,OR8B3 (390271)
ACH-000488,-0.011440344771746332
ACH-000490,-0.07383010975284364
ACH-000491,0.10631816419038663
ACH-000495,-0.08428186499154569
ACH-000496,0.035916753945616296
ACH-000499,0.0018058146622144172
ACH-000500,0.3407526189473275
ACH-000502,-0.01881929080942534
ACH-000503,-0.023331605037868842
ACH-000505,-0.038298501092366315
ACH-000507,-0.1657689324686878
ACH-000510,0.0395919452036505
ACH-000511,0.10840756988504352
ACH-000512,-0.2521450876484493
ACH-000516,-0.04865387790249767
ACH-000517,-0.051487060841254685
ACH-000518,-0.001985992505834773
ACH-000520,0.054484540489612016
ACH-000521,0.0956106653084929
ACH-000522,-0.023505780046867715
ACH-000524,0.027411789641911884
ACH-000527,-0.02723357638327913
ACH-000528,-0.05316769340020978
ACH-000537,-0.012062938523816086
ACH-000541,-0.3366539636000029
ACH-000542,-0.06589056697201259
ACH-000544,0.036711804356308726
ACH-000545,-0.0029536651477067195
ACH-000547,0.06441084725081596
ACH-000548,0.11046301435885994
ACH-000549,0.1153569525737308
ACH-000550,0.01760130270126568
ACH-000552,-0.002852683402428205
ACH-000556,0.0578069317097805
ACH-000557,0.054161120028588035
ACH-000569,0.06779791473429568
ACH-000570,0.004414129529606353
ACH-000571,-0.04339509390455041
ACH-000573,-0.04238238895913052
ACH-000576,-0.12021213049774887
ACH-000579,-0.04322133858520261
ACH-000580,-0.1720525199956895
ACH-000584,-0.07053753986130623
ACH-000585,-0.010318631204897587
ACH-000588,-0.07103258238041571
ACH-000589,0.1251278067892442
ACH-000591,-0.06191679703749942
ACH-000593,0.060640051543092724
ACH-000600,0.03210730418181175
ACH-000601,-0.027367009169474262
ACH-000605,0.14450120860406931
ACH-000606,0.09815797170625007
ACH-000608,-0.0071315710940289346
ACH-000614,-0.1970396200326256
ACH-000616,0.08231781854390073
ACH-000618,-0.07058938177837591
ACH-000619,-0.0738447517524384
ACH-000620,0.06467425860244752
ACH-000621,0.07674044932158462
ACH-000622,-0.07280556112952112
ACH-000623,0.10146285135269444
ACH-000624,0.06665353610183578
ACH-000627,-0.07064574347194807
ACH-000630,0.08393822281346087
ACH-000631,0.04611309587426747
ACH-000632,-0.09210390906100352
ACH-000633,0.09987341549204333
ACH-000637,-0.05760318426906149
ACH-000638,0.10434271006382116
ACH-000646,0.008237711344350406
ACH-000647,0.03058964408162458
ACH-000648,-0.032578540004999816
ACH-000649,0.025287719217076603
ACH-000651,0.033768242636827435
ACH-000652,0.06642423329008372
ACH-000653,0.0863567405612185
ACH-000657,-0.07242485719773553
ACH-000658,0.06254645996620807
ACH-000661,0.05299478089500028
ACH-000662,-0.0541346876655736
ACH-000663,0.04661366180392292
ACH-000665,0.05183704872613523
ACH-000671,0.023986243802384368
ACH-000672,0.05850775867737669
ACH-000673,-0.07622068093624948
ACH-000676,-0.04624209407459435
ACH-000677,0.0714604523074954
ACH-000681,-0.0038572773747185367
ACH-000683,0.00429368231294905
ACH-000684,0.0019206384881528863
ACH-000688,0.10112457410696273
ACH-000693,-0.02111546942873517
ACH-000694,0.03487306401383265
ACH-000695,-0.154034630494173
ACH-000696,-0.019483302816541
ACH-000697,0.09746136554960376
ACH-000699,0.03298179499806127
ACH-000701,-0.10074708048165196
ACH-000706,0.0036848696619611117
ACH-000711,0.0622271065098556
ACH-000713,0.055757740149130465
ACH-000714,0.06976936285204126
ACH-000718,0.09387725221194224
ACH-000720,0.05436716774355738
ACH-000721,0.03672574805523341
ACH-000724,-0.1615412897882368
ACH-000725,0.1128876678707638
ACH-000732,-0.002733415383313328
ACH-000734,-0.025413662315752032
ACH-000735,0.01784780833966866
ACH-000736,-0.014121888386254118
ACH-000738,0.03631199825471533
ACH-000746,0.13463834340737904
ACH-000747,-0.043849420084419034
ACH-000748,-0.00041308581987725354
ACH-000753,-0.054790856092080585
ACH-000756,-0.027430029502016357
ACH-000757,-0.058305761458140225
ACH-000758,-0.024393891886122444
ACH-000760,0.057465800273815724
ACH-000762,0.183614118508255
ACH-000763,-0.053370546978238814
ACH-000764,-0.1185355119324502
ACH-000765,-0.10146939046741743
ACH-000766,0.12300886713610075
ACH-000767,0.03522099756444109
ACH-000768,-0.0008693791992492503
ACH-000769,0.021918003906504526
ACH-000770,-0.02701646895397736
ACH-000771,0.07881645434840066
ACH-000773,0.046042657100308436
ACH-000776,-0.014763549244730003
ACH-000777,0.05289815093376254
ACH-000778,-0.019101313891062087
ACH-000781,0.018251993265376174
ACH-000782,0.08972001178470372
ACH-000783,-0.061161719590974425
ACH-000784,-0.05719417299658972
ACH-000785,0.0034047325672228244
ACH-000787,0.06202554859458664
ACH-000788,-0.05285021238228211
ACH-000791,0.0745473243805441
ACH-000792,-0.03629973704789717
ACH-000794,0.0656067806677292
ACH-000796,-0.07745829253702861
ACH-000798,0.02599319459828608
ACH-000799,0.14625366587450428
ACH-000800,0.2572934310121452
ACH-000802,0.08960587089908896
ACH-000804,-0.024457458041979976
ACH-000805,-0.03984614397416292
ACH-000809,0.07592071077332396
ACH-000810,-0.01033296863041337
ACH-000811,0.08821572654651143
ACH-000817,0.1468433185683634
ACH-000819,0.03864559952868371
ACH-000820,-0.0531827954253528
ACH-000821,0.06905428660142661
ACH-000822,-0.0530504451361792
ACH-000823,-0.1098510637597882
ACH-000824,-0.060663171267117226
ACH-000827,-0.04641107452987256
ACH-000829,0.049252213870497226
ACH-000831,0.12047354856104095
ACH-000832,-0.16652822165537934
ACH-000833,-0.021100925652211718
ACH-000834,0.08624927982348274
ACH-000835,0.1258863804051441
ACH-000836,-0.02295366457362276
ACH-000837,0.038976888415307546
ACH-000838,0.15518938602743354
ACH-000839,-0.06219071334651161
ACH-000840,-0.054582466948353836
ACH-000841,-0.1094305800004219
ACH-000843,-0.18000054316353675
ACH-000846,-0.1167702203617149
ACH-000847,0.025166616363917156
ACH-000848,-0.0358722921091665
ACH-000849,-0.04645586813376115
ACH-000851,-0.0014572270482973745
ACH-000855,0.035559737265029534
ACH-000856,-0.04988957401483643
ACH-000858,0.06725456866683505
ACH-000859,-0.1575360986581621
ACH-000861,0.06287074720274237
ACH-000862,0.03308690723533074
ACH-000865,-1.936299830624108e-05
ACH-000866,0.06800797193849202
ACH-000867,0.02733232914341835
ACH-000869,0.08379716571201469
ACH-000872,0.14048812902152566
ACH-000873,-0.12966355238274355
ACH-000876,-0.00067787508847646
ACH-000878,-0.041717980946326984
ACH-000880,0.12599215290604324
ACH-000881,0.022834992437143015
ACH-000882,-0.1726176078853717
ACH-000884,0.11386507259074545
ACH-000885,0.03880019859775537
ACH-000887,-0.008267156475470782
ACH-000889,-0.0052250317218216795
ACH-000896,-0.06860493898880278
ACH-000898,0.09947668927533294
ACH-000900,0.07517082908908818
ACH-000901,0.05369907346133048
ACH-000905,-0.08971829982788665
ACH-000906,-0.012727563619869474
ACH-000907,-0.00017264552793138684
ACH-000910,-0.07431355627617095
ACH-000911,0.0529021754992258
ACH-000912,0.08419002965467892
ACH-000913,-0.08633905160445644
ACH-000915,0.0393154498279575
ACH-000916,-0.13004097119691554
ACH-000917,-0.042272727665656665
ACH-000920,-0.2863705545065815
ACH-000921,-0.003929165875542456
ACH-000924,-0.03167656189107052
ACH-000926,-0.006590414238072604
ACH-000928,0.04079462345105215
ACH-000929,-0.05000831615426874
ACH-000932,-0.005017821709819747
ACH-000935,-0.13814698664972136
ACH-000936,0.04308510512768255
ACH-000937,0.05037855617153472
ACH-000938,0.03776705180300807
ACH-000939,-0.02935759429198616
ACH-000941,0.12945775946332305
ACH-000943,0.06336990024042642
ACH-000946,-0.07364281389184402
ACH-000947,-0.006522555158505235
ACH-000948,0.007862846278067333
ACH-000950,0.20015117515665184
ACH-000953,0.06357391508340869
ACH-000954,-0.02522730531760839
ACH-000957,-0.031009045315708892
ACH-000958,0.01662864254917947
ACH-000960,0.07254662790114855
ACH-000963,-0.14200254125251538
ACH-000968,-0.017230585458979524
ACH-000969,-0.12388423833841385
ACH-000972,-0.28540925622673124
ACH-000973,0.08375627017735893
ACH-000974,0.0930031130038846
ACH-000978,0.12219701685774813
ACH-000984,-0.03308407119402736
ACH-000986,0.15854320545726971
ACH-000988,-0.07590831678095393
ACH-000993,-0.0019239388184967203
ACH-000994,0.0986164998565486
ACH-000996,-0.09244070995701276
ACH-001001,-0.05873432351110505
ACH-001020,-0.012773507966875809
ACH-001028,-0.013956301272744658
ACH-001031,0.18522797757013484
ACH-001038,-0.03497578305667124
ACH-001048,0.00221654845396543
ACH-001050,0.09862546839787456
ACH-001053,0.17905463299846194
ACH-001054,0.14382107041259778
ACH-001061,-0.06668203409428006
ACH-001067,0.13335393769333426
ACH-001075,-0.04980048199502202
ACH-001096,0.06643166563238867
ACH-001111,-0.08033919335440831
ACH-001119,-0.022146458997203498
ACH-001128,-0.0768039068250107
ACH-001134,0.061805496430102025
ACH-001151,0.09166166166410332
ACH-001163,-0.052802385421418865
ACH-001164,0.17926000756473426
ACH-001183,-0.0544678876494312
ACH-001192,-0.17179221104961476
ACH-001193,0.0563741645952914
ACH-001196,-0.014408760092301324
ACH-001197,-0.0012757052141562336
ACH-001205,0.0374137187654616
ACH-001211,0.14739294359397068
ACH-001212,-0.20963008965801916
ACH-001228,0.05824012165125144
ACH-001232,0.042620904993754094
ACH-001239,-0.020899248618160664
ACH-001270,-0.13229527280178793
ACH-001274,-0.10328191044480398
ACH-001275,-0.015560569951121685
ACH-001277,0.04072907920667045
ACH-001278,-0.14594021891966258
ACH-001280,0.04625243209597829
ACH-001283,-0.11333057797861187
ACH-001289,0.021790952487348133
ACH-001300,0.006370015260720014
ACH-001301,-0.06985076298942222
ACH-001302,-0.2242932650567944
ACH-001306,-0.056228357339244
ACH-001318,0.09041208543674666
ACH-001322,0.14396862125022095
ACH-001328,0.05789430600258996
ACH-001332,0.11545146736406832
ACH-001336,-0.1933878189364866
ACH-001346,-0.010673508927016994
ACH-001353,-0.029186885284817582
ACH-001354,-0.0424660656318058
ACH-001367,0.07090889774167697
ACH-001368,0.006884085848789857
ACH-001374,-0.04423065370777283
ACH-001377,-0.06734330237875519
ACH-001380,0.03978016883762885
ACH-001391,0.08225839141849993
ACH-001408,-0.07546984591436996
ACH-001430,0.14698530363155224
ACH-001431,-0.09684007332302744
ACH-001450,0.04028889781493674
ACH-001496,0.06291048274365561
ACH-001500,0.007875177070600571
ACH-001523,0.04767456229657925
ACH-001532,-0.0065662583935729
ACH-001550,0.0756224989801753
ACH-001552,0.1903230898406452
ACH-001554,0.10219653147499333
ACH-001654,-0.003541516839996005
ACH-001735,0.0002596570492625014
ACH-001736,-0.018422846342214656
ACH-001737,0.2006512137428042
ACH-001740,0.0799474645555657
ACH-001745,0.05517291363341871
ACH-001765,-0.004246281207231323
