,OR8A1 (390275)
ACH-000188,-0.4321911769841592
ACH-000189,-0.17039866010814905
ACH-000190,-0.17340493079088054
ACH-000198,-0.4607220696161067
ACH-000203,-0.8202982925450303
ACH-000204,-0.20485269769751704
ACH-000206,-0.2966094706174949
ACH-000207,-0.2977580982134113
ACH-000208,0.07894813861851667
ACH-000210,-0.10175589963161456
ACH-000211,-0.3742171694629642
ACH-000215,-0.3287650712091625
ACH-000221,-0.2839234900934368
ACH-000222,-0.3645210181570184
ACH-000223,-0.3064607431194914
ACH-000226,-0.3557687753623447
ACH-000227,-0.5393650340254528
ACH-000228,-0.17996551129747385
ACH-000231,-0.2419742951174754
ACH-000232,-0.42591177399624985
ACH-000233,-0.5575200232623571
ACH-000234,-0.31055711725600044
ACH-000235,-0.40606953914231503
ACH-000237,-0.3560834827195965
ACH-000238,-0.25166576902146365
ACH-000242,-0.11659532318287308
ACH-000243,-0.3536923822071452
ACH-000244,-0.5591696197540552
ACH-000246,-0.37616087387207
ACH-000248,-0.252104899718456
ACH-000250,-0.4186189656048777
ACH-000251,-0.3580419760845467
ACH-000252,-0.08375944862339857
ACH-000253,-0.39669924101041815
ACH-000255,-0.28865692086759226
ACH-000256,-0.32008248756902474
ACH-000257,-0.5270479338024904
ACH-000258,-0.5484637772348505
ACH-000259,-0.367840463497064
ACH-000260,-0.25700707388638544
ACH-000261,-0.34139891755198737
ACH-000262,-0.4437495234928284
ACH-000263,-0.6697781275558219
ACH-000264,-0.3393126160631156
ACH-000265,-0.3242265224204545
ACH-000266,-0.4856576195167074
ACH-000272,-0.40636555732008944
ACH-000274,-0.5179460054398513
ACH-000277,-0.3495333557699536
ACH-000278,-0.2891984545652834
ACH-000279,-0.3849636942578183
ACH-000280,-0.3762707277922602
ACH-000281,-0.3737181224086024
ACH-000288,-0.4844201074469873
ACH-000291,-0.18419723959567266
ACH-000293,-0.36153020372970096
ACH-000294,-0.503518288554282
ACH-000295,-0.5787190260638226
ACH-000296,-0.1633390170915435
ACH-000302,-0.10127615308165967
ACH-000304,-0.4718424380658389
ACH-000307,-0.4082057666401096
ACH-000308,-0.4547234757537408
ACH-000310,-0.4111584684994078
ACH-000311,-0.5071695456078221
ACH-000312,-0.31414371961796955
ACH-000315,-0.06528712438535526
ACH-000316,-0.1301310413329981
ACH-000317,-0.5425128228015863
ACH-000318,-0.29898319258242273
ACH-000319,-0.3123937935066734
ACH-000320,-0.4791627646103359
ACH-000322,-0.4416832924896679
ACH-000323,-0.23467219777717946
ACH-000324,-0.4354536633235593
ACH-000329,-0.34936305750738045
ACH-000330,-0.19942035582572493
ACH-000331,-0.22027629393132744
ACH-000332,-0.38753508797888897
ACH-000334,-0.4706625555524978
ACH-000335,-0.3564892126297197
ACH-000336,-0.3985526491736914
ACH-000337,-0.3498268565142807
ACH-000338,-0.33194098222751695
ACH-000339,-0.27340132205398904
ACH-000341,-0.11420881085907357
ACH-000348,-0.20185527384836854
ACH-000350,-0.3764907041160463
ACH-000352,-0.2798414977614544
ACH-000356,-0.23168275011411255
ACH-000361,-0.2560058485066804
ACH-000362,-0.3992318303573274
ACH-000363,-0.4185074110596011
ACH-000364,-0.19852371144136333
ACH-000365,-0.3897429559205173
ACH-000366,-0.2791588441354094
ACH-000368,-0.4278457838488964
ACH-000374,-0.550704498069843
ACH-000375,-0.3589659409423308
ACH-000376,-0.30866671754513897
ACH-000381,-0.2006600598233474
ACH-000383,-0.3966980888939444
ACH-000387,-0.2823719780040961
ACH-000389,-0.3464795774851282
ACH-000390,-0.38663009035022944
ACH-000393,-0.39964786210117176
ACH-000395,-0.22359800363996304
ACH-000396,-0.2651054772085128
ACH-000397,-0.4314041586864427
ACH-000401,-0.377038847633874
ACH-000402,-0.3835854986525444
ACH-000403,-0.5184770028539164
ACH-000404,-0.4606359457361959
ACH-000406,-0.34683975445903226
ACH-000407,-0.3004658577630022
ACH-000408,-0.4418618789339911
ACH-000410,-0.3205170098564156
ACH-000411,-0.4449176232975861
ACH-000414,-0.4602708700620686
ACH-000415,-0.2368269041409996
ACH-000416,-0.3362711951982353
ACH-000420,-0.2679080783385214
ACH-000421,-0.3795463378322746
ACH-000424,-0.2774250545439492
ACH-000425,-0.3805162851846545
ACH-000426,-0.4235815321175417
ACH-000427,-0.4597436281977272
ACH-000433,-0.2427998410367205
ACH-000435,-0.31795837645795805
ACH-000436,-0.5575009989957483
ACH-000444,-0.1354939772220673
ACH-000445,-0.2006770351971876
ACH-000448,-0.4043455174854216
ACH-000450,-0.17826740740149102
ACH-000452,-0.31128815213773303
ACH-000454,-0.08956806392626071
ACH-000458,-0.07160121900631722
ACH-000459,-0.15657007186386904
ACH-000460,-0.294308143253844
ACH-000461,-0.24309503605719504
ACH-000463,-0.3184154027334128
ACH-000464,-0.3781588309351466
ACH-000466,-0.36621338100879897
ACH-000467,-0.3806618115291104
ACH-000468,-0.15865212928920713
ACH-000469,-0.34103698630208346
ACH-000470,-0.3321081188684164
ACH-000471,-0.4550468190085954
ACH-000472,-0.3370963034249143
ACH-000473,-0.17164881997918033
ACH-000475,-0.376266217311933
ACH-000476,-0.200497815972399
ACH-000477,-0.18818732523524365
ACH-000479,-0.22328544277317286
ACH-000480,-0.16428768394232596
ACH-000481,-0.4974948688399456
ACH-000483,-0.2342295464076737
ACH-000484,-0.252351883041856
ACH-000485,-0.24086390592524826
ACH-000486,-0.40287650464287933
ACH-000487,-0.31345808567378397
ACH-000488,-0.2810091414849561
ACH-000490,-0.2095352717337484
ACH-000491,-0.4247772922277661
ACH-000495,-0.5688011666414137
ACH-000496,-0.2576001522155374
ACH-000499,-0.3712827296295098
ACH-000500,0.033180783522162687
ACH-000502,-0.3642634948754905
ACH-000503,-0.4413917119400177
ACH-000505,-0.23803294736004985
ACH-000507,-0.36794944603202745
ACH-000510,-0.22707320227441055
ACH-000511,-0.31191819769662416
ACH-000512,-0.3110777076019476
ACH-000516,-0.1360369754998919
ACH-000517,-0.4160534859984208
ACH-000518,-0.23849819990424465
ACH-000520,-0.3084456774374991
ACH-000521,-0.425570056584748
ACH-000522,-0.397962960766828
ACH-000524,-0.1618666455720831
ACH-000527,-0.2425684794103164
ACH-000528,-0.2399964619944985
ACH-000537,-0.23832365267973496
ACH-000541,-0.2582965672716416
ACH-000542,-0.2962716084051179
ACH-000544,-0.2940414666694098
ACH-000545,-0.3306580805031877
ACH-000547,-0.1626221138356396
ACH-000548,-0.4131557977428877
ACH-000549,-0.3323527681706721
ACH-000550,-0.3563668707122042
ACH-000552,-0.5145139739047714
ACH-000556,-0.4073133075162407
ACH-000557,-0.6215687426011941
ACH-000569,-0.3431465736495941
ACH-000570,-0.2901483787235335
ACH-000571,-0.39899059753097055
ACH-000573,-0.3276532528006762
ACH-000576,-0.39281706509698505
ACH-000579,-0.5462489394874316
ACH-000580,-0.6557594161028614
ACH-000584,-0.3114337887432036
ACH-000585,-0.43024267685136336
ACH-000588,-0.3624428103488049
ACH-000589,-0.3281217715762125
ACH-000591,-0.13715004228754255
ACH-000593,-0.18731799263641288
ACH-000600,-0.3800643733173791
ACH-000601,-0.3113551883283682
ACH-000605,-0.25035135968277145
ACH-000606,-0.2777315669042497
ACH-000608,-0.3742112088691389
ACH-000614,-0.295216292787266
ACH-000616,-0.35029640281790514
ACH-000618,-0.15103666760589288
ACH-000619,-0.5375474490615103
ACH-000620,-0.3350710184188965
ACH-000621,-0.3655302501857279
ACH-000622,-0.3932353784136582
ACH-000623,-0.17759020635773784
ACH-000624,-0.2819967503856127
ACH-000627,-0.23980014920925605
ACH-000630,-0.2763786603820184
ACH-000631,0.0792979624870673
ACH-000632,-0.293142006328088
ACH-000633,-0.4070357884620972
ACH-000637,-0.3082706664463223
ACH-000638,-0.2943329747065125
ACH-000646,-0.5736653321003639
ACH-000647,-0.34016156747190324
ACH-000648,-0.4749396475144694
ACH-000649,-0.35945831185797705
ACH-000651,-0.25835287028289394
ACH-000652,-0.4578827644643627
ACH-000653,-0.30227439792058003
ACH-000657,-0.3953019803920297
ACH-000658,-0.5243403614684369
ACH-000661,-0.27009764537273984
ACH-000662,-0.3025727881419896
ACH-000663,-0.24983292656628506
ACH-000665,-0.3191510639100702
ACH-000671,-0.21395829120927845
ACH-000672,-0.7867311064678456
ACH-000673,-0.3267066468154715
ACH-000676,-0.09913073189433023
ACH-000677,-0.4861501092240306
ACH-000681,-0.2508005535942885
ACH-000683,-0.3748685225828961
ACH-000684,-0.3186282155073937
ACH-000688,-0.25955735311438405
ACH-000693,-0.2429239556940772
ACH-000694,-0.2662959964868624
ACH-000695,-0.6119529897944389
ACH-000696,-0.2817285860978728
ACH-000697,-0.25423568470326674
ACH-000699,-0.20818505788852
ACH-000701,-0.3865988265740141
ACH-000706,-0.24245241663585965
ACH-000711,-0.30465666976388944
ACH-000713,-0.3468416814211477
ACH-000714,-0.3194082570461681
ACH-000718,-0.1946862659935196
ACH-000720,-0.4060118534660733
ACH-000721,-0.3291219837396581
ACH-000724,-0.16335422367870642
ACH-000725,-0.3439252351089251
ACH-000732,-0.1306907207824938
ACH-000734,-0.3353510274178939
ACH-000735,-0.25892062942612337
ACH-000736,-0.2493219810729844
ACH-000738,-0.2903477887226103
ACH-000746,-0.5878054266533419
ACH-000747,-0.3226944460409413
ACH-000748,-0.3534700957180942
ACH-000753,-0.2728085302355785
ACH-000756,-0.3754806748859785
ACH-000757,-0.1701717684961258
ACH-000758,-0.12630155322776876
ACH-000760,-0.351383945475018
ACH-000762,-0.41845670552423975
ACH-000763,-0.5275063817703445
ACH-000764,-0.1302793704193931
ACH-000765,-0.20370059610437055
ACH-000766,-0.2262618636844949
ACH-000767,-0.3462092936490818
ACH-000768,-0.27174051993718085
ACH-000769,-0.32765075923868786
ACH-000770,-0.2510885747316616
ACH-000771,-0.3234143967284853
ACH-000773,-0.2847707963472204
ACH-000776,-0.4581305105122294
ACH-000777,-0.2596023800945572
ACH-000778,-0.3503774777711228
ACH-000781,-0.3255952154991401
ACH-000782,-0.31442717202967363
ACH-000783,-0.5784922676801565
ACH-000784,-0.330041868812527
ACH-000785,-0.3360102519325979
ACH-000787,-0.2436334699595582
ACH-000788,-0.3819283356256952
ACH-000791,-0.31045706005572604
ACH-000792,-0.2848998651944252
ACH-000794,-0.35578931199329594
ACH-000796,-0.3679059201059416
ACH-000798,-0.2848126418530205
ACH-000799,-0.34582767437472944
ACH-000800,-0.3287536060163465
ACH-000802,-0.22202237212357065
ACH-000804,-0.2572046459795001
ACH-000805,-0.5064205633330227
ACH-000809,-0.6068659814186055
ACH-000810,-0.5043994417257552
ACH-000811,-0.2717301483191767
ACH-000817,-0.36364663465918706
ACH-000819,-0.25985931682128705
ACH-000820,-0.11276818639236914
ACH-000821,-0.21078830769339466
ACH-000822,-0.32025686643303897
ACH-000823,-0.2486765387141525
ACH-000824,-0.3257603536304248
ACH-000827,-0.4698389332369075
ACH-000829,-0.3986366336882407
ACH-000831,-0.2436896600667525
ACH-000832,-0.3855741298134811
ACH-000833,-0.2053887337953195
ACH-000834,-0.13634425524631127
ACH-000835,-0.2865484658966092
ACH-000836,-0.3180907018442792
ACH-000837,-0.16118327754750744
ACH-000838,-0.3062580967133915
ACH-000839,-0.3084408170119491
ACH-000840,-0.4802162517737718
ACH-000841,-0.274042129126228
ACH-000843,-0.4817832460448034
ACH-000846,-0.2696784224427235
ACH-000847,-0.3795481464205143
ACH-000848,-0.4642530732835375
ACH-000849,-0.32742663369760605
ACH-000851,-0.17527398674834244
ACH-000855,-0.12886621655361294
ACH-000856,-0.1857022167708086
ACH-000858,-0.3491617363020078
ACH-000859,-0.3756034247507899
ACH-000861,-0.24254476731363764
ACH-000862,-0.5131848202500159
ACH-000865,-0.2226665317784459
ACH-000866,-0.3691201369214655
ACH-000867,-0.5227008725854585
ACH-000869,-0.3569371852748221
ACH-000872,-0.4849648201672429
ACH-000873,-0.2553894368833148
ACH-000876,-0.4516474753252176
ACH-000878,-0.1007672148606082
ACH-000880,-0.18871739614729294
ACH-000881,-0.2197002805819136
ACH-000882,-0.2997437974924255
ACH-000884,-0.35089918812459825
ACH-000885,-0.2672170510200807
ACH-000887,-0.2889880064622495
ACH-000889,-0.4047248667298203
ACH-000896,-0.3289500566404493
ACH-000898,-0.4888801320910302
ACH-000900,-0.2572943428512776
ACH-000901,-0.4002343711531573
ACH-000905,-0.24905767392483705
ACH-000906,-0.3665744217976207
ACH-000907,-0.40328750966183824
ACH-000910,-0.4101358838842256
ACH-000911,-0.3879682201109849
ACH-000912,-0.3176391961618815
ACH-000913,-0.25789835240674064
ACH-000915,-0.16287750071853366
ACH-000916,-0.425076359583629
ACH-000917,-0.33057613082370296
ACH-000920,-0.5165574801355322
ACH-000921,-0.2615136947278901
ACH-000924,-0.2788841108943685
ACH-000926,-0.4980595151848933
ACH-000928,-0.30610267760154536
ACH-000929,-0.4535040911839289
ACH-000932,-0.3945672676382682
ACH-000935,-0.16618491489359452
ACH-000936,-0.2866310570784263
ACH-000937,-0.4770521135558303
ACH-000938,-0.2008324903601448
ACH-000939,-0.4419085368393214
ACH-000941,-0.3708730895447496
ACH-000943,-0.2803065710736083
ACH-000946,-0.3162976865415037
ACH-000947,-0.30993037988380906
ACH-000948,-0.232174774878942
ACH-000950,-0.34533987458736265
ACH-000953,-0.3944384962710208
ACH-000954,-0.06441861537288923
ACH-000957,-0.15681356354576514
ACH-000958,-0.3094176491968971
ACH-000960,-0.3705264471382516
ACH-000963,-0.3113668969050873
ACH-000968,-0.2960737854566173
ACH-000969,-0.24409261994910614
ACH-000972,-0.15552609993339508
ACH-000973,-0.35413245289351475
ACH-000974,-0.4784948031006338
ACH-000978,-0.0356215600314861
ACH-000984,-0.2793167102250939
ACH-000986,-0.2605285701266851
ACH-000988,-0.4235578569995929
ACH-000993,-0.137524664437001
ACH-000994,-0.2775727717923461
ACH-000996,-0.11679185711761204
ACH-001001,-0.4286807932118879
ACH-001020,0.032780030013787445
ACH-001028,-0.32187196720776023
ACH-001031,-0.3651501328993808
ACH-001038,-0.2714756637278805
ACH-001048,-0.35755882017417795
ACH-001050,-0.30753120765855396
ACH-001053,-0.41494520859457
ACH-001054,-0.30492580640714345
ACH-001061,-0.30993857804400915
ACH-001067,-0.3028395255456557
ACH-001075,-0.2779571414590737
ACH-001096,-0.34511830313043884
ACH-001111,-0.5878218056455686
ACH-001119,-0.27760530725520266
ACH-001128,-0.06400187322416143
ACH-001134,-0.3254830543648934
ACH-001151,-0.3218518234648731
ACH-001163,-0.4280929523959452
ACH-001164,-0.2796122675955256
ACH-001183,-0.31541825596004136
ACH-001192,-0.4308188320879308
ACH-001193,-0.09547595335836057
ACH-001196,-0.25355176340788177
ACH-001197,-0.07948729261402564
ACH-001205,-0.21177689473431568
ACH-001211,-0.39673439515769854
ACH-001212,0.02932214169658975
ACH-001228,-0.23374652049002806
ACH-001232,-0.30638014744331765
ACH-001239,-0.4090270794072599
ACH-001270,-0.1458091042511785
ACH-001274,-0.3467847987588437
ACH-001275,-0.4741055780208728
ACH-001277,-0.4601542165918516
ACH-001278,-0.3004256959672601
ACH-001280,-0.393131991490755
ACH-001283,-0.1961357226232976
ACH-001289,-0.3784500238481058
ACH-001300,-0.4035506909908576
ACH-001301,-0.34718260834737336
ACH-001302,-0.2637195910568961
ACH-001306,-0.2911514340499162
ACH-001318,-0.3102404652648044
ACH-001322,-0.3292307012701482
ACH-001328,-0.3705733781566659
ACH-001332,-0.4076829272834475
ACH-001336,-0.3476296071224135
ACH-001346,-0.3770180944482377
ACH-001353,-0.3928008864423846
ACH-001354,-0.4946456013264066
ACH-001367,-0.17137257783137516
ACH-001368,-0.3899059422845193
ACH-001374,-0.4328745791435441
ACH-001377,-0.4168483207875438
ACH-001380,-0.4914445994556704
ACH-001391,-0.34964542862112896
ACH-001408,-0.4089676945908443
ACH-001430,-0.8918687933151086
ACH-001431,-0.33639607943135835
ACH-001450,-0.36750760825838297
ACH-001496,-0.3637196844319649
ACH-001500,-0.22042447409649168
ACH-001523,-0.3320472307682601
ACH-001532,-0.4087836570049253
ACH-001550,-0.30468010231252257
ACH-001552,-0.44089724501889016
ACH-001554,-0.3514547345235853
ACH-001654,-0.3707069111809872
ACH-001735,-0.5261354253772009
ACH-001736,-0.2989998538343221
ACH-001737,-0.8614806705332368
ACH-001740,-0.33308217149273783
ACH-001745,-0.3743294523998173
ACH-001765,-0.2368573925763716
