,STX3 (6809)
ACH-000004,0.05099067502391707
ACH-000005,0.2455573090342174
ACH-000007,0.1606606570382336
ACH-000009,0.02758137576165972
ACH-000011,0.2017227437969873
ACH-000012,0.11367848258703687
ACH-000013,0.06807625823786864
ACH-000014,0.22298135815310502
ACH-000015,0.08047538071122791
ACH-000017,-0.06185944760449346
ACH-000018,-0.011279034184177224
ACH-000019,0.1837944994766163
ACH-000021,-0.2415730694820087
ACH-000022,0.07448294190658564
ACH-000025,0.11357230633619593
ACH-000028,0.0456241938311284
ACH-000030,0.06269298976625842
ACH-000035,-0.035403502070877585
ACH-000036,0.119116701939874
ACH-000037,0.10761818805072958
ACH-000039,0.19577710569347048
ACH-000040,-0.05448388648551708
ACH-000041,0.12019979924245605
ACH-000042,-0.0012543360823676704
ACH-000045,-0.1832173353270484
ACH-000047,0.08825246510306191
ACH-000052,0.2483859900808451
ACH-000053,0.12640670859267464
ACH-000054,0.1296902501586361
ACH-000055,0.09137602499161313
ACH-000060,0.1518870246670325
ACH-000067,0.3723423451239408
ACH-000070,0.14816161823996132
ACH-000075,-0.07597520282668324
ACH-000078,0.14111090706042095
ACH-000082,0.019394940825678327
ACH-000085,-0.02623866939614881
ACH-000086,0.04484754840253531
ACH-000087,0.209027910183186
ACH-000092,-0.025437175340864177
ACH-000095,0.12924794397045364
ACH-000097,-0.0205760053990463
ACH-000098,0.15978106780002682
ACH-000099,0.10032690598691403
ACH-000108,0.1765935778525446
ACH-000113,0.02021645095727198
ACH-000116,0.037398369922199734
ACH-000118,-0.0048230483397006686
ACH-000120,0.020960002821178058
ACH-000123,0.12589262504727153
ACH-000127,0.12059674880383812
ACH-000128,0.2186990300311273
ACH-000132,0.01135137857225252
ACH-000133,0.1182604847684458
ACH-000137,-0.026659127080376592
ACH-000138,0.03397730045674936
ACH-000142,-0.012538840827120562
ACH-000143,0.08786694119911449
ACH-000146,0.1445260409987199
ACH-000148,0.12131896198888058
ACH-000150,0.092933996203398
ACH-000152,0.07538537866093026
ACH-000153,-0.01833397228481441
ACH-000159,-0.04007175657371125
ACH-000160,0.08509422542440714
ACH-000163,0.09980869107841954
ACH-000167,0.013700927592507848
ACH-000168,0.01749017565801698
ACH-000169,0.014231085915360243
ACH-000178,0.061131708707582125
ACH-000183,-0.011264045609738474
ACH-000188,-0.08769731274659294
ACH-000189,0.009840103996711369
ACH-000190,0.10609094888161673
ACH-000198,0.16785203811128846
ACH-000203,0.20744755529924155
ACH-000204,-0.19815983346551394
ACH-000206,0.34562880277992664
ACH-000207,0.07118031516211183
ACH-000208,0.15304240881734354
ACH-000210,-0.012745781995901827
ACH-000211,0.1076371864356659
ACH-000215,0.21187942560288514
ACH-000221,0.15760739490829667
ACH-000222,0.0290130253214232
ACH-000223,0.14399593044581105
ACH-000226,-0.020633902984295047
ACH-000227,0.12278014046264553
ACH-000228,0.13358900433875984
ACH-000231,0.062233100883808436
ACH-000232,0.053402269724606516
ACH-000233,0.11425409928933193
ACH-000234,0.05656702278344437
ACH-000235,0.033191827539895837
ACH-000237,0.186280149835144
ACH-000238,0.030296993459265807
ACH-000242,0.1298128366432867
ACH-000243,0.12984497793506944
ACH-000244,-0.11145468900958114
ACH-000246,0.07769936817207829
