,SEMA6A (57556)
ACH-000505,0.03536799276976118
ACH-000507,3.980330692518314e-05
ACH-000510,0.06520668983352132
ACH-000511,0.00797272756372122
ACH-000512,-0.022000335325940496
ACH-000516,0.06694187846310674
ACH-000517,0.05001955455519201
ACH-000518,0.04794142293879917
ACH-000520,0.09780212845910648
ACH-000521,-0.07970125193843533
ACH-000522,0.05305136830306357
ACH-000524,0.014038375155554379
ACH-000527,0.08919093694791408
ACH-000528,0.10500086854659148
ACH-000537,-0.07988264644652572
ACH-000541,0.006771605782137902
ACH-000542,0.0275394423158434
ACH-000544,0.03719311625181552
ACH-000545,0.022826153792917345
ACH-000547,0.11201872092518007
ACH-000548,0.008513225581586297
ACH-000549,-0.026876490993201375
ACH-000550,0.010148056596815506
ACH-000552,-0.03005598293079717
ACH-000556,0.021801945839531142
ACH-000557,0.13900157077392364
ACH-000569,0.21498479490747596
ACH-000570,0.10969560759387637
ACH-000571,-0.0280908059690269
ACH-000573,-0.027165855095849418
ACH-000576,0.03710793519658678
ACH-000579,0.0735123803840185
ACH-000580,-0.087096066826262
ACH-000584,-0.018137416795540186
ACH-000585,0.020842273402552944
ACH-000588,0.090403597125256
ACH-000589,0.010506379028507828
ACH-000591,-0.02064109565359617
ACH-000593,0.051927727852083036
ACH-000600,0.035126703258984
ACH-000601,0.009585053481034124
ACH-000605,0.12945250841492706
ACH-000606,-0.050999488758897565
ACH-000608,0.034269490437001816
ACH-000614,-0.06852287039862469
ACH-000616,0.031258742308030954
ACH-000618,0.06510890380464156
ACH-000619,0.06909655560204311
ACH-000620,0.02595824983191991
ACH-000621,0.12321530894972176
ACH-000622,-0.04639527116297339
ACH-000623,0.04902043381274983
ACH-000624,-0.014440977053356409
ACH-000627,0.014922668055818425
ACH-000630,-0.02426391008134374
ACH-000631,0.02786640876217206
ACH-000632,0.006968483993247625
ACH-000633,0.07434249207484987
ACH-000637,0.04225420791950353
ACH-000638,-0.03204832802985763
ACH-000646,0.11812953305253727
ACH-000647,0.0015402255768947794
ACH-000648,-0.021827583389188
ACH-000649,-0.010052796582389964
ACH-000651,-0.04495917761783951
ACH-000652,-0.0349826270647545
ACH-000653,-0.04776479383162119
ACH-000657,0.02233611225158029
ACH-000658,0.11276849240660895
ACH-000661,-0.04037025310651857
ACH-000662,0.2736390962881349
ACH-000663,0.117191624713955
ACH-000665,-0.0011764711554730185
ACH-000671,-0.05464708354355406
ACH-000672,0.02249744711307777
ACH-000673,0.007890787864146234
ACH-000676,0.004370950700282886
ACH-000677,0.07272823266478623
ACH-000681,-0.051344949156183504
ACH-000683,0.03844182457037836
ACH-000684,-0.044031276037621414
ACH-000688,-0.08762355678194254
ACH-000693,0.03786920848817666
ACH-000694,0.16694384724251987
ACH-000695,0.0691354308877937
ACH-000696,0.09028867460320752
ACH-000697,0.1312721054367721
ACH-000699,0.06927063158117275
ACH-000701,0.07293025275425047
ACH-000706,0.040593455932046114
ACH-000711,-0.02377481913498391
ACH-000713,0.07576471074416673
ACH-000714,0.004463523602507107
ACH-000718,0.0023808355390561578
ACH-000720,0.0644316001937403
ACH-000721,0.0004882772569830663
ACH-000724,-0.004214685246260039
ACH-000725,0.06103352519540645
ACH-000732,0.1996874962118909
ACH-000734,0.05271198799048793
ACH-000735,0.04134298410688093
ACH-000736,0.05298998015608772
ACH-000738,0.0360210685720014
ACH-000746,0.07402884345926855
ACH-000747,0.027013151031165344
ACH-000748,0.1999292378441952
ACH-000753,0.04672717094902018
ACH-000756,0.08754476658931229
ACH-000757,0.012022546867022893
ACH-000758,0.1212392936831334
ACH-000760,0.0607169746086502
ACH-000762,-0.05913485812783713
ACH-000763,0.041473985253638206
ACH-000764,0.07898294959179095
ACH-000765,-0.04839323462814305
ACH-000766,0.054166220176601464
ACH-000767,0.10968721414788696
ACH-000768,-0.03433397749341593
ACH-000769,-0.05744811142007845
ACH-000770,0.010501270957863256
ACH-000771,0.03680651864269717
ACH-000773,0.0741590282582823
ACH-000776,0.1269136503141186
ACH-000777,0.14795049908016075
ACH-000778,0.18315401034040815
ACH-000781,0.061995159462632086
ACH-000782,0.19537153075734626
ACH-000783,0.08594793718754333
ACH-000784,-0.02399153365818891
ACH-000785,0.013771644171913152
ACH-000787,0.05282984337073631
ACH-000788,0.05319762694945413
ACH-000791,0.02587136456316357
ACH-000792,-0.0284722808289832
ACH-000794,0.07705971216143592
ACH-000796,-0.03830107688453889
ACH-000798,-0.0889159433829956
ACH-000799,0.050838433315210325
ACH-000800,0.03925214474357752
ACH-000802,-0.0072806920560507795
ACH-000804,0.09044246793622054
ACH-000805,-0.06484820683397005
ACH-000809,0.07629783494718595
ACH-000810,0.2160077077103787
ACH-000811,-0.0028653985332706107
ACH-000817,0.10219658795491428
ACH-000819,0.14867936592236905
ACH-000820,-0.17234503927708708
ACH-000821,0.04430604152250012
ACH-000822,-0.054127727412101034
ACH-000823,0.03179651467105365
ACH-000824,1.6215603846469985e-05
ACH-000827,0.07804118136218155
ACH-000829,0.03136507735601792
ACH-000831,0.08328306036629653
ACH-000832,-0.07634356491182942
ACH-000833,-0.07727465631680892
ACH-000834,0.03364442068382063
ACH-000835,0.07331299553124294
ACH-000836,0.018609444024498285
ACH-000837,0.03725299681775513
ACH-000838,0.05346407821244592
ACH-000839,0.08730197480896472
ACH-000840,0.008142772571263418
ACH-000841,0.07969763743991591
ACH-000843,0.003858153445251712
ACH-000846,0.037193341282769715
ACH-000847,0.08525222123262481
ACH-000848,0.042237614940766666
ACH-000849,0.02588244491346473
ACH-000851,-0.11816447617791892
ACH-000855,0.12835994944833054
ACH-000856,-0.0514572961405373
ACH-000858,0.07434791334905914
ACH-000859,-0.07589398509732836
ACH-000861,0.1925644452648556
ACH-000862,-0.03669295310578627
ACH-000865,-0.00023731543438346479
ACH-000866,0.040567824912400005
ACH-000867,-0.01713736065480446
ACH-000869,-0.028043205916874377
ACH-000872,-0.05301355020577099
ACH-000873,-0.009995879275870787
ACH-000876,0.1460127889287466
ACH-000878,-0.1699465249276632
ACH-000880,0.13615189256489715
ACH-000881,0.09522253663354197
ACH-000882,0.06802845198972356
ACH-000884,-0.04521765611829396
ACH-000885,-0.058842399951074674
ACH-000887,0.01625102782435807
ACH-000889,0.08484056265226901
ACH-000896,0.046515006928488666
ACH-000898,0.05165253825501413
ACH-000900,0.04356675804004005
ACH-000901,-0.013474832838028248
ACH-000905,0.07571164071732084
ACH-000906,0.04994064163692237
ACH-000907,0.18566012754342956
ACH-000910,0.040303453722796666
ACH-000911,0.0194680079584166
ACH-000912,-0.01522626267381436
ACH-000913,-0.04223225731210131
ACH-000915,-0.03410386173177325
ACH-000916,-0.14791575304854052
ACH-000917,-0.17840639101193972
ACH-000920,-0.19846799159353554
ACH-000921,0.0951930357511362
ACH-000924,0.030571498466840857
ACH-000926,0.060399760489181414
ACH-000928,0.18202738171839736
ACH-000929,0.019216000168981114
ACH-000932,-0.07177248033820151
ACH-000935,0.06846709537239537
ACH-000936,-0.020249523070201298
ACH-000937,0.0685984161806392
ACH-000938,0.06285655572987807
ACH-000939,0.08221983829070315
ACH-000941,0.09930796221941264
ACH-000943,-0.04810326625818995
ACH-000946,0.11124948985077517
ACH-000947,0.0811378307754428
ACH-000948,0.035129410587874214
ACH-000950,-0.002818998616210867
ACH-000953,0.03280887872538345
ACH-000954,0.06492178345344753
ACH-000957,-0.1276222795684746
ACH-000958,0.028924248570867662
ACH-000960,0.033172774496796995
ACH-000963,0.06400549729398873
ACH-000968,0.06510453062642017
ACH-000969,0.10598334168907432
ACH-000972,0.15360156263177807
ACH-000973,0.055787772739001415
ACH-000974,0.011462057204234972
ACH-000978,-0.0772052266954515
ACH-000984,0.05319026687928618
ACH-000986,0.11571397013268825
ACH-000988,-0.2949906595586701
ACH-000993,0.10887325300329527
ACH-000994,0.14029566497598564
ACH-000996,0.18743836087846386
ACH-001001,-0.08333924659414946
ACH-001020,0.07500578823569458
ACH-001028,-0.027778169158488287
ACH-001031,-0.01767074437678429
ACH-001038,-0.017084460059285208
ACH-001048,0.0783357281492596
ACH-001050,-0.14612240341366672
ACH-001053,-0.08201845389997828
ACH-001054,0.04845368957119154
ACH-001061,0.01459152369121605
ACH-001067,0.0940138932356706
ACH-001075,0.027455198662812038
ACH-001096,-0.0022231559678051282
ACH-001111,-0.027557041577275218
ACH-001119,-0.058089525190152584
ACH-001128,0.15010930162637556
ACH-001134,0.040510536823349125
ACH-001151,-0.005969005702267578
ACH-001163,0.009936946074185129
ACH-001164,0.16467661836715808
ACH-001183,-0.03120008652333683
ACH-001192,0.07083054650007238
ACH-001193,0.006191828387774609
ACH-001196,-0.038766327734606636
ACH-001197,0.0058859422605529324
ACH-001205,0.030234759547356764
ACH-001211,-0.21681251805769092
ACH-001212,0.12718599427604313
ACH-001228,0.024432567415284004
ACH-001232,0.02567969472390886
ACH-001239,0.002854768987280223
ACH-001270,0.07703107194201214
ACH-001274,0.13434109929226876
ACH-001275,0.02740162505389121
ACH-001277,-0.08804943047539884
ACH-001278,0.1968467053241016
ACH-001280,0.05923264231208
ACH-001283,0.0016790157788532539
ACH-001289,0.057451846924132285
ACH-001300,0.057828730863100114
ACH-001301,0.05780921880060096
ACH-001302,0.11993446480206207
ACH-001306,0.06320861779720667
ACH-001318,0.032418012127829736
ACH-001322,0.036435156003738985
ACH-001328,0.014794450445896737
ACH-001332,-0.0683568489591759
ACH-001336,0.00642068628614411
ACH-001346,0.018211246060266667
ACH-001353,-0.019953324349669132
ACH-001354,0.1120028803862962
ACH-001367,-0.10658944285227072
ACH-001368,-0.058417037254876965
ACH-001374,-0.19551531521186666
ACH-001377,0.0009019513569080977
ACH-001380,-0.038265840520893296
ACH-001391,0.04491323800106637
ACH-001408,0.05582916506359999
ACH-001430,-0.13793710155434008
ACH-001431,-0.03567198559788149
ACH-001450,0.047985966199327525
ACH-001496,0.08287415478358312
ACH-001500,-0.11664398851025308
ACH-001523,0.0206061888874913
ACH-001532,0.10012819597891046
ACH-001550,0.08078294498425985
ACH-001552,0.12179458336107743
ACH-001554,0.0061834577827474466
ACH-001654,0.0630969756777267
ACH-001735,0.11694271321527586
ACH-001736,0.01802860282533024
ACH-001737,0.009203601641908764
ACH-001740,-0.08675002791189675
ACH-001745,-0.09162689098481762
ACH-001765,-0.02402346715396013
