,SMYD3 (64754)
ACH-000433,-0.11667228918893785
ACH-000435,-0.050764910139479466
ACH-000436,-0.007978174855458516
ACH-000444,0.1330601956254364
ACH-000445,-0.05911547178615086
ACH-000448,0.06356638957366575
ACH-000450,0.12053978913028235
ACH-000452,0.0987661981418043
ACH-000454,-0.08761419632060037
ACH-000458,-0.06284606529016573
ACH-000459,-0.02009509249290665
ACH-000460,0.16161211415662805
ACH-000461,0.15223885737803464
ACH-000463,-0.09718106111189292
ACH-000464,-0.12977287771928692
ACH-000466,0.06389992848201699
ACH-000467,0.08964650011737563
ACH-000468,0.06087837691237227
ACH-000469,0.14768855329721778
ACH-000470,0.023912982312165428
ACH-000471,0.11951541314510462
ACH-000472,0.0979241217456024
ACH-000473,0.12050554157167165
ACH-000475,0.07431136267913563
ACH-000476,0.053546757366124034
ACH-000477,0.18916276744108226
ACH-000479,0.061085088432995975
ACH-000480,0.1805352874396022
ACH-000481,0.13012622562303608
ACH-000483,0.15167721264064016
ACH-000484,-0.08987868591390186
ACH-000485,0.08543896809917514
ACH-000486,0.06788188854075262
ACH-000487,-0.05584863730514892
ACH-000488,0.1317069404089152
ACH-000490,0.09074886728860723
ACH-000491,0.13395628898553627
ACH-000495,-0.05132668259300833
ACH-000496,-0.11435292751248713
ACH-000499,0.3394479454208746
ACH-000500,0.16656702704712534
ACH-000502,0.12337672997669655
ACH-000503,0.06431493436923216
ACH-000505,-0.02979392020157048
ACH-000507,0.1145390828932343
ACH-000510,0.1099031254297486
ACH-000511,0.13962829084252826
ACH-000512,0.046921393057287784
ACH-000516,-0.012306447779847835
ACH-000517,-0.043811040580761657
ACH-000518,0.07264565407210935
ACH-000520,-0.0038406075580874155
ACH-000521,0.13894276584458815
ACH-000522,0.24016016758165185
ACH-000524,0.05053195385565081
ACH-000527,0.0421884436713134
ACH-000528,0.05270893120219032
ACH-000537,0.03874766953415649
ACH-000541,-0.05806406009887469
ACH-000542,0.14957481103126982
ACH-000544,0.1243121465359282
ACH-000545,0.11292355110481354
ACH-000547,0.1262962388796533
ACH-000548,-0.05987971866759974
ACH-000549,0.13960505240207968
ACH-000550,0.01032132812330908
ACH-000552,0.1047879009922152
ACH-000556,0.14233486596992975
ACH-000557,0.013036737785491227
ACH-000569,-0.01216289742591619
ACH-000570,0.14123597501109128
ACH-000571,0.03154322755941637
ACH-000573,0.11295068338704894
ACH-000576,-0.09889795666658106
ACH-000579,0.1396368164686608
ACH-000580,0.1431968400959619
ACH-000584,0.06904079247893277
ACH-000585,0.0767897939628793
ACH-000588,0.18824477239526424
ACH-000589,0.01328129461036209
ACH-000591,0.20907156998550294
ACH-000593,0.00908828804373456
ACH-000600,-0.0343555431920505
ACH-000601,0.03420126728521528
ACH-000605,0.03314600322853907
ACH-000606,0.17526950474736622
ACH-000608,0.07952937722406779
ACH-000614,-0.18296371685099408
ACH-000616,-0.10082700728063104
ACH-000618,-0.002988302976424127
ACH-000619,0.1458993129171559
ACH-000620,0.040015922035253525
ACH-000621,0.07013392362295076
ACH-000622,0.01782520623089995
ACH-000623,-0.03145505140148746
ACH-000624,0.14151076923973974
ACH-000627,-0.02791087070960604
ACH-000630,0.10802365149237957
ACH-000631,0.11431592577238985
ACH-000632,0.06520701966318065
ACH-000633,0.09007360477527164
ACH-000637,0.20976449119059346
ACH-000638,0.2066450864667757
ACH-000646,-0.06659522254011348
ACH-000647,0.15203506356914262
ACH-000648,-0.18644797102802144
ACH-000649,0.14094089473505048
ACH-000651,0.10341252149314598
ACH-000652,-0.039460696981629184
ACH-000653,0.04370539616385885
ACH-000657,0.07771285002686543
ACH-000658,0.1123332222991993
ACH-000661,0.14574831673832736
ACH-000662,-0.2410652708334764
ACH-000663,-0.010895750598728304
ACH-000665,0.12937156377204198
ACH-000671,0.07214459814569721
ACH-000672,0.24945929255980295
ACH-000673,-0.007444194104654069
ACH-000676,0.10095591251303483
ACH-000677,0.22250463559113726
ACH-000681,0.16598765107141267
ACH-000683,0.023901368990126414
ACH-000684,0.051967116962861215
ACH-000688,-0.058964339526789575
ACH-000693,0.11158668063603057
ACH-000694,0.14303402363794096
ACH-000695,-0.07945234029810977
ACH-000696,0.059484340884946175
ACH-000697,0.2969257446267343
ACH-000699,0.14672629140384782
ACH-000701,-0.02796817699652416
ACH-000706,0.11461428211827833
ACH-000711,0.033764622225577044
ACH-000713,0.06317276972488751
ACH-000714,-0.013719294219575807
ACH-000718,0.19476970315892647
ACH-000720,0.06044566306805186
ACH-000721,0.10562747474478287
ACH-000724,0.03960645163124593
ACH-000725,0.0321756109167071
ACH-000732,0.14266828661770525
ACH-000734,0.12869446880579466
ACH-000735,0.0704724853072926
ACH-000736,0.15954266650457558
ACH-000738,0.010217219103348992
ACH-000746,0.21324371004477186
ACH-000747,0.27534741042329064
ACH-000748,0.07294001732124424
ACH-000753,0.03584881872452629
ACH-000756,0.12013808962482878
ACH-000757,0.09526578145204914
ACH-000758,0.10820305754380656
ACH-000760,0.019287852599145124
ACH-000762,0.3031510717486776
ACH-000763,0.04130679943122185
ACH-000764,0.07056857306369738
ACH-000765,0.13523019240005665
ACH-000766,0.003014876566084352
ACH-000767,-0.0696826493387161
ACH-000768,0.020809812113503308
ACH-000769,0.08917127673762258
ACH-000770,-0.0433585895728539
ACH-000771,0.047451466355688615
ACH-000773,-0.019436691898057242
ACH-000776,-0.08483188255059887
ACH-000777,0.027975921084588497
ACH-000778,-0.021253460096250086
ACH-000781,0.0687473365913302
ACH-000782,-0.009982104760387193
ACH-000783,0.13421977821532935
ACH-000784,0.12744109614920732
ACH-000785,0.09583036845165943
ACH-000787,-0.03490537728809839
ACH-000788,-0.009141555547411778
ACH-000791,0.11373465464618067
ACH-000792,0.0741074651170875
ACH-000794,0.013928982549361316
ACH-000796,0.14139217215361766
ACH-000798,-0.13651454705655722
ACH-000799,0.08447046995937553
ACH-000800,0.02640595195540479
ACH-000802,-0.00869206794539548
ACH-000804,0.020660272004544008
ACH-000805,0.1654044385164671
ACH-000809,0.09744463418240012
ACH-000810,0.059372761491426874
ACH-000811,0.11048696044229342
ACH-000817,0.04420062127163757
ACH-000819,-0.0410159096804077
ACH-000820,0.0036034706758003273
ACH-000821,0.09426552406155596
ACH-000822,0.02621602319921113
ACH-000823,0.16688473837345225
ACH-000824,0.01478634627997502
ACH-000827,0.06852497782172996
ACH-000829,0.08696394852716961
ACH-000831,0.12185860271271337
ACH-000832,0.06370983698196941
ACH-000833,0.01604442757721003
ACH-000834,0.0586563025189089
ACH-000835,0.07247506911235536
ACH-000836,0.1705803632725853
ACH-000837,0.2352317331593901
ACH-000838,0.15590839893463626
ACH-000839,0.260028598945848
ACH-000840,-0.048985239513738656
ACH-000841,0.12704297642719314
ACH-000843,-0.04576690375043909
ACH-000846,0.13525803156496424
ACH-000847,0.01892430592561109
ACH-000848,-0.026508074591225776
ACH-000849,0.02052339636134513
ACH-000851,-0.033093209018522134
ACH-000855,0.13745077646472945
ACH-000856,0.08087446294566067
ACH-000858,0.033274050975298564
ACH-000859,0.1557600281733188
ACH-000861,-0.008966246970708993
ACH-000862,-0.05411149452152095
ACH-000865,0.06646591063097412
ACH-000866,0.09531257801344496
ACH-000867,0.07895917557969083
ACH-000869,0.10577610288151146
ACH-000872,0.0632143097184497
ACH-000873,0.20585696343556026
ACH-000876,0.05424223053402913
ACH-000878,0.05533880118421354
ACH-000880,0.04153983518125333
ACH-000881,0.20647323545502425
ACH-000882,0.06769952292102782
ACH-000884,0.225396788699867
ACH-000885,-0.008644230338734753
ACH-000887,0.12247647222443925
ACH-000889,-0.0030804657195358746
ACH-000896,0.17824737435914975
ACH-000898,0.020811547626509826
ACH-000900,0.16875082448619236
ACH-000901,0.024320169630616787
ACH-000905,0.012895714595822708
ACH-000906,0.020286260898536832
ACH-000907,0.06887259947192673
ACH-000910,0.015418466943059303
ACH-000911,0.06549893053349783
ACH-000912,-0.01589989056638556
ACH-000913,0.0993285140933284
ACH-000915,-0.04922971484865097
ACH-000916,0.07648625674693434
ACH-000917,0.045665097963365986
ACH-000920,-0.19316929598508745
ACH-000921,0.006671315061410873
ACH-000924,0.016665811671364928
ACH-000926,0.140397140686975
ACH-000928,0.04144153287328983
ACH-000929,-0.028819450440959512
ACH-000932,0.0570063576989382
ACH-000935,0.02745833691435444
ACH-000936,0.2735664474809292
ACH-000937,0.03792499800980214
ACH-000938,0.19478761723895005
ACH-000939,0.4038898216046444
ACH-000941,0.09817397330634887
ACH-000943,0.12367577026417688
ACH-000946,-0.005827548052478365
ACH-000947,-0.07139897462697023
ACH-000948,0.042153206587956384
ACH-000950,0.15770314442360214
ACH-000953,0.17515487678647845
ACH-000954,0.10598960937844427
ACH-000957,-0.00436095641245786
ACH-000958,-0.06796672766067098
ACH-000960,0.016418579403978586
ACH-000963,0.07537477421370466
ACH-000968,-0.050727076639746765
ACH-000969,0.09667982119083243
ACH-000972,0.15236399554161054
ACH-000973,0.09698464576446547
ACH-000974,0.017393411398423445
ACH-000978,-0.01949437765864831
ACH-000984,-0.03359203444278682
ACH-000986,0.1794451450640579
ACH-000988,0.13393628185825615
ACH-000993,0.0905420484557893
ACH-000994,0.012082792409599316
ACH-000996,0.01559191600868716
ACH-001001,0.11418231174438025
ACH-001020,0.3529306809511465
ACH-001028,-0.04770958428180082
ACH-001031,0.038135496626351226
ACH-001038,0.06683011985378334
ACH-001048,0.05278870624522825
ACH-001050,0.04658938607998202
ACH-001053,0.1010590140606914
ACH-001054,-0.040615860557847897
ACH-001061,0.14886553846814315
ACH-001067,0.006586398389835233
ACH-001075,-0.03323044999405997
ACH-001096,-0.1157196624245763
ACH-001111,-0.1368846914035236
ACH-001119,-0.008286104897148979
ACH-001128,0.7272358360943053
ACH-001134,-0.08997521340747965
ACH-001151,0.07328412959103912
ACH-001163,0.1086121861152926
ACH-001164,-0.01446980557136354
ACH-001183,-0.04970889205794072
ACH-001192,0.08552986254382257
ACH-001193,0.10743249739590384
ACH-001196,0.10878308388003932
ACH-001197,-0.13669867262782245
ACH-001205,-0.22457451474160847
ACH-001211,0.13019181092046586
ACH-001212,-0.0062331259560452065
ACH-001228,0.017397346486791757
ACH-001232,0.14312827602927045
ACH-001239,0.08362734700421308
ACH-001270,0.06512489123709837
ACH-001274,-0.1613804498155801
ACH-001275,0.02601023941876596
ACH-001277,0.06876715593758259
ACH-001278,0.15384101297256428
ACH-001280,-1.6484018676216867e-05
ACH-001283,0.1699607203790323
ACH-001289,0.025536714421203
ACH-001300,-0.03629379710680583
ACH-001301,-0.0033466159383870155
ACH-001302,0.17483386525784098
ACH-001306,0.046441625404415286
ACH-001318,0.056887417645076474
ACH-001322,0.14635480843507195
ACH-001328,0.13709806835151872
ACH-001332,0.32411615454070203
ACH-001336,0.1452792253597885
ACH-001346,0.01841581630572724
ACH-001353,-0.08234068001972394
ACH-001354,0.021478141840895842
ACH-001367,0.3212527385915072
ACH-001368,0.1387126352047837
ACH-001374,-0.022824603795881856
ACH-001377,0.06855681818122474
ACH-001380,-0.05291350985278149
ACH-001391,0.0742899226461351
ACH-001408,-0.12737604386512644
ACH-001430,-0.2348340154876687
ACH-001431,0.13013021673796976
ACH-001450,0.022766337667904403
ACH-001496,0.28201353165765464
ACH-001500,0.22573271578281465
ACH-001523,0.18327077722874102
ACH-001532,-0.0045431939263704466
ACH-001550,0.2474025241599135
ACH-001552,-0.03370137462261525
ACH-001554,0.07827207104329409
ACH-001654,-0.007302518426676026
ACH-001735,0.02357680510437596
ACH-001736,-0.008232376873846165
ACH-001737,0.17421159284728785
ACH-001740,0.03369805484131766
ACH-001745,-0.07043739597251207
ACH-001765,-0.028261068516863008
