,DepMap_ID
372,ACH-000002
21048,ACH-000063
34766,ACH-000097
51718,ACH-000161
52702,ACH-000165
54495,ACH-000172
100086,ACH-000313
137466,ACH-000410
159490,ACH-000465
209511,ACH-000583
227083,ACH-000620
263808,ACH-000691
266779,ACH-000696
268282,ACH-000698
302190,ACH-000759
311900,ACH-000775
316406,ACH-000780
385720,ACH-000823
408225,ACH-000852
415977,ACH-000861
449291,ACH-000890
471521,ACH-000910
478130,ACH-000914
509836,ACH-000930
541849,ACH-000943
558408,ACH-000949
583979,ACH-000957
603904,ACH-000963
607375,ACH-000964
618049,ACH-000967
629401,ACH-000970
653948,ACH-000977
660474,ACH-000978
697638,ACH-000985
833714,ACH-000994
833715,ACH-000994
918673,ACH-001064
918674,ACH-001064
959729,ACH-001199
996116,ACH-001365
1015736,ACH-001415
1052309,ACH-001552
1113616,ACH-002111
1139961,ACH-002177
1140672,ACH-002178
1144386,ACH-002186
1146052,ACH-002192
1152043,ACH-002208
1180870,ACH-002256
1192663,ACH-002272
1204240,ACH-002289
