,BTN3A1 (11119)
ACH-000424,0.21883013937077656
ACH-000425,0.14554738419088598
ACH-000426,-0.009499043074599676
ACH-000427,0.06316474153989222
ACH-000433,0.2087289580466324
ACH-000435,0.19273259199263693
ACH-000436,0.18984056774132474
ACH-000444,0.10412482528029687
ACH-000445,0.12690229225197228
ACH-000448,0.016595400247095375
ACH-000450,0.2684411915592178
ACH-000452,0.15342877831149418
ACH-000454,-0.022692926382016747
ACH-000458,0.1326272963624016
ACH-000459,0.2527348930796131
ACH-000460,0.11571137847766301
ACH-000461,0.12534640051809887
ACH-000463,0.09536970119466692
ACH-000464,0.048230244212570564
ACH-000466,0.19819769723721267
ACH-000467,0.16147682332264196
ACH-000468,0.10123746857481238
ACH-000469,0.1483178872563065
ACH-000470,0.08794151451915982
ACH-000471,0.1443712736384206
ACH-000472,0.13971282985835942
ACH-000473,0.07365375247044757
ACH-000475,0.1586634666041156
ACH-000476,0.013300453870656537
ACH-000477,0.1833606067308429
ACH-000479,0.1794169328008097
ACH-000480,0.2912175404446752
ACH-000481,0.06224487886355585
ACH-000483,0.2441432837062949
ACH-000484,0.15078345555814296
ACH-000485,0.1997695561045228
ACH-000486,0.16163454865958418
ACH-000487,0.095665459673034
ACH-000488,0.11963773433096116
ACH-000490,0.050000449962728
ACH-000491,0.13924737443008312
ACH-000495,0.029099197663008586
ACH-000496,0.008685966500635637
ACH-000499,0.08328967486808922
ACH-000500,-0.17695191578382974
ACH-000502,0.1444440177860554
ACH-000503,0.1629787134995576
ACH-000505,0.11269424199054565
ACH-000507,0.179627256000955
ACH-000510,0.08483033923738897
ACH-000511,0.17910747544633246
ACH-000512,0.09879926084503636
ACH-000516,0.06741668217366599
ACH-000517,0.10758829049636497
ACH-000518,0.17197911405630978
ACH-000520,0.22449238113960468
ACH-000521,0.201818133182412
ACH-000522,0.15439519845399913
ACH-000524,0.11038835375599704
ACH-000527,0.11991311975067967
ACH-000528,0.16931433362938275
ACH-000537,0.13790636343236606
ACH-000541,0.02941032898156092
ACH-000542,0.10826766344837356
ACH-000544,0.03886308661835492
ACH-000545,0.13728663395181068
ACH-000547,-0.035255195540493334
ACH-000548,0.17231855495249698
ACH-000549,0.1424074495206467
ACH-000550,0.14550837585728582
ACH-000552,0.1750082478867297
ACH-000556,0.1497038874732463
ACH-000557,0.14477539048791768
ACH-000569,0.11928270697514612
ACH-000570,0.06344387545450783
ACH-000571,0.10857504063941063
ACH-000573,0.16897642914202882
ACH-000576,0.17683767962036545
ACH-000579,0.16575343886530688
ACH-000580,-0.0010664969473762596
ACH-000584,0.11786755726884422
ACH-000585,0.09844192226077178
ACH-000588,0.1372381684093699
ACH-000589,0.07320383719112371
ACH-000591,0.18582683915555887
ACH-000593,0.15163857896410607
ACH-000600,0.07947367499621641
ACH-000601,0.14542219144207555
ACH-000605,0.058917819244085665
ACH-000606,0.13262900831543153
ACH-000608,0.09761186788267212
ACH-000614,0.3180673721717396
ACH-000616,0.08437571684272076
ACH-000618,0.2075605866919951
ACH-000619,0.12909572374831998
ACH-000620,0.17363263605809687
ACH-000621,0.19027307495786386
ACH-000622,0.28852703025634097
ACH-000623,0.13700805780832426
ACH-000624,0.16844584171830412
ACH-000627,0.1981814401926358
ACH-000630,0.03987048009005243
ACH-000631,0.14362739796721638
ACH-000632,0.0774250057965774
ACH-000633,0.05914547736138447
ACH-000637,0.0007443950952140423
ACH-000638,0.2330794852382061
ACH-000646,-0.10841945908757253
ACH-000647,0.08333939417804127
ACH-000648,0.21606480752924329
ACH-000649,0.1725658858951197
ACH-000651,0.17065016611978104
ACH-000652,0.10794214741950528
ACH-000653,0.2013122153037527
ACH-000657,0.07745369547193881
ACH-000658,0.1133373800082828
ACH-000661,0.0725715894796917
ACH-000662,0.27078300541786426
ACH-000663,0.19608315569530568
ACH-000665,0.12210274353513895
ACH-000671,0.18442953953485447
ACH-000672,0.14635514953308895
ACH-000673,0.08398740069168614
ACH-000676,0.13741051446314814
ACH-000677,0.12920239330511674
ACH-000681,0.0947862065639659
ACH-000683,0.11286333618696667
ACH-000684,0.09259162871792892
ACH-000688,0.1859416105893845
ACH-000693,0.17686597434465973
ACH-000694,0.13916445753435194
ACH-000695,-0.11824312707851956
ACH-000696,0.16927024970733714
ACH-000697,0.2055829070168111
ACH-000699,0.18021784189413065
ACH-000701,0.12840826241361572
ACH-000706,0.20052510044970584
ACH-000711,0.13687284026978588
ACH-000713,0.11960947616731628
ACH-000714,0.1880236475705864
ACH-000718,0.1086104750688486
ACH-000720,0.02699886599944677
ACH-000721,0.08064851448953947
ACH-000724,0.033436118167750335
ACH-000725,-0.06353273523101177
ACH-000732,0.269705226833441
ACH-000734,0.07772343149927913
ACH-000735,0.16746603553805486
ACH-000736,0.029599489210634475
ACH-000738,0.09065449543093758
ACH-000746,0.15754920366074188
ACH-000747,0.204414814665076
ACH-000748,0.07151604487680775
ACH-000753,0.10762136041500864
ACH-000756,0.019337937062168558
ACH-000757,0.14044616681275554
ACH-000758,0.1815307228023981
ACH-000760,0.11524341450037015
ACH-000762,0.07714511888978927
ACH-000763,0.06901238976313234
ACH-000764,-0.04558498180442259
ACH-000765,0.17814995146104445
ACH-000766,0.07779031821645316
ACH-000767,0.12396421333477035
ACH-000768,0.17439114772761827
ACH-000769,0.22672187860732015
ACH-000770,-0.08475617408832224
ACH-000771,0.2097963867449233
ACH-000773,0.17096992999699007
ACH-000776,0.1963418250728459
ACH-000777,0.13338768607595675
ACH-000778,0.15257025689726314
ACH-000781,0.014783919610839847
ACH-000782,0.03253667333343273
ACH-000783,0.1476227570711446
ACH-000784,0.11315820759553415
ACH-000785,0.06754847298335137
ACH-000787,0.12306437896751042
ACH-000788,0.14693960592597502
ACH-000791,0.11086225488617958
ACH-000792,0.1403081761206484
ACH-000794,0.23923495022021354
ACH-000796,0.15302264259488385
ACH-000798,0.2195477959880209
ACH-000799,0.1827709428174706
ACH-000800,0.22031361288707133
ACH-000802,0.008639071980134371
ACH-000804,0.13512336381554452
ACH-000805,0.1979035776611447
ACH-000809,0.09679128439978467
ACH-000810,0.12196880299837795
ACH-000811,0.13775967818050136
ACH-000817,0.08161747078656152
ACH-000819,0.27111897388658235
ACH-000820,-0.07769986502979127
ACH-000821,0.07221799826805225
ACH-000822,0.12664853968331513
ACH-000823,0.19327243265220007
ACH-000824,0.12860152443046793
ACH-000827,0.17404812815898027
ACH-000829,0.24869565055253545
ACH-000831,0.011320706351167656
ACH-000832,0.2703807439582204
ACH-000833,0.23190491350756334
ACH-000834,0.06375600370615586
ACH-000835,0.20494669729907855
ACH-000836,0.11510727018131695
ACH-000837,0.15871135199735728
ACH-000838,-0.007984965192115076
ACH-000839,0.2505121233737377
ACH-000840,0.1890174023667355
ACH-000841,0.061587448065958734
ACH-000843,0.16702860780395046
ACH-000846,0.18288671143991586
ACH-000847,-0.011674438969854192
ACH-000848,0.1671941854293731
ACH-000849,0.2735529166239644
ACH-000851,0.12706482662691912
ACH-000855,0.1436440510015653
ACH-000856,0.1292343950475887
ACH-000858,0.054781628404940885
ACH-000859,0.09983227497602798
ACH-000861,0.11038530168713703
ACH-000862,0.09777036605290344
ACH-000865,-0.004566699384791471
ACH-000866,0.04730891434614593
ACH-000867,0.11190129626135023
ACH-000869,0.05580959415448696
ACH-000872,0.14094891083818747
ACH-000873,0.14605957612961235
ACH-000876,0.057489296224278875
ACH-000878,0.06901013931287209
ACH-000880,0.09514979568644746
ACH-000881,0.164353237138139
ACH-000882,0.09362651489080016
ACH-000884,0.17746677210044773
ACH-000885,0.14097935682760412
ACH-000887,0.14350223851485389
ACH-000889,0.02229138244005431
ACH-000896,0.13076180215157926
ACH-000898,0.04119595783677756
ACH-000900,0.014501740468211897
ACH-000901,0.08179108499562933
ACH-000905,0.09226638670643356
ACH-000906,0.17274805258109588
ACH-000907,0.11033869613165392
ACH-000910,0.11110233221787401
ACH-000911,0.17597625263454048
ACH-000912,0.06308499998698465
ACH-000913,0.08909702666204061
ACH-000915,0.2432730526248351
ACH-000916,-0.014283001458030447
ACH-000917,0.11408105862767152
ACH-000920,0.4773313564065174
ACH-000921,0.1200021417270014
ACH-000924,0.17130821938591648
ACH-000926,-0.0013377046766694493
ACH-000928,0.13208431970241016
ACH-000929,0.1668366175920669
ACH-000932,0.2086221621247185
ACH-000935,0.14114571267282736
ACH-000936,0.1220029679241847
ACH-000937,0.146777799173459
ACH-000938,0.09999312060371984
ACH-000939,0.23265161237315204
ACH-000941,0.13118221773703068
ACH-000943,0.19489709477757813
ACH-000946,0.08224483804423444
ACH-000947,0.11725700913801307
ACH-000948,0.10092848649940757
ACH-000950,0.1885996028394796
ACH-000953,0.1287855953624284
ACH-000954,0.2840034317048915
ACH-000957,-0.03181170781994075
ACH-000958,0.03755629494606983
ACH-000960,0.09402241594372553
ACH-000963,0.15109869638134724
ACH-000968,0.27908991529160154
ACH-000969,0.17646761648980447
ACH-000972,0.23088562675369015
ACH-000973,0.1198009936152277
ACH-000974,0.16294689891003086
ACH-000978,0.13087708918647614
ACH-000984,0.18022244482796848
ACH-000986,0.0021107863850251644
ACH-000988,0.17725670359541038
ACH-000993,0.3480281744124099
ACH-000994,0.27973356152083456
ACH-000996,0.17746987895482666
ACH-001001,0.13719024866213989
ACH-001020,0.16524441938685536
ACH-001028,0.14642677134088358
ACH-001031,0.03483599187525821
ACH-001038,0.04883618858197993
ACH-001048,0.028575816516499163
ACH-001050,0.21653554298960734
ACH-001053,0.04635668128201266
ACH-001054,0.16134646152942314
ACH-001061,0.14838260867613404
ACH-001067,-0.01571946956564978
ACH-001075,0.15223182550037395
ACH-001096,0.12638532344655976
ACH-001111,0.06988279706654747
ACH-001119,0.22599493013343755
ACH-001128,-0.0421767205958331
ACH-001134,0.18941935154200565
ACH-001151,0.05084246851609506
ACH-001163,0.01587363709608424
ACH-001164,0.25991988627925977
ACH-001183,0.00581309934329356
ACH-001192,0.16833189193912898
ACH-001193,-0.038702320615485036
ACH-001196,0.14231467574899492
ACH-001197,0.048844849109148235
ACH-001205,0.18618471240899973
ACH-001211,0.20739140789507096
ACH-001212,0.23031340710352585
ACH-001228,0.3438053976740701
ACH-001232,0.0842433799620096
ACH-001239,0.09572905170287516
ACH-001270,0.18145263650541568
ACH-001274,0.014463951589101725
ACH-001275,0.26546565123236954
ACH-001277,0.3000607769410483
ACH-001278,0.3125726330252607
ACH-001280,0.21228850303497376
ACH-001283,0.2917712462932402
ACH-001289,0.17633371619804072
ACH-001300,0.2146489199853916
ACH-001301,0.2147128120860329
ACH-001302,-0.03011781540828365
ACH-001306,0.17412127279739986
ACH-001318,0.16084123409999626
ACH-001322,0.08382785400564759
ACH-001328,0.12426005432823485
ACH-001332,0.1484958435677739
ACH-001336,0.027134486978972874
ACH-001346,0.15580381103830074
ACH-001353,0.10976105158229538
ACH-001354,0.2086419499801528
ACH-001367,0.3647703165795472
ACH-001368,0.15839546663146284
ACH-001374,-0.14875562436269288
ACH-001377,0.14194320311385028
ACH-001380,0.1143896040475832
ACH-001391,0.07250668999650844
ACH-001408,0.11111245769995542
ACH-001430,0.10503987857277423
ACH-001431,0.34084874568371465
ACH-001450,0.14756824540525193
ACH-001496,-0.05933456323910556
ACH-001500,0.10277238953695518
ACH-001523,0.07226914326456553
ACH-001532,0.08566820086047312
ACH-001550,0.07695792550723668
ACH-001552,0.14399776858005114
ACH-001554,0.17553879832562344
ACH-001654,0.11344606925171345
ACH-001735,0.0845178275972017
ACH-001736,0.19574017508707967
ACH-001737,-0.3833160797964905
ACH-001740,0.2917086652462697
ACH-001745,0.1219317053941672
ACH-001765,0.10314547112222487
