,PCYT2 (5833)
ACH-000332,-0.10833356078294937
ACH-000334,-0.38010708698915857
ACH-000335,0.08447699124991759
ACH-000336,-0.0807442003953551
ACH-000337,-0.18009700698797262
ACH-000338,-0.3468933331736946
ACH-000339,-0.08164602261962492
ACH-000341,-0.3671188800970223
ACH-000348,-0.10103782281112687
ACH-000350,-0.15520444161993133
ACH-000352,-0.07737684889410221
ACH-000356,-0.06910899697483289
ACH-000361,-0.05984854883240715
ACH-000362,0.1751662413747597
ACH-000363,-0.1685238661906157
ACH-000364,-0.005495441214882734
ACH-000365,-0.18420547392289516
ACH-000366,-0.14654922738579124
ACH-000368,0.09589701873986628
ACH-000374,-0.2848431729618021
ACH-000375,-0.3176592801350298
ACH-000376,-0.001003211785042189
ACH-000381,0.08860640155661634
ACH-000383,-0.1406205933767955
ACH-000387,0.033090186385108016
ACH-000389,-0.02557237921124225
ACH-000390,-0.16804879079482626
ACH-000393,0.009003249919434415
ACH-000395,-0.2790004390283368
ACH-000396,-0.1180503147078322
ACH-000397,0.012240231781208026
ACH-000401,-0.13095814001440614
ACH-000402,-0.2892787273504517
ACH-000403,-0.1810606000879834
ACH-000404,-0.3129635691184932
ACH-000406,-0.029080785802456988
ACH-000407,0.007020242085558924
ACH-000408,-0.2439413329006693
ACH-000410,-0.05332147664591545
ACH-000411,-0.31038331016328824
ACH-000414,-0.2483845545617879
ACH-000415,-0.2465484814258428
ACH-000416,-0.08406248785978111
ACH-000420,-0.3209456592607457
ACH-000421,-0.10121441707805408
ACH-000424,0.022951673339515543
ACH-000425,0.15063002960494035
ACH-000426,0.1249149591192608
ACH-000427,0.1176791213055902
ACH-000433,-0.051221499075216025
ACH-000435,0.0909150376022834
ACH-000436,-0.06383256551495649
ACH-000444,-0.18455834393570536
ACH-000445,0.1881773302922377
ACH-000448,-0.1323620984023051
ACH-000450,-0.31566106035791736
ACH-000452,-0.12550035922637964
ACH-000454,-0.21464426634925
ACH-000458,0.08687057129090442
ACH-000459,0.033332004104095814
ACH-000460,0.033511562480930776
ACH-000461,-0.3308294320051853
ACH-000463,0.14149581671326794
ACH-000464,0.05139648655230294
ACH-000466,-0.19622219420254647
ACH-000467,0.04236401781951782
ACH-000468,-0.20310564896862
ACH-000469,-0.12097616673450685
ACH-000470,-0.14309793817521918
ACH-000471,-0.3385566060932383
ACH-000472,-0.1816393269968848
ACH-000473,-0.10996481096559756
ACH-000475,0.014737615578925138
ACH-000476,-0.14596042374685458
ACH-000477,-0.3163007185275629
ACH-000479,0.01945781571686934
ACH-000480,-0.21509275051543994
ACH-000481,-0.15925338536919045
ACH-000483,-0.33577490273373045
ACH-000484,0.05943062012013859
ACH-000485,-0.06667314106848883
ACH-000486,-0.2449554532677975
ACH-000487,-0.009717349597601895
ACH-000488,-0.38624778844483215
ACH-000490,-0.14833392938762846
ACH-000491,-0.22879096709217298
ACH-000495,-0.021933458471042427
ACH-000496,-0.09891253696491277
ACH-000499,-0.014251313111589612
ACH-000500,-0.5483470531272744
ACH-000502,-0.15716890007503795
ACH-000503,0.036590514050302066
ACH-000505,-0.06831035937827085
ACH-000507,-0.10667163276858976
ACH-000510,-0.10741392687736542
ACH-000511,0.023888440815527785
ACH-000512,0.05132321099298901
ACH-000516,-0.2997781302265242
ACH-000517,-0.06539274693319101
ACH-000518,-0.01176590006736497
ACH-000520,-0.20507689502056667
ACH-000521,-0.2247499744864861
ACH-000522,-0.0392575810162874
ACH-000524,-0.05797207033722032
ACH-000527,-0.12732943427030488
ACH-000528,-0.31182699074762754
ACH-000537,-0.28492239611505465
ACH-000541,-0.2649998593911574
ACH-000542,-0.013799582421229395
ACH-000544,-0.26286476145367177
ACH-000545,-0.09106718563406163
ACH-000547,0.25638052520869625
ACH-000548,-0.1729399970107838
ACH-000549,-0.37037055943777003
ACH-000550,-0.12359796358668768
ACH-000552,-0.29203398896616306
ACH-000556,0.04360779464291016
ACH-000557,-0.11430252208224807
ACH-000569,0.05360995941989583
ACH-000570,0.05481327981910044
ACH-000571,-0.1161656564354144
ACH-000573,-0.10663226897998757
ACH-000576,-0.17442893476619742
ACH-000579,-0.15182753533128013
ACH-000580,-0.10204261672199133
ACH-000584,-0.04935593141568448
ACH-000585,-0.03936583938366298
ACH-000588,-0.405930333233314
ACH-000589,-0.0488302687270247
ACH-000591,-0.3022121434126819
ACH-000593,-0.3064249881709347
ACH-000600,-0.007814155848357925
ACH-000601,-0.08353500785058919
ACH-000605,-0.05736796258680936
ACH-000606,-0.10615355598962514
ACH-000608,-0.09148463248165133
ACH-000614,-0.2675491514140135
ACH-000616,-0.1447245786953472
ACH-000618,-0.3009439384962003
ACH-000619,0.046032331333857486
ACH-000620,-0.3247283705982301
ACH-000621,-0.12138254283262907
ACH-000622,-0.13609551633840888
ACH-000623,-0.27673935343924755
ACH-000624,0.05066154551669149
ACH-000627,-0.3037025481217689
ACH-000630,-0.11164642583019783
ACH-000631,0.09912922799922128
ACH-000632,-0.09199433672292648
ACH-000633,-0.05843082430787226
ACH-000637,0.12764541189206866
ACH-000638,-0.1591248565181714
ACH-000646,0.07873517187974458
ACH-000647,-0.2634628643208595
ACH-000648,-0.2183449654184206
ACH-000649,-0.1272028074162872
ACH-000651,-0.034571224659574136
ACH-000652,-0.018219190544378226
ACH-000653,-0.15367901802536507
ACH-000657,0.07661901951755072
ACH-000658,-0.33757258001693746
ACH-000661,0.15058578017812232
ACH-000662,-0.15160170621812247
ACH-000663,-0.1186815340255852
ACH-000665,0.033448738014775284
ACH-000671,-0.16475619212623113
ACH-000672,-0.7116972625177741
ACH-000673,-0.1703482860312253
ACH-000676,-0.24737730856937545
ACH-000677,-0.13093914708977866
ACH-000681,-0.1287158049021036
ACH-000683,-0.19829502277592384
ACH-000684,-0.1511677853737891
ACH-000688,-0.021180446719014062
ACH-000693,-0.11786792328353525
ACH-000694,-0.09772797991886403
ACH-000695,0.2594794987690169
ACH-000696,0.006777220290347208
ACH-000697,-0.1254755748739892
ACH-000699,-0.2594162965463314
ACH-000701,-0.16883897228268385
ACH-000706,-0.5589067094703987
ACH-000711,-0.30507315086037645
ACH-000713,-0.11540288247805305
ACH-000714,0.0643285426916734
ACH-000718,-0.3919517849073353
ACH-000720,-0.09340816975038224
ACH-000721,-0.3603594346944105
ACH-000724,0.003041684063457346
ACH-000725,-0.14220746942457185
ACH-000732,0.3096255603313084
ACH-000734,-0.1487649694659336
ACH-000735,0.0097255151615864
ACH-000736,0.19594954229043632
ACH-000738,-0.053278973071425234
ACH-000746,-0.3671966275861772
ACH-000747,0.02389052224561247
ACH-000748,0.027867858858813797
ACH-000753,-0.12470874724785284
ACH-000756,0.22819637337289855
ACH-000757,-0.2688155928232341
ACH-000758,-0.12713985007005665
ACH-000760,-0.030011905334749706
ACH-000762,0.10043529785152423
ACH-000763,-0.034071186915051836
ACH-000764,-0.1454202074351385
ACH-000765,-0.27081533518552786
ACH-000766,-0.05233935301260762
ACH-000767,-0.07475478241093607
ACH-000768,0.0008434932314721437
ACH-000769,-0.09935622100405712
ACH-000770,0.11728659206893025
ACH-000771,0.033306907977770306
ACH-000773,-0.2492348666196511
ACH-000776,-0.04409825270145572
ACH-000777,0.0018248513353431245
ACH-000778,-0.1688900048098509
ACH-000781,-0.14833214585448812
ACH-000782,-0.34885872425404885
ACH-000783,-0.2601422967234602
ACH-000784,0.021476438880709492
ACH-000785,-0.19376706093703766
ACH-000787,-0.08459470295247107
ACH-000788,-0.02168070672561949
ACH-000791,-0.21684462397402265
ACH-000792,-0.11797105649674065
ACH-000794,-0.14318187827227402
ACH-000796,-0.1525402410695497
ACH-000798,-0.0042960495212428776
ACH-000799,-0.15041103256212304
ACH-000800,-0.2870381450976433
ACH-000802,-0.20759922341603235
ACH-000804,-0.048056489203208035
ACH-000805,-0.4563509590728823
ACH-000809,-0.31827240343370194
ACH-000810,-0.291741615466354
ACH-000811,-0.19677530806863092
ACH-000817,-0.5067418643935324
ACH-000819,-0.0344928022564517
ACH-000820,0.18465296848015325
ACH-000821,-0.2279107390489244
ACH-000822,-0.09744391533051536
ACH-000823,-0.12264581309723475
ACH-000824,-0.2714967859718711
ACH-000827,-0.11480236580541915
ACH-000829,-0.3767404210211404
ACH-000831,-0.06944569427059621
ACH-000832,0.0962161290941227
ACH-000833,-0.1904015134326997
ACH-000834,-0.019279696277172617
ACH-000835,0.06689438693542495
ACH-000836,-0.1570670586546452
ACH-000837,-0.4091726109562327
ACH-000838,-0.20445682614899707
ACH-000839,0.1063777521757868
ACH-000840,0.013342781828484343
ACH-000841,-0.30338158153921296
ACH-000843,0.046560675793078286
ACH-000846,-0.13939929308711754
ACH-000847,-0.4319912526921635
ACH-000848,0.1115720219391057
ACH-000849,-0.20665836074172864
ACH-000851,-0.016286681534039466
ACH-000855,-0.05531492853302406
ACH-000856,-0.11427670129882148
ACH-000858,0.05178226624933521
ACH-000859,-0.18341401973616572
ACH-000861,0.08924314629362444
ACH-000862,-0.16028057149500174
ACH-000865,-0.07154666477029502
ACH-000866,-0.15219550380356642
ACH-000867,-0.08024430302605562
ACH-000869,0.007960464134370827
ACH-000872,-0.1673066353776456
ACH-000873,0.03861649448085622
ACH-000876,-0.12663083099534098
ACH-000878,-0.08846175560315148
ACH-000880,-0.0301524459800737
ACH-000881,-0.3085414929459126
ACH-000882,-0.38981006081585295
ACH-000884,0.17050831416671816
ACH-000885,-0.023871707262350408
ACH-000887,-0.23218739864571625
ACH-000889,-0.05469633368279602
ACH-000896,-0.1336464928417885
ACH-000898,-0.1158859556822453
ACH-000900,-0.02557347624724037
ACH-000901,-0.04263940759601161
ACH-000905,-0.11671391247480885
ACH-000906,0.07516980641453347
ACH-000907,-0.033405801580155964
ACH-000910,-0.2430257521907103
ACH-000911,-0.15899286037733995
ACH-000912,-0.030241095468725464
ACH-000913,-0.1296464725619171
ACH-000915,-0.19779836400226555
ACH-000916,-0.3179628369642957
ACH-000917,-0.6263570449738194
ACH-000920,-0.30822080004744623
ACH-000921,-0.34022666500922993
ACH-000924,-0.07731955748551979
ACH-000926,-0.08017399345358538
ACH-000928,-0.11145657292430444
ACH-000929,-0.0978220019984998
ACH-000932,-0.27159852254414285
ACH-000935,-0.2261811879475833
ACH-000936,-0.04284509897902415
ACH-000937,-0.047028251334644014
ACH-000938,-0.4241279897859519
ACH-000939,-0.08673013841182736
ACH-000941,-0.15983582808968913
ACH-000943,-0.10368352586930968
ACH-000946,-0.10545531456775256
ACH-000947,-0.035226563853713366
ACH-000948,-0.0074379177251473125
ACH-000950,-0.20099799868206025
ACH-000953,-0.08653333082446378
ACH-000954,-0.342452471426904
ACH-000957,-0.11676923964043462
ACH-000958,-0.08079588206545102
ACH-000960,-0.5285237576467244
ACH-000963,-0.022158649351827316
ACH-000968,-0.22959206380593666
ACH-000969,0.11996134482184935
ACH-000972,-0.36929402872580896
ACH-000973,-0.05153140315470076
ACH-000974,-0.2373657270798148
ACH-000978,0.10970954496100127
ACH-000984,0.006511900572851193
ACH-000986,0.094011761184875
ACH-000988,-0.2416485609658061
ACH-000993,-0.20069918669543468
ACH-000994,0.12492784036420193
ACH-000996,0.02733024042338135
ACH-001001,-0.04313361465712291
ACH-001020,0.1839480011350041
ACH-001028,-0.3967368714586072
ACH-001031,-0.4394302887723869
ACH-001038,-0.033191118063666335
ACH-001048,-0.1650734004871958
ACH-001050,-0.2889404780971908
ACH-001053,-0.09692760030758048
ACH-001054,-0.2115825850115111
ACH-001061,-0.4340633350667197
ACH-001067,-0.08605488027099269
ACH-001075,-0.23927613298439335
ACH-001096,-0.3374370265350142
ACH-001111,-0.053500886483409685
ACH-001119,-0.25686936872543004
ACH-001128,-0.2574296309275507
ACH-001134,-0.14198839168697086
ACH-001151,-0.11820210466013548
ACH-001163,-0.11706562918387013
ACH-001164,-0.29273705549159856
ACH-001183,-0.00040075882408389664
ACH-001192,0.006591181917631657
ACH-001193,-0.06759924900805311
ACH-001196,-0.17535275085991206
ACH-001197,-0.11331506133376115
ACH-001205,-0.2057221173939911
ACH-001211,-0.21195657435895954
ACH-001212,0.2747515415807937
ACH-001228,-0.3610448058333055
ACH-001232,-0.11505551549306955
ACH-001239,-0.2345706688429052
ACH-001270,-0.02922175622061505
ACH-001274,-0.10520515602589196
ACH-001275,-0.1381246756561483
ACH-001277,-0.053981058948108576
ACH-001278,-0.25533410314462485
ACH-001280,-0.41497402087332974
ACH-001283,-0.11866941045019798
ACH-001289,-0.26218953449811744
ACH-001300,-0.25840771730822865
ACH-001301,-0.19174211198879856
ACH-001302,0.00493300260484949
ACH-001306,-0.07364476403685431
ACH-001318,-0.3299077948178112
ACH-001322,0.1572105629221417
ACH-001328,-0.10682818749682184
ACH-001332,0.13656241124448915
ACH-001336,-0.09044779060173012
ACH-001346,-0.04625666567075574
ACH-001353,-0.27334589321283315
ACH-001354,0.20251236835557976
ACH-001367,0.03424544200954772
ACH-001368,-0.0699642013681254
ACH-001374,-0.027283918500907545
ACH-001377,-0.06011195574377539
ACH-001380,-0.0464322229515636
ACH-001391,-0.17672973156342406
ACH-001408,-0.3773878618520704
ACH-001430,-0.07518064590314627
ACH-001431,0.04750210460627919
ACH-001450,-0.39144019001710223
ACH-001496,-0.1038851359458354
ACH-001500,-0.15477713797312725
ACH-001523,-0.07638206097790874
ACH-001532,-0.042272002177221865
ACH-001550,-0.14107096368741154
ACH-001552,-0.13533189131931994
ACH-001554,-0.08404675689305602
ACH-001654,-0.20570984035925094
ACH-001735,-0.3730322737590772
ACH-001736,-0.3109665879307158
ACH-001737,-0.07106855854545943
ACH-001740,-0.1941261572187457
ACH-001745,-0.33182065464746424
ACH-001765,-0.10494303097092357
