,IFNA4 (3441)
ACH-000004,0.1034433761746307
ACH-000005,-0.183450410694642
ACH-000007,-0.33272138410658875
ACH-000009,-0.14940138963111702
ACH-000011,-0.12957453253386866
ACH-000012,0.1529719144749228
ACH-000013,-0.0051340115216284244
ACH-000014,-0.15629288631795066
ACH-000015,-0.14697351823724314
ACH-000017,-0.06590908411027123
ACH-000018,-0.15507441783340958
ACH-000019,-0.04435550813124869
ACH-000021,-0.14872772427584832
ACH-000022,-0.10568721350704044
ACH-000025,-0.16115124526213442
ACH-000028,-0.16441826944992302
ACH-000030,-0.11024120271109387
ACH-000035,0.08032890635007191
ACH-000036,-0.2366184075491109
ACH-000037,-0.1494565126192257
ACH-000039,0.07970835019967831
ACH-000040,-0.040760801998398634
ACH-000041,0.03471260612708015
ACH-000042,0.0010330273924241734
ACH-000045,-0.1871594948474244
ACH-000047,-0.008037575455161466
ACH-000052,-0.10896285548370616
ACH-000053,-0.06319649021061925
ACH-000054,-0.16891402415139412
ACH-000055,-0.06701608068407422
ACH-000060,-0.03697640653422355
ACH-000067,0.05231136279935044
ACH-000070,-0.03394863819787016
ACH-000075,0.07202469182984972
ACH-000078,-0.17677606055894107
ACH-000082,-0.15736920126355158
ACH-000085,-0.020062956479964117
ACH-000086,-0.016714804181247222
ACH-000087,0.06881904496914869
ACH-000092,-0.1583102253114947
ACH-000095,-0.2901567209892569
ACH-000097,-0.08938356079358706
ACH-000098,-0.17767472086120456
ACH-000099,-0.12045061797128973
ACH-000108,-0.07331733594240153
ACH-000113,-0.1037486453285038
ACH-000116,0.06333331724321599
ACH-000118,0.04856339045027847
ACH-000120,-0.07990358837316425
ACH-000123,-0.14112165109497005
ACH-000127,-0.07502676826901518
ACH-000128,-0.157017655989039
ACH-000132,0.08432134260390972
ACH-000133,-0.023510791139135852
ACH-000137,0.0035035820529812182
ACH-000138,-0.18606131913853866
ACH-000142,0.02479221232571742
ACH-000143,-0.02579637773781434
ACH-000146,-0.014747087845498325
ACH-000148,-0.07736556186661371
ACH-000150,-0.019356956151558292
ACH-000152,-0.06724940389632161
ACH-000153,-0.1216704743767386
ACH-000159,-0.1323974247581986
ACH-000160,-0.044469830144606703
ACH-000163,-0.18103012876441624
ACH-000167,-0.6838419734094063
ACH-000168,0.059154104665561535
ACH-000169,-0.07995913645114137
ACH-000178,-0.04736411697937778
ACH-000183,0.05628101781047845
ACH-000188,-0.06488087476645732
ACH-000189,-0.12364847599683418
ACH-000190,-0.10284479479534664
ACH-000198,-0.08387149443319195
ACH-000203,-0.4015942459404806
ACH-000204,0.0584627588339953
ACH-000206,0.08616355845785924
ACH-000207,-0.06165464209720465
ACH-000208,-0.05216264761547803
ACH-000210,-0.09968031080569717
ACH-000211,-0.02660893018190852
ACH-000215,-0.126198650078969
ACH-000221,-0.1114143641462674
ACH-000222,-0.1845403041618838
ACH-000223,-0.09462275904430524
ACH-000226,-0.0837444612731562
ACH-000227,-0.040773483543162535
ACH-000228,-0.010821073615975124
ACH-000231,-0.07539017062454277
ACH-000232,-0.032962235604266414
ACH-000233,-0.12955528974708502
ACH-000234,-0.12705852427769
ACH-000235,-0.09864166331012744
ACH-000237,-0.2398062354298855
ACH-000238,-0.07892109794648795
ACH-000242,-0.1356854148524832
ACH-000243,-0.06244651864708853
ACH-000244,0.0466244577422263
ACH-000246,-0.16484070553502614
ACH-000248,0.001647187273056088
ACH-000250,-0.014627619730856816
ACH-000251,0.04208603018080112
ACH-000252,-0.07717361910255288
ACH-000253,-0.2815701064335626
ACH-000255,0.08380100903170629
ACH-000256,-0.08026415196196596
ACH-000257,0.1542952330576083
ACH-000258,-0.07815624238337117
ACH-000259,-0.04975843364560092
ACH-000260,-0.05764112440189983
ACH-000261,-0.10501118506824528
ACH-000262,-0.09676492831743708
ACH-000263,-0.0653232444435445
ACH-000264,-0.13674946279503428
ACH-000265,-0.13854024861444925
ACH-000266,-0.1308087599117685
ACH-000272,-0.1378720123329821
ACH-000274,-0.08423548963494668
ACH-000277,-0.13314109010771152
ACH-000278,-0.08786265832725425
ACH-000279,-0.08745350661922728
ACH-000280,-0.060344539537208926
ACH-000281,-0.002156221264368815
ACH-000288,-0.06593827670661155
ACH-000291,0.009815133826166722
ACH-000293,0.0008135177645699176
ACH-000294,-0.05822568730076987
ACH-000295,-0.11110395582347107
ACH-000296,0.06142489151985355
ACH-000302,-0.04086167965686354
ACH-000304,-0.16277983947664573
ACH-000307,-0.1256788857640039
ACH-000308,-0.0628193140811961
ACH-000310,-0.18235175298375986
ACH-000311,-0.1999840467670446
ACH-000312,-0.11376799436684727
ACH-000315,0.03466595801087597
ACH-000316,-0.2856365006270783
ACH-000317,-0.04934783937137397
ACH-000318,-0.06392134653225025
ACH-000319,0.02788039626160565
ACH-000320,-0.09678226756237146
ACH-000322,-0.1533688015528882
ACH-000323,-0.0978029491878816
ACH-000324,-0.12429094072612552
ACH-000329,0.06922022453816981
ACH-000330,-0.1708953159829036
ACH-000331,-0.01902712556800936
ACH-000332,-0.18017799960407985
ACH-000334,-0.38993252650452176
ACH-000335,-0.2557976136492163
ACH-000336,-0.10816631096541383
ACH-000337,-0.18916261128846007
ACH-000338,0.4093929015867668
ACH-000339,-0.08201538270017343
ACH-000341,-0.05026476915041902
ACH-000348,-0.08761396971833467
