,PCDHGA2 (56113)
ACH-000004,0.060662287836284925
ACH-000005,0.2499005739112453
ACH-000007,0.12082503279633908
ACH-000009,0.07150449479014895
ACH-000011,0.10983597169402226
ACH-000012,0.14068316390334468
ACH-000013,0.09109460339634598
ACH-000014,0.1009278494714123
ACH-000015,-0.044541309293633036
ACH-000017,0.19263997923697487
ACH-000018,0.054213386966001365
ACH-000019,0.04174430235342543
ACH-000021,0.040501362902317324
ACH-000022,0.11165983154390187
ACH-000025,0.1582120488181735
ACH-000028,0.0968409631680751
ACH-000030,0.09471461518670828
ACH-000035,0.05757436007087258
ACH-000036,0.0884829131190695
ACH-000037,0.0936113776147709
ACH-000039,-0.008533574885464766
ACH-000040,0.16763684035795207
ACH-000041,0.11975955986441585
ACH-000042,0.03908559880670659
ACH-000045,0.031808296128801636
ACH-000047,0.11360293026541188
ACH-000052,-0.0069608069586051475
ACH-000053,0.11565932005389692
ACH-000054,0.12177486736837086
ACH-000055,0.09811071642881312
ACH-000060,0.05793616144010597
ACH-000067,0.09190311557226892
ACH-000070,0.16145660667931142
ACH-000075,0.06903140064259827
ACH-000078,0.13747067049442807
ACH-000082,0.14220722584829268
ACH-000085,0.017237856721923184
ACH-000086,0.1411361734764316
ACH-000087,0.3314612543320379
ACH-000092,0.10525416291965184
ACH-000095,0.07804363980116114
ACH-000097,0.15338563989821366
ACH-000098,0.11952347082898998
ACH-000099,0.08256434509572076
ACH-000108,-0.04082673677296847
ACH-000113,0.042768933837668006
ACH-000116,0.07535204274654762
ACH-000118,0.18601926609390446
ACH-000120,-0.0184313658191752
ACH-000123,0.07391130715103345
ACH-000127,0.1594747353988279
ACH-000128,0.08560639272010585
ACH-000132,0.1026690954342049
ACH-000133,0.04118875227775195
ACH-000137,0.09957959328875274
ACH-000138,-0.04592007948487032
ACH-000142,0.18934939713071794
ACH-000143,0.06557044468220047
ACH-000146,0.08502444200174215
ACH-000148,0.1813302676863372
ACH-000150,0.04320802340466379
ACH-000152,0.04782946955413927
ACH-000153,0.12394205436537716
ACH-000159,0.07008474753964511
ACH-000160,0.1217328674462544
ACH-000163,0.10599579836059618
ACH-000167,0.2469838153506112
ACH-000168,0.06482887435468432
ACH-000169,0.051454613504630736
ACH-000178,-0.03872415611667997
ACH-000183,0.12154300637396954
ACH-000188,0.13420687866165312
ACH-000189,0.08390550842669968
ACH-000190,0.005883446304269071
ACH-000198,-0.007720530002913221
ACH-000203,0.13939615054928434
ACH-000204,0.1287148111454671
ACH-000206,0.1608995681985511
ACH-000207,0.17563826753834574
ACH-000208,0.15859010264324394
ACH-000210,0.026137362345845492
ACH-000211,0.001263791942787248
ACH-000215,0.07865190249234741
ACH-000221,-0.009338679112414114
ACH-000222,0.07075361339820045
ACH-000223,0.11789189226378075
ACH-000226,0.0855161705197152
ACH-000227,0.16124423449989092
ACH-000228,-0.021482246851799232
ACH-000231,0.12830531016752106
ACH-000232,0.08140583944615062
ACH-000233,0.06579197633443068
ACH-000234,0.12972420146739008
ACH-000235,0.10428874869432432
ACH-000237,0.07576207021066454
ACH-000238,0.0898080027736885
ACH-000242,-0.1681278896454838
ACH-000243,0.08627240847484828
ACH-000244,0.2999678225857625
ACH-000246,0.09755064871001493
ACH-000248,0.12703173882022936
ACH-000250,0.022839543707653943
ACH-000251,0.03792524988175968
ACH-000252,0.041586724188197206
ACH-000253,0.13584784073287073
ACH-000255,0.06254293840568782
ACH-000256,0.15268953282323006
ACH-000257,0.019682183618709683
ACH-000258,0.22109954984548968
ACH-000259,0.11648264636561848
ACH-000260,0.1894896607598942
ACH-000261,0.0791240616494968
ACH-000262,0.10973945691947593
ACH-000263,0.11299664619178318
ACH-000264,0.09688495348852474
ACH-000265,0.1177378475118992
ACH-000266,0.03260613410238121
ACH-000272,0.08353356961054721
ACH-000274,0.039358614158603984
ACH-000277,0.035058904063050934
ACH-000278,0.13579043485935113
ACH-000279,0.08717754833859569
ACH-000280,0.10901569815047588
ACH-000281,0.031821498405646985
ACH-000288,0.12628204945452662
ACH-000291,-0.051465548433095344
ACH-000293,0.034523737812624467
ACH-000294,-0.013200229634686629
ACH-000295,0.4066687702080623
ACH-000296,-0.18053618020865167
ACH-000302,0.15368602042626758
ACH-000304,0.1972644337131156
ACH-000307,0.03935932576860088
ACH-000308,0.07022070323756359
ACH-000310,0.17430264346372942
ACH-000311,0.09792326576708517
ACH-000312,0.08312915504628494
ACH-000315,-0.05602177157457967
ACH-000316,0.1431571334427741
ACH-000317,0.2328308044441355
ACH-000318,0.13508275654983298
ACH-000319,0.1920452350129287
ACH-000320,0.06182304179906167
ACH-000322,-0.02744438006310286
ACH-000323,0.080080593696157
