,IFT43 (112752)
ACH-000004,-0.002677608965919751
ACH-000005,0.06791814738714705
ACH-000007,0.05365808720370192
ACH-000009,0.09247287886801826
ACH-000011,-0.12716170815382366
ACH-000012,-0.016032029458626
ACH-000013,-0.051538414515406784
ACH-000014,-0.06730647401589368
ACH-000015,0.033241726337972635
ACH-000017,-0.13447941433418678
ACH-000018,-0.008008438717594607
ACH-000019,-0.07126953847093898
ACH-000021,-0.010994832989271772
ACH-000022,0.0033253073592380907
ACH-000025,-0.0628370424638894
ACH-000028,0.07110401457229718
ACH-000030,0.0900150856531749
ACH-000035,0.14361647651583598
ACH-000036,-0.06839796840925394
ACH-000037,0.0473588636399424
ACH-000039,-0.012981683605432292
ACH-000040,-0.009365801858674087
ACH-000041,-0.05339111192557982
ACH-000042,0.07251174713834359
ACH-000045,-0.0009822260025001382
ACH-000047,-0.07451870431773801
ACH-000052,0.006262478074936803
ACH-000053,-0.038190945464864526
ACH-000054,-0.11430975732994215
ACH-000055,-0.13516296807150158
ACH-000060,-0.22368581906813986
ACH-000067,0.06991279978584611
ACH-000070,-0.2754053660945093
ACH-000075,-0.0252410486967679
ACH-000078,0.013141073204274377
ACH-000082,-0.05411428836568331
ACH-000085,-0.00020986234706845848
ACH-000086,-0.07768488783068636
ACH-000087,-0.4598722029178328
ACH-000092,-0.041748629768395634
ACH-000095,0.012258811021703423
ACH-000097,-0.15021727247839747
ACH-000098,-0.06584459323181592
ACH-000099,-0.041406576483911516
ACH-000108,-0.02462591909980783
ACH-000113,-0.03994256149973403
ACH-000116,-0.014313375089855937
ACH-000118,0.006121905471917085
ACH-000120,-0.13338059587738965
ACH-000123,-0.02492939527609269
ACH-000127,0.05238095118873396
ACH-000128,-0.054958453795396316
ACH-000132,-0.0021481764989657926
ACH-000133,-0.10851660365984027
ACH-000137,0.010372699353086049
ACH-000138,-0.0017829979934994445
ACH-000142,0.10329451809299013
ACH-000143,-0.046569675932482346
ACH-000146,-0.04732572635740311
ACH-000148,-0.02061102448172397
ACH-000150,0.14486585829218948
ACH-000152,-0.15012408207659153
ACH-000153,0.021629366431408004
ACH-000159,-0.0016821287199152847
ACH-000160,-0.14820177466650244
ACH-000163,-0.01212847718929196
ACH-000167,-0.31336073791368385
ACH-000168,0.027522551605563238
ACH-000169,0.14676567793273107
ACH-000178,0.0930633042184144
ACH-000183,0.04573219142812462
ACH-000188,-0.09249133381424247
ACH-000189,-0.13710467710961807
ACH-000190,0.05409990710275945
ACH-000198,0.010137671693386469
ACH-000203,-0.05196599816967306
ACH-000204,-0.012961977486566429
ACH-000206,-0.08220660807130309
ACH-000207,-0.0573205920881761
ACH-000208,0.4217610439718703
ACH-000210,-0.10664685621505968
ACH-000211,-0.015997142364131533
ACH-000215,-0.1363801808210573
ACH-000221,-0.09309970997458064
ACH-000222,-0.003918816443156856
ACH-000223,-0.15576971405818454
ACH-000226,-0.01099320116201505
ACH-000227,-0.09328159175110633
ACH-000228,0.03721036875548708
ACH-000231,-0.017183862422836118
ACH-000232,-0.034594037388155134
ACH-000233,-0.01307496445208305
ACH-000234,0.04564691033936401
ACH-000235,-0.04158888720850408
ACH-000237,0.03090027374939175
ACH-000238,-0.10179017061929736
ACH-000242,0.029120904890374544
ACH-000243,-0.08274927752648441
ACH-000244,-0.04338047971643897
ACH-000246,-0.09040964190093023
ACH-000248,-0.08664097783153514
ACH-000250,-0.02387883242764335
ACH-000251,-0.02651283929759081
ACH-000252,-0.2216955416785593
ACH-000253,0.09205267238495443
ACH-000255,0.02368475227660133
ACH-000256,-0.07371894607786482
ACH-000257,0.13231667411730524
ACH-000258,-0.23159832802619615
ACH-000259,-0.0611377695694869
ACH-000260,0.007440737467528421
ACH-000261,-0.08912458331696682
ACH-000262,0.07635359373326481
ACH-000263,0.0492522141464855
ACH-000264,-0.01781432234976877
ACH-000265,-0.08885504512080822
ACH-000266,-0.0839309025144585
ACH-000272,0.11606998996681354
ACH-000274,0.010313107001374456
ACH-000277,-0.00807723523761786
ACH-000278,0.028957978352400056
ACH-000279,-0.05735808527733055
ACH-000280,-0.0736623015711557
ACH-000281,0.035821225822457184
ACH-000288,-0.09431855590375056
ACH-000291,0.13445854163004708
ACH-000293,0.059734164926926674
ACH-000294,-0.008328973817849104
ACH-000295,0.20236232584595526
ACH-000296,-0.04904921931915476
ACH-000302,-0.005497472518664846
ACH-000304,0.02878658556832645
ACH-000307,0.1621573946579814
ACH-000308,-0.03688907129546444
ACH-000310,0.014512087891507684
ACH-000311,-0.13458856374903538
ACH-000312,-0.09868181309724587
ACH-000315,-0.09721223899149356
ACH-000316,-0.13790884686716978
ACH-000317,-0.12883175437903047
ACH-000318,0.14592382282918298
ACH-000319,-0.015029212613952769
ACH-000320,-0.18677596463696866
ACH-000322,-0.13597894254373852
ACH-000323,-0.05759552634570394
ACH-000324,-0.0884210933922223
ACH-000329,0.025071089770440085
ACH-000330,-0.0045342021331371
ACH-000331,0.06592564360585379
ACH-000332,-0.019523243486275498
ACH-000334,-0.2693543083864914
ACH-000335,-0.17369713349426702
ACH-000336,-0.15258524014453734
ACH-000337,0.018064755712057585
ACH-000338,-0.24909095154987065
ACH-000339,-0.016444439339815726
ACH-000341,-0.1375924860687391
ACH-000348,-0.06379230413758594
ACH-000350,0.00625369996360333
ACH-000352,0.03665023202919058
ACH-000356,0.18043020978628813
ACH-000361,-0.2620705132664725
ACH-000362,0.03529990104395567
ACH-000363,-0.04750417495291258
ACH-000364,-0.06569075988135548
ACH-000365,0.06298289255103377
ACH-000366,-0.16239675694058844
ACH-000368,-0.01337468976999603
ACH-000374,0.01631104269445046
ACH-000375,0.2539280814618539
