,PCDHGA12 (26025)
ACH-000004,-0.046391045308665266
ACH-000005,-0.19650420477654995
ACH-000007,-0.2227417463422011
ACH-000009,0.004067859665201329
ACH-000011,0.026235051591760195
ACH-000012,-0.04543506121007597
ACH-000013,0.024196583632248216
ACH-000014,-0.06936487756404397
ACH-000015,-0.2457355510923024
ACH-000017,-0.016985986628804947
ACH-000018,-0.11665675681198102
ACH-000019,0.06565145941250464
ACH-000021,-0.043356737643247316
ACH-000022,-0.10136208454710166
ACH-000025,0.027490736410387424
ACH-000028,0.02277298181759556
ACH-000030,-0.05168782709056561
ACH-000035,-0.17316851071596978
ACH-000036,0.015299146450606276
ACH-000037,-0.08095127760682304
ACH-000039,-0.0567869331797079
ACH-000040,0.022080807387487047
ACH-000041,-0.015777045600219648
ACH-000042,-0.15542067195467338
ACH-000045,-0.08024691095743439
ACH-000047,-0.1846076191171423
ACH-000052,-0.05024029817105671
ACH-000053,-0.0623837237157469
ACH-000054,-0.0546945817132634
ACH-000055,-0.06924537426639367
ACH-000060,-0.06989160693687728
ACH-000067,0.036324542749192286
ACH-000070,0.043082302231667584
ACH-000075,-0.1808818884499604
ACH-000078,-0.03741060487817882
ACH-000082,-0.0896105198526183
ACH-000085,-0.1831764956663713
ACH-000086,0.020251654740297168
ACH-000087,0.031923776125423985
ACH-000092,0.0636212557764807
ACH-000095,0.07074789196174408
ACH-000097,-0.08201284660976885
ACH-000098,0.05225038833585366
ACH-000099,-0.13838244100603433
ACH-000108,-0.1382401869155903
ACH-000113,0.0099357302185449
ACH-000116,-0.018870496074557548
ACH-000118,-0.0420516419233351
ACH-000120,-0.04516453212763623
ACH-000123,-0.036085837683990485
ACH-000127,-0.06638693633861714
ACH-000128,-0.14744095365880544
ACH-000132,0.09389086699513513
ACH-000133,-0.022910070542956303
ACH-000137,-0.026196788563929697
ACH-000138,-0.021531041031355856
ACH-000142,-0.06218015457521224
ACH-000143,-0.0024249295162022057
ACH-000146,-0.07818848416144528
ACH-000148,-0.049705197529055035
ACH-000150,-0.13225227408470594
ACH-000152,0.050371418300255925
ACH-000153,-0.09838341178223624
ACH-000159,-0.07996820651339331
ACH-000160,0.02455098965469012
ACH-000163,-0.09868974777153257
ACH-000167,0.18344818024457094
ACH-000168,-0.0694636285675509
ACH-000169,-0.014770269823550869
ACH-000178,-0.03903599113426268
ACH-000183,-0.021313689942543904
ACH-000188,-0.008087311885251292
ACH-000189,-0.1999977204863078
