,CTNND2 (1501)
ACH-000339,0.029646321003402074
ACH-000341,0.0644957521773023
ACH-000348,0.05064421271292867
ACH-000350,-0.13368016048942488
ACH-000352,-0.08166964638048903
ACH-000356,0.1995700279264304
ACH-000361,-0.10066942923199593
ACH-000362,-0.03783292012792864
ACH-000363,-0.030163340514921293
ACH-000364,0.045073219777535097
ACH-000365,-0.07101440286342935
ACH-000366,0.032661469723950225
ACH-000368,-0.11122227022974036
ACH-000374,0.003487464711316342
ACH-000375,-0.029838394367819883
ACH-000376,-0.01869898575704607
ACH-000381,0.04113542247888747
ACH-000383,-0.01150998457755269
ACH-000387,0.0014040058304957597
ACH-000389,-0.1846898226433672
ACH-000390,-0.0104850930277876
ACH-000393,-0.010394530938726918
ACH-000395,-0.3028804751015921
ACH-000396,-0.028412821239956608
ACH-000397,0.03383413626116785
ACH-000401,-0.009674470950111242
ACH-000402,-0.1467676236128277
ACH-000403,-0.019428978094776013
ACH-000404,0.06895955272502384
ACH-000406,0.03798554753963649
ACH-000407,0.06349151307651793
ACH-000408,-0.2456692457999451
ACH-000410,-0.011160158134683426
ACH-000411,-0.04654899059958869
ACH-000414,-0.12221927261915284
ACH-000415,0.016033033688215532
ACH-000416,-0.059305428322789774
ACH-000420,0.009638941932846458
ACH-000421,0.043474855586020815
ACH-000424,0.046889389414492666
ACH-000425,-0.035490653833071546
ACH-000426,-0.0688009459991184
ACH-000427,0.050392207350575056
ACH-000433,0.1435988400946921
ACH-000435,0.2967241739182606
ACH-000436,0.08512488435283555
ACH-000444,-0.14451337876963302
ACH-000445,0.00034378459059359104
ACH-000448,-0.06061458017371205
ACH-000450,0.30573568566782183
ACH-000452,0.014933034814849176
ACH-000454,0.17091753552982242
ACH-000458,0.01864463265096094
ACH-000459,0.15606975530055725
ACH-000460,0.039474609230960696
ACH-000461,0.08593350730218154
ACH-000463,-0.013502370137167012
ACH-000464,-0.054376549809216634
ACH-000466,-0.13104121897072918
ACH-000467,0.03224149060708787
ACH-000468,0.0911725017296271
ACH-000469,-0.010301051154198009
ACH-000470,-0.1214950122874531
ACH-000471,-0.06578517359585771
ACH-000472,-0.05993680498678475
ACH-000473,0.02531593624083235
ACH-000475,-0.1114127774695136
ACH-000476,0.09381132818858234
ACH-000477,-0.08950839565547314
ACH-000479,0.3270474452946068
ACH-000480,0.09252024674956158
ACH-000481,0.04162842161596041
ACH-000483,0.007229044769339295
ACH-000484,0.1402542667541566
ACH-000485,-0.06452604891640441
ACH-000486,0.05790346262302212
ACH-000487,0.06287407999115266
ACH-000488,-0.00735984812357557
ACH-000490,0.11824025993050127
ACH-000491,-0.22473783603798844
ACH-000495,-0.1097513086116233
ACH-000496,-0.04841683429491096
ACH-000499,0.15900572690465
ACH-000500,-0.07662601874855261
ACH-000502,0.03744866754082002
ACH-000503,-0.1657442085309644
ACH-000505,0.03619877649351638
ACH-000507,-0.06834504169055901
ACH-000510,0.04647096472869229
ACH-000511,0.03910516319025185
ACH-000512,-0.13622131250681566
ACH-000516,0.049360530650760535
ACH-000517,-0.0201142127305514
ACH-000518,-0.023781290592625442
ACH-000520,0.09468565871401798
ACH-000521,-0.1276380088423481
ACH-000522,0.03781058671856112
ACH-000524,0.08798081024586075
ACH-000527,0.036975782961317066
ACH-000528,0.0917196640600354
ACH-000537,-0.08864176561132449
ACH-000541,0.2663223596121658
ACH-000542,0.026167355530688902
ACH-000544,0.11705652619871143
ACH-000545,0.049437067321347034
ACH-000547,0.35856481255763
ACH-000548,-0.0610033664211804
ACH-000549,0.08118691542325418
ACH-000550,-0.04999471252436221
ACH-000552,-0.027278126703343883
ACH-000556,0.05097172103129783
ACH-000557,-0.03849097716817003
ACH-000569,0.2544412128090964
ACH-000570,0.06202788852399103
ACH-000571,-0.04196282897084196
ACH-000573,0.011196310390560548
ACH-000576,-0.031536795442092834
ACH-000579,6.984516329336863e-05
ACH-000580,0.019253024440177624
ACH-000584,-0.09023843568560676
ACH-000585,0.0316227329235905
ACH-000588,0.10948353019223593
ACH-000589,-0.14457656055148038
ACH-000591,0.15466708026178216
ACH-000593,-0.046734804614578906
ACH-000600,0.07425789070152634
ACH-000601,-0.014558118693752762
ACH-000605,-0.0466156038384996
ACH-000606,0.07651230660411312
ACH-000608,-0.18130148477369512
ACH-000614,0.07009511838116507
ACH-000616,0.03944189269991
ACH-000618,0.05248712018369898
ACH-000619,-0.005211166323397054
ACH-000620,-0.07013865593740973
ACH-000621,0.09258602359269816
ACH-000622,-0.07661316353171388
ACH-000623,-0.021140318623712816
ACH-000624,0.05267348892610428
ACH-000627,0.11868967780793625
ACH-000630,0.044093328579525685
ACH-000631,0.17310514893385895
ACH-000632,0.12960684722840188
ACH-000633,0.12334283173806344
ACH-000637,0.02051036562055914
ACH-000638,-0.0149936332663464
ACH-000646,-0.08935333634856388
ACH-000647,0.04013569254490781
ACH-000648,-0.023433091534915254
ACH-000649,0.007356904795392801
ACH-000651,-0.06152815931770336
ACH-000652,-0.0336287968444893
ACH-000653,-0.03108396810925887
ACH-000657,-0.015074872778929929
ACH-000658,-0.045335787697132784
ACH-000661,-0.029429171891041005
ACH-000662,0.05857827008312583
ACH-000663,-0.03520942746090612
ACH-000665,-0.00019902819082749375
ACH-000671,-0.03150816836436494
ACH-000672,-0.1363485377603328
ACH-000673,-0.02389752785394298
ACH-000676,-0.06762884435535657
ACH-000677,0.019268882061383292
ACH-000681,-0.1843640698000304
ACH-000683,0.06665068551492949
ACH-000684,-0.02165231965787535
ACH-000688,-0.0807558042170731
ACH-000693,-0.06498961094089939
ACH-000694,-0.04391648243856423
ACH-000695,0.21243125168459287
ACH-000696,0.04999207116565404
ACH-000697,-0.1919096587725186
ACH-000699,-0.006732640264144972
ACH-000701,-0.1151531525543148
ACH-000706,-0.003895939505390347
ACH-000711,-0.024816278927159263
ACH-000713,0.19971613707399888
ACH-000714,0.06860181318737138
ACH-000718,-0.07230677828227451
ACH-000720,0.037378033597313697
ACH-000721,0.027238202125749657
ACH-000724,-0.007147871977402306
ACH-000725,-0.08702064530322311
ACH-000732,0.0969498246188883
ACH-000734,0.014580595548929456
ACH-000735,0.033699227605250195
ACH-000736,0.06490801981262259
ACH-000738,0.0274296214681819
ACH-000746,-0.12256709277515053
ACH-000747,0.21090125633533507
ACH-000748,-0.014788240732467319
ACH-000753,0.07347329741796355
ACH-000756,0.08977078911499083
ACH-000757,0.08346700969283301
ACH-000758,-0.06308961819523637
ACH-000760,-0.03490266380799532
ACH-000762,0.07826340562732109
ACH-000763,-0.06402455683044128
ACH-000764,-0.19771564733080085
ACH-000765,0.04243716690567824
ACH-000766,0.049608900657052514
ACH-000767,0.0672088795815054
ACH-000768,0.11711198524914256
ACH-000769,0.1313413850510001
ACH-000770,0.03421428188784824
ACH-000771,-0.06914958061824003
ACH-000773,-0.04956071856231596
ACH-000776,-0.04051316472584822
ACH-000777,-0.02737151206043834
ACH-000778,0.11221752305908572
ACH-000781,0.007835779468847809
ACH-000782,0.09399848690994787
ACH-000783,-0.0087417995525642
ACH-000784,-0.040073034555382234
ACH-000785,0.0028256660070741448
ACH-000787,0.13498958291732407
ACH-000788,0.04409027832334431
ACH-000791,-0.0543926810126371
ACH-000792,-0.08339338269644117
ACH-000794,0.01967605624788517
ACH-000796,-0.015659804120443554
ACH-000798,-0.04989313546221597
ACH-000799,0.022629081669861797
ACH-000800,0.21246766101200595
ACH-000802,-0.061959797524296235
ACH-000804,0.00186488691075515
ACH-000805,0.1019002058756546
ACH-000809,-0.04059412606952708
ACH-000810,0.1398164842300011
ACH-000811,0.04868212230575498
ACH-000817,0.09340176716835352
ACH-000819,0.02774876598004232
ACH-000820,-0.023026434804382857
ACH-000821,0.1300924991993906
ACH-000822,0.06986100423981055
ACH-000823,-0.08504240788022471
ACH-000824,-0.016577768714822857
ACH-000827,0.09916338446145496
ACH-000829,-0.03971003226395499
ACH-000831,0.03642949508122723
ACH-000832,-0.11485119857081368
ACH-000833,-0.019355053229948186
ACH-000834,0.028369560632950645
ACH-000835,-0.02848517415274761
ACH-000836,0.06356271945116285
ACH-000837,-0.07456197678282954
ACH-000838,0.15682853717886625
ACH-000839,-0.06286875394180827
ACH-000840,0.1401402872382814
ACH-000841,0.07641621816715395
ACH-000843,0.011688244464931741
ACH-000846,-0.09849712220793108
ACH-000847,0.0451447045014789
ACH-000848,-0.03398066777830862
ACH-000849,0.02279355996265818
ACH-000851,0.09018668083587393
ACH-000855,-0.08411812162986812
ACH-000856,-0.05832256933135229
ACH-000858,0.042266196866570335
ACH-000859,0.07165255355895586
ACH-000861,0.0777450948048233
ACH-000862,-0.007169114053423967
ACH-000865,-0.020930442751787712
ACH-000866,-0.00047833628863538165
ACH-000867,0.015441758239817275
ACH-000869,-0.040497080367532766
ACH-000872,-0.06813004725662454
ACH-000873,0.21134762884918368
ACH-000876,-0.0988276998854313
ACH-000878,-0.2396367201770747
ACH-000880,0.09915412037684826
ACH-000881,0.02008768105054207
ACH-000882,-0.003807041849481113
ACH-000884,-0.1385170054860295
ACH-000885,-0.03676254678389186
ACH-000887,0.016855860735296685
ACH-000889,-0.04083359469998808
ACH-000896,-0.06357125336339567
ACH-000898,0.005754377002251666
ACH-000900,-0.012426554931901168
ACH-000901,-0.043219421587113616
ACH-000905,0.034952703053985526
ACH-000906,0.013614672372493322
ACH-000907,0.05263090035740618
ACH-000910,-0.016032582503293206
ACH-000911,0.0011806793589678002
ACH-000912,0.023076349181409817
ACH-000913,0.04604731164715088
ACH-000915,-0.05971989917928459
ACH-000916,0.13914079432904247
ACH-000917,-0.10085823880396877
ACH-000920,0.026219097875955187
ACH-000921,0.08989522700244777
ACH-000924,0.0008708448490381361
ACH-000926,0.17785001997480407
ACH-000928,0.01667631014538739
ACH-000929,-0.18872853420532176
ACH-000932,-0.038477274488893265
ACH-000935,-0.030624616482059438
ACH-000936,0.046355320568532594
ACH-000937,0.07003441124798825
ACH-000938,-0.005311216454658718
ACH-000939,0.07887480060640584
ACH-000941,0.009923521177480831
ACH-000943,-0.032510571919345366
ACH-000946,0.13699278122956182
ACH-000947,-0.06270591296428463
ACH-000948,0.0823803069401825
ACH-000950,-0.17288642295766646
ACH-000953,0.045243202374097576
ACH-000954,0.15017168659556945
ACH-000957,-0.03795688639656075
ACH-000958,0.0091527425020905
ACH-000960,0.04147640977264554
ACH-000963,0.05448239835601997
ACH-000968,-0.07725729449337833
ACH-000969,-0.03289665672198011
ACH-000972,-0.05117126029523796
ACH-000973,0.0066623823367809145
ACH-000974,-0.014822372455483146
ACH-000978,0.08470730424042146
ACH-000984,-0.09633327088928853
ACH-000986,0.11725594925059432
ACH-000988,-0.1750516048954462
ACH-000993,0.01261915776422103
ACH-000994,0.010370858064205223
ACH-000996,-0.10366212244877952
ACH-001001,-0.05759965838512107
ACH-001020,0.058212231064013076
ACH-001028,-0.05581617232380524
ACH-001031,-0.01590064931024291
ACH-001038,0.006332063023466258
ACH-001048,0.07598081553176922
ACH-001050,0.003774549403825285
ACH-001053,-0.14435174602470058
ACH-001054,-0.09153008824685216
ACH-001061,0.021346205101654143
ACH-001067,-0.18494858988176047
ACH-001075,-0.0010885904005315393
ACH-001096,-0.18285010907464427
ACH-001111,0.04909418477431023
ACH-001119,-0.100100533049319
ACH-001128,0.10869550486540733
ACH-001134,0.14637674005645138
ACH-001151,-0.13847018795508415
ACH-001163,-0.04204678989773567
ACH-001164,0.08566933809527602
ACH-001183,0.01693976537757714
ACH-001192,0.018522306671701304
ACH-001193,-0.1813309468670524
ACH-001196,0.1404124736817487
ACH-001197,-0.10723859819103564
ACH-001205,0.08368028927444214
ACH-001211,-0.013092138833122446
ACH-001212,0.1824037762960804
ACH-001228,0.08261994293704708
ACH-001232,-0.02023447112607565
ACH-001239,-0.04606956278592332
ACH-001270,-0.12562807654828292
ACH-001274,-0.0116637398188264
ACH-001275,-0.13895820420013724
ACH-001277,0.00067800787819919
ACH-001278,0.11000734322584248
ACH-001280,0.0406103994203196
ACH-001283,-0.09193195779143468
ACH-001289,-0.08311079429936165
ACH-001300,-0.013604993678294595
ACH-001301,-0.057519849790894174
ACH-001302,-0.2570887483105287
ACH-001306,0.01257327448341686
ACH-001318,0.13477667920872186
ACH-001322,0.04957563091770517
ACH-001328,0.061916299441521515
ACH-001332,0.14211202717963733
ACH-001336,0.15641558581447104
ACH-001346,0.17387443101506414
ACH-001353,0.06119673201496716
ACH-001354,0.05972129963687749
ACH-001367,0.14399847282770126
ACH-001368,0.05892930852180005
ACH-001374,0.10763665263879564
ACH-001377,0.03950174744728231
ACH-001380,-0.04893205593668337
ACH-001391,0.07194999718735925
ACH-001408,0.08506903507856993
ACH-001430,-0.020435969570235083
ACH-001431,-0.02608416063436953
ACH-001450,0.09787938605008356
ACH-001496,0.04290206055073744
ACH-001500,-0.029663498406424994
ACH-001523,-0.02663867544743432
ACH-001532,-0.07809191866461203
ACH-001550,-0.009759054451256672
ACH-001552,-0.08048655878133756
ACH-001554,-0.07644166247968041
ACH-001654,-0.02208426061945995
ACH-001735,0.007111434631649638
ACH-001736,-0.035699371059232696
ACH-001737,-0.15788692614688268
ACH-001740,0.08088810025605422
ACH-001745,-0.01913442790456079
ACH-001765,0.10716357092107497
