,GPR114 (221188)
ACH-000004,-0.15884901214957495
ACH-000005,-0.2270873336016992
ACH-000007,0.03747526726015002
ACH-000009,0.06890271332835952
ACH-000011,0.062390484208142076
ACH-000012,-0.14906152464291536
ACH-000013,0.055357090486859516
ACH-000014,-0.07547360971806175
ACH-000015,0.12008397361753576
ACH-000017,-0.06907797034264025
ACH-000018,-0.0445526527113821
ACH-000019,0.07949091995119319
ACH-000021,-0.1195171190336186
ACH-000022,-0.04628661837563106
ACH-000025,-0.16581435854605994
ACH-000028,0.08971703407363264
ACH-000030,-0.008127827842411228
ACH-000035,-0.19928716614112424
ACH-000036,-0.10995211711506743
ACH-000037,-0.10535759380733632
ACH-000039,-0.0729130835281456
ACH-000040,0.04386897961882945
ACH-000041,0.14136447709647207
ACH-000042,0.0135035942483713
ACH-000045,-0.036208605538383586
ACH-000047,-0.011017730180397731
ACH-000052,-0.17242066455699026
ACH-000053,0.02529532002763548
ACH-000054,-0.04603642108551062
ACH-000055,0.16592521348344302
ACH-000060,-0.0018774616457751718
ACH-000067,0.0021474172106629896
ACH-000070,-0.13829989111305915
ACH-000075,-0.11869742258530595
ACH-000078,0.043233469313873535
ACH-000082,-0.07326935628035003
ACH-000085,0.06955660366524641
ACH-000086,-0.02240186883071556
ACH-000087,-0.07364264828331582
ACH-000092,-0.04579093945617838
ACH-000095,0.024438305330257284
ACH-000097,-0.1113305340892364
ACH-000098,-0.1225840340228461
ACH-000099,0.03404566741368495
ACH-000108,0.01277492246921089
ACH-000113,-0.03093534564125988
ACH-000116,0.017923976212333888
ACH-000118,-0.03864789479327989
ACH-000120,-0.034461216106238826
ACH-000123,-0.11558926994286672
ACH-000127,-0.014381973590751931
ACH-000128,0.05093926711346294
ACH-000132,-0.1178211884877021
ACH-000133,-0.05079186862707438
ACH-000137,-0.08963515854548558
ACH-000138,-0.07102749840584321
ACH-000142,-0.021162130801865173
ACH-000143,-0.031093056520757337
ACH-000146,0.10676814641455618
ACH-000148,-0.13609840512368046
ACH-000150,0.12624657620306134
ACH-000152,-0.13264088618893954
ACH-000153,0.009601957859841234
ACH-000159,0.1069040125423123
ACH-000160,-0.11193055564604304
ACH-000163,0.03192768240398031
ACH-000167,-0.13240137115318715
ACH-000168,0.024266529329039763
ACH-000169,0.0055302678705575386
ACH-000178,-0.05312834129152615
ACH-000183,-0.015575845406604566
ACH-000188,-0.19643258864702945
ACH-000189,-0.09148616308464166
ACH-000190,-0.07253199504597363
ACH-000198,0.0778564901781224
ACH-000203,0.026362103100515875
ACH-000204,-0.06241389070177555
ACH-000206,0.07971468858262512
ACH-000207,-0.1293749958819049
ACH-000208,-0.08672191834457635
ACH-000210,0.1740355484851242
ACH-000211,-0.14194783567587635
ACH-000215,-0.06265257879119218
ACH-000221,-0.013221917796068976
ACH-000222,-0.03897092115054529
ACH-000223,0.047090934818195256
ACH-000226,-0.08902858781369218
ACH-000227,0.007661969193733699
ACH-000228,-0.13218064097365326
ACH-000231,-0.019056213065954702
ACH-000232,-0.0114998469742996
ACH-000233,-0.1930569678969875
ACH-000234,0.09101094682527233
ACH-000235,-0.03670741830039242
ACH-000237,0.025964792853499438
ACH-000238,0.018807410213614244
ACH-000242,0.1533523625214498
ACH-000243,-0.009352309160376044
ACH-000244,-0.05548917123612961
ACH-000246,0.043103142434532914
ACH-000248,-0.21541322498252996
ACH-000250,-0.021405589077801795
ACH-000251,0.10115075839055213
ACH-000252,-0.03494409869153542
ACH-000253,0.04320043025878828
ACH-000255,0.060799826110627474
ACH-000256,-0.042748085408030066
ACH-000257,0.08656773419906158
ACH-000258,0.2603772299163377
ACH-000259,-0.058948896817800765
ACH-000260,-0.07373911400941459
ACH-000261,-0.03854515491106315
ACH-000262,0.01868036032301373
ACH-000263,0.26973851402465593
ACH-000264,0.056828977100436315
ACH-000265,0.060054406367607976
ACH-000266,-0.0012841856650629786
ACH-000272,0.0619541603208854
ACH-000274,0.047385558720160495
ACH-000277,0.08312008471402628
ACH-000278,-0.02454484152475279
ACH-000279,0.06521951103047169
ACH-000280,-0.04945905874130063
ACH-000281,-0.1311831974997837
ACH-000288,-0.13834043358984335
ACH-000291,0.09150498657922117
ACH-000293,-0.04342800814409496
ACH-000294,0.0069748398435040175
ACH-000295,-0.02060703962536729
ACH-000296,0.2180856737819872
ACH-000302,0.04727498911036554
ACH-000304,0.01975786415004493
ACH-000307,-0.05628922756583415
ACH-000308,0.01454674686518903
ACH-000310,0.12560018276553425
ACH-000311,-0.08698863919805026
ACH-000312,0.10438523317752643
ACH-000315,0.08319856541383716
ACH-000316,-0.03667616393134848
ACH-000317,0.15253999052169506
ACH-000318,0.11232177039706318
ACH-000319,0.007577492004864723
ACH-000320,-0.1618110851184337
ACH-000322,-0.11662477061957352
ACH-000323,0.0556294983901272
ACH-000324,0.02056500154560423
ACH-000329,-0.062732243308355
ACH-000330,0.05595923116610762
ACH-000331,-0.05966738783032894
ACH-000332,0.062123588577568035
ACH-000334,0.13946223459490487
ACH-000335,-0.3524072758244912
ACH-000336,-0.021438329398126482
ACH-000337,0.02750641044355881
ACH-000338,-0.12511463517639368
ACH-000339,0.030185008184547574
ACH-000341,-0.01709418509827033
ACH-000348,-0.012116308067110032
ACH-000350,0.08037083604478812
ACH-000352,-0.038627761120964506
ACH-000356,-0.015868631347635692
ACH-000361,-0.07123971001937418
ACH-000362,0.02988689466464385
ACH-000363,0.05076276051479446
ACH-000364,-0.006551016871909524
ACH-000365,-0.07537849672270401
ACH-000366,-0.0200664950914744
ACH-000368,-0.09998580401150764
ACH-000374,0.08486455095567655
ACH-000375,0.042560519357645286
ACH-000376,-0.05462313061625091
ACH-000381,-0.05092059768390236
ACH-000383,-0.13378645321240085
ACH-000387,-0.0796313509476218
ACH-000389,-0.12000310369843928
ACH-000390,-0.13343838820013113
ACH-000393,-0.020915591716304617
ACH-000395,-0.03808500905049186
ACH-000396,-0.1022832368019706
ACH-000397,-0.0560473287352956
ACH-000401,-0.002308409692643151
ACH-000402,0.11112181515532657
ACH-000403,-0.04993075088068237
ACH-000404,-0.04081929549876072
ACH-000406,-0.04910149841148387
ACH-000407,0.029520513193662938
ACH-000408,-0.1489312059203186
ACH-000410,-0.06925699508318693
ACH-000411,0.046975246482745786
ACH-000414,-0.028104543242817758
ACH-000415,-0.004053255538715505
ACH-000416,-0.06480183340920037
ACH-000420,-0.07997960279527584
ACH-000421,-0.06517853999193995
ACH-000424,0.049650602270473534
ACH-000425,-0.03530811292682316
ACH-000426,0.06075084897935951
ACH-000427,-0.0591555143765151
ACH-000433,-0.3521332864401433
ACH-000435,-0.17258614984703186
ACH-000436,-0.0018703899429734926
ACH-000444,-0.03209734923341683
ACH-000445,-0.07208190907417739
ACH-000448,-0.09204193576642096
ACH-000450,-0.00034019204574370707
ACH-000452,-0.04162497825632469
ACH-000454,-0.2635037057116844
ACH-000458,-0.061842367118998286
ACH-000459,-0.048897879330992634
ACH-000460,0.006219478342149456
ACH-000461,0.0024051419751202983
ACH-000463,-0.19733939461203934
ACH-000464,-0.037349572646399404
ACH-000466,0.0704850136204506
ACH-000467,-0.029168605781744694
ACH-000468,-0.03764076333877229
ACH-000469,0.05063839249891042
ACH-000470,0.043752855626821636
ACH-000471,-0.07571699023604904
ACH-000472,-0.0553057804369406
ACH-000473,0.07933312027669999
ACH-000475,-0.09111241529193774
ACH-000476,-0.013918880791955492
ACH-000477,0.09188186952522803
ACH-000479,0.058409411994710815
ACH-000480,0.11308558361952065
ACH-000481,-0.039260732546189066
ACH-000483,0.045878934407180084
ACH-000484,-0.03675856955107753
ACH-000485,-0.06544325644353405
ACH-000486,0.03762254862169291
ACH-000487,0.012330540390232736
ACH-000488,-0.10923193018466328
ACH-000490,0.04964978030783181
ACH-000491,0.011210747057608186
ACH-000495,-0.09515004647527199
ACH-000496,-0.047364753229280736
ACH-000499,0.05557309318760705
ACH-000500,-0.2931696981755157
ACH-000502,-0.12508757086339953
ACH-000503,-0.02891204916086315
ACH-000505,-0.15379944496279765
ACH-000507,-0.010982809968248908
ACH-000510,0.043403251788975916
ACH-000511,-0.07153825302875999
ACH-000512,0.12003702875798278
ACH-000516,-0.131969221676672
ACH-000517,0.02569422506397223
ACH-000518,-0.0007630512172168532
ACH-000520,-0.10326916231767888
ACH-000521,0.09213298157212883
ACH-000522,-0.1441750976880624
ACH-000524,-0.033114872426622484
ACH-000527,-0.05644817360501784
ACH-000528,-0.10274993059052784
ACH-000537,-0.20566472698226065
ACH-000541,-0.06652143813872548
ACH-000542,-0.051514258226563435
ACH-000544,-0.1864503625138937
ACH-000545,-0.061684133398903
ACH-000547,0.04897605306967635
ACH-000548,-0.1909703271191506
ACH-000549,0.04744432214990675
ACH-000550,-0.2872437755649575
ACH-000552,0.02486181448993124
ACH-000556,-0.16788665841076075
ACH-000557,0.08919374907238363
ACH-000569,-0.009986395909444008
ACH-000570,0.03534477234184948
ACH-000571,-0.015210627793863462
ACH-000573,-0.056358890826806986
ACH-000576,0.09791349693105336
ACH-000579,-0.057620892473461825
ACH-000580,-0.03797542429792033
ACH-000584,-0.15049804131837838
ACH-000585,-0.04285733420091301
ACH-000588,0.13628681910055868
ACH-000589,0.05797296480720812
ACH-000591,-0.005030160674161754
ACH-000593,-0.02214160489624746
ACH-000600,-0.07121594495864167
ACH-000601,-0.03036400945212031
ACH-000605,-0.05138472869597257
ACH-000606,0.041039683839188115
ACH-000608,-0.04280957248533149
ACH-000614,0.017792629414283636
ACH-000616,0.0277539397957453
ACH-000618,-0.14907201295495826
ACH-000619,-0.02992650271957595
ACH-000620,-0.001386525893785353
ACH-000621,-0.16230555828999915
ACH-000622,0.06680525522852553
ACH-000623,0.016415363916538736
ACH-000624,-0.08360723921965102
ACH-000627,0.06697657836793829
ACH-000630,-0.0507061473927664
ACH-000631,-0.05626822942927049
ACH-000632,-0.027561371882766784
ACH-000633,-0.010154985947743377
ACH-000637,0.02176748249836136
ACH-000638,-0.07647735050174312
ACH-000646,-0.04854771494442056
ACH-000647,-0.07401389850157264
