,PLCH2 (9651)
ACH-000427,0.17751937478379132
ACH-000433,0.025358073051879215
ACH-000435,-0.15170013287042355
ACH-000436,0.08981409713679331
ACH-000444,0.1413701974552477
ACH-000445,0.07165642216085341
ACH-000448,0.12649877329097906
ACH-000450,-0.0054400653659773725
ACH-000452,0.11117371610285444
ACH-000454,0.016140631162076466
ACH-000458,-0.012175738593658478
ACH-000459,0.15049205803592866
ACH-000460,0.1458053622664583
ACH-000461,-0.037576220136665714
ACH-000463,0.16441036144973287
ACH-000464,0.11746158246539512
ACH-000466,0.13141582673196409
ACH-000467,0.16349216129880326
ACH-000468,0.11519669573599438
ACH-000469,0.1827815873505908
ACH-000470,0.15152393508827386
ACH-000471,0.10950016624008692
ACH-000472,0.0706333347673579
ACH-000473,0.032180485829480514
ACH-000475,0.0785798796137242
ACH-000476,0.12064609452216744
ACH-000477,0.11310299896632135
ACH-000479,0.41301779321249504
ACH-000480,0.1598965081426539
ACH-000481,0.2365212866799624
ACH-000483,0.059641017625003276
ACH-000484,0.2400262002131553
ACH-000485,0.0596187763399105
ACH-000486,0.09420050134048533
ACH-000487,0.0992636194809381
ACH-000488,0.10004427483584324
ACH-000490,0.05468696623447775
ACH-000491,0.09904250665984296
ACH-000495,0.15819919594699616
ACH-000496,-0.030976532223175764
ACH-000499,0.03757845905878871
ACH-000500,0.18904455383952487
ACH-000502,0.020688314305917343
ACH-000503,0.3702547286246138
ACH-000505,0.07657249175869227
ACH-000507,0.14565723221188653
ACH-000510,0.10821314272951317
ACH-000511,0.18795723868168085
ACH-000512,0.07691596453264911
ACH-000516,0.046604678058660524
ACH-000517,0.0947578530083454
ACH-000518,-0.018211622584623832
ACH-000520,0.18796189718484574
ACH-000521,-0.11370597830601255
ACH-000522,0.013362838131287016
ACH-000524,0.12532429101808099
ACH-000527,0.12949732991732055
ACH-000528,0.15743354211742475
ACH-000537,0.07527555457631308
ACH-000541,0.26550457645243025
ACH-000542,0.08486183319317618
ACH-000544,0.07942843354926321
ACH-000545,0.16073112508771858
ACH-000547,0.11515847156541753
ACH-000548,0.09333805793154017
ACH-000549,-0.08127343862496142
ACH-000550,-0.0807772673814667
ACH-000552,0.11667149896068113
ACH-000556,0.15058314237134152
ACH-000557,0.03928327644091836
ACH-000569,0.2862731933064033
ACH-000570,0.1943469998649009
ACH-000571,0.0943330498733862
ACH-000573,0.11641918994966682
ACH-000576,0.10397803259959637
ACH-000579,0.16258890812881746
ACH-000580,0.05231705778521137
ACH-000584,0.07538811603783582
ACH-000585,0.10068016381236636
ACH-000588,0.05493745338577629
ACH-000589,-0.04940429494295728
ACH-000591,-0.002753343214809471
ACH-000593,0.02624906741479346
ACH-000600,0.1098970023516786
ACH-000601,0.09684755218015063
ACH-000605,0.08192234690833658
ACH-000606,0.2168888845402783
ACH-000608,0.0969082839754782
ACH-000614,0.001005647705155443
ACH-000616,0.1987285021511572
ACH-000618,0.230404103790852
ACH-000619,0.10521083584979324
ACH-000620,0.2015898682265304
ACH-000621,0.13601656119995986
ACH-000622,0.0061543354092675785
ACH-000623,0.07024448963338929
ACH-000624,0.16332237764204274
ACH-000627,0.04469432335611903
ACH-000630,0.06137806874664507
ACH-000631,0.14531871481775702
ACH-000632,0.019558282808142143
ACH-000633,0.011454853581331378
ACH-000637,0.06460619490060274
ACH-000638,0.15511987435547614
ACH-000646,0.21536378918979407
ACH-000647,0.11466942257728682
ACH-000648,0.07809662945350289
ACH-000649,0.06489219990074313
ACH-000651,0.1063646476792848
ACH-000652,0.023828076873629558
ACH-000653,0.03658516243868001
ACH-000657,0.06565983805492245
ACH-000658,0.1498311523613037
ACH-000661,0.049880564171893765
ACH-000662,-0.034643579534861066
ACH-000663,0.037851142266588964
ACH-000665,0.1466857548844152
ACH-000671,0.17481378674344256
ACH-000672,-0.021228745927210017
ACH-000673,0.12226792261368832
ACH-000676,0.1697082301680142
ACH-000677,0.12031307051512505
ACH-000681,-0.017690765770441118
ACH-000683,0.08252482076105362
ACH-000684,0.1528267671615504
ACH-000688,0.1308896450492959
ACH-000693,0.06922509535644647
ACH-000694,0.10344965396255787
ACH-000695,-0.0894023702362366
ACH-000696,0.10105399811333288
ACH-000697,0.06042759446082265
ACH-000699,0.06234491550418714
ACH-000701,0.08890196900042849
ACH-000706,0.1994262903933573
ACH-000711,0.1407928915841019
ACH-000713,0.09586026466369876
ACH-000714,0.0970845745618636
ACH-000718,0.08542979851135171
ACH-000720,0.09056434663699152
ACH-000721,0.004105892616816693
ACH-000724,-0.06626037459174168
ACH-000725,0.05828144808487125
ACH-000732,0.0530861925384229
ACH-000734,0.057862699327483336
ACH-000735,0.12977634960208612
ACH-000736,0.10035042454566977
ACH-000738,0.1195991913122026
ACH-000746,0.1597471714536418
ACH-000747,0.03388810380971173
ACH-000748,-0.04227844733411496
ACH-000753,0.035967701270338576
ACH-000756,0.10763030728688018
ACH-000757,-0.016080621239194227
ACH-000758,-0.06121388867391641
ACH-000760,0.06566919620071854
ACH-000762,0.09413139790909424
ACH-000763,0.24447550809783936
ACH-000764,0.06467953659514096
ACH-000765,0.04526629988808855
ACH-000766,0.1070761899154402
ACH-000767,0.10574039762200912
ACH-000768,0.1823928049389299
ACH-000769,0.2290656522384889
ACH-000770,0.1703436200682788
ACH-000771,0.12451943004640915
ACH-000773,0.15901246786142995
ACH-000776,0.06763941252486616
ACH-000777,0.1083769195647295
ACH-000778,0.14177476437736486
ACH-000781,0.09973698114420114
ACH-000782,0.24256459937486036
ACH-000783,0.1674173140035529
ACH-000784,-0.04128354970881777
ACH-000785,0.06918052774919332
ACH-000787,-0.02762354823080715
ACH-000788,0.1261520187742874
ACH-000791,-0.0004432244697653051
ACH-000792,0.2268488178422719
ACH-000794,0.08687409630055543
ACH-000796,0.1202374686976782
ACH-000798,0.13827450944641462
ACH-000799,0.21929786661063716
ACH-000800,0.006521128860392354
ACH-000802,0.09923635927478816
ACH-000804,0.051591363687662935
ACH-000805,0.12897851341843966
ACH-000809,0.031309675899932166
ACH-000810,0.34333157409416953
ACH-000811,0.04254227798782476
ACH-000817,0.11574947794424592
ACH-000819,0.040225947418136336
ACH-000820,0.0319111025005751
ACH-000821,0.17123013058348252
ACH-000822,0.12685039116819435
ACH-000823,0.07272463661095037
ACH-000824,0.10725065387082547
ACH-000827,0.051240753004317165
ACH-000829,0.07597659869867683
ACH-000831,0.13787836821744964
ACH-000832,0.1162087278375507
ACH-000833,-0.02600664291093897
ACH-000834,0.05819979078196667
ACH-000835,0.08665753375076254
ACH-000836,0.07635821788111814
ACH-000837,0.030576512578033108
ACH-000838,0.07345107739601839
ACH-000839,0.0180403453665101
ACH-000840,0.15211064404597804
ACH-000841,-0.036538046510170674
ACH-000843,0.0649361526574525
ACH-000846,0.053517998362470176
ACH-000847,0.06873658051104857
ACH-000848,0.11664750930451415
ACH-000849,0.1749511832956918
ACH-000851,-0.008009292168329024
ACH-000855,0.19835785171410905
ACH-000856,0.05798688234599849
ACH-000858,0.14033089402685014
ACH-000859,0.22230378710880735
ACH-000861,0.20186210800408108
ACH-000862,0.1195263091855332
ACH-000865,0.11950255463091608
ACH-000866,0.0676909455444574
ACH-000867,0.1180439717253606
ACH-000869,0.14767581003650435
ACH-000872,0.08420954119317042
ACH-000873,0.09642019368461846
ACH-000876,0.023429524904687502
ACH-000878,0.023943461270417264
ACH-000880,0.19645866433239464
ACH-000881,0.12143121961576372
ACH-000882,0.10341652265433796
ACH-000884,0.022542344499626256
ACH-000885,0.20755501703691587
ACH-000887,0.05574248566265981
ACH-000889,0.0067721169675474145
ACH-000896,0.13513539689213827
ACH-000898,0.09647087696012016
ACH-000900,0.08764587388795846
ACH-000901,0.12117669373894675
ACH-000905,0.1047527154860997
ACH-000906,0.09901895162091337
ACH-000907,0.18093078318342604
ACH-000910,0.04095779414909697
ACH-000911,0.17474411324813618
ACH-000912,0.13157276383974068
ACH-000913,-0.0010344912215758506
ACH-000915,0.10689603854454002
ACH-000916,-0.07815006381790275
ACH-000917,0.2241091429902487
ACH-000920,-0.07341274982214589
ACH-000921,0.11003240560109484
ACH-000924,0.11753514713731293
ACH-000926,0.06476028725135173
ACH-000928,0.1074105533231364
ACH-000929,0.0929825526974708
ACH-000932,0.09715103241028038
ACH-000935,0.1980260085259185
ACH-000936,-0.002870104933112069
ACH-000937,0.11885359967598265
ACH-000938,0.10239075468102278
ACH-000939,0.16905796829388206
ACH-000941,0.13944030204485128
ACH-000943,0.13081953880690952
ACH-000946,0.14965060348868753
ACH-000947,0.08012410906882292
ACH-000948,0.0905912669592956
ACH-000950,0.11222182749370367
ACH-000953,0.050797147634462865
ACH-000954,0.18287777595793375
ACH-000957,0.2599860152001745
ACH-000958,0.24968970353064185
ACH-000960,0.032694399722049926
ACH-000963,-0.032337302588805815
ACH-000968,0.040624589616977264
ACH-000969,0.239702734142548
ACH-000972,0.3333887133283268
ACH-000973,0.08967373751923173
ACH-000974,0.13136735132262573
ACH-000978,0.1515317920303046
ACH-000984,0.18155343094043092
ACH-000986,0.04614310883809663
ACH-000988,0.1555115346217703
ACH-000993,0.019311757171966218
ACH-000994,0.09621905665396926
ACH-000996,0.11350327405476443
ACH-001001,0.05595701671104592
ACH-001020,0.21821706421697706
ACH-001028,0.07205176958564963
ACH-001031,0.1382487442295059
ACH-001038,0.13408346951814926
ACH-001048,0.06419309593756428
ACH-001050,0.08501701819643594
ACH-001053,0.11649936509936795
ACH-001054,0.09452940222183467
ACH-001061,0.04687387292850368
ACH-001067,0.029741381121668395
ACH-001075,0.07625127052355747
ACH-001096,0.06720186037590535
ACH-001111,0.15537745715743922
ACH-001119,0.11720993999655993
ACH-001128,0.1371757910438448
ACH-001134,0.2276321285529528
ACH-001151,0.1447364785616975
ACH-001163,0.060522435416833664
ACH-001164,0.1004613771419824
ACH-001183,0.17132551870902166
ACH-001192,-0.004034653947043079
ACH-001193,0.13959579493290367
ACH-001196,0.1264552412830599
ACH-001197,0.08465091639477915
ACH-001205,0.09105294114522712
ACH-001211,0.206176308205612
ACH-001212,0.35433798682171463
ACH-001228,0.23952765678196844
ACH-001232,0.12979054111709254
ACH-001239,0.1426354446251795
ACH-001270,0.08973994150698239
ACH-001274,0.08026471435122948
ACH-001275,-0.06191669003265915
ACH-001277,0.15128129319669373
ACH-001278,0.12902356171456678
ACH-001280,0.20780772097533204
ACH-001283,0.1065504037682916
ACH-001289,0.1225911535887913
ACH-001300,0.020226913597584162
ACH-001301,0.05272651569192194
ACH-001302,0.12030173681215404
ACH-001306,0.13568153465581814
ACH-001318,0.2351750720815653
ACH-001322,0.18151937366635415
ACH-001328,0.05129436134133263
ACH-001332,0.19616521881828314
ACH-001336,0.1107784825303726
ACH-001346,0.09275687439617143
ACH-001353,0.08483442653638003
ACH-001354,0.11182315861747544
ACH-001367,-0.007175738069426446
ACH-001368,0.13046593113551944
ACH-001374,-0.030700813286708338
ACH-001377,0.07989030993988093
ACH-001380,0.09557532804489832
ACH-001391,0.11884813238014333
ACH-001408,0.11432236634579107
ACH-001430,0.2089291427115964
ACH-001431,0.04414672270108545
ACH-001450,0.2259292639571747
ACH-001496,0.15181367180208322
ACH-001500,0.10595972209906776
ACH-001523,0.08258319795689527
ACH-001532,0.1796177909468429
ACH-001550,0.0925283047032314
ACH-001552,-0.08044898315571017
ACH-001554,0.045775717200090486
ACH-001654,0.050484969720739084
ACH-001735,0.07889121970510404
ACH-001736,0.10032024801133488
ACH-001737,0.1570660522901349
ACH-001740,0.09852581215071876
ACH-001745,0.1600561184796149
ACH-001765,0.17379398842019575
