,GNB5 (10681)
ACH-000004,0.04592465574881782
ACH-000005,-0.19072118776675992
ACH-000007,0.010852617500548658
ACH-000009,-0.009972891043754793
ACH-000011,0.1233729584769638
ACH-000012,0.0439530614004236
ACH-000013,0.054045396600965634
ACH-000014,0.039587872154566106
ACH-000015,0.1121027653459095
ACH-000017,0.04816582978029322
ACH-000018,0.20176893438175536
ACH-000019,0.017476341532239672
ACH-000021,0.15949146556577426
ACH-000022,0.018797530484901088
ACH-000025,0.14479646449171374
ACH-000028,0.1006468061093118
ACH-000030,0.0296514773994896
ACH-000035,0.06993077177924763
ACH-000036,0.15531835590878293
ACH-000037,0.03288247224077229
ACH-000039,0.062337568796556914
ACH-000040,0.10335946832290736
ACH-000041,0.16501345417148253
ACH-000042,0.01205792361461631
ACH-000045,0.10165385925264626
ACH-000047,0.08331493438639805
ACH-000052,0.036140113107718204
ACH-000053,0.08538258165598499
ACH-000054,0.09272378042134737
ACH-000055,0.16831062616936598
ACH-000060,0.22359175756797728
ACH-000067,0.11706301342917165
ACH-000070,0.14160733362167754
ACH-000075,-0.012419485095217862
ACH-000078,0.09327124702888576
ACH-000082,0.06953707567912493
ACH-000085,0.12740884600481586
ACH-000086,0.039478184755655885
ACH-000087,-0.1169577570936216
ACH-000092,0.1570132247055346
ACH-000095,0.11405717067006407
ACH-000097,0.044164309420356526
ACH-000098,0.17662160004597705
ACH-000099,0.15706836918630146
ACH-000108,-0.022718347163749385
ACH-000113,-0.013500259413895323
ACH-000116,0.06382474562996775
ACH-000118,0.07138157245512937
ACH-000120,0.07054120250810983
ACH-000123,0.13427109509269794
ACH-000127,0.08556474797828721
ACH-000128,0.1029255177495973
ACH-000132,-0.00042776836551359484
ACH-000133,0.17631212924704287
ACH-000137,0.0701113131951904
ACH-000138,0.1149153621521571
ACH-000142,0.20007132712233971
ACH-000143,0.025775651618503183
ACH-000146,0.015605840998881744
ACH-000148,0.057147337384689474
ACH-000150,0.12835068912834846
ACH-000152,0.137090669859097
ACH-000153,0.09780947808049448
ACH-000159,0.06557166116041234
ACH-000160,0.05829988228268925
ACH-000163,0.18512610319959047
ACH-000167,0.020937972069516347
ACH-000168,0.050725011969195495
ACH-000169,0.08281677306315299
ACH-000178,0.0971785463830928
ACH-000183,-0.12174057741609265
ACH-000188,0.07081117511711849
ACH-000189,0.3889542185733007
ACH-000190,0.15630940149392505
ACH-000198,0.09854464639226768
ACH-000203,0.07772441865068387
ACH-000204,-0.04385669199631752
ACH-000206,0.12577716104411055
ACH-000207,0.06435426207122696
ACH-000208,0.08111775938696039
ACH-000210,0.17442380498685828
ACH-000211,-0.03278385804588478
ACH-000215,0.07016772222830521
ACH-000221,0.044874976705068834
ACH-000222,0.2668706593984041
ACH-000223,0.07001662039941392
ACH-000226,0.10017928454719864
ACH-000227,-0.016241501254534566
ACH-000228,0.04315329357143124
ACH-000231,0.05805098661093446
ACH-000232,0.09789435765964563
ACH-000233,0.08887738870374318
ACH-000234,0.1773839600184518
ACH-000235,0.044590062112521915
ACH-000237,0.16643130315656993
ACH-000238,0.16703991246050234
ACH-000242,0.08520328174880723
ACH-000243,0.10570403205288333
ACH-000244,0.03343452387196326
ACH-000246,0.10977759487380648
ACH-000248,-0.0005063236352444619
ACH-000250,0.053919512127387714
ACH-000251,-0.05307315522226482
ACH-000252,0.16337435319176474
ACH-000253,0.022844519032436932
ACH-000255,-0.02443405639503356
ACH-000256,-0.058368232345438885
ACH-000257,-0.08510479078541568
ACH-000258,-0.12236252941752784
ACH-000259,0.1370399837623502
ACH-000260,0.03715813219223715
ACH-000261,-0.015530132862606641
ACH-000262,0.10098111573675456
ACH-000263,0.08910060184513455
ACH-000264,0.06985580888973349
ACH-000265,-0.031138873912828206
ACH-000266,0.02141079404521684
ACH-000272,-0.03254588892321663
ACH-000274,0.029109744058350977
ACH-000277,0.14108612024027206
ACH-000278,0.13097830728222867
ACH-000279,0.007730679053504849
ACH-000280,0.13447236943093496
ACH-000281,0.21695078151053765
ACH-000288,0.10339768408748903
ACH-000291,0.006529980269922466
ACH-000293,0.02498204327048002
ACH-000294,-0.00912705677326085
ACH-000295,-0.07118356391657579
ACH-000296,0.1014384661687994
ACH-000302,0.02943346890317913
ACH-000304,0.04972868083972938
ACH-000307,0.02900713337127558
ACH-000308,0.08275673117588829
ACH-000310,-0.011404455665643395
ACH-000311,0.015077214062285071
ACH-000312,0.09873020027900893
ACH-000315,0.13050644331346073
ACH-000316,0.048474058076923315
ACH-000317,0.09899932908672264
ACH-000318,-0.01336550241701722
ACH-000319,0.064709900558994
ACH-000320,0.11334173010005963
ACH-000322,-0.025031337696747348
ACH-000323,0.06645702669110905
ACH-000324,0.1267102256915658
ACH-000329,0.08628082073780273
ACH-000330,0.1130647439936367
ACH-000331,0.04000063079261802
ACH-000332,0.07444396468394322
ACH-000334,0.19707710392791009
ACH-000335,0.11377612779753345
ACH-000336,-0.05416864438681408
ACH-000337,0.014137920831549747
ACH-000338,0.11354576688612272
ACH-000339,0.07683341678599097
ACH-000341,0.04962234997348825
ACH-000348,0.07791896737497296
ACH-000350,0.005385664086850922
ACH-000352,-0.09012297699477496
ACH-000356,0.13106267589836518
ACH-000361,0.21304680073488608
ACH-000362,0.11202690211126323
ACH-000363,0.002987403303106475
ACH-000364,0.037333394673791216
ACH-000365,0.0850231013553687
ACH-000366,0.11059234397011572
ACH-000368,-0.044774163577688916
ACH-000374,0.015182879555623616
ACH-000375,0.1307204054623246
ACH-000376,0.008085362678762517
ACH-000381,0.11546769751459303
ACH-000383,-0.011052516256806116
ACH-000387,0.016979316256491076
ACH-000389,0.1014332268970816
ACH-000390,-0.0470181187739343
ACH-000393,0.11783256335402155
ACH-000395,0.080136044392577
ACH-000396,0.12757588068362485
ACH-000397,0.07455903396217542
ACH-000401,0.20748714391446224
ACH-000402,-0.0529627618581004
ACH-000403,-0.04615369260665162
ACH-000404,0.10548644188686312
