,BMPR2 (659)
ACH-000253,0.07878990855000764
ACH-000255,0.08618980800948738
ACH-000256,0.011665648972402435
ACH-000257,-0.14558158002693053
ACH-000258,-0.04857935379722261
ACH-000259,0.06766706519381402
ACH-000260,-0.14946119213066186
ACH-000261,0.034523601468314354
ACH-000262,0.21081303894654366
ACH-000263,-0.03512682661924351
ACH-000264,0.025484138543945056
ACH-000265,0.06847914286724914
ACH-000266,-0.007156190855034945
ACH-000272,0.05039866667779263
ACH-000274,-0.05088228840095502
ACH-000277,0.18396901209617106
ACH-000278,-0.11826048770070532
ACH-000279,-0.12011531776170338
ACH-000280,0.3098743593598969
ACH-000281,-0.043402028669262016
ACH-000288,0.12274958995901165
ACH-000291,0.08300240583837523
ACH-000293,0.15882133647764415
ACH-000294,-0.10038759159803376
ACH-000295,0.06820026955896863
ACH-000296,0.0996488108091175
ACH-000302,0.050081702227439406
ACH-000304,0.10828374662019667
ACH-000307,-0.012999609118699278
ACH-000308,0.03405623772920879
ACH-000310,0.06303288702605671
ACH-000311,0.04804927975815
ACH-000312,0.20597868145076415
ACH-000315,-0.05524354485834364
ACH-000316,0.07978239194566697
ACH-000317,0.0783480668420914
ACH-000318,0.04587980823181816
ACH-000319,-0.04267328147677983
ACH-000320,0.08294710547298625
ACH-000322,0.08460214430348209
ACH-000323,-0.09651340085743487
ACH-000324,0.09411884901156717
ACH-000329,-0.006212724140674058
ACH-000330,0.16046879798523656
ACH-000331,0.03819874504676518
ACH-000332,-0.0296167178738354
ACH-000334,0.10390453159159613
ACH-000335,0.13105463846425125
ACH-000336,0.006008475493037441
ACH-000337,0.3317189291559097
ACH-000338,0.02554976890920457
ACH-000339,0.08556157450470961
ACH-000341,0.2045555227805043
ACH-000348,-0.038310869114902696
ACH-000350,-0.030602850019801307
ACH-000352,0.11447274301673414
ACH-000356,0.0760249221237492
ACH-000361,-0.13035389332484654
ACH-000362,0.020042658165404258
ACH-000363,-0.0848791794929588
ACH-000364,-0.07309561266634769
ACH-000365,-0.007884272099722759
ACH-000366,-0.01865918197177072
ACH-000368,0.0687733602242562
ACH-000374,-0.050151210086529306
ACH-000375,-0.10049346465098427
ACH-000376,0.03968793850043382
ACH-000381,-0.22441773239614995
ACH-000383,-0.05881986743879914
ACH-000387,-0.0686483980313338
ACH-000389,0.03930387582044002
ACH-000390,-0.010877938889886196
ACH-000393,0.031239021546831
ACH-000395,0.026521355476998392
ACH-000396,0.15270450834511795
ACH-000397,0.15532501650726702
ACH-000401,-0.16634220695685245
ACH-000402,-0.05724498746280885
ACH-000403,-0.09247386381735476
ACH-000404,0.21822584068149573
ACH-000406,0.06430158525425404
ACH-000407,-0.017696594380364455
ACH-000408,0.05517833558166768
ACH-000410,-0.14775385001074434
ACH-000411,-0.016250113615444598
ACH-000414,0.08626029634483527
ACH-000415,-0.041299211195573365
ACH-000416,-0.09111166215969843
ACH-000420,-0.21290525119141768
ACH-000421,-0.4569259885426257
ACH-000424,0.048279961322883015
ACH-000425,-0.07208703880117834
ACH-000426,0.2016983005015256
ACH-000427,0.14815035572829446
ACH-000433,0.19196505318023568
ACH-000435,0.00918062722372529
ACH-000436,0.0910280787367084
ACH-000444,0.07684502271391383
ACH-000445,-0.19298592086215866
ACH-000448,-0.10147611792666178
ACH-000450,0.09693347664725108
ACH-000452,0.09388740542186033
ACH-000454,0.03052182783016748
ACH-000458,0.1403135250647113
ACH-000459,0.23596617302979736
ACH-000460,-0.41014953579215
ACH-000461,0.033077937674339024
ACH-000463,0.0426282919965534
ACH-000464,0.02731094981641297
ACH-000466,0.05589907546474994
ACH-000467,0.08111423812315803
ACH-000468,-0.08128898746833496
ACH-000469,0.0791621128482878
ACH-000470,0.08886182884168123
ACH-000471,0.060148458377360964
ACH-000472,0.07001506675330743
ACH-000473,0.03554329097118657
ACH-000475,-0.29619278388163794
ACH-000476,0.1582955703478562
ACH-000477,-0.02030607521290697
ACH-000479,-0.0026814743544221033
ACH-000480,-0.10415575013057683
ACH-000481,0.09935311311715206
ACH-000483,0.023094392588580488
ACH-000484,-0.013717343768855495
ACH-000485,0.18146339867397612
ACH-000486,-0.09666276408572123
ACH-000487,-0.13545319774557155
ACH-000488,0.02416384457249325
ACH-000490,0.07234789790079202
ACH-000491,0.07974303043912552
ACH-000495,-0.004800901967372181
ACH-000496,0.08985607596193626
ACH-000499,0.05818935719959396
ACH-000500,0.12244944452650572
ACH-000502,-0.012209183517447543
ACH-000503,0.011872711357995584
ACH-000505,-0.10501361415344136
ACH-000507,0.017045372952218453
ACH-000510,0.009036546012165423
ACH-000511,0.012329038582871509
ACH-000512,-0.34562102262334493
ACH-000516,-0.017216220032883464
ACH-000517,0.12469469057186387
ACH-000518,0.001250034360004709
ACH-000520,-0.015306502306708547
ACH-000521,0.03430612603271255
ACH-000522,0.09130755364262214
ACH-000524,0.14594550150076402
ACH-000527,0.057514599825595786
ACH-000528,0.005921009976467656
ACH-000537,-0.013910095484624295
ACH-000541,-0.13737825408379992
ACH-000542,0.04248466026312581
ACH-000544,0.11435015656735045
ACH-000545,0.049730887728783854
ACH-000547,-0.11626929943396808
ACH-000548,0.053723530811782695
ACH-000549,0.06903320775678046
ACH-000550,0.023543324951764824
ACH-000552,0.028391364239674127
ACH-000556,0.1117571040301113
ACH-000557,0.024290183759380145
ACH-000569,-0.131531803073085
ACH-000570,0.02160274472243553
ACH-000571,0.04964251543359645
ACH-000573,-0.0192907832065621
ACH-000576,0.08567985006338966
ACH-000579,-0.02901138365462665
ACH-000580,-0.03571285757941504
ACH-000584,0.1416514062532116
ACH-000585,0.3372549231683026
ACH-000588,0.04713340609959086
ACH-000589,0.11400068006182255
ACH-000591,0.005596687280680273
ACH-000593,0.023701611710730583
ACH-000600,0.15813023979261495
ACH-000601,-0.08812049523390983
ACH-000605,-0.09110354949690157
ACH-000606,-0.004463053168676759
ACH-000608,-0.029870056791915713
ACH-000614,-0.003995908326409086
ACH-000616,0.1492503213495916
ACH-000618,0.058265920246116314
ACH-000619,-0.10505813691728487
ACH-000620,0.034398980568117875
ACH-000621,0.050801416537179706
ACH-000622,0.04520234612484054
ACH-000623,0.017755988523336232
ACH-000624,0.0025196986402707287
ACH-000627,-0.06438810273046054
ACH-000630,0.031306259926958124
ACH-000631,-0.010151359794850543
ACH-000632,0.034964659729960317
ACH-000633,-0.0013225604094518142
ACH-000637,-0.005521378308670559
ACH-000638,0.06885050328965457
ACH-000646,0.07595155944304753
ACH-000647,0.07712633842036765
ACH-000648,0.11607725143914488
ACH-000649,0.02167424668652966
ACH-000651,-0.01959502112367486
ACH-000652,0.02309880502568637
ACH-000653,0.0555183374033198
ACH-000657,0.10346500990614213
ACH-000658,0.02372188315092921
ACH-000661,0.0008471159518589432
ACH-000662,-0.07180859114715124
ACH-000663,0.1255607768660469
ACH-000665,-0.03340594302581651
ACH-000671,-0.00906183608632122
ACH-000672,-0.13728770039562785
ACH-000673,-0.09886843206220172
ACH-000676,0.052960382611862436
ACH-000677,-0.14394180842333815
ACH-000681,0.04504370323392142
ACH-000683,-0.022267674921199042
ACH-000684,0.03179442716028938
ACH-000688,-0.023825943977929788
ACH-000693,-0.00021475488873880976
ACH-000694,0.042823522262928834
ACH-000695,-0.039248561354302124
ACH-000696,0.06301247617050107
ACH-000697,0.03542505512353484
ACH-000699,-0.015747366505131057
ACH-000701,0.05634662340371786
ACH-000706,0.12167836470606345
ACH-000711,0.01915632613086284
ACH-000713,0.08048584249227131
ACH-000714,0.11045373112565277
ACH-000718,-0.013872109258713879
ACH-000720,-0.14076879414075
ACH-000721,-0.0666220070446853
ACH-000724,0.12169195198831854
ACH-000725,0.04256152467073017
ACH-000732,-0.02594068226511513
ACH-000734,-0.14245210354435234
ACH-000735,-0.014641141326652032
ACH-000736,-0.001358126827872883
ACH-000738,0.005426105623779171
ACH-000746,0.08760683401378183
ACH-000747,0.21755869512427886
ACH-000748,0.19912883076524251
ACH-000753,0.040293911018781964
ACH-000756,0.17115798392380185
ACH-000757,-0.07453275070293501
ACH-000758,0.012778183529822058
ACH-000760,-0.020980664274381385
ACH-000762,-0.012516373073715269
ACH-000763,0.060908054752382576
ACH-000764,0.06572178681202286
ACH-000765,0.057615687505531823
ACH-000766,0.1136383196371408
ACH-000767,0.018795661446829124
ACH-000768,-0.08838794686405661
ACH-000769,0.04301224211018132
ACH-000770,-0.039941233170938825
ACH-000771,0.03428992107823977
ACH-000773,0.009824342510921513
ACH-000776,0.026952348603912026
ACH-000777,0.013058774795660052
ACH-000778,0.0836036463665589
ACH-000781,0.10543754786353607
ACH-000782,-0.19563545300840066
ACH-000783,-0.017815220081433353
ACH-000784,-0.009271312424198269
ACH-000785,0.09617137418087686
ACH-000787,-0.006321951523727728
ACH-000788,0.06441158997642925
ACH-000791,-0.009502572966963527
ACH-000792,0.06460997858257625
ACH-000794,0.06350680084347128
ACH-000796,-0.05309630275073225
ACH-000798,-0.2079478140523912
ACH-000799,0.025099930521061048
ACH-000800,0.06178945833470278
ACH-000802,0.02961686473981185
ACH-000804,0.1364773773339219
ACH-000805,-0.06057934452491054
ACH-000809,0.0072242464915472345
ACH-000810,-0.03188531330632737
ACH-000811,0.055968261169627234
ACH-000817,-0.1986895802622824
ACH-000819,0.1328099979885025
ACH-000820,0.2331346415234529
ACH-000821,-0.017713957787125766
ACH-000822,-0.041887323021253
ACH-000823,0.04511276927650487
ACH-000824,-0.01528746561966611
ACH-000827,0.042196658873037904
ACH-000829,0.03766147249233631
ACH-000831,0.054034884458913635
ACH-000832,0.041792432076225926
ACH-000833,-0.10055254869003033
ACH-000834,0.13318130311070278
ACH-000835,0.1060741094793972
ACH-000836,-0.05727342609131366
ACH-000837,0.0621486381322162
ACH-000838,-0.06747185901769921
ACH-000839,-0.04386815192931123
ACH-000840,-0.09494753828245237
ACH-000841,-0.023291451350242416
ACH-000843,0.10668587392987912
ACH-000846,0.11110003983422594
ACH-000847,-0.01746614819534541
ACH-000848,-0.1150411586795401
ACH-000849,0.1432134439562904
ACH-000851,-0.05097056188392832
ACH-000855,0.08791403217095467
ACH-000856,0.028086638149575984
ACH-000858,0.06377907729524998
ACH-000859,0.08068751125986895
ACH-000861,0.09000068288662381
ACH-000862,-0.033805092397874416
ACH-000865,0.04512901429177791
ACH-000866,0.07314741064671419
ACH-000867,-0.06644394939108282
ACH-000869,-0.014206228039994676
ACH-000872,0.11691176143202335
ACH-000873,-0.011983760334043327
ACH-000876,0.026313912564395612
ACH-000878,0.001675760665604431
ACH-000880,-0.06725202386530205
ACH-000881,0.01992286317815466
ACH-000882,0.00989910472199051
ACH-000884,-0.0040640708884279
ACH-000885,-0.13468184028696004
ACH-000887,0.015097278704098157
ACH-000889,0.0001296131430836127
ACH-000896,0.13611915189115573
ACH-000898,-0.03150815021450523
ACH-000900,-0.05166819301103196
ACH-000901,0.0761770123775514
ACH-000905,0.05181364607584981
ACH-000906,0.02635908771510396
ACH-000907,-0.15192042583243195
ACH-000910,-0.04649406135392456
ACH-000911,-0.05290854247004125
ACH-000912,0.3412997584924061
ACH-000913,-0.10436755089808973
ACH-000915,0.08195935570205093
ACH-000916,0.4439348108556881
ACH-000917,0.07013376445308057
ACH-000920,0.04423295639327295
ACH-000921,0.012491504299805618
ACH-000924,-0.009856574335748195
ACH-000926,-0.01984760556133584
ACH-000928,-0.022489289304333464
ACH-000929,0.1146285372206512
ACH-000932,0.17485954614561608
ACH-000935,-0.024987178912674025
ACH-000936,0.13787785926705892
ACH-000937,0.027424604419763958
ACH-000938,-0.009747051892609136
ACH-000939,0.16379253260798654
ACH-000941,-0.014078712204622413
ACH-000943,0.027151105272034737
ACH-000946,0.08918766170260557
ACH-000947,0.07563325765723722
ACH-000948,-0.048292007305820825
ACH-000950,0.003928965941181287
ACH-000953,-0.008596860210677786
ACH-000954,0.12200612744833295
ACH-000957,-0.1549772953079886
ACH-000958,-0.01347827701743619
ACH-000960,-0.026973027784467703
ACH-000963,-0.5405377520907029
ACH-000968,0.13796662609399887
ACH-000969,-0.2627455144003806
ACH-000972,0.3304995221559762
ACH-000973,0.039300607282448316
ACH-000974,0.06846401976510823
ACH-000978,-0.05647729508403445
ACH-000984,-0.019211349478769374
ACH-000986,0.020535725649327832
ACH-000988,-0.016253994839480368
ACH-000993,0.05345030284541168
ACH-000994,-0.034370785674239394
ACH-000996,0.17487780123850635
ACH-001001,0.01675724843267981
ACH-001020,0.0566143994462365
ACH-001028,-0.0360535108892079
ACH-001031,-0.08157773966165649
ACH-001038,-0.02254119614481167
ACH-001048,-0.17200475234136284
ACH-001050,-0.06612593062426173
ACH-001053,0.05114141368991141
ACH-001054,-0.10867995579531356
ACH-001061,-0.08265482589546021
ACH-001067,0.2965255007834906
ACH-001075,0.3143084860519529
ACH-001096,-0.14188969087206954
ACH-001111,0.013769825003273756
ACH-001119,-0.14860096668949646
ACH-001128,0.2504424300201232
ACH-001134,0.05058208391418988
ACH-001151,-0.048604890688739404
ACH-001163,0.1966801261003938
ACH-001164,-0.0906001646733676
ACH-001183,-0.029734974747279857
ACH-001192,-0.08020837009167406
ACH-001193,0.033724924639740764
ACH-001196,-0.1221125788662791
ACH-001197,0.12255588616406655
ACH-001205,-0.16504685743571695
ACH-001211,-0.0064882970273083575
ACH-001212,-0.4148679143258697
ACH-001228,0.09351491020287343
ACH-001232,0.05792938732966639
ACH-001239,0.08046646130252674
ACH-001270,0.3325900771076729
ACH-001274,-0.005937529340525202
ACH-001275,-0.32327291578188644
ACH-001277,0.04934182877486356
ACH-001278,-0.1537273507734888
ACH-001280,-0.18333984601627168
ACH-001283,-0.11264937819363725
ACH-001289,0.039776385016785806
ACH-001300,-0.1679798883493284
ACH-001301,0.20471499532386214
ACH-001302,0.2548467708432401
ACH-001306,-0.14473004441891085
ACH-001318,-0.04062660009853556
ACH-001322,-0.00877319374221119
ACH-001328,0.011549846594927094
ACH-001332,-0.17928924262467572
ACH-001336,-0.10512788952236747
ACH-001346,0.056358968185388776
ACH-001353,0.06331672075560232
ACH-001354,-0.06681416198398661
ACH-001367,-0.12759279527290898
ACH-001368,-0.11735338282490206
ACH-001374,0.11533732287984536
ACH-001377,0.10190444384232217
ACH-001380,0.11567336813680243
ACH-001391,-0.08177175178613981
ACH-001408,0.042056343158573636
ACH-001430,0.1927273997542271
ACH-001431,-0.04505028430415217
ACH-001450,0.10059459999744068
ACH-001496,0.06528942806514128
ACH-001500,0.05853441348899431
ACH-001523,0.11069825771852426
ACH-001532,0.489951952954928
ACH-001550,-0.002085923523795385
ACH-001552,0.06605400228275875
ACH-001554,0.03266494918161729
ACH-001654,0.08579709917204198
ACH-001735,-0.008384279897110845
ACH-001736,0.029219494403649158
ACH-001737,0.13600655439340664
ACH-001740,-0.26195485335430474
ACH-001745,-0.09287831373905137
ACH-001765,-0.033541514591389675
