,CAV3 (859)
ACH-000190,0.10335736160187464
ACH-000198,-0.0038911138983685188
ACH-000203,-0.3128421919395462
ACH-000204,0.1344837157997646
ACH-000206,0.11832694658924245
ACH-000207,0.14561889325101926
ACH-000208,-0.10623572707980676
ACH-000210,0.21149733186729627
ACH-000211,0.07933589175313037
ACH-000215,0.08064380692072086
ACH-000221,0.08500706935170428
ACH-000222,0.16182095581579062
ACH-000223,0.025992683783858942
ACH-000226,-0.01187762736682398
ACH-000227,-0.0012102924960005284
ACH-000228,0.09799900048826447
ACH-000231,0.06576080644555282
ACH-000232,0.07288778328911417
ACH-000233,0.05406742915249746
ACH-000234,0.09813552867841012
ACH-000235,0.028267497628671593
ACH-000237,0.07250814316060067
ACH-000238,-0.10522880813250224
ACH-000242,-0.4356535697501846
ACH-000243,0.12972903042388856
ACH-000244,0.08521703322016291
ACH-000246,-0.0004384664999862716
ACH-000248,0.09963245509324994
ACH-000250,0.07099110850133744
ACH-000251,0.12744210798802907
ACH-000252,-0.04020891547339602
ACH-000253,0.030546711814252583
ACH-000255,0.07673600007157429
ACH-000256,0.09343959198511527
ACH-000257,-0.10784348292761543
ACH-000258,0.18320543338746104
ACH-000259,-0.0004878907753876053
ACH-000260,0.055871811570524864
ACH-000261,0.10078865864740442
ACH-000262,0.010156289632631784
ACH-000263,0.007054119589226694
ACH-000264,0.05270777340656148
ACH-000265,0.18203413715897165
ACH-000266,0.02822583832041832
ACH-000272,-0.03359654352766045
ACH-000274,-0.01717735716019154
ACH-000277,0.008404286163815009
ACH-000278,0.040690482753073666
ACH-000279,0.04737701060866623
ACH-000280,-0.02151182636276107
ACH-000281,-0.06571180319396855
ACH-000288,0.05812717184902416
ACH-000291,0.11543732284900883
ACH-000293,0.060065307114278
ACH-000294,0.04110637662861926
ACH-000295,0.052939717423758914
ACH-000296,-0.04262510102543398
ACH-000302,0.0022886012941201496
ACH-000304,-0.2999142354489636
ACH-000307,-0.05483061995857747
ACH-000308,0.046658464858081734
ACH-000310,-0.06321353949455244
ACH-000311,-0.010398167617422214
ACH-000312,-0.009807245891249063
ACH-000315,0.14372738206186506
ACH-000316,0.05462918592685037
ACH-000317,0.07263596997753248
ACH-000318,0.12788248023031126
ACH-000319,0.10651372182535923
ACH-000320,-0.0069721190388415295
ACH-000322,0.1086707276808772
ACH-000323,-0.03971629657704782
ACH-000324,-0.037549780781071455
ACH-000329,-0.04886015272954637
ACH-000330,0.09719821559524876
ACH-000331,0.06810823113075634
ACH-000332,0.014821080067193768
ACH-000334,0.007749082690285464
ACH-000335,-0.006534406371110201
ACH-000336,0.1214318839804812
ACH-000337,0.09568939799009424
ACH-000338,0.23727900613421096
ACH-000339,0.04082191092066916
ACH-000341,-0.023563377397032608
ACH-000348,0.01851997297731977
ACH-000350,-0.048316717941089736
ACH-000352,0.11774459748803963
ACH-000356,0.2573214681022161
ACH-000361,0.057238382484207075
ACH-000362,-0.02473125384803848
ACH-000363,0.005736718904383765
ACH-000364,0.01429592153610254
ACH-000365,-0.008609716330413106
ACH-000366,-0.04215594442800039
ACH-000368,0.031552161609376336
ACH-000374,0.16722073145630106
ACH-000375,0.03509610951586531
ACH-000376,0.1380856935628916
ACH-000381,-0.01687710355538758
ACH-000383,0.1111045462568922
ACH-000387,0.028694302275539225
ACH-000389,0.01651837149059005
ACH-000390,0.010369088883743379
ACH-000393,0.02898351026215312
ACH-000395,-0.06836870413266805
ACH-000396,0.4880435872943165
ACH-000397,0.10936088962628338
ACH-000401,0.04322606213611415
ACH-000402,-0.07607484886164298
ACH-000403,0.05057845806636297
ACH-000404,0.2603866626917845
ACH-000406,0.028172155722554926
ACH-000407,-0.006114420881055903
ACH-000408,0.01627005171885174
ACH-000410,-0.0006883754791217168
ACH-000411,0.01706637519573092
ACH-000414,0.010935688329748441
ACH-000415,-0.0457045324957448
ACH-000416,0.039531120968557834
ACH-000420,0.22750544195415315
ACH-000421,0.056919311989746785
ACH-000424,-0.11261216897118012
ACH-000425,-0.03279885259090961
ACH-000426,0.03904569155286785
ACH-000427,-0.08309879290622846
ACH-000433,0.14876356534533505
ACH-000435,0.09065364576695144
ACH-000436,-0.14900712212792402
ACH-000444,-0.07559019911394207
ACH-000445,-0.05514595411875615
ACH-000448,0.07616494048856542
ACH-000450,0.09475686900383663
ACH-000452,0.08388689050197605
ACH-000454,0.06886969361080908
ACH-000458,-0.06534478899475109
ACH-000459,0.023926550117139237
ACH-000460,0.01244623608569762
ACH-000461,-0.015042758805043818
ACH-000463,0.06591799030058723
ACH-000464,0.07147970759536071
ACH-000466,0.12967466259876134
ACH-000467,0.032395214407525234
ACH-000468,0.05898047772810449
ACH-000469,0.07389459849916104
ACH-000470,0.05762239204323383
ACH-000471,-0.02295764223446532
ACH-000472,0.0843995641550888
ACH-000473,0.09582296088351673
ACH-000475,0.09144124877488267
ACH-000476,0.062180850998453975
ACH-000477,0.03766871497071973
ACH-000479,-0.009002872850699532
ACH-000480,0.007894015825105299
ACH-000481,0.014805255274191187
ACH-000483,0.06598710008732035
ACH-000484,-0.06229308995603877
ACH-000485,0.15208506989212495
ACH-000486,0.12261661514675208
ACH-000487,-0.00021322200251328401
ACH-000488,-0.11739706049099632
ACH-000490,0.05327974588477512
ACH-000491,0.1571308141679294
ACH-000495,-0.2170177882720413
ACH-000496,0.0004380714296332109
ACH-000499,0.145836384983334
ACH-000500,0.08974558908748774
ACH-000502,0.0667599427649188
ACH-000503,0.16997778851101955
ACH-000505,0.05472955091459542
ACH-000507,-0.01694047576867906
ACH-000510,0.026264819065690673
ACH-000511,-0.033150682696208696
ACH-000512,0.06219159958765599
ACH-000516,0.02891162305137123
ACH-000517,0.00476466676850638
ACH-000518,0.08956566493576118
ACH-000520,0.012645635051269036
ACH-000521,0.1955776617778341
ACH-000522,0.016592189040487006
ACH-000524,0.0043816896470538534
ACH-000527,-0.028544389074833462
ACH-000528,-0.03084621706847712
ACH-000537,0.07266557426896743
ACH-000541,-0.21098138850439505
ACH-000542,0.05159807335313577
ACH-000544,0.09991564095589626
ACH-000545,0.07935608691997376
ACH-000547,0.1317403896586185
ACH-000548,0.06044072494527344
ACH-000549,0.1505533449933002
ACH-000550,0.021949948475301163
ACH-000552,0.038733121373935725
ACH-000556,0.06835211445080244
ACH-000557,0.061805509495395775
ACH-000569,-0.07782179700667555
ACH-000570,0.09272170476634407
ACH-000571,0.12185855427016055
ACH-000573,0.07283446969651111
ACH-000576,0.09343628495337103
ACH-000579,0.032410440321340904
ACH-000580,-0.011144714541929607
ACH-000584,0.005019035325446825
ACH-000585,0.05588093329923268
ACH-000588,-0.025302833929368548
ACH-000589,-0.003135870749039081
ACH-000591,0.09750967094722512
ACH-000593,-0.0017184328441607435
ACH-000600,0.05857506311187221
ACH-000601,-0.025468349549203902
ACH-000605,-0.06450855569708103
ACH-000606,-0.009517030643111669
ACH-000608,0.11249518336608386
ACH-000614,0.018577373193104568
ACH-000616,0.07551267515345894
ACH-000618,0.11458409989215683
ACH-000619,-0.07227757156263916
ACH-000620,0.06870750886688529
ACH-000621,-0.036948487508540136
ACH-000622,0.014923814401164153
ACH-000623,0.04056499188063594
ACH-000624,0.025759100036600157
ACH-000627,-0.08592194280258962
ACH-000630,0.017547113631315805
ACH-000631,-0.0974641524652885
ACH-000632,0.12343838593024825
ACH-000633,0.07779508629562125
ACH-000637,0.08775136554143832
ACH-000638,0.04974875139327785
ACH-000646,0.0714590016316822
ACH-000647,0.044757662385596086
ACH-000648,0.03498292898607473
ACH-000649,0.1331786548220553
ACH-000651,-0.028115333348793355
ACH-000652,0.04083342274979408
ACH-000653,-0.002995541745884998
ACH-000657,0.0372591414325192
ACH-000658,-0.005234094448026987
ACH-000661,-0.008339753392118216
ACH-000662,0.005892866675876121
ACH-000663,0.015776111944760928
ACH-000665,0.031610109113761484
ACH-000671,0.031758253523602516
ACH-000672,-0.1020177694190322
ACH-000673,0.041143325815231
ACH-000676,0.031660874410469025
ACH-000677,-0.01049777824402179
ACH-000681,0.04286740388481166
ACH-000683,0.03324461828098073
ACH-000684,0.03378876851660117
ACH-000688,-0.0743801462534338
ACH-000693,-0.03429187669813171
ACH-000694,0.025020157359322708
ACH-000695,0.11537652797491145
ACH-000696,0.1086642868228773
ACH-000697,0.10358933069619283
ACH-000699,0.05720543228095725
ACH-000701,0.14729716901897527
ACH-000706,0.07906944191494547
ACH-000711,0.056642369762343936
ACH-000713,-0.038587239303599113
ACH-000714,-0.0324077025619506
ACH-000718,0.02689061230352681
ACH-000720,0.0248638285222575
ACH-000721,0.030286703411113333
ACH-000724,0.09761512077708814
ACH-000725,-0.03471754210282217
ACH-000732,0.025095145075763426
ACH-000734,0.07010688784691575
ACH-000735,0.04034589288493669
ACH-000736,-0.0008038950552730937
ACH-000738,0.026391700529175555
ACH-000746,0.014533066676187891
ACH-000747,0.10687013554174712
ACH-000748,0.06975588193230517
ACH-000753,0.001702298202549566
ACH-000756,0.06608068064269426
ACH-000757,0.0021413782208149572
ACH-000758,0.07948970445266912
ACH-000760,0.01481980640712881
ACH-000762,0.13327058247919468
ACH-000763,0.051030437627947664
ACH-000764,-0.14483338639132565
ACH-000765,0.05485491428120779
ACH-000766,0.12074390151954145
ACH-000767,0.06650690037477851
ACH-000768,-0.04687937209921664
ACH-000769,0.044718737843449166
ACH-000770,0.096346552947206
ACH-000771,0.02299924252957848
ACH-000773,0.1689634653151126
ACH-000776,0.007381954793848737
ACH-000777,0.07922258411915499
ACH-000778,0.056832169177863885
ACH-000781,0.06922595743310557
ACH-000782,-0.028475898558000187
ACH-000783,0.11341668610611765
ACH-000784,0.07638424097524701
ACH-000785,0.04083475988405467
ACH-000787,-0.04935521019409095
ACH-000788,-0.011303193783447756
ACH-000791,0.06506630666425613
ACH-000792,0.11219852706276236
ACH-000794,0.03695597148580159
ACH-000796,-0.006498372037022536
ACH-000798,0.08535942903192932
ACH-000799,0.1069545507095558
ACH-000800,0.16382602578336838
ACH-000802,0.0858671593855675
ACH-000804,0.03671733667738547
ACH-000805,-0.08817546376007256
ACH-000809,0.02700893715250157
ACH-000810,0.29022843507353835
ACH-000811,0.022930810615235282
ACH-000817,0.13560143267844685
ACH-000819,0.1057889934757698
ACH-000820,0.018938104748298813
ACH-000821,0.12408862228448235
ACH-000822,-0.004738350867619527
ACH-000823,0.10049212077728037
ACH-000824,0.04513519976071295
ACH-000827,0.030321668701709787
ACH-000829,0.14870022505253308
ACH-000831,0.1574721863262403
ACH-000832,-0.043457862537758615
ACH-000833,-0.1072387396863495
ACH-000834,-0.02262316479118736
ACH-000835,0.01369384228473652
ACH-000836,0.0301721318932687
ACH-000837,0.06775638735878169
ACH-000838,0.05430881975312072
ACH-000839,-0.054455565434331145
ACH-000840,0.0807744450423007
ACH-000841,0.13680027534833605
ACH-000843,0.13951449267210042
ACH-000846,0.17087712403623265
ACH-000847,0.048789613642361264
ACH-000848,-0.06268864263510282
ACH-000849,0.03847091725348166
ACH-000851,0.03966231881324898
ACH-000855,0.0528595068322246
ACH-000856,-0.01951228710756556
ACH-000858,0.06559695353115516
ACH-000859,0.13744293312162809
ACH-000861,0.05544140739603635
ACH-000862,0.07409164035278573
ACH-000865,0.031034829275610975
ACH-000866,0.01999051757817625
ACH-000867,0.11033823265719138
ACH-000869,0.007877841151156811
ACH-000872,0.035184464895411084
ACH-000873,0.15421119528916286
ACH-000876,-0.0928487357759788
ACH-000878,0.19160781705763888
ACH-000880,-0.04808572753001058
ACH-000881,0.23155718144279255
ACH-000882,0.05518760210661785
ACH-000884,0.020347985197210785
ACH-000885,0.11864304318335145
ACH-000887,0.14770495817104634
ACH-000889,0.023283205736832357
ACH-000896,-0.017214442562349132
ACH-000898,0.19851830608297974
ACH-000900,0.057780747351292384
ACH-000901,-0.048812871529391885
ACH-000905,0.09425673677390624
ACH-000906,0.005972742163807971
ACH-000907,0.03877766833775497
ACH-000910,-0.045755187618753884
ACH-000911,0.07890881986918705
ACH-000912,0.05824687260784527
ACH-000913,0.023336263556757927
ACH-000915,0.01613900774183286
ACH-000916,0.012193504939734524
ACH-000917,0.1338400959578884
ACH-000920,0.1414018148383426
ACH-000921,-0.07418438722016371
ACH-000924,0.041861379923999714
ACH-000926,-0.04859079226780698
ACH-000928,-0.07770842502521498
ACH-000929,-0.06637217772269888
ACH-000932,-0.011941625512716537
ACH-000935,-0.061984495903830976
ACH-000936,0.1123662318570473
ACH-000937,0.11643731739358665
ACH-000938,0.09974221915088817
ACH-000939,0.26118580216842746
ACH-000941,-0.02695716782233446
ACH-000943,0.12971392245072846
ACH-000946,0.13132470577413172
ACH-000947,-0.04275600591907476
ACH-000948,-0.0034954487233658225
ACH-000950,0.0393641338505504
ACH-000953,0.060509733840127235
ACH-000954,0.23053657363495175
ACH-000957,-0.10965712958182854
ACH-000958,-0.1058720785389514
ACH-000960,0.12423917364707872
ACH-000963,-0.0037480994525178227
ACH-000968,0.011065393384925836
ACH-000969,-0.015519286746637962
ACH-000972,-0.04673503356198806
ACH-000973,-0.00571853927101676
ACH-000974,-0.0554870560038374
ACH-000978,0.01809533998750549
ACH-000984,-0.019562529055107115
ACH-000986,0.13197534926708365
ACH-000988,-0.035192322704754524
ACH-000993,-0.015845816718443206
ACH-000994,0.0790437186077436
ACH-000996,-0.05561355365393972
ACH-001001,-0.057423092089256375
ACH-001020,0.02919712169092005
ACH-001028,0.02465219245195597
ACH-001031,-0.02212493686816776
ACH-001038,0.07440327404015801
ACH-001048,0.10806412315507526
ACH-001050,0.020012295198835708
ACH-001053,0.009939992037255086
ACH-001054,0.007446036844907097
ACH-001061,0.025867187692133344
ACH-001067,0.09246541190126101
ACH-001075,0.005285729697058918
ACH-001096,-0.11662649185291595
ACH-001111,0.17522250300347547
ACH-001119,0.1457143212603662
ACH-001128,0.1127385357846822
ACH-001134,-0.04255537779986205
ACH-001151,0.08448557462140625
ACH-001163,0.09023317062835387
ACH-001164,0.033266396306808985
ACH-001183,-0.01852970957629271
ACH-001192,0.10613346681747708
ACH-001193,0.17354245791544454
ACH-001196,0.08174067519019268
ACH-001197,0.04257123526820162
ACH-001205,0.05681751970074436
ACH-001211,-0.01800821858217332
ACH-001212,0.26889263736077695
ACH-001228,-0.03228579504302876
ACH-001232,-0.03694495402984396
ACH-001239,0.007803338937176741
ACH-001270,0.17042991842619648
ACH-001274,0.13214100916385804
ACH-001275,0.0832202780227692
ACH-001277,0.05282335097211077
ACH-001278,-0.03612980013176922
ACH-001280,-0.1001641219350597
ACH-001283,-0.03938285629495503
ACH-001289,-0.015469235530651453
ACH-001300,0.02229302827576304
ACH-001301,0.023262930423076447
ACH-001302,-0.015398810655051538
ACH-001306,0.08491755621847186
ACH-001318,0.07114152580807505
ACH-001322,0.028751568445144336
ACH-001328,0.01496999829310561
ACH-001332,-0.13895817350279255
ACH-001336,-0.0459602227131193
ACH-001346,0.01229099579732234
ACH-001353,0.12538477369995166
ACH-001354,0.13725789919341405
ACH-001367,0.2717452859952706
ACH-001368,0.05300145352623157
ACH-001374,0.035275812371872856
ACH-001377,0.1575352372633952
ACH-001380,-0.08782232426720453
ACH-001391,0.04280136556107508
ACH-001408,0.06235795324605981
ACH-001430,0.0005666771801127826
ACH-001431,0.15689686303147493
ACH-001450,0.12046217267626035
ACH-001496,0.0015763153945418914
ACH-001500,0.14402833587346192
ACH-001523,0.02633392128055451
ACH-001532,0.0628130005348851
ACH-001550,0.03343395574125277
ACH-001552,-0.10162541689375597
ACH-001554,0.042070183320070384
ACH-001654,0.06955159954135129
ACH-001735,0.063723124283499
ACH-001736,0.07435127932369467
ACH-001737,0.0531144275661208
ACH-001740,0.004157194600798078
ACH-001745,0.18636173142156146
ACH-001765,0.0577076388002859
