,ATXN7L1 (222255)
ACH-000480,0.034480076082649566
ACH-000481,0.08644700666429453
ACH-000483,0.1570055616986293
ACH-000484,-0.04359907347881483
ACH-000485,-0.039407407536854205
ACH-000486,0.13011814598342214
ACH-000487,0.12055261762282116
ACH-000488,0.13207379668557007
ACH-000490,0.12605611596861838
ACH-000491,0.04880637500116588
ACH-000495,-0.03352666453271473
ACH-000496,0.11480150285620097
ACH-000499,0.16420190513260466
ACH-000500,-0.052219580542947716
ACH-000502,0.092155606815343
ACH-000503,-0.07578876292905648
ACH-000505,0.068257050580795
ACH-000507,0.020567744534055486
ACH-000510,0.10686507323197836
ACH-000511,0.031850387120694865
ACH-000512,0.2099136624143492
ACH-000516,0.054617197205601015
ACH-000517,0.05251781710943849
ACH-000518,0.2069549172904536
ACH-000520,0.05910993759045718
ACH-000521,0.13633852159572304
ACH-000522,0.0291498242208474
ACH-000524,0.10844634740756808
ACH-000527,0.16232014130981526
ACH-000528,0.09675853605101503
ACH-000537,0.1387332913343049
ACH-000541,0.1508308398230726
ACH-000542,0.07583973218732691
ACH-000544,0.03643598032567698
ACH-000545,-0.07385086558944605
ACH-000547,0.17755205650853734
ACH-000548,0.014189585790235309
ACH-000549,0.1329530752050816
ACH-000550,-0.02828778122927036
ACH-000552,-0.0022697759604214892
ACH-000556,0.07157981307558121
ACH-000557,-0.02444856804704883
ACH-000569,0.11622155071043692
ACH-000570,0.18472675293597335
ACH-000571,0.014060342211740028
ACH-000573,-0.021219924808943125
ACH-000576,-0.10148049960464536
ACH-000579,-0.046940326473558634
ACH-000580,-0.011496764090140095
ACH-000584,0.03340642387099203
ACH-000585,-0.050226763644080616
ACH-000588,-0.09134754108379857
ACH-000589,-0.03655633020179135
ACH-000591,0.0965450241711705
ACH-000593,0.1618673703984071
ACH-000600,0.04948233742254487
ACH-000601,0.15776894233983546
ACH-000605,0.04762244100064435
ACH-000606,0.20039882825908625
ACH-000608,0.0029315966638578045
ACH-000614,-0.09411467985424922
ACH-000616,-0.07320097526781412
ACH-000618,0.14645295452690096
ACH-000619,0.1870170049086192
ACH-000620,0.023647993871120487
ACH-000621,0.03317785984876495
ACH-000622,0.010943674286662531
ACH-000623,0.09696581748614108
ACH-000624,0.0532621356921827
ACH-000627,0.06597872986489084
ACH-000630,0.039573836660243576
ACH-000631,0.11742814774901028
ACH-000632,0.16452779000873108
ACH-000633,0.22039440239533695
ACH-000637,0.05997709432616094
ACH-000638,0.06634773962355728
ACH-000646,-0.08737105947492217
ACH-000647,0.10577578552368903
ACH-000648,0.208481862770354
ACH-000649,0.1117000286346286
ACH-000651,0.05451138688775622
ACH-000652,0.03677823484913697
ACH-000653,-0.0049767180064807385
ACH-000657,0.03404724350041987
ACH-000658,0.03139024044810183
ACH-000661,0.1076115425416894
ACH-000662,0.34988868415179897
ACH-000663,0.16609931053046156
ACH-000665,0.055515221490029916
ACH-000671,0.06261451212664645
ACH-000672,-0.08150432510538333
ACH-000673,0.04188158268398051
ACH-000676,0.0188395406145772
ACH-000677,0.07639304907626232
ACH-000681,-0.02607263320789296
ACH-000683,0.02167264554905031
ACH-000684,0.06872192585496227
ACH-000688,0.16112442490351842
ACH-000693,0.16974568827459344
ACH-000694,-0.01840150561050581
ACH-000695,-0.10778131609401836
ACH-000696,-0.02544889060485767
ACH-000697,0.10966628716668456
ACH-000699,-0.04730251023766743
ACH-000701,0.14345018263166245
ACH-000706,0.026489913786891167
ACH-000711,0.0815394791662983
ACH-000713,-0.016460364040738622
ACH-000714,0.13530594130090262
ACH-000718,0.0951061822790581
ACH-000720,0.09484751114977924
ACH-000721,0.1083584077472962
ACH-000724,-0.07570795672001465
ACH-000725,0.040383631127505634
ACH-000732,0.2379743037275697
ACH-000734,-0.02619674167486676
ACH-000735,-0.04118400803400868
ACH-000736,0.0460173970501828
ACH-000738,-0.005785570412082682
ACH-000746,0.05793288603929659
ACH-000747,0.14301160193089318
ACH-000748,0.17755042881210698
ACH-000753,0.06080130968237369
ACH-000756,0.18592537302592616
ACH-000757,0.0790765059809142
ACH-000758,0.04953746343502277
ACH-000760,0.060488882205936276
ACH-000762,-0.029296854286891588
ACH-000763,0.01395554270012038
ACH-000764,0.1130903055797
ACH-000765,0.07989678691366259
ACH-000766,0.09640441484625664
ACH-000767,0.05360373911355345
ACH-000768,0.017097539125394683
ACH-000769,0.09080657918660934
ACH-000770,-0.00042365144956431393
ACH-000771,0.14084020769608036
ACH-000773,0.035111049978348935
ACH-000776,-0.014580255133333594
ACH-000777,0.047216861535724484
ACH-000778,0.1247391673409066
ACH-000781,0.10571755192385583
ACH-000782,-0.01632631928978099
ACH-000783,0.0462939014211478
ACH-000784,0.07201425742981145
ACH-000785,0.08032497482406455
ACH-000787,0.06084027154462816
ACH-000788,0.06240462209629734
ACH-000791,-0.026919419534565826
ACH-000792,0.0008574527757396075
ACH-000794,0.09428469546547633
ACH-000796,0.031784244046824665
ACH-000798,-0.07680012267262758
ACH-000799,-0.05058797049661756
ACH-000800,-0.01966205103721548
ACH-000802,0.13733597859046584
ACH-000804,-0.13065916098717847
ACH-000805,0.24183459058670384
ACH-000809,0.18649096525876527
ACH-000810,0.21094846655292948
ACH-000811,-0.07003912930933825
ACH-000817,0.1751933706602138
ACH-000819,-0.004252815368338307
ACH-000820,0.10960476687220767
ACH-000821,0.15523523966714434
ACH-000822,0.18095236922972674
ACH-000823,-0.05306394318705275
ACH-000824,0.05009936924628844
ACH-000827,0.018396069047037326
ACH-000829,0.012717495926709968
ACH-000831,-0.0002023253165212246
ACH-000832,0.06990402270925428
ACH-000833,0.4861416456777061
ACH-000834,0.1101223593350196
ACH-000835,-0.008104452105503668
ACH-000836,0.10901578139577428
ACH-000837,0.08568149035073687
ACH-000838,0.17283688643134135
ACH-000839,0.21901601849985686
ACH-000840,-0.02534685158876649
ACH-000841,0.14774834092563666
ACH-000843,0.17464445896070616
ACH-000846,0.03459771254959041
ACH-000847,0.18554686732028275
ACH-000848,0.04852117150453632
ACH-000849,0.06273010791304838
ACH-000851,-0.04753959878000075
ACH-000855,0.07415654802124051
ACH-000856,0.1340378694538494
ACH-000858,0.029666498270420137
ACH-000859,0.3175933184694413
ACH-000861,-0.03805286605799482
ACH-000862,0.010622310088646648
ACH-000865,0.083533501686731
ACH-000866,0.024432684659063054
ACH-000867,0.051153167260696665
ACH-000869,0.000779633220285172
ACH-000872,0.05751286133773735
ACH-000873,0.14163991045395932
ACH-000876,0.029797998289758564
ACH-000878,0.01622354465631206
ACH-000880,0.17636497514021354
ACH-000881,0.1331340199748962
ACH-000882,-0.09621354947750403
ACH-000884,-0.004499160014393179
ACH-000885,0.1275625881072926
ACH-000887,0.02525285550435673
ACH-000889,-0.02909116901804875
ACH-000896,0.14684641210319455
ACH-000898,0.017815278956519322
ACH-000900,0.024269161971559625
ACH-000901,0.036424439655905215
ACH-000905,-0.027456320804262576
ACH-000906,0.0364124673333777
ACH-000907,0.14018466625036324
ACH-000910,0.07666614051479075
ACH-000911,0.2043657890709651
ACH-000912,0.002206516673893907
ACH-000913,0.2386753551116616
ACH-000915,-0.0055161827516589795
ACH-000916,-0.006710324997355522
ACH-000917,0.09665552108422934
ACH-000920,-0.1900747688082781
ACH-000921,-0.054309526539114736
ACH-000924,0.01846042763902311
ACH-000926,0.03681973747636939
ACH-000928,0.10673545092139324
ACH-000929,0.0007632999798967369
ACH-000932,-0.04300189373282618
ACH-000935,-0.01842738059543704
ACH-000936,0.2315202218477502
ACH-000937,-0.0010596730513949667
ACH-000938,0.01996590611790589
ACH-000939,0.13873783476909554
ACH-000941,0.08623556345504234
ACH-000943,0.009565602223669506
ACH-000946,0.0740257045229371
ACH-000947,-0.08561916317505439
ACH-000948,0.12686445697281026
ACH-000950,-0.03848680093547878
ACH-000953,0.22721784997801045
ACH-000954,0.2988038519881998
ACH-000957,0.07625945279495462
ACH-000958,-0.20066140521958328
ACH-000960,0.01018639213097102
ACH-000963,0.023189103732513504
ACH-000968,0.2364137446819939
ACH-000969,0.06678404614361516
ACH-000972,0.33815323328630986
ACH-000973,0.136268615353723
ACH-000974,0.029804491296488368
ACH-000978,-0.2491295718475831
ACH-000984,0.047695945381679886
ACH-000986,0.0013092822515364665
ACH-000988,0.0432692065132582
ACH-000993,-0.09530556359342512
ACH-000994,-0.109029743717361
ACH-000996,0.07997276355349936
ACH-001001,0.06909875685204356
ACH-001020,0.0649520033452479
ACH-001028,0.05584841096939739
ACH-001031,0.10277785239171032
ACH-001038,0.04073793826874781
ACH-001048,0.1005213128136488
ACH-001050,0.03576335120587654
ACH-001053,0.15545434292106294
ACH-001054,0.05066334884805721
ACH-001061,0.08542801583197325
ACH-001067,0.16092749274873505
ACH-001075,0.11121235670413493
ACH-001096,0.20503509054532465
ACH-001111,0.06049986520839835
ACH-001119,0.04518869900344425
ACH-001128,0.05295464356817698
ACH-001134,0.1672229006922212
ACH-001151,0.05788194871527085
ACH-001163,-0.009192403785725969
ACH-001164,0.1408016348965016
ACH-001183,0.031967378671445834
ACH-001192,0.07912186483638975
ACH-001193,0.15829278900400648
ACH-001196,-0.06478143207839546
ACH-001197,0.19421557864941227
ACH-001205,-0.11714337001961092
ACH-001211,-0.015597168831168328
ACH-001212,0.3226794846583348
ACH-001228,0.10995087596810636
ACH-001232,0.07563621045978841
ACH-001239,0.0301137211906928
ACH-001270,0.05790703638472744
ACH-001274,0.09058396571275436
ACH-001275,0.05056262345247165
ACH-001277,0.2962143612805245
ACH-001278,0.00811091775139359
ACH-001280,-0.051752386008518364
ACH-001283,0.0747388657000894
ACH-001289,-0.03382352946206213
ACH-001300,0.030974294146986926
ACH-001301,-0.01524186277710605
ACH-001302,-0.11475129965153982
ACH-001306,-0.04079008750675284
ACH-001318,0.23013112010348136
ACH-001322,-0.09160085904601277
ACH-001328,0.10850103728168377
ACH-001332,0.211487335384112
ACH-001336,0.01944866544613955
ACH-001346,0.1527982443870617
ACH-001353,0.009028208646508886
ACH-001354,0.1737696292194685
ACH-001367,-0.2175061800903408
ACH-001368,-0.0029768411197473267
ACH-001374,0.087266794480543
ACH-001377,0.11915565923225832
ACH-001380,0.014040644874645694
ACH-001391,0.0571462318431943
ACH-001408,0.05106299775484086
ACH-001430,-0.15981113930200294
ACH-001431,0.05752630303418865
ACH-001450,-0.10587605308264687
ACH-001496,0.07331437592017243
ACH-001500,0.1826956870813006
ACH-001523,-0.05223124990994076
ACH-001532,0.037299529618301616
ACH-001550,-0.11745925144267046
ACH-001552,-0.09201727283001468
ACH-001554,0.1205720386646002
ACH-001654,0.008102688019426624
ACH-001735,0.06187474464274442
ACH-001736,0.1575544931463386
ACH-001737,-0.36847813353154746
ACH-001740,0.2548613177428816
ACH-001745,0.04962494879790756
ACH-001765,0.015599603359755632
