,KRTAP4-6 (81871)
ACH-000004,0.04133936043401228
ACH-000005,-0.3081318090660305
ACH-000007,-0.013297263042188605
ACH-000009,-0.05240787989339968
ACH-000011,-0.10925857173764747
ACH-000012,-0.06541832610930948
ACH-000013,-0.0381845691070515
ACH-000014,-0.13801192259700648
ACH-000015,-0.09816338104899172
ACH-000017,-0.12240086370074815
ACH-000018,-0.0609291653130903
ACH-000019,0.12612758683286046
ACH-000021,-0.04839022798972605
ACH-000022,0.05176905991403378
ACH-000025,-0.008089894123359026
ACH-000028,-0.2033712671156116
ACH-000030,-0.028153284052665376
ACH-000035,-0.12813056762198313
ACH-000036,-0.16302401070878852
ACH-000037,0.118217960743617
ACH-000039,0.03131239302653553
ACH-000040,-0.0987718010736847
ACH-000041,-0.08588807026040747
ACH-000042,-0.032875601127943674
ACH-000045,0.06826889416683338
ACH-000047,-0.003842762042930911
ACH-000052,0.2462347826218689
ACH-000053,-0.039529614151041885
ACH-000054,-0.07651943385241428
ACH-000055,0.07696465579086201
ACH-000060,-0.05439259486884393
ACH-000067,-0.1333185332473202
ACH-000070,-0.025718915669680133
ACH-000075,0.0378439997221856
ACH-000078,0.011978209369834687
ACH-000082,-0.070844786139265
ACH-000085,-0.013335017999682286
ACH-000086,0.030465080642932924
ACH-000087,-0.24381759778803705
ACH-000092,-0.08070293788993346
ACH-000095,-0.22127507729107004
ACH-000097,-0.08137772663691238
ACH-000098,-0.07166519713128906
ACH-000099,-0.1418953681629135
ACH-000108,-0.03899888627338518
ACH-000113,0.00610762253238534
ACH-000116,-0.07280918853186186
ACH-000118,-0.007652922464698743
ACH-000120,0.017234825867992375
ACH-000123,-0.022692634637970683
ACH-000127,-0.13990628307200031
ACH-000128,-0.17895316324612584
ACH-000132,-0.05986872496628062
ACH-000133,-0.05861509087649173
ACH-000137,-0.14836445648955887
ACH-000138,-0.19156502236999007
ACH-000142,-0.12669279560907062
ACH-000143,0.13173440564921945
ACH-000146,-0.023114596725360224
ACH-000148,-0.11708863002596764
ACH-000150,-0.10559560265258744
ACH-000152,-0.08452835727729675
ACH-000153,0.10258493916909303
ACH-000159,-0.04125543430603472
ACH-000160,-0.012387565942635551
ACH-000163,-0.08927562771579746
ACH-000167,0.04744279813826236
ACH-000168,-0.07031166019716588
ACH-000169,-0.15771562765858782
ACH-000178,-0.008226333297582274
ACH-000183,-0.16093085463232215
ACH-000188,-0.10272969301378776
ACH-000189,-0.11398516959931534
ACH-000190,-0.003246924727859401
ACH-000198,-0.11315644673655642
ACH-000203,-0.2334449631411324
ACH-000204,-0.09282003763922383
ACH-000206,0.21374817249894865
ACH-000207,0.17575858999340724
ACH-000208,-0.2762019401962457
ACH-000210,0.4368548384133006
ACH-000211,-0.1056050497496286
ACH-000215,-0.007508119039954091
ACH-000221,-0.1356067188156459
ACH-000222,-0.17457455140879424
ACH-000223,-0.09240562108161776
ACH-000226,-0.10844329236422028
ACH-000227,-0.16239846902617008
