,CCDC84 (338657)
ACH-000004,-0.7426916849219802
ACH-000005,-0.8552529628175711
ACH-000007,-1.4358482282987852
ACH-000009,-0.8414138651096345
ACH-000011,-1.011439660000073
ACH-000012,-1.1094018587335341
ACH-000013,-1.2531759490026297
ACH-000014,-0.9125044103332134
ACH-000015,-1.1347202434866384
ACH-000017,-0.9127306047263836
ACH-000018,-1.067069340002988
ACH-000019,-1.123112979680126
ACH-000021,-0.9981028719548888
ACH-000022,-0.9415620896241188
ACH-000025,-0.874101168844402
ACH-000028,-1.07894737917975
ACH-000030,-1.076492160807588
ACH-000035,-0.992698442818296
ACH-000036,-0.7109385694702691
ACH-000037,-0.6286331008974224
ACH-000039,-1.0607642265409416
ACH-000040,-0.9190897736829634
ACH-000041,-0.8960177625716633
ACH-000042,-1.0835880300483018
ACH-000045,-0.8212964922055207
ACH-000047,-1.2407392715069336
ACH-000052,-0.8850170842058711
ACH-000053,-1.0757343200155844
ACH-000054,-0.9908904718180775
ACH-000055,-1.0633444442338749
ACH-000060,-1.0602559225504835
ACH-000067,-0.9000320764683114
ACH-000070,-0.946216064667843
ACH-000075,-1.0444451396988133
ACH-000078,-0.9799354865203342
ACH-000082,-1.0236161872219751
ACH-000085,-1.2723072117749783
ACH-000086,-1.0307608963658186
ACH-000087,-1.015248532601046
ACH-000092,-0.8413684970607602
ACH-000095,-0.9817576503439444
ACH-000097,-1.1839133077530728
ACH-000098,-0.9630050438636328
ACH-000099,-1.0615018542314905
ACH-000108,-0.9372250548292276
ACH-000113,-0.8466938282049645
ACH-000116,-1.4017224918737
ACH-000118,-1.118395439789492
ACH-000120,-0.7802878040069264
ACH-000123,-1.076262660464956
ACH-000127,-0.8670362808238562
ACH-000128,-1.2792807032973674
ACH-000132,-1.0204101285376581
ACH-000133,-1.1583680629950683
ACH-000137,-1.102457525060318
ACH-000138,-0.8595005316957399
ACH-000142,-1.200970577055361
ACH-000143,-1.0925539813327958
ACH-000146,-0.9180120278137924
ACH-000148,-1.229643620681734
ACH-000150,-0.9852589629420644
ACH-000152,-0.8822412356989915
ACH-000153,-1.2127848773039296
ACH-000159,-0.9071849723636934
ACH-000160,-1.2810056973657364
ACH-000163,-0.8536834921362558
ACH-000167,-1.2596902165826385
ACH-000168,-1.398550033140996
ACH-000169,-1.1198167445095617
ACH-000178,-0.9409404340164096
ACH-000183,-1.1114578478670412
ACH-000188,-1.0134682098968797
ACH-000189,-1.4751346969128039
ACH-000190,-1.3290500751649834
ACH-000198,-0.90104646040377
ACH-000203,-1.2609283177720558
ACH-000204,-1.091984571530484
ACH-000206,-1.0423461098969822
ACH-000207,-1.101189034490935
ACH-000208,-1.22171034826767
ACH-000210,-0.9374601302565646
ACH-000211,-1.1222416076742692
ACH-000215,-0.9706556236000106
ACH-000221,-1.110216053124729
ACH-000222,-0.786475547949296
ACH-000223,-0.6484637601309724
ACH-000226,-0.9346880201660849
ACH-000227,-0.6001644504180551
ACH-000228,-1.2196685904290352
ACH-000231,-1.0025232832487323
ACH-000232,-1.0722477491769655
ACH-000233,-1.0506279297284062
ACH-000234,-0.9955464473537988
ACH-000235,-1.0197977511328646
ACH-000237,-1.2878095705731027
ACH-000238,-1.1156991560228784
ACH-000242,-0.7978550946948092
ACH-000243,-0.9305383507817389
ACH-000244,-0.9634879385461504
ACH-000246,-0.9694649428184228
ACH-000248,-0.993246318503864
ACH-000250,-1.203221573664302
ACH-000251,-0.7378186769595877
ACH-000252,-1.0548713938580054
ACH-000253,-1.1371542920727833
ACH-000255,-0.9570147684584104
ACH-000256,-1.2059901107163633
ACH-000257,-1.0524733782757734
ACH-000258,-0.9692077963856032
ACH-000259,-1.2248990647052949
ACH-000260,-1.1859888509554088
ACH-000261,-1.0262777054184369
ACH-000262,-0.9609248846856464
ACH-000263,-0.8705532816621052
ACH-000264,-1.0599486793687414
ACH-000265,-0.8550668947734477
ACH-000266,-0.9325744121426324
ACH-000272,-0.8326614341946854
ACH-000274,-0.8464525913901609
ACH-000277,-1.2525078739145656
ACH-000278,-1.1463922750525901
ACH-000279,-0.91210350942916
ACH-000280,-1.1654492872785407
ACH-000281,-0.9250987036036836
ACH-000288,-1.1224874144623944
ACH-000291,-1.0495403149785345
ACH-000293,-0.865046567539251
ACH-000294,-1.0808952428491272
ACH-000295,-1.0677539338723592
ACH-000296,-0.9609449470434828
ACH-000302,-0.922903366537848
ACH-000304,-1.1350408363509572
ACH-000307,-1.1627052590976672
ACH-000308,-1.0043739580960696
ACH-000310,-0.9818292140259368
ACH-000311,-1.1140550683837769
ACH-000312,-0.934484452543188
ACH-000315,-1.2280359555886733
ACH-000316,-1.0490327755626472
ACH-000317,-1.1403202216393566
ACH-000318,-1.3710700022974809
ACH-000319,-0.9629367140129622
ACH-000320,-1.1557789571703077
ACH-000322,-1.0549664305208282
ACH-000323,-1.0256146837085072
ACH-000324,-1.0053907413076255
ACH-000329,-0.7129077115519563
ACH-000330,-1.4928108503506174
ACH-000331,-0.9830842563051462
ACH-000332,-0.9058643277541479
ACH-000334,-1.4605675005620704
ACH-000335,-0.8991600286474252
ACH-000336,-1.2812792925413592
ACH-000337,-1.3573184223437174
ACH-000338,-1.170264195829547
ACH-000339,-1.0057231687064805
ACH-000341,-1.01877692025553
ACH-000348,-0.8820245715346132
ACH-000350,-0.7585202412756457
ACH-000352,-1.1526462296535958
ACH-000356,-0.8857282142770452
ACH-000361,-0.96432061361481
ACH-000362,-0.980216412510962
ACH-000363,-0.8800440942819047
ACH-000364,-1.1661298877204187
ACH-000365,-1.005423371258113
ACH-000366,-1.2049078350857825
ACH-000368,-1.134226333803261
ACH-000374,-1.337121394144178
ACH-000375,-0.8507001026567467
ACH-000376,-0.9640829527735308
ACH-000381,-1.0692321683102854
ACH-000383,-0.8177970164373816
ACH-000387,-0.8463133958011269
ACH-000389,-1.0869471746100166
ACH-000390,-1.2600152774297468
ACH-000393,-1.1267857526922485
ACH-000395,-0.8588454613474575
ACH-000396,-0.999890898630885
ACH-000397,-1.1324111507358805
ACH-000401,-0.8452554340145492
ACH-000402,-1.4397038598654883
ACH-000403,-0.8247507400089663
ACH-000404,-0.8823414963526375
ACH-000406,-0.9477986433865434
ACH-000407,-0.856175970312031
ACH-000408,-1.1592920932248711
ACH-000410,-0.9892649859320791
ACH-000411,-1.2478304434980092
ACH-000414,-1.2462818315744837
ACH-000415,-1.2290659852717696
ACH-000416,-1.0643007887017053
ACH-000420,-1.0758410330180956
ACH-000421,-0.960796097640896
ACH-000424,-1.1218216393318716
ACH-000425,-0.9479608116104228
ACH-000426,-0.9831780916190972
ACH-000427,-0.9033738932154262
ACH-000433,-1.0124284894471722
ACH-000435,-0.9330625329362674
ACH-000436,-0.9082318251092328
ACH-000444,-0.8753858767245054
ACH-000445,-1.0848138437756414
ACH-000448,-1.1289650438678318
ACH-000450,-1.0685816488849234
ACH-000452,-1.2076647430456078
ACH-000454,-1.0016524702786274
ACH-000458,-1.1937403907620745
ACH-000459,-0.8469993796294684
ACH-000460,-0.977498207429406
ACH-000461,-1.3154391185830143
ACH-000463,-1.032662545327217
ACH-000464,-1.0959194734367177
ACH-000466,-0.8933950493213817
ACH-000467,-0.923285228852256
ACH-000468,-0.9637709851543336
ACH-000469,-0.9047079417792192
ACH-000470,-0.7571925965873487
ACH-000471,-1.0402707720719315
ACH-000472,-0.8120708491714304
ACH-000473,-1.2487032084771768
ACH-000475,-0.9378897684146896
ACH-000476,-0.9990858845444368
ACH-000477,-0.9491982036570736
ACH-000479,-1.0264338443131709
ACH-000480,-1.3455294629796644
ACH-000481,-1.2147177175416095
ACH-000483,-1.0001175241314175
ACH-000484,-1.2233190190881875
ACH-000485,-1.0603406251193874
ACH-000486,-1.1626860573521822
ACH-000487,-1.138859236147321
ACH-000488,-1.089176391354686
ACH-000490,-0.9329997553014056
ACH-000491,-1.260309439728708
ACH-000495,-1.0752768536834076
ACH-000496,-0.9785340226379841
ACH-000499,-0.9909895563521296
ACH-000500,-0.9030632871910924
ACH-000502,-1.1899615141500253
ACH-000503,-1.6531400548086714
ACH-000505,-0.9322948317361496
ACH-000507,-1.0238536315574054
ACH-000510,-0.7920177731434703
ACH-000511,-1.155124229686857
ACH-000512,-0.8783838406962649
ACH-000516,-0.851062808180067
ACH-000517,-0.9507305577249188
ACH-000518,-1.101069910852789
ACH-000520,-0.8598203889201215
ACH-000521,-0.9617808282546942
ACH-000522,-0.9594640348344978
ACH-000524,-1.0538194335448212
ACH-000527,-0.9070816812698328
ACH-000528,-1.0801575348309758
ACH-000537,-1.4386664751932643
ACH-000541,-0.5896025430075238
ACH-000542,-0.8179233216861749
ACH-000544,-1.1594792327751802
ACH-000545,-0.9924262715705124
ACH-000547,-1.3582788644351607
ACH-000548,-1.1835107188132734
ACH-000549,-0.9197463788804486
ACH-000550,-1.127818613013394
ACH-000552,-1.1301275614508974
ACH-000556,-1.1520337963343834
ACH-000557,-0.8606940306787988
ACH-000569,-0.7854189314422645
ACH-000570,-1.1918031122648596
ACH-000571,-0.9510019057414132
ACH-000573,-1.07018533074177
ACH-000576,-0.7105266627094471
ACH-000579,-1.0529047090088457
ACH-000580,-1.2520408606109985
ACH-000584,-1.3575456106959267
