,CLEC2D (29121)
ACH-000522,0.05986489777469538
ACH-000524,0.1826256552194278
ACH-000527,0.08485907314194703
ACH-000528,0.0714466168643378
ACH-000537,0.21317162844927454
ACH-000541,-0.049138761595579054
ACH-000542,0.0804275970724305
ACH-000544,0.2508912138969725
ACH-000545,0.10348844566911956
ACH-000547,0.1767025511238163
ACH-000548,0.061596422233204925
ACH-000549,-0.08584670698773307
ACH-000550,0.06646863693056118
ACH-000552,0.11635756145548673
ACH-000556,0.09062036982236624
ACH-000557,0.18068581076451665
ACH-000569,0.19683590610513005
ACH-000570,0.10915601850692146
ACH-000571,0.10237608796649036
ACH-000573,0.14348127867213775
ACH-000576,0.07687772648091028
ACH-000579,0.24596685309741476
ACH-000580,0.0830031399369911
ACH-000584,0.16105711826974656
ACH-000585,0.1247930867424093
ACH-000588,0.3702946127834656
ACH-000589,0.06865392646421993
ACH-000591,0.05198022091237622
ACH-000593,0.10789647407531776
ACH-000600,0.20085441262286235
ACH-000601,0.13867338140672905
ACH-000605,0.16108616719831856
ACH-000606,0.27814338608346545
ACH-000608,0.10539984404231724
ACH-000614,-0.01625971317058472
ACH-000616,0.28356022632452016
ACH-000618,0.2438068042284081
ACH-000619,0.09330061387757113
ACH-000620,0.08352423167986085
ACH-000621,0.12484271649647885
ACH-000622,0.17961924286985398
ACH-000623,0.15959292790009758
ACH-000624,0.14485136456618727
ACH-000627,0.027324470548407438
ACH-000630,0.057085415683230376
ACH-000631,0.14299626458979486
ACH-000632,0.16452913535690214
ACH-000633,0.08076752494209721
ACH-000637,0.28995674072982497
ACH-000638,0.09992382820682552
ACH-000646,0.07047985874986748
ACH-000647,0.034715661898263576
ACH-000648,-0.01540023178375938
ACH-000649,0.09727878415303416
ACH-000651,0.10025948422987964
ACH-000652,0.1121477386752541
ACH-000653,0.13545292687712435
ACH-000657,0.17576753695259564
ACH-000658,0.27924245834574696
ACH-000661,0.051262161143443896
ACH-000662,0.04758058713831896
ACH-000663,0.12969009221926847
ACH-000665,0.13267968768131408
ACH-000671,0.10094472910880373
ACH-000672,0.1765350975299673
ACH-000673,0.10700538233804932
ACH-000676,0.07392786943323716
ACH-000677,0.2474073931618584
ACH-000681,0.15491065663524128
ACH-000683,0.1609014953131313
ACH-000684,0.13620165146522228
ACH-000688,0.2282473404060091
ACH-000693,0.0587662795936572
ACH-000694,0.13086046236971546
ACH-000695,0.2451553490520512
ACH-000696,0.09319825597039784
ACH-000697,0.1491149257167608
ACH-000699,0.19550833869823744
ACH-000701,0.1164744030146612
ACH-000706,0.26068225964129565
ACH-000711,0.1992877310006392
ACH-000713,0.21097173562684945
ACH-000714,0.20156196984469446
ACH-000718,0.08164806819561284
ACH-000720,0.26908382954405724
ACH-000721,0.1317508479914958
ACH-000724,0.13390348839955016
ACH-000725,0.15468234332263445
ACH-000732,0.029703263775114275
ACH-000734,0.09624155274056227
ACH-000735,0.06894942387348155
ACH-000736,0.047918077042305406
ACH-000738,0.1136388905401461
ACH-000746,0.1326623316275705
ACH-000747,0.1064879626758925
ACH-000748,0.2258994266101821
ACH-000753,0.1710002794412031
ACH-000756,0.07677663635657644
ACH-000757,0.041552151243072884
ACH-000758,0.13919716809515725
ACH-000760,0.18473407547909304
ACH-000762,0.2364340467125693
ACH-000763,0.0326180477014207
ACH-000764,0.22102248978239888
ACH-000765,0.0982807400590455
ACH-000766,0.2923705748187533
ACH-000767,0.16562717962730086
ACH-000768,0.09918775700922823
ACH-000769,0.10388832244474512
ACH-000770,0.15267757436438426
ACH-000771,0.13231228894706734
ACH-000773,0.057714397360845486
ACH-000776,0.15398690502165635
ACH-000777,0.06810192143162093
ACH-000778,0.17237311090584256
ACH-000781,0.2536209821986841
ACH-000782,0.2539142780118249
ACH-000783,0.10981669774078087
ACH-000784,0.20120832733381605
ACH-000785,0.1322125548911188
ACH-000787,0.12564771506139125
ACH-000788,0.0898011992248416
ACH-000791,0.1169739254720108
ACH-000792,0.14710819071719705
ACH-000794,0.1922341323412709
ACH-000796,0.15372393458119368
ACH-000798,0.1039323855453472
ACH-000799,0.2511634865003603
ACH-000800,0.21162675035420964
ACH-000802,0.08803537358993734
ACH-000804,0.015085428098211054
ACH-000805,0.2303550959479227
ACH-000809,0.0266430821552821
ACH-000810,0.21745966971813532
ACH-000811,0.10671637656396414
ACH-000817,0.19645009636413616
ACH-000819,0.15174603518654167
ACH-000820,0.2329011730216887
ACH-000821,0.024596918188234472
ACH-000822,0.13477239530659255
ACH-000823,0.07311726091075205
ACH-000824,0.0610923582371711
ACH-000827,0.10359290329781874
ACH-000829,0.27525614172235235
ACH-000831,0.002416559516443029
ACH-000832,0.2603568386745738
ACH-000833,0.2410281572388714
ACH-000834,0.30184922606996284
ACH-000835,0.2319621148170587
ACH-000836,0.07395508040969756
ACH-000837,0.15036507130061225
ACH-000838,0.3055050261386468
ACH-000839,0.3192516540204059
ACH-000840,-0.0038679961414637243
ACH-000841,0.22074786679597694
ACH-000843,0.07029570447455294
ACH-000846,0.206673727029601
ACH-000847,0.07878683713280613
ACH-000848,0.08064526735495105
ACH-000849,0.1382674567795832
ACH-000851,0.13047327362563252
ACH-000855,0.16033932670276307
ACH-000856,0.1442182870747225
ACH-000858,0.053801263274074695
ACH-000859,0.2073722581007146
ACH-000861,0.2109386760470362
ACH-000862,-0.009252019900280337
ACH-000865,0.12026776223309768
ACH-000866,0.2324965770587981
ACH-000867,0.13785217711454534
ACH-000869,0.17037937037961484
ACH-000872,0.2362273096258137
ACH-000873,0.3327575373104541
ACH-000876,0.15109549388280033
ACH-000878,0.14329475067074735
ACH-000880,0.18519024875469908
ACH-000881,0.15849806441686715
ACH-000882,-0.010568231592313848
ACH-000884,0.22026389561281914
ACH-000885,0.054224021298130184
ACH-000887,0.1002561996814353
ACH-000889,0.0533854207053035
ACH-000896,0.05875516581869745
ACH-000898,0.1984747172175299
ACH-000900,0.33017008588273195
ACH-000901,0.15584219448299488
ACH-000905,0.17467352641174574
ACH-000906,0.10426565836240233
ACH-000907,0.1824218172199862
ACH-000910,0.12574437868124513
ACH-000911,0.07183628647578716
ACH-000912,0.10485544328808656
ACH-000913,0.18471299097418936
ACH-000915,0.11474951102609633
ACH-000916,0.06867373056981119
ACH-000917,0.17208702710896867
ACH-000920,0.1392532282278735
ACH-000921,0.15238695075222522
ACH-000924,0.1989318246289851
ACH-000926,0.09360823817173314
ACH-000928,0.14341912294882678
ACH-000929,-0.07537693320507588
ACH-000932,0.19549634982061145
ACH-000935,-0.0578425767862635
ACH-000936,0.13623050554868466
ACH-000937,0.1393065497966572
ACH-000938,0.3100500452171621
ACH-000939,0.07218888269812385
ACH-000941,0.19395939516617933
ACH-000943,0.1247118109660068
ACH-000946,0.08409904837546422
ACH-000947,0.12995282660402036
ACH-000948,0.1183676969338201
ACH-000950,0.2242990564604133
ACH-000953,0.2727668307726515
ACH-000954,0.17253755731978032
ACH-000957,0.25169060251388514
ACH-000958,0.06397394005033513
ACH-000960,0.2337566215213024
ACH-000963,0.0460296539596678
ACH-000968,0.09014893637164012
ACH-000969,0.1855206135249735
ACH-000972,0.07381887956262398
ACH-000973,0.17842230468386644
ACH-000974,0.06552287998173659
ACH-000978,0.45025833208407795
ACH-000984,0.19617862488394006
ACH-000986,0.07847713820654315
ACH-000988,0.18622650875952768
ACH-000993,0.2041843783587863
ACH-000994,0.10980387977009497
ACH-000996,0.1990566898800979
ACH-001001,0.06741262714272697
ACH-001020,0.30505941306094864
ACH-001028,0.1117871759686647
ACH-001031,0.10664192866590758
ACH-001038,0.08155946046028838
ACH-001048,0.08929265139862393
ACH-001050,0.18358002260282896
ACH-001053,-0.11699103250552507
ACH-001054,0.13636311252352015
ACH-001061,0.009056009438526521
ACH-001067,0.1297113118682297
ACH-001075,0.2725123446388856
ACH-001096,0.24266367460625995
ACH-001111,0.12404794969034025
ACH-001119,0.04360400006987451
ACH-001128,-0.1794026884967012
ACH-001134,0.21537889770036947
ACH-001151,0.0923060789568618
ACH-001163,0.0470981773973256
ACH-001164,0.2660524902394934
ACH-001183,0.07808560882633439
ACH-001192,0.2101428240435827
ACH-001193,0.05810421381404909
ACH-001196,0.1757018442304299
ACH-001197,0.06258588496887807
ACH-001205,0.28121010787731543
ACH-001211,0.1314588150220631
ACH-001212,0.3462715154450294
ACH-001228,0.05101394006623157
ACH-001232,-0.04449715163563814
ACH-001239,0.0976184102221081
ACH-001270,0.06902908460186642
ACH-001274,-0.05723966162837452
ACH-001275,0.13920794374584086
ACH-001277,0.22308903032811908
ACH-001278,0.18946482431576572
ACH-001280,0.38031143953498
ACH-001283,0.28141861049567224
ACH-001289,0.10291584164621917
ACH-001300,0.2271147209365837
ACH-001301,0.06524780692687884
ACH-001302,0.27763982377465296
ACH-001306,0.12965719884649896
ACH-001318,0.09746398238719092
ACH-001322,0.038537507541625014
ACH-001328,0.05390892488657889
ACH-001332,0.029791068384486474
ACH-001336,0.12311291246181552
ACH-001346,0.034917036580973636
ACH-001353,0.17130384236254692
ACH-001354,0.1861050675441956
ACH-001367,0.2604170054003739
ACH-001368,0.010066730179069549
ACH-001374,0.004834853545820565
ACH-001377,0.15527245809313464
ACH-001380,0.13744359092912306
ACH-001391,0.1014864686750566
ACH-001408,0.15331239312311232
ACH-001430,0.001821249698705787
ACH-001431,0.18819097098439536
ACH-001450,0.0508329058017377
ACH-001496,0.010526086914054579
ACH-001500,0.09491901190005103
ACH-001523,0.01617527395604501
ACH-001532,0.03139806406597455
ACH-001550,0.14421663711141766
ACH-001552,0.18862892484031232
ACH-001554,0.15157133263214614
ACH-001654,0.11180015304879147
ACH-001735,0.17055683293566734
ACH-001736,0.07343790348449153
ACH-001737,0.09463463579064388
ACH-001740,0.2258579267444007
ACH-001745,0.07692858971078087
ACH-001765,0.06845629698265741
