,UCHL3 (7347)
ACH-000167,-0.2926544723653486
ACH-000168,-0.14497618260029094
ACH-000169,-0.015442157420960532
ACH-000178,-0.2094103872037544
ACH-000183,0.0048953778417426454
ACH-000188,0.01670433099591845
ACH-000189,-0.2249378563245751
ACH-000190,-0.052895666554262234
ACH-000198,-0.2754936624557173
ACH-000203,-0.8435974866115544
ACH-000204,-0.2517290098936923
ACH-000206,-0.13570221888817907
ACH-000207,0.2573160993743779
ACH-000208,-0.2814469554435782
ACH-000210,0.0821228505471983
ACH-000211,0.0005866900801257528
ACH-000215,-0.12909412318784308
ACH-000221,0.03650827817327417
ACH-000222,-0.3457084852803453
ACH-000223,-0.10403480632539844
ACH-000226,-0.2515933797673049
ACH-000227,-0.026676515831129583
ACH-000228,0.02457556899172758
ACH-000231,-0.13228075210099258
ACH-000232,-0.13439808301356984
ACH-000233,-0.16773907121427806
ACH-000234,-0.3018165949554797
ACH-000235,-0.08749660251911448
ACH-000237,-0.2586931384860941
ACH-000238,-0.15239954782792942
ACH-000242,-0.3690638915222984
ACH-000243,-0.17506753352063406
ACH-000244,-0.019093414840639013
ACH-000246,-0.2347062355449245
ACH-000248,-0.11729144073282315
ACH-000250,-0.18430724454510533
ACH-000251,-0.04525462538307642
ACH-000252,-0.06641894459160255
ACH-000253,-0.1382010095271088
ACH-000255,-0.10621581611212158
ACH-000256,0.00019786402443344758
ACH-000257,-0.15500328179392125
ACH-000258,-0.2216308054037339
ACH-000259,-0.06142582928055958
ACH-000260,-0.13144803740551747
ACH-000261,-0.07300073162589009
ACH-000262,-0.2902990421914149
ACH-000263,-0.07988861499914783
ACH-000264,-0.2126103158133259
ACH-000265,-0.13733801653968758
ACH-000266,-0.14926848928929234
ACH-000272,-0.1877296527346588
ACH-000274,-0.2346291058647931
ACH-000277,-0.09713788873000324
ACH-000278,-0.08670894944863612
ACH-000279,-0.11524317009219905
ACH-000280,0.060039510851145575
ACH-000281,-0.014076145423014491
ACH-000288,-0.21830958115107754
ACH-000291,-0.19933249222832614
ACH-000293,-0.17921081705962974
ACH-000294,0.015870817565618957
ACH-000295,-0.04662513335790069
ACH-000296,-0.029324102270549525
ACH-000302,-0.2232267300524325
ACH-000304,-0.26876401971858704
ACH-000307,-0.0361659817773429
ACH-000308,-0.14077093438363097
ACH-000310,-0.10023268784792344
ACH-000311,-0.18614262314782945
ACH-000312,0.009721439255298508
ACH-000315,-0.003712581188546467
ACH-000316,-0.11038464821953857
ACH-000317,-0.052853761379422284
ACH-000318,-0.0617579686136068
ACH-000319,-0.04629383953365905
ACH-000320,-0.16527193822109407
ACH-000322,-0.16407671729309325
ACH-000323,-0.033511425338985615
ACH-000324,-0.16677155058875262
ACH-000329,-0.07186983097483465
ACH-000330,-0.11270126892878918
ACH-000331,-0.043959677570265115
ACH-000332,-0.057457048476182424
ACH-000334,-0.3028907557983625
ACH-000335,-0.16662961277798854
ACH-000336,-0.22960071722818165
ACH-000337,0.01837619992505192
ACH-000338,-0.11235420964826172
ACH-000339,-0.15294011099404906
ACH-000341,0.015599219574191591
ACH-000348,-0.13975550531455536
ACH-000350,0.047407144107288815
ACH-000352,-0.10716354283627967
ACH-000356,0.024559586742130983
ACH-000361,-0.12127663775758245
ACH-000362,-0.2724841924908312
ACH-000363,-0.2275609346059063
ACH-000364,-0.11199081347014626
ACH-000365,-0.093256712876789
ACH-000366,-0.08890783872738216
ACH-000368,-0.013915006448485966
ACH-000374,-0.02124888303750431
ACH-000375,-0.16489123010844475
ACH-000376,-0.08034206979445196
ACH-000381,-0.16123105432296625
ACH-000383,-0.08654520135810366
ACH-000387,-0.13510995976413498
ACH-000389,-0.2359762022862271
ACH-000390,-0.12219816700991044
ACH-000393,-0.15280089992340534
ACH-000395,-0.2674541963655964
ACH-000396,-0.2661370057408341
ACH-000397,-0.09137259901649296
ACH-000401,-0.2408103214199732
ACH-000402,-0.09600948531880588
ACH-000403,-0.18936590833043465
ACH-000404,-0.5418610958727006
ACH-000406,-0.14055528963547642
ACH-000407,-0.08685424672242234
ACH-000408,0.09424966169608624
ACH-000410,-0.10496297639862352
ACH-000411,-0.2737167106937156
ACH-000414,-0.18876607403293105
ACH-000415,-0.1164879670153036
ACH-000416,-0.1049853039572469
ACH-000420,-0.1239721882024741
ACH-000421,-0.05437141663007042
ACH-000424,-0.13102341776039572
ACH-000425,-0.1728197228755376
ACH-000426,-0.08556195588777203
ACH-000427,-0.12118784863638615
ACH-000433,-0.2154904485866912
ACH-000435,-0.2643419249648342
ACH-000436,-0.2235475382087972
ACH-000444,-0.05765096183558782
ACH-000445,-0.1908160519840576
ACH-000448,-0.20400105018685716
ACH-000450,-0.0346700778759092
ACH-000452,0.02560796930808845
ACH-000454,-0.09325502635322508
ACH-000458,-0.09096886284981344
ACH-000459,-0.17893171088867793
ACH-000460,-0.09639905643747787
ACH-000461,-0.15759578461229853
ACH-000463,-0.17927059316847152
ACH-000464,-0.022183298120530843
ACH-000466,-0.0928003560910088
ACH-000467,-0.22398497989174296
ACH-000468,-0.1530222327652897
ACH-000469,-0.0946913210298932
ACH-000470,0.03575642472520582
ACH-000471,-0.08847089284986337
ACH-000472,-0.07045945874833659
ACH-000473,-0.05248544257889883
ACH-000475,-0.11536940415725705
ACH-000476,-0.1356981990045891
ACH-000477,-0.2724968886234272
ACH-000479,-0.1411691577698936
ACH-000480,-0.15836044683497014
ACH-000481,-0.1182766020394656
ACH-000483,-0.0402672391947948
ACH-000484,-0.26921537108032056
ACH-000485,-0.05467734781793274
ACH-000486,-0.2450706425381508
ACH-000487,-0.3518222775493297
ACH-000488,-0.08583129956917644
ACH-000490,-0.08672746750228102
ACH-000491,0.09731252096115907
ACH-000495,-0.17049703584407327
ACH-000496,-0.1610947956898007
ACH-000499,-0.05671270640206021
ACH-000500,0.1230435684567544
ACH-000502,-0.16964167240143924
ACH-000503,-0.09507713633448656
ACH-000505,-0.183996836368783
ACH-000507,-0.12955097301042748
ACH-000510,-0.15130768532909475
ACH-000511,-0.017615781838111563
ACH-000512,-0.01091254502626447
ACH-000516,-0.0519385954393305
ACH-000517,-0.05675976110329872
ACH-000518,-0.05774831036130215
ACH-000520,-0.17975947295870304
ACH-000521,-0.03189882180263735
ACH-000522,-0.15992631466212073
ACH-000524,-0.1984695081698085
ACH-000527,-0.21053830339016855
ACH-000528,-0.12112430438617915
ACH-000537,0.02615291979295209
ACH-000541,-0.10224382578037076
ACH-000542,-0.1981499248235196
ACH-000544,-0.2652489126036296
ACH-000545,-0.05758847724260392
ACH-000547,-0.17549957737798838
ACH-000548,-0.25502652051859953
ACH-000549,-0.028497038931796836
ACH-000550,-0.2125244347379475
ACH-000552,-0.09865620581871344
ACH-000556,-0.02639042970652338
ACH-000557,-0.1629085833057729
ACH-000569,-0.02291107873316212
ACH-000570,-0.13367259585840616
ACH-000571,-0.08099341406700165
ACH-000573,-0.1118767239648437
ACH-000576,-0.13524128657087778
ACH-000579,-0.2287266486863491
ACH-000580,-0.2602699549138215
ACH-000584,-0.23974866744795464
ACH-000585,-0.16892075329892967
ACH-000588,-0.0383960214213931
ACH-000589,-0.1379407656236947
ACH-000591,-0.10533522511599842
ACH-000593,-0.0130284385485342
ACH-000600,-0.12657480164175644
ACH-000601,-0.10068598429815977
ACH-000605,-0.07105505685770498
ACH-000606,0.02133568634956768
ACH-000608,-0.07996796623511214
ACH-000614,-0.3180249408220665
ACH-000616,-0.2016475307280466
ACH-000618,0.04126636458422723
ACH-000619,-0.2755140170705158
ACH-000620,-0.1098677711543933
ACH-000621,-0.047897663408049684
ACH-000622,-0.14076329298892842
ACH-000623,-0.08560677227119609
ACH-000624,-0.11446519982639375
ACH-000627,0.052699405411338295
ACH-000630,-0.031777704965519925
ACH-000631,-0.1752988683697916
ACH-000632,-0.1982335489226726
ACH-000633,-0.037318669215049234
ACH-000637,-0.16092909240895048
ACH-000638,-0.04449719433391459
ACH-000646,-0.05083372958368674
ACH-000647,-0.02469371053068497
ACH-000648,-0.29582391012486714
ACH-000649,-0.10310343550192486
ACH-000651,-0.20966286221899946
ACH-000652,-0.1875510999384477
ACH-000653,0.02430636092955436
ACH-000657,-0.02289705670284758
ACH-000658,0.0919590904856093
ACH-000661,-0.21597858022160432
ACH-000662,0.07810390637912107
ACH-000663,-0.3095188926485581
ACH-000665,-0.1690263357329468
ACH-000671,-0.2645440781085185
ACH-000672,0.11608674881052627
ACH-000673,-0.0089853752761166
ACH-000676,-0.07298834886140995
ACH-000677,-0.1634534659581669
ACH-000681,-0.17544409853227108
ACH-000683,0.04307089947469135
ACH-000684,-0.2792134624188859
ACH-000688,-0.13875699671697028
ACH-000693,-0.004688981653856665
ACH-000694,-0.038071558060915486
ACH-000695,0.005274313230043504
ACH-000696,-0.10970592167717833
ACH-000697,-0.24837197521731816
ACH-000699,-0.19983800208371813
ACH-000701,-0.09231462356678202
ACH-000706,-0.016082860692270374
ACH-000711,-0.01076640546516718
ACH-000713,0.00337514396785205
ACH-000714,-0.05646149477039453
ACH-000718,-0.1614213895603169
ACH-000720,-0.14278502834157913
ACH-000721,0.0316812094280648
ACH-000724,-0.2620246915086991
ACH-000725,-0.13057033402216467
ACH-000732,-0.15689093608552804
ACH-000734,-0.08690847483384118
ACH-000735,-0.10911838193166286
ACH-000736,-0.11437635265637812
ACH-000738,-0.2193663144220122
ACH-000746,-0.1039128175811319
ACH-000747,0.004005591828654266
ACH-000748,-0.17748279515805265
ACH-000753,-0.07121581479659797
ACH-000756,-0.18668369614784905
ACH-000757,-0.02235505724192894
ACH-000758,-0.21979752257362292
ACH-000760,-0.019808688580838358
ACH-000762,-0.03994819818063002
ACH-000763,-0.11762097633751732
ACH-000764,0.11852659043520028
ACH-000765,-0.11149264874186626
ACH-000766,-0.1745345645335808
ACH-000767,-0.10803393874503213
ACH-000768,-0.11977720261874425
ACH-000769,-0.1290887559777655
ACH-000770,-0.20890138053760146
ACH-000771,-0.039333656543779606
ACH-000773,-0.3287711080315348
ACH-000776,-0.06294076371135532
ACH-000777,-0.1780515037586745
ACH-000778,-0.0784578932359193
ACH-000781,-0.07135348602442555
ACH-000782,-0.020545337339333048
ACH-000783,-0.14029722634647362
ACH-000784,-0.10079719459073153
ACH-000785,-0.1555366459647401
ACH-000787,-0.06785279068599039
ACH-000788,-0.1209398889094547
ACH-000791,-0.22882422531090105
ACH-000792,-0.1253223959392725
ACH-000794,-0.12431499616617805
ACH-000796,-0.21622547376460635
ACH-000798,-0.14647879614995046
ACH-000799,-0.19936779408408892
ACH-000800,-0.003658105979862256
ACH-000802,-0.244931302398952
ACH-000804,-0.11676973352745253
ACH-000805,-0.2832824667787186
ACH-000809,-0.10375823514661096
ACH-000810,0.02368416644225588
ACH-000811,-0.07760021137013827
ACH-000817,-0.04746628122611726
ACH-000819,0.005573084957252114
ACH-000820,-0.08048501172751235
ACH-000821,0.11082152855698783
ACH-000822,-0.21546449016225602
ACH-000823,-0.0051196717208756145
ACH-000824,-0.040593849540255175
ACH-000827,-0.1950214289823058
ACH-000829,0.003125292765432045
ACH-000831,-0.035858337574576835
ACH-000832,-0.1776633982325532
ACH-000833,0.004949001714676628
ACH-000834,-0.18685511861520132
ACH-000835,0.07065599398255222
ACH-000836,-0.2337432446514394
ACH-000837,-0.0523770307887045
ACH-000838,-0.06726740542079475
ACH-000839,-0.32112745408866183
ACH-000840,0.1309277623630343
ACH-000841,-0.08974276929568256
ACH-000843,-0.012052898613746454
ACH-000846,0.008096285997399014
ACH-000847,-0.20458085861516825
ACH-000848,0.02083184249296683
ACH-000849,0.08492065364211297
ACH-000851,0.03880218425213867
ACH-000855,0.020253379390890044
ACH-000856,0.05269643612553351
ACH-000858,-0.1140142416718642
ACH-000859,-0.09409674560797568
ACH-000861,-0.03405302107973908
ACH-000862,-0.09107731148285003
ACH-000865,-0.04493675615462425
ACH-000866,-0.06365313536649754
ACH-000867,-0.03461571662158895
ACH-000869,-0.1417466072807056
ACH-000872,-0.01285817684747616
ACH-000873,-0.03031284242509837
ACH-000876,-0.0589688776435741
ACH-000878,-0.0307677825280266
ACH-000880,-0.0669693949917358
ACH-000881,-0.3281507631201969
ACH-000882,-0.15311556047660949
ACH-000884,-0.05161952169072045
ACH-000885,-0.1653090167028177
ACH-000887,-0.08961505109106475
ACH-000889,-0.014793431234786856
ACH-000896,-0.1648721019007272
ACH-000898,-0.16291443451786086
ACH-000900,0.14270377964630482
ACH-000901,-0.020289225813910797
ACH-000905,-0.25718291130320725
ACH-000906,-0.0977298280360436
ACH-000907,-0.4448232934758344
ACH-000910,-0.060497382406265975
ACH-000911,-0.15513143100645455
ACH-000912,-0.06398099881821602
ACH-000913,-0.037137021634447764
ACH-000915,-0.12405985120189962
ACH-000916,0.008046241489363328
ACH-000917,0.02816185492889492
ACH-000920,-0.07894596334977169
ACH-000921,-0.14194248090588787
ACH-000924,-0.05235619141141395
ACH-000926,-0.19545423336431
ACH-000928,-0.3213778046846498
ACH-000929,-0.15894378730627307
ACH-000932,-0.3185809507003773
ACH-000935,-0.24298905545178
ACH-000936,0.05355964223404624
ACH-000937,0.033852643455768675
ACH-000938,-0.09885927380115288
ACH-000939,-0.05944684247685581
ACH-000941,-0.10868936279955596
ACH-000943,-0.15066095721924927
ACH-000946,-0.1259410137746154
ACH-000947,-0.008735623534454617
ACH-000948,-0.24465193844272984
ACH-000950,-0.18062700401206064
ACH-000953,-0.07636705631958154
ACH-000954,0.10518066165907317
ACH-000957,-0.15039612877147215
ACH-000958,-0.1431217548680899
ACH-000960,-0.06442407254959552
ACH-000963,-0.18560033707754625
ACH-000968,-0.006749938126625357
ACH-000969,-0.01670735636251004
ACH-000972,-0.02744026560620017
ACH-000973,-0.13082415647970594
ACH-000974,-0.2412156281783669
ACH-000978,-0.059392671151682765
ACH-000984,-0.050121803165351884
ACH-000986,-0.06702962152101836
ACH-000988,-0.029023349111136656
ACH-000993,-0.043637890958117084
ACH-000994,-0.1883800330276054
ACH-000996,-0.2809310721168292
ACH-001001,-0.11007509997634092
ACH-001020,-0.2696670040248342
ACH-001028,-0.020360775434468646
ACH-001031,-0.12965677635080505
ACH-001038,-0.09142324454784624
ACH-001048,-0.16434668108554987
ACH-001050,-0.21636202983665112
ACH-001053,0.011972476144942795
ACH-001054,-0.2034527809885512
ACH-001061,-0.023989162756792186
ACH-001067,0.12940924180432156
ACH-001075,-0.35683525103525343
ACH-001096,-0.036967456881814485
ACH-001111,-0.14292864591292387
ACH-001119,-0.0548281163442814
ACH-001128,-0.2751320282426725
ACH-001134,0.03290733427837144
ACH-001151,-0.16476659249030035
ACH-001163,-0.04007049151545487
ACH-001164,-0.03450901418349836
ACH-001183,-0.05353019281097224
ACH-001192,-0.1735014521709516
ACH-001193,-0.012884960749987144
ACH-001196,-0.0392263769545696
ACH-001197,-0.049517755878406206
ACH-001205,-0.06933139129958807
ACH-001211,-0.17403643047069836
ACH-001212,-0.3804116403569541
ACH-001228,-0.058128033303228174
ACH-001232,-0.13419166158867368
ACH-001239,-0.14250790388572626
ACH-001270,-0.031994612279031616
ACH-001274,-0.11730786090686048
ACH-001275,-0.184006637856928
ACH-001277,-0.1164086314242521
ACH-001278,-0.20937253267299288
ACH-001280,-0.17926374317034105
ACH-001283,-0.06473876593404324
ACH-001289,-0.1223916707763598
ACH-001300,-0.22368736560674374
ACH-001301,-0.08385997534025429
ACH-001302,-0.04967873679476535
ACH-001306,-0.08331846183646126
ACH-001318,-0.0757959581319378
ACH-001322,0.1747319112193071
ACH-001328,-0.10429814314613076
ACH-001332,-0.2952318729053437
ACH-001336,-0.2403391765965087
ACH-001346,-0.088687889068181
ACH-001353,-0.19770138383449076
ACH-001354,0.0711056958774548
ACH-001367,-0.0066556143740691895
ACH-001368,-0.07421472563482788
ACH-001374,-0.023944293916525392
ACH-001377,-0.1520363592486281
ACH-001380,-0.19269796011803456
ACH-001391,-0.09109512766030124
ACH-001408,-0.05500943568815627
ACH-001430,0.029877142522133582
ACH-001431,-0.169363744272298
ACH-001450,0.07616166013191902
ACH-001496,-0.12950164101975856
ACH-001500,-0.011777541596937151
ACH-001523,-0.08940589131106165
ACH-001532,-0.036047313880747216
ACH-001550,-0.09309581867532857
ACH-001552,-0.18953052961023964
ACH-001554,-0.13214056141784802
ACH-001654,-0.1799945503610786
ACH-001735,0.029852468941224675
ACH-001736,-0.06593264114863127
ACH-001737,0.04876435209865767
ACH-001740,-0.10967526922481603
ACH-001745,-0.18956211854392774
ACH-001765,-0.08415045755098538
