,PTPLA (9200)
ACH-000898,0.027518116267538625
ACH-000900,0.015486922078730078
ACH-000901,0.14342692945837934
ACH-000905,0.017292439979498798
ACH-000906,0.07865457199608146
ACH-000907,0.049586512573665004
ACH-000910,0.008556965497829085
ACH-000911,0.09590656328809287
ACH-000912,-0.050355002376796826
ACH-000913,0.2306182848066131
ACH-000915,0.054667831046942734
ACH-000916,0.3344915395580552
ACH-000917,-0.06024802145613688
ACH-000920,-0.08385007369336857
ACH-000921,0.1516840416846361
ACH-000924,0.1477130020122353
ACH-000926,0.07082643686330918
ACH-000928,0.20922459013497208
ACH-000929,0.12023875206535932
ACH-000932,0.06882417422469109
ACH-000935,0.0500079050450503
ACH-000936,0.020090571865779783
ACH-000937,0.0533880130776472
ACH-000938,0.0914527305403728
ACH-000939,0.133569069379009
ACH-000941,-0.027204606942544757
ACH-000943,0.04627562273721062
ACH-000946,-0.06062540000854216
ACH-000947,0.11700760670385647
ACH-000948,0.1687951511152074
ACH-000950,0.11815909739830525
ACH-000953,0.2326037351781697
ACH-000954,-0.3632199304630182
ACH-000957,0.056329913461147414
ACH-000958,-0.2309613149936622
ACH-000960,-0.02591309756987348
ACH-000963,-0.03212474077303123
ACH-000968,0.13048668935382954
ACH-000969,0.1250129836391989
ACH-000972,-0.023127260285893927
ACH-000973,0.0004429207582126943
ACH-000974,0.06626530131269959
ACH-000978,-0.04593790393745235
ACH-000984,0.02402608138832776
ACH-000986,-0.03648109260207378
ACH-000988,0.0459333851573105
ACH-000993,0.06510379623202299
ACH-000994,0.01837637011589256
ACH-000996,-0.050934275548518065
ACH-001001,0.030343428767404607
ACH-001020,-0.2241226644276393
ACH-001028,0.028501263682115325
ACH-001031,0.053135425889527764
ACH-001038,0.02981344080600043
ACH-001048,0.08436992505216863
ACH-001050,0.0838821934198278
ACH-001053,0.05923493643868676
ACH-001054,0.0761772902253971
ACH-001061,0.005853678834526196
ACH-001067,-0.2346718509189652
ACH-001075,-0.1334970448250293
ACH-001096,0.015707755288111656
ACH-001111,0.01858196674547219
ACH-001119,0.06928224550806374
ACH-001128,0.021182636468434227
ACH-001134,0.023764317041663933
ACH-001151,-0.00014036581346985096
ACH-001163,0.012467063563414
ACH-001164,-0.019594035041899417
ACH-001183,0.154388922446549
ACH-001192,-0.06026336023925439
ACH-001193,-0.06340035846721558
ACH-001196,0.07558897162878513
ACH-001197,-0.007521794082070523
ACH-001205,-0.1750595804012924
ACH-001211,0.016410090094043327
ACH-001212,-0.1499393499373293
ACH-001228,-0.08360558626056941
ACH-001232,-0.23001534348362865
ACH-001239,0.02051355477497156
ACH-001270,-0.22494585703199294
ACH-001274,0.007281255729190131
ACH-001275,0.0402680450375188
ACH-001277,-0.16882917242759987
ACH-001278,-0.03927216407883526
ACH-001280,0.21373519356945173
ACH-001283,0.09417003297870497
ACH-001289,0.01152817848830104
ACH-001300,0.10721693986606062
ACH-001301,0.1560549830295304
ACH-001302,0.018412553874921
ACH-001306,0.1581398921011501
ACH-001318,0.14994230028270275
ACH-001322,-0.25092592118027496
ACH-001328,0.0168459472881112
ACH-001332,0.1060790677319676
ACH-001336,0.023063034970541862
ACH-001346,0.056470683607778537
ACH-001353,-0.02284427878124544
ACH-001354,0.14499415644820607
ACH-001367,0.030552150183382018
ACH-001368,0.16487661710461654
ACH-001374,0.06552376591722514
ACH-001377,0.03566568903405881
ACH-001380,-0.014087749226725316
ACH-001391,0.05447006699876044
ACH-001408,0.03974987593679534
ACH-001430,0.3076224776038927
ACH-001431,0.07249559706656213
ACH-001450,0.1089997894217801
ACH-001496,0.16059454262059486
ACH-001500,0.08295796077682496
ACH-001523,0.027114487548716197
ACH-001532,0.11164444944102866
ACH-001550,0.014428293967979832
ACH-001552,-0.003947462390550105
ACH-001554,0.2160296741543561
ACH-001654,-0.005666864476392395
ACH-001735,0.09478236570867936
ACH-001736,0.1270724445390408
ACH-001737,-0.3643284567606819
ACH-001740,-0.011325137301872288
ACH-001745,0.1012355691227682
ACH-001765,0.029197392664766814
