,TTLL6 (284076)
ACH-000485,-0.07658520849041937
ACH-000486,-0.1160596278882278
ACH-000487,-0.09946213172629403
ACH-000488,-0.09367350715488296
ACH-000490,-0.2920599140888111
ACH-000491,-0.13349813585485265
ACH-000495,0.04790030326280719
ACH-000496,-0.13014347572566615
ACH-000499,-0.16106582620918716
ACH-000500,-0.6555910973075695
ACH-000502,-0.0572446012977691
ACH-000503,0.07357807906839818
ACH-000505,-0.10152924007743673
ACH-000507,-0.13421634759029558
ACH-000510,-0.1113195492392158
ACH-000511,-0.07127271499353216
ACH-000512,0.11622340683063805
ACH-000516,-0.01720334716439158
ACH-000517,-0.1591548227095235
ACH-000518,-0.030594635406209224
ACH-000520,-0.08767836128931178
ACH-000521,-0.06831039239943278
ACH-000522,-0.03254238965670962
ACH-000524,-0.1089934463216822
ACH-000527,-0.1293803520325144
ACH-000528,-0.0837285744119051
ACH-000537,-0.07132890128633806
ACH-000541,-0.2106987645515757
ACH-000542,9.569911037471759e-05
ACH-000544,-0.21662428297543854
ACH-000545,-0.014737583233371675
ACH-000547,-0.11673067137393242
ACH-000548,0.07806686143981449
ACH-000549,-0.3030121637169003
ACH-000550,-0.09807963269714216
ACH-000552,-0.08325704358438102
ACH-000556,-0.15276148079864285
ACH-000557,-0.07166388288347922
ACH-000569,-0.21254344611093012
ACH-000570,-0.208498188096996
ACH-000571,-0.06657826310034969
ACH-000573,-0.02818544492428157
ACH-000576,-0.23600909359791356
ACH-000579,0.011425856092925896
ACH-000580,0.0949746708284275
ACH-000584,-0.0609599207152866
ACH-000585,-0.1484592783431963
ACH-000588,-0.0342831879262098
ACH-000589,-0.1427366626103416
ACH-000591,-0.10963543672075372
ACH-000593,-0.07661629553326008
ACH-000600,-0.13679639631876445
ACH-000601,-0.06880577883790058
ACH-000605,-0.19437218969375156
ACH-000606,-0.1172602479999355
ACH-000608,-0.17800299957968865
ACH-000614,-0.050742052504019516
ACH-000616,-0.0137001799541681
ACH-000618,-0.13686905457278
ACH-000619,-0.06799241373165467
ACH-000620,-0.019678512166749443
ACH-000621,-0.03585302565331815
ACH-000622,-0.010476752681131294
ACH-000623,-0.07179170593223956
ACH-000624,-0.13923487540765667
ACH-000627,-0.21245792828747795
ACH-000630,-0.15953853109484956
ACH-000631,-0.031002166380165924
ACH-000632,-0.14660068006212104
ACH-000633,-0.061678022836055287
ACH-000637,-0.2665867442175558
ACH-000638,-0.16139478373615998
ACH-000646,-0.052388331701019177
ACH-000647,-0.15868075168324045
ACH-000648,-0.02238369878584692
ACH-000649,-0.03900866719910992
ACH-000651,-0.16925731171931846
ACH-000652,-0.11169111985663556
ACH-000653,-0.11262293432825475
ACH-000657,-0.049974148711112505
ACH-000658,0.009935499149263994
ACH-000661,-0.17571888029523525
ACH-000662,0.10689666438781277
ACH-000663,-0.18036046901636904
ACH-000665,-0.10770353369771664
ACH-000671,-0.09138551451805196
ACH-000672,0.18121931945020534
ACH-000673,-0.12570522534853934
ACH-000676,-0.19443629886074326
ACH-000677,-0.19760230488542613
ACH-000681,-0.009801229805384464
ACH-000683,-0.09312865121962564
ACH-000684,-0.07036639552839485
ACH-000688,-0.0783780403103347
ACH-000693,-0.2414906189849505
ACH-000694,-0.10061005944936514
ACH-000695,-0.12748202228739056
ACH-000696,-0.11903982565269255
ACH-000697,-0.04176644891403794
ACH-000699,-0.07460825727636172
ACH-000701,-0.025438245131088017
ACH-000706,-0.20036620829098287
ACH-000711,-0.13433934055700106
ACH-000713,-0.10732466248787556
ACH-000714,0.3569279171914938
ACH-000718,-0.1149470042376696
ACH-000720,-0.18278796556380048
ACH-000721,-0.10037241398518508
ACH-000724,-0.12954804038374074
ACH-000725,-0.20039348114541866
ACH-000732,0.0014608663379651707
ACH-000734,-0.12611514322724374
ACH-000735,-0.11373545135418373
ACH-000736,-0.04267077326241303
ACH-000738,-0.08323279152504795
ACH-000746,0.02713693933389379
ACH-000747,-0.2268922352185741
ACH-000748,0.00020567323917638027
ACH-000753,-0.06286733164727562
ACH-000756,0.008722365943674848
ACH-000757,-0.12496664261564502
ACH-000758,-0.080115140467586
ACH-000760,-0.25298804310996553
ACH-000762,-0.09790816435887101
ACH-000763,-0.08282723462776446
ACH-000764,0.11144021180223304
ACH-000765,0.00034836565743468834
ACH-000766,-0.13291229976571986
ACH-000767,-0.11472552539729175
ACH-000768,-0.02550826062772465
ACH-000769,-0.1981410057296993
ACH-000770,-0.1335868853470956
ACH-000771,0.03362107292915821
ACH-000773,-0.134366373239204
ACH-000776,-0.1487936596905651
ACH-000777,-0.12939067233464555
ACH-000778,-0.14216251025431442
ACH-000781,-0.1234102042253374
ACH-000782,-0.18778184404496326
ACH-000783,-0.0816674335338381
ACH-000784,-0.13284518777808718
ACH-000785,-0.16302474515369847
ACH-000787,-0.04906374867302578
ACH-000788,-0.03187059735450685
ACH-000791,-0.161603582399282
ACH-000792,-0.03356057251973733
ACH-000794,-0.02423903710686956
ACH-000796,-0.12208964893505228
ACH-000798,-0.1413089812830305
ACH-000799,-0.15591149275740368
ACH-000800,-0.2756757016747856
ACH-000802,-0.1128501639504276
ACH-000804,-0.0695798192599866
ACH-000805,-0.11429963948884204
ACH-000809,-0.1967322981650906
ACH-000810,-0.1577002547268477
ACH-000811,-0.13917281522955607
ACH-000817,-0.23770177381060506
ACH-000819,-0.11783368909077148
ACH-000820,-0.15393476749990231
ACH-000821,-0.036457140437245635
ACH-000822,-0.1468945838794965
ACH-000823,-0.13187184631783344
ACH-000824,-0.07675505862038214
ACH-000827,-0.11380140015090966
ACH-000829,-0.17782599626648474
ACH-000831,-0.1225611014053606
ACH-000832,-0.10647061096835382
ACH-000833,-0.2976369135353636
ACH-000834,-0.13254616051311124
ACH-000835,-0.08916700865205827
ACH-000836,-0.02830586071382884
ACH-000837,-0.07291405155542041
ACH-000838,-0.2007759253809238
ACH-000839,-0.09909607389911876
ACH-000840,-0.18638351973571302
ACH-000841,-0.0185786890278354
ACH-000843,-0.0595774205486642
ACH-000846,-0.03930988760630536
ACH-000847,-0.0024887453623028783
ACH-000848,-0.1817244192021576
ACH-000849,-0.1069372037644306
ACH-000851,-0.14978137006792547
ACH-000855,-0.05004507609844112
ACH-000856,0.05462802817958149
ACH-000858,-0.12282754297801693
ACH-000859,0.06249127292254721
ACH-000861,-0.1005473604967706
ACH-000862,-0.025570171644160943
ACH-000865,0.03420871091429736
ACH-000866,-0.11428925069795284
ACH-000867,-0.12692181773728006
ACH-000869,-0.13764838250997385
ACH-000872,0.011662667193729609
ACH-000873,-0.1529173561101104
ACH-000876,0.03147983039154445
ACH-000878,-0.0733884148990129
ACH-000880,-0.24609501324368524
ACH-000881,-0.07823242359058827
ACH-000882,0.017555995942624726
ACH-000884,-0.05009978947120581
ACH-000885,-0.15182316631737605
ACH-000887,-0.11278243756137855
ACH-000889,-0.09068277748818078
ACH-000896,0.027874017276189364
ACH-000898,-0.014258572167116706
ACH-000900,-0.06749611391889616
ACH-000901,-0.19395972343784454
ACH-000905,-0.0863690268730956
ACH-000906,-0.07250831492006006
ACH-000907,-0.112432946338218
ACH-000910,-0.08711463986767523
ACH-000911,-0.14058631989612558
ACH-000912,-0.09727050896643163
ACH-000913,-0.20493128478701456
ACH-000915,-0.10731621423937016
ACH-000916,0.09729517749652332
ACH-000917,-0.0778667192976129
ACH-000920,-0.1923866296086988
ACH-000921,-0.07205999961971797
ACH-000924,-0.13602281138327485
ACH-000926,-0.15562397199175526
ACH-000928,-0.2001483943779956
ACH-000929,-0.32320075931167835
ACH-000932,-0.07385452850586248
ACH-000935,-0.11529538342407634
ACH-000936,-0.07169121281859253
ACH-000937,-0.07981506598115977
ACH-000938,-0.02720752454535701
ACH-000939,-0.18437024649549366
ACH-000941,-0.07703227213014445
ACH-000943,-0.13374289540134746
ACH-000946,-0.2029825839324512
ACH-000947,-0.025496389733608637
ACH-000948,-0.14250751746116752
ACH-000950,-0.010387388325337676
ACH-000953,-0.025351520746008854
ACH-000954,0.27124757373117425
ACH-000957,-0.11946130997287703
ACH-000958,-0.17702155294269722
ACH-000960,-0.08556891153556154
ACH-000963,-0.2132206036457424
ACH-000968,-0.049768123862241366
ACH-000969,-0.2089616277786029
ACH-000972,-0.28846636122679403
ACH-000973,-0.06855015398709227
ACH-000974,-0.2182048553005914
ACH-000978,-0.20159712754407735
ACH-000984,-0.1419887355770855
ACH-000986,-0.1055633229910273
ACH-000988,-0.035453179367401916
ACH-000993,-0.20619928039612828
ACH-000994,-0.2654846726440508
ACH-000996,-0.2566530832171378
ACH-001001,-0.13221332708724126
ACH-001020,0.1269558861407202
ACH-001028,-0.1220884191147087
ACH-001031,-0.06412568943489835
ACH-001038,-0.11181430662644674
ACH-001048,-0.10646378510779536
ACH-001050,-0.15074780272511729
ACH-001053,-0.023993315834608626
ACH-001054,-0.2688144175539738
ACH-001061,-0.1959746814443732
ACH-001067,-0.1442156786301465
ACH-001075,-0.09466605920138838
ACH-001096,-0.05931383638142216
ACH-001111,0.07583957343689933
ACH-001119,-0.07113539939815189
ACH-001128,0.006786771188936947
ACH-001134,-0.22076085102186727
ACH-001151,-0.0626314244927005
ACH-001163,-0.12414881417034998
ACH-001164,-0.2850054534950153
ACH-001183,-0.05295481762485976
ACH-001192,-0.1104427063529524
ACH-001193,-0.10447035139690644
ACH-001196,-0.0011011470793965991
ACH-001197,-0.23927788913269124
ACH-001205,-0.20812307683205408
ACH-001211,-0.10166146769064097
ACH-001212,-0.16916205152805258
ACH-001228,-0.13805192644098732
ACH-001232,-0.09252229331310384
ACH-001239,-0.2006513821236713
ACH-001270,0.04071246943945099
ACH-001274,-0.05690397045907805
ACH-001275,0.019839441871998285
ACH-001277,-0.2081642197310128
ACH-001278,-0.09007447958724256
ACH-001280,-0.025115865994129585
ACH-001283,-0.17162812919257178
ACH-001289,-0.0653091112038325
ACH-001300,-0.0869828590739368
ACH-001301,-0.11194467915734163
ACH-001302,-0.0971880775254386
ACH-001306,-0.07499444645831507
ACH-001318,0.04718445551189847
ACH-001322,-0.2541004797496876
ACH-001328,-0.10511047221839732
ACH-001332,-0.2294241223020927
ACH-001336,-0.04919524042506074
ACH-001346,-0.057423285107076
ACH-001353,-0.11306837991746445
ACH-001354,-0.15599499355694196
ACH-001367,-0.16690857302467207
ACH-001368,-0.10039130695515597
ACH-001374,-0.01494989452125614
ACH-001377,-0.08157518910328858
ACH-001380,-0.09447900392966777
ACH-001391,-0.1590606567975307
ACH-001408,-0.06096996284921517
ACH-001430,-0.012484855007303258
ACH-001431,-0.24022063355277296
ACH-001450,-0.12478999198739785
ACH-001496,0.05933802170558183
ACH-001500,-0.03435630698285272
ACH-001523,-0.2459010417000619
ACH-001532,-0.05230886525993736
ACH-001550,-0.13447030097568072
ACH-001552,-0.0847228746998578
ACH-001554,-0.06403269743085449
ACH-001654,-0.21165995886450556
ACH-001735,-0.0669073061900815
ACH-001736,0.003447201023033545
ACH-001737,0.02304234021445074
ACH-001740,-0.01829521983110294
ACH-001745,-0.09855862283269876
ACH-001765,-0.05813182842921592
