,CLCN6 (1185)
ACH-000004,0.022841278885905977
ACH-000005,-0.22273184941763333
ACH-000007,0.08506555497286207
ACH-000009,-0.05684703207419747
ACH-000011,0.1492201299689851
ACH-000012,0.00975786203917118
ACH-000013,0.07148015636060752
ACH-000014,0.006221543989296631
ACH-000015,0.08107284265070525
ACH-000017,-0.06612155163520878
ACH-000018,-0.09202076764866222
ACH-000019,-0.0528662489560205
ACH-000021,0.02179019463178435
ACH-000022,0.08371633612025595
ACH-000025,-0.0016236865099500779
ACH-000028,0.1827691451362283
ACH-000030,0.04405422402901253
ACH-000035,0.0024870425113287862
ACH-000036,-0.013780696811368674
ACH-000037,-0.024193653819020968
ACH-000039,0.03173339270572473
ACH-000040,-0.05501640070279989
ACH-000041,-0.0959814603058708
ACH-000042,0.06956357882701528
ACH-000045,-0.04792136062058794
ACH-000047,0.12788827059157576
ACH-000052,0.1506285501155164
ACH-000053,-0.01901418749854613
ACH-000054,0.08805283069712849
ACH-000055,-0.08954706709895824
ACH-000060,0.035586603247431736
ACH-000067,0.021337689033034724
ACH-000070,0.10032247642934022
ACH-000075,-0.178252452868362
ACH-000078,-0.02279204819358426
ACH-000082,0.03401418151562897
ACH-000085,-0.0943882447728269
ACH-000086,-0.02941407203203965
ACH-000087,-0.04342944894169572
ACH-000092,0.002349252247793045
ACH-000095,0.038664947973122935
ACH-000097,-0.014473268197313816
ACH-000098,-0.04699893945115486
ACH-000099,0.014792390814304925
ACH-000108,-0.031049885109948386
ACH-000113,0.020053675787099646
ACH-000116,0.0291391119685532
ACH-000118,0.12657870327017054
ACH-000120,-0.0022974081032555143
ACH-000123,0.005058143350091031
ACH-000127,0.007138387568124145
ACH-000128,0.005086560036829985
ACH-000132,-0.0340401284649726
ACH-000133,-0.01590624191095572
ACH-000137,0.07917309776817108
ACH-000138,0.03571456931308576
ACH-000142,-0.0055241089685182645
ACH-000143,-0.10789384521002382
ACH-000146,0.03405077887214868
ACH-000148,-0.0321276149587016
ACH-000150,-0.18973728570180934
ACH-000152,0.02995161674335581
ACH-000153,-0.06050979256615133
ACH-000159,0.001846735699069423
ACH-000160,0.02439237829081736
ACH-000163,-0.029285094479647507
ACH-000167,-0.24645004617986854
ACH-000168,0.015256112636492332
ACH-000169,0.030119088139152962
ACH-000178,-0.0340421479779706
ACH-000183,0.057103016093268635
ACH-000188,-0.04152180034239653
ACH-000189,0.2864347166486109
ACH-000190,0.04471284108373358
ACH-000198,0.007487500653089707
ACH-000203,0.2404685665727549
ACH-000204,-0.09195740729794873
ACH-000206,0.04651461195690895
ACH-000207,-0.037371734565890685
ACH-000208,-0.4066453184313608
ACH-000210,0.06800163817110581
ACH-000211,0.007977550659785785
ACH-000215,-0.1140800983136574
ACH-000221,-0.05263227142055748
ACH-000222,-0.13166674284164875
ACH-000223,-0.010332415846622318
ACH-000226,0.013992399002314231
ACH-000227,-0.06810379782287934
ACH-000228,-0.008707269512044261
ACH-000231,0.01266986799586944
ACH-000232,0.04346688454662852
ACH-000233,-0.0017989734094336395
ACH-000234,-0.09195754018802058
ACH-000235,-0.02081352284743761
ACH-000237,0.0028995194472297373
ACH-000238,-0.0914395513147172
ACH-000242,0.2553738482711518
ACH-000243,0.030958909119317563
ACH-000244,0.06640531941711085
ACH-000246,0.0015841805201283015
ACH-000248,-0.03305591927135915
ACH-000250,0.009842739730367613
ACH-000251,-0.0007330828366825737
ACH-000252,0.19730603009073375
ACH-000253,0.09919445360883186
ACH-000255,-0.01770158066451216
ACH-000256,-0.03540599545463356
ACH-000257,-0.1958429895174828
ACH-000258,0.0032804884569555487
ACH-000259,0.03136076070670737
ACH-000260,0.009390643700275677
ACH-000261,0.05480608721434875
ACH-000262,0.08958622180975764
ACH-000263,-0.046622045210807886
ACH-000264,0.09015052643214833
ACH-000265,-0.023122121934214715
ACH-000266,-0.008054825228647979
ACH-000272,0.06302458854757728
ACH-000274,-0.0717575791457494
ACH-000277,-0.13519433158691985
ACH-000278,0.061712198101672534
ACH-000279,0.012828383158565859
ACH-000280,0.16032900355893906
