,USP5 (8078)
ACH-000004,-0.9615298965420038
ACH-000005,-0.9358303081153236
ACH-000007,-1.2125485408744143
ACH-000009,-0.9921504396576559
ACH-000011,-1.1187419965049796
ACH-000012,-1.0235673774270917
ACH-000013,-1.252094875444033
ACH-000014,-1.0922103412835704
ACH-000015,-1.0359252381205881
ACH-000017,-1.1742270013872478
ACH-000018,-0.8679224948549055
ACH-000019,-0.9119968242209492
ACH-000021,-1.2471145050677073
ACH-000022,-1.0207525273029359
ACH-000025,-1.0487007395338963
ACH-000028,-0.8715370247511962
ACH-000030,-1.0872015068227958
ACH-000035,-1.065225858714376
ACH-000036,-0.9688573942696322
ACH-000037,-0.3063144051753469
ACH-000039,-1.365538954022392
ACH-000040,-0.8933400188253592
ACH-000041,-1.1575151608629728
ACH-000042,-1.0053663286527268
ACH-000045,-0.9388092130022077
ACH-000047,-1.1920378775459992
ACH-000052,-0.9646610165240366
ACH-000053,-0.8476406881394841
ACH-000054,-0.9361171818696641
ACH-000055,-0.9432189483454186
ACH-000060,-1.0418773209300574
ACH-000067,-1.075625034111547
ACH-000070,-1.0995955929915604
ACH-000075,-1.0012127507736142
ACH-000078,-1.090871935415313
ACH-000082,-0.8418371874916379
ACH-000085,-0.8284476213286768
ACH-000086,-0.8297487525972969
ACH-000087,-0.9151753282232878
ACH-000092,-0.9482322040043492
ACH-000095,-1.090319726768379
ACH-000097,-0.9731498347580342
ACH-000098,-0.9227548240203208
ACH-000099,-0.9022756758935224
ACH-000108,-0.8635787235487093
ACH-000113,-0.8213136541846336
ACH-000116,-1.0287114299811335
ACH-000118,-1.0527769711506516
ACH-000120,-1.0165449598205103
ACH-000123,-1.2148089556438662
ACH-000127,-1.001878568743776
ACH-000128,-1.030299565505417
ACH-000132,-1.1620574981123308
ACH-000133,-0.9373789146103556
ACH-000137,-1.182255456964393
ACH-000138,-0.9801123442476878
ACH-000142,-0.9728640343691658
ACH-000143,-0.9816261829492632
ACH-000146,-1.4165026801319365
ACH-000148,-1.2870668525331899
ACH-000150,-0.7731538263907525
ACH-000152,-0.8682250863981663
ACH-000153,-1.0637223245546672
ACH-000159,-1.0052204664752271
ACH-000160,-1.2159988429238853
ACH-000163,-0.8763939071336753
ACH-000167,-1.7363687233256644
ACH-000168,-1.1976643571700492
ACH-000169,-0.9021173069021108
ACH-000178,-1.0612664501998783
ACH-000183,-1.0824268863932427
ACH-000188,-0.8299119924375739
ACH-000189,-1.0301022943361653
ACH-000190,-1.016307286632614
ACH-000198,-1.1078751968789216
ACH-000203,-1.168329273416442
ACH-000204,-1.1500431561586075
ACH-000206,-0.9369737180151656
