,DepMap_ID
24183,ACH-000065
24184,ACH-000065
24185,ACH-000065
29627,ACH-000074
32372,ACH-000087
38594,ACH-000111
54795,ACH-000173
75895,ACH-000242
83648,ACH-000264
88051,ACH-000278
110752,ACH-000341
177607,ACH-000510
195894,ACH-000553
211699,ACH-000587
216377,ACH-000597
227162,ACH-000620
227163,ACH-000620
235370,ACH-000637
277995,ACH-000716
301642,ACH-000758
338525,ACH-000786
338526,ACH-000786
338527,ACH-000786
338528,ACH-000786
338529,ACH-000786
338530,ACH-000786
338531,ACH-000786
338532,ACH-000786
338533,ACH-000786
338534,ACH-000786
338535,ACH-000786
364414,ACH-000796
376992,ACH-000812
379398,ACH-000815
404501,ACH-000847
429721,ACH-000874
448037,ACH-000889
455627,ACH-000896
495027,ACH-000922
510111,ACH-000930
539104,ACH-000942
542382,ACH-000943
581506,ACH-000956
600654,ACH-000962
600655,ACH-000962
638287,ACH-000972
641892,ACH-000973
645615,ACH-000974
645616,ACH-000974
645617,ACH-000974
649447,ACH-000975
675239,ACH-000981
675240,ACH-000981
675241,ACH-000981
675242,ACH-000981
681439,ACH-000982
686830,ACH-000983
686831,ACH-000983
691767,ACH-000984
738672,ACH-000990
738673,ACH-000990
738674,ACH-000990
789145,ACH-000992
789146,ACH-000992
789147,ACH-000992
789148,ACH-000992
789149,ACH-000992
789150,ACH-000992
835433,ACH-000994
835434,ACH-000994
854063,ACH-000996
925375,ACH-001081
932283,ACH-001099
945109,ACH-001136
949569,ACH-001145
949570,ACH-001145
953427,ACH-001164
986854,ACH-001345
996743,ACH-001367
999180,ACH-001369
999181,ACH-001369
1009037,ACH-001401
1020240,ACH-001450
1053944,ACH-001555
1064186,ACH-001605
1068224,ACH-001610
1073922,ACH-001638
1075831,ACH-001645
1095482,ACH-001790
1104643,ACH-002067
1165096,ACH-002232
1175742,ACH-002252
1193006,ACH-002272
1202407,ACH-002287
1213517,ACH-002309
1234513,ACH-002387
