,EREG (2069)
ACH-000189,0.1201187817554447
ACH-000190,-0.12326073431298555
ACH-000198,-0.018281975432056573
ACH-000203,0.043095196793495834
ACH-000204,0.15262680911994664
ACH-000206,0.049763845634728125
ACH-000207,0.02139244409094631
ACH-000208,-0.23084046651856874
ACH-000210,-0.1096584890434656
ACH-000211,0.010700770812834662
ACH-000215,0.06679958273502526
ACH-000221,0.0011190120043390419
ACH-000222,0.09076548366561067
ACH-000223,0.10219269674876373
ACH-000226,0.0669017216476401
ACH-000227,0.2349678985028777
ACH-000228,0.13113503091675047
ACH-000231,0.12428246961179172
ACH-000232,-0.08228548083493402
ACH-000233,0.0845296392258175
ACH-000234,0.11221721651183628
ACH-000235,0.10345202056591216
ACH-000237,0.12351179213631512
ACH-000238,0.1861926304514652
ACH-000242,0.1672101624836828
ACH-000243,0.0026588374453074557
ACH-000244,0.25550163846402874
ACH-000246,0.0504933801431671
ACH-000248,0.061322554879241965
ACH-000250,0.0763702685073574
ACH-000251,-0.07424126030927854
ACH-000252,0.0998320195578152
ACH-000253,0.0466307529241778
ACH-000255,-0.020353936218673045
ACH-000256,0.07275580997243854
ACH-000257,0.034185163712567086
ACH-000258,-0.03378766510613843
ACH-000259,0.02852207749521762
ACH-000260,0.058347869353781175
ACH-000261,0.059029252978795514
ACH-000262,-0.07137636449276154
ACH-000263,0.2525030142495123
ACH-000264,0.0861068780523674
ACH-000265,-0.023330250313447373
ACH-000266,0.07766644520079176
ACH-000272,-0.004339154799237075
ACH-000274,0.05178827238190406
ACH-000277,0.1808064048348684
ACH-000278,0.08158618142646293
ACH-000279,0.037426366753467125
ACH-000280,-0.03460345311568283
ACH-000281,0.11928059116358808
ACH-000288,0.06521522728831408
ACH-000291,0.11154232911303437
ACH-000293,0.06627881461651089
ACH-000294,0.11083181002167418
ACH-000295,-0.0692118722360226
ACH-000296,-0.08562995087466055
ACH-000302,0.060653662793644085
ACH-000304,-0.12345198399859116
ACH-000307,-0.07374587964294363
ACH-000308,0.09044051246885476
ACH-000310,0.13677942272675855
ACH-000311,-0.017593707812629755
ACH-000312,0.07112951667484294
ACH-000315,0.14259223261508894
ACH-000316,0.0038587058825659422
ACH-000317,0.12254685162249995
ACH-000318,0.023073400593326413
ACH-000319,-0.04719099730282146
ACH-000320,-0.05112912853715773
ACH-000322,0.16900375907310722
ACH-000323,0.09456523130690306
ACH-000324,0.11992272768075532
ACH-000329,0.06508044177384466
ACH-000330,-0.07892869726471692
ACH-000331,0.0708690844989934
ACH-000332,0.04720891337063248
ACH-000334,0.1824737898687337
ACH-000335,0.054207433503293184
ACH-000336,0.15869051191214004
ACH-000337,0.030138543024284706
ACH-000338,0.3539106004364063
ACH-000339,0.09196346120529993
ACH-000341,0.009024506463978128
ACH-000348,-0.018990319836966862
ACH-000350,0.14966480569912197
ACH-000352,0.025117826476918226
ACH-000356,-0.1407721741719759
ACH-000361,0.06975798349719244
ACH-000362,0.12638732683111234
ACH-000363,0.13280855603680405
ACH-000364,-0.03060406468437508
ACH-000365,0.0668133376091688
ACH-000366,0.14667898054083198
ACH-000368,0.024236919794932518
ACH-000374,-0.00838517099736279
ACH-000375,0.04150434304381393
ACH-000376,0.037446866376167134
ACH-000381,0.15334739056020102
ACH-000383,0.05257311366592577
ACH-000387,0.008637083006015591
ACH-000389,0.06834111352312854
ACH-000390,-0.02657697687727816
ACH-000393,0.08968714813882035
ACH-000395,0.023802931607439248
ACH-000396,0.006679390942319092
ACH-000397,-0.04330657504988576
ACH-000401,0.05772747607469584
ACH-000402,-0.14816965084769632
ACH-000403,0.12648541137177555
ACH-000404,0.17683203107000406
ACH-000406,0.056194832360698034
ACH-000407,0.11549263000715725
ACH-000408,-0.01852948912189143
ACH-000410,-0.010797566780396874
ACH-000411,-0.028826340384403393
ACH-000414,0.1451464650572473
ACH-000415,0.014867899903415069
ACH-000416,0.028204213541343632
ACH-000420,0.09806857091061494
ACH-000421,0.08400793686261934
ACH-000424,0.34374831197001376
ACH-000425,-0.030984592032039557
ACH-000426,-0.06790910371856046
ACH-000427,0.15256520978776142
ACH-000433,-0.06600250449987939
ACH-000435,-0.04854502101514845
ACH-000436,-0.025120938112079712
ACH-000444,-0.021958364749062938
ACH-000445,0.105544380430185
ACH-000448,0.07372095859671934
ACH-000450,0.06800760889574613
ACH-000452,0.0520319871051837
ACH-000454,-0.19744093601572274
ACH-000458,-0.04039830473794443
ACH-000459,0.22170064235283496
ACH-000460,0.034689432575136264
ACH-000461,-0.045112783761622186
ACH-000463,0.014660097995032728
ACH-000464,0.28193629242921114
ACH-000466,-0.1360713793741458
ACH-000467,0.1972664726275784
ACH-000468,0.07832429238339543
ACH-000469,0.022389105165736174
ACH-000470,0.08443552436584571
ACH-000471,0.058377595743454976
ACH-000472,0.12212120857596673
ACH-000473,-0.14533650650437066
ACH-000475,0.061138330882429814
ACH-000476,-0.040801292648800384
ACH-000477,0.006743327505716472
ACH-000479,0.07138738358882753
ACH-000480,0.02559193266557313
ACH-000481,-0.04398444072104533
ACH-000483,0.13743535140062849
ACH-000484,0.04365351468582264
ACH-000485,0.18859596116421806
ACH-000486,0.029515393654932026
ACH-000487,0.0044427041588992475
ACH-000488,0.16305314186704373
ACH-000490,-0.033197970637633516
ACH-000491,0.07112410502522583
ACH-000495,0.1198399837514051
ACH-000496,-0.05703176115799189
ACH-000499,-0.014306331886653416
ACH-000500,-0.2444906800607203
ACH-000502,0.04529636933309816
ACH-000503,0.0794635897898303
ACH-000505,0.08386146216844521
ACH-000507,0.0003114217620974246
ACH-000510,-0.10543880235132087
ACH-000511,0.0312281908376312
ACH-000512,-0.05988809342121329
ACH-000516,0.04881603088087732
ACH-000517,0.1260317015262807
ACH-000518,-0.09058453253046278
ACH-000520,-0.2288060673906551
ACH-000521,0.12181277089929753
ACH-000522,-0.047912831983920934
ACH-000524,-0.0056059092890823475
ACH-000527,0.12054270536134147
ACH-000528,0.029481853013635567
ACH-000537,0.09631421599477412
ACH-000541,0.07301256129285705
ACH-000542,0.07365480565923127
ACH-000544,0.13058042706222872
ACH-000545,-0.06442806813984144
ACH-000547,0.004375752335423015
ACH-000548,0.0877701746191128
ACH-000549,0.0045475662988780745
ACH-000550,0.04353327814283308
ACH-000552,0.13103505533359386
ACH-000556,0.018941429820341527
ACH-000557,-0.0577605422455775
ACH-000569,-0.16447223801769986
ACH-000570,0.09985523306238814
ACH-000571,0.055691762573418985
ACH-000573,-0.050034107372774965
ACH-000576,0.10180257389917108
ACH-000579,-0.20253385529741907
ACH-000580,-0.0145767492834955
ACH-000584,0.08577317293940721
ACH-000585,0.08642353052132369
ACH-000588,-0.011963471439634176
ACH-000589,0.01778031174580337
ACH-000591,0.16489612201067674
ACH-000593,0.0518627003995571
ACH-000600,-0.07559635908175691
ACH-000601,0.040805750324242114
ACH-000605,0.06679283062183174
ACH-000606,0.09377902303093068
ACH-000608,0.1293257305377158
ACH-000614,-0.04632171531798054
ACH-000616,-0.04031342060773068
ACH-000618,0.058977263236890724
ACH-000619,-0.0039857510960303825
ACH-000620,0.05288437444225373
ACH-000621,-0.008038333755431106
ACH-000622,0.1403766494440866
ACH-000623,0.0903974514045685
ACH-000624,-0.027669137649888032
ACH-000627,-0.013536963351112912
ACH-000630,0.011436088651146405
ACH-000631,-0.008573395906819253
ACH-000632,0.12638067004780712
ACH-000633,0.09592435975813042
ACH-000637,0.0590693245368404
ACH-000638,0.034352995373142764
ACH-000646,-0.035891197204871585
ACH-000647,0.01672368794064323
ACH-000648,-0.0813724607881277
ACH-000649,-0.01782235665047162
ACH-000651,-0.05338273840927747
ACH-000652,0.06278314740459695
ACH-000653,0.14262885806632056
ACH-000657,0.019064549584298908
ACH-000658,0.06558403680187
ACH-000661,-0.10113872377838364
ACH-000662,0.2657703468152239
ACH-000663,0.06910876088990532
ACH-000665,-0.032250575718807926
ACH-000671,0.06783826664006956
ACH-000672,0.2420379534344861
ACH-000673,0.05816871566724952
ACH-000676,-0.0062341969052394685
ACH-000677,0.03258827000382161
ACH-000681,-0.0299545712247536
ACH-000683,-0.004928746500442735
ACH-000684,-0.006738041790637364
ACH-000688,0.018917968105096654
ACH-000693,0.020968893898459587
ACH-000694,-0.12257109309691393
ACH-000695,0.3735648430229316
ACH-000696,0.05631761934313221
ACH-000697,-0.06021220499788391
ACH-000699,0.1456699056398148
ACH-000701,0.1462592529470501
ACH-000706,0.06681934467619273
ACH-000711,0.005642974684057386
ACH-000713,-0.13011926009113126
ACH-000714,0.14225188425861784
ACH-000718,0.0462379531613884
ACH-000720,0.02345452380812737
ACH-000721,0.07011446315101091
ACH-000724,0.1434668024706178
ACH-000725,-0.16503136511671518
ACH-000732,0.17882819479225276
ACH-000734,0.08641936493074855
ACH-000735,-0.010404963815102615
ACH-000736,0.1514005436238289
ACH-000738,-0.016745660889733862
ACH-000746,0.10340288271243317
ACH-000747,0.02123709482958648
ACH-000748,0.035708042427990395
ACH-000753,0.05426100902569901
ACH-000756,0.03904580697180042
ACH-000757,0.0899105152021316
ACH-000758,-0.010223730968103287
ACH-000760,-0.05004562918923432
ACH-000762,0.06574921653952963
ACH-000763,-0.05053337740867688
ACH-000764,-0.018504199114445462
ACH-000765,-0.029378119883178906
ACH-000766,0.0803085751246983
ACH-000767,0.04191208201869418
ACH-000768,0.0942272440071652
ACH-000769,-0.10695317454371278
ACH-000770,0.05992241746202424
ACH-000771,0.2132112862829279
ACH-000773,0.14606360361089887
ACH-000776,0.10460360681304988
ACH-000777,0.007057401683563203
ACH-000778,0.03227877832558654
ACH-000781,0.07924666990363215
ACH-000782,0.07077186389838702
ACH-000783,0.10262795521054684
ACH-000784,-0.028763982144672445
ACH-000785,-0.06876354674536235
ACH-000787,-0.00876213419440245
ACH-000788,0.06453504032634858
ACH-000791,0.01322885660916025
ACH-000792,0.09181279352399883
ACH-000794,-0.0840163521795957
ACH-000796,0.0686060313566432
ACH-000798,-0.12844387193051954
ACH-000799,0.07611378569693905
ACH-000800,-0.05935584765371452
ACH-000802,-0.001935164903395382
ACH-000804,-0.06059119335698759
ACH-000805,0.04132188661170543
ACH-000809,0.01882575696639979
ACH-000810,0.28012662360922425
ACH-000811,0.0610645568367269
ACH-000817,-0.021120098454584263
ACH-000819,-0.07873074734550148
ACH-000820,-0.030103865998897594
ACH-000821,0.06656016851803695
ACH-000822,0.14161300425794965
ACH-000823,-0.06908589969019266
ACH-000824,0.04777027363222952
ACH-000827,-0.0071849860543056095
ACH-000829,0.13214780649922378
ACH-000831,0.114761529711716
ACH-000832,0.09327720486169834
ACH-000833,-0.017884638374078075
ACH-000834,-0.030191337223878977
ACH-000835,0.019683831417052874
ACH-000836,-0.03038072153052095
ACH-000837,-0.029148884155885738
ACH-000838,-0.12705959843834333
ACH-000839,0.003206158446541874
ACH-000840,-0.007150658652995862
ACH-000841,0.24446678808583566
ACH-000843,-0.015200433271297718
ACH-000846,0.013977378369288312
ACH-000847,-0.2278504679641083
ACH-000848,-0.03892205116324934
ACH-000849,0.14572224455594854
ACH-000851,-0.08937951301374839
ACH-000855,-0.04739257328915055
ACH-000856,-0.009171911115675923
ACH-000858,0.047915653742213134
ACH-000859,-0.022956085307417464
ACH-000861,0.006455917401669925
ACH-000862,0.175582772261806
ACH-000865,0.04737042677623015
ACH-000866,-0.02230952704089196
ACH-000867,0.021188955670456817
ACH-000869,0.005224480549853177
ACH-000872,0.0366078868204416
ACH-000873,0.039823182168650516
ACH-000876,0.1303420440663251
ACH-000878,-0.1220897237249839
ACH-000880,-0.062419896391348074
ACH-000881,0.08648044414122537
ACH-000882,0.07572748883849607
ACH-000884,0.027920531430226745
ACH-000885,-0.028814292339935
ACH-000887,0.05005854775416105
ACH-000889,0.037157555550267035
ACH-000896,0.0637467131958389
ACH-000898,-0.06743099062591187
ACH-000900,-0.006298023178507321
ACH-000901,0.07051430258216014
ACH-000905,-0.01699899372625465
ACH-000906,-0.019760456931526275
ACH-000907,-0.0923644679462022
ACH-000910,0.03647922244935175
ACH-000911,-0.06643354774041606
ACH-000912,0.10234092843655056
ACH-000913,-0.04213525839035776
ACH-000915,-0.19031470988802426
ACH-000916,0.20134707223959175
ACH-000917,-0.03817074726069376
ACH-000920,-0.15051064790991736
ACH-000921,-0.040012031192020216
ACH-000924,0.015393347294887472
ACH-000926,0.1069489460430264
ACH-000928,0.1833603603081133
ACH-000929,-0.19358936454417008
ACH-000932,-0.04316351776971325
ACH-000935,-0.0002503256587513895
ACH-000936,0.07804108207513266
ACH-000937,0.11835536232280498
ACH-000938,-0.1217918375599103
ACH-000939,0.12377277198302965
ACH-000941,-0.16260813617288672
ACH-000943,0.10973098192994744
ACH-000946,0.12150988602564368
ACH-000947,-0.0468360353954812
ACH-000948,0.06939174272098324
ACH-000950,-0.011992136602540874
ACH-000953,-0.041273163674484116
ACH-000954,0.02700936957852912
ACH-000957,0.1294657566360787
ACH-000958,0.0757031720221435
ACH-000960,0.021609778410924464
ACH-000963,-0.0018829774151106712
ACH-000968,-0.02521881917152573
ACH-000969,-0.038930951528885004
ACH-000972,0.3860029913115189
ACH-000973,-0.03545328450380765
ACH-000974,-0.0003146566312425778
ACH-000978,0.055160963703705816
ACH-000984,-0.04776735454981367
ACH-000986,-0.007523231011314199
ACH-000988,0.17861646035053844
ACH-000993,0.0656750183710588
ACH-000994,-0.046367820303258436
ACH-000996,-0.0486999864244182
ACH-001001,0.02627113879879184
ACH-001020,0.4061899540367106
ACH-001028,0.0877579048415811
ACH-001031,-0.013004970374820929
ACH-001038,0.06921070589216924
ACH-001048,0.057434751307103064
ACH-001050,-0.02203501954040464
ACH-001053,-0.08031685930552
ACH-001054,-0.17542808497276394
ACH-001061,0.04521751873002357
ACH-001067,0.2044556343477172
ACH-001075,0.039799511108725205
ACH-001096,0.06268946698773104
ACH-001111,0.13814356497536653
ACH-001119,0.1764936830236687
ACH-001128,0.04329086808996571
ACH-001134,0.17476382649193725
ACH-001151,-0.024220433503243603
ACH-001163,0.062135812715418674
ACH-001164,-0.08478472951826904
ACH-001183,0.05862374971019025
ACH-001192,-0.13784919073735952
ACH-001193,-0.26986748439979696
ACH-001196,0.12466518104810867
ACH-001197,-0.038639114920113286
ACH-001205,0.18767634171913308
ACH-001211,0.12043045766088208
ACH-001212,0.099849375061672
ACH-001228,0.010655130437348571
ACH-001232,-0.02478664388732515
ACH-001239,0.12287716922033158
ACH-001270,0.12926068693216722
ACH-001274,0.03914928459276552
ACH-001275,0.06041217286092203
ACH-001277,-0.09333859887041243
ACH-001278,-0.01403444949030842
ACH-001280,0.2028703497753405
ACH-001283,0.06661939337283866
ACH-001289,0.04456854209625378
ACH-001300,0.1794896392480098
ACH-001301,0.2972559340178137
ACH-001302,0.1372944216007132
ACH-001306,0.05534278398723935
ACH-001318,-0.05216338492765786
ACH-001322,-0.21193989812022088
ACH-001328,0.09800297099824222
ACH-001332,-0.03528375748538684
ACH-001336,-0.058102126248885874
ACH-001346,-0.041192412959781814
ACH-001353,-0.022534162077262863
ACH-001354,0.1934402372091909
ACH-001367,0.3403065417451576
ACH-001368,0.1558915712876981
ACH-001374,-0.09643315932553843
ACH-001377,-0.021296150503469332
ACH-001380,0.03859324155465881
ACH-001391,0.162421060154569
ACH-001408,-0.03719252827941029
ACH-001430,-0.070073745363885
ACH-001431,-0.05680608748451561
ACH-001450,-0.09125691438740233
ACH-001496,0.08520992305432952
ACH-001500,0.04348451798474145
ACH-001523,0.1395162076609726
ACH-001532,0.004523309130917417
ACH-001550,-0.06215350559207181
ACH-001552,0.1885494255958487
ACH-001554,0.09072126495589294
ACH-001654,0.1025863506171711
ACH-001735,0.03672477805856103
ACH-001736,0.036668655791097016
ACH-001737,0.3757028909399044
ACH-001740,0.0003972972968448908
ACH-001745,0.04004493828893725
ACH-001765,0.10654538331132864
