,SMIM19 (114926)
ACH-000317,0.16899418631319393
ACH-000318,0.04613291927945394
ACH-000319,-0.0671369362207974
ACH-000320,0.15398902756191502
ACH-000322,0.16021045469949555
ACH-000323,0.11208412060476272
ACH-000324,0.1818328779041631
ACH-000329,-0.005842512753411058
ACH-000330,-0.014692302162624878
ACH-000331,0.029548528141980824
ACH-000332,-0.03387581019793196
ACH-000334,0.2138380338133479
ACH-000335,0.14365338038722744
ACH-000336,0.24396196939076026
ACH-000337,0.15546561738595152
ACH-000338,0.11390017013548523
ACH-000339,-0.026967054837813587
ACH-000341,0.01476820800397621
ACH-000348,0.02264614677684116
ACH-000350,-0.0889046501224797
ACH-000352,-0.033165228080571166
ACH-000356,0.07372211696231495
ACH-000361,0.3434780313270495
ACH-000362,-0.0052466821692283465
ACH-000363,-0.08155258334182243
ACH-000364,0.10451987846752343
ACH-000365,0.05029237021361836
ACH-000366,0.14182998247829248
ACH-000368,-0.07966549842760756
ACH-000374,0.18384645530140653
ACH-000375,-0.06407705040915303
ACH-000376,0.05903045145757638
ACH-000381,0.06597210030824538
ACH-000383,0.027283200919053514
ACH-000387,0.06039923330491995
ACH-000389,0.09329199642239576
ACH-000390,0.08767079718507867
ACH-000393,0.026923735363651637
ACH-000395,0.08417915906052703
ACH-000396,-0.04939220542532948
ACH-000397,0.05932774205201414
ACH-000401,0.13377751246158265
ACH-000402,0.014456346922967137
ACH-000403,0.07788725204612318
ACH-000404,-0.01219948948463671
ACH-000406,0.08742572729747491
ACH-000407,0.09555415241508436
ACH-000408,0.1884894337259608
ACH-000410,-0.01158650371641972
ACH-000411,0.03951271730642327
ACH-000414,0.06655010739714602
ACH-000415,0.04406309834024324
ACH-000416,0.0598582033813182
ACH-000420,0.07530922609356798
ACH-000421,-0.05394086871398684
ACH-000424,0.046789403320500134
ACH-000425,0.1232117496833148
ACH-000426,0.07173008756892756
ACH-000427,-0.09323614798016136
ACH-000433,0.07262329406163545
ACH-000435,-0.11047115090726632
ACH-000436,0.2242850795985941
ACH-000444,0.03939887839056352
ACH-000445,0.18656229387970066
ACH-000448,0.008597461282877856
ACH-000450,0.09380561089782807
ACH-000452,0.1321172658024533
ACH-000454,-0.12542261102725905
ACH-000458,0.05391271893115621
ACH-000459,0.042720690926865236
ACH-000460,0.1810348918020766
ACH-000461,-0.1016907005952809
ACH-000463,0.1436239644621732
ACH-000464,-0.03530636832789275
ACH-000466,0.0684663098147156
ACH-000467,-0.030460325268930177
ACH-000468,0.0994568621826174
ACH-000469,0.039030560209258616
ACH-000470,-0.10676124028558696
ACH-000471,0.12673279599893986
ACH-000472,0.002760397270376943
ACH-000473,0.07426955844976617
ACH-000475,0.048361335650468185
ACH-000476,-0.04554360436817938
ACH-000477,0.08939061671645218
ACH-000479,0.0709228802439502
ACH-000480,0.02364069010658259
ACH-000481,0.1006836360487884
ACH-000483,0.013098612437767772
ACH-000484,-0.10227693189822476
ACH-000485,0.15421383249056492
ACH-000486,-0.0767848139522034
ACH-000487,-0.18376608585313708
ACH-000488,0.1044418531016878
ACH-000490,0.07430877513264521
ACH-000491,-0.010782212615362479
ACH-000495,0.17645913207778774
ACH-000496,0.04421517759848119
ACH-000499,0.07597199466668403
ACH-000500,0.05162209486580688
ACH-000502,0.0857816698516732
ACH-000503,0.16886772134446518
ACH-000505,-0.0005340668649769185
ACH-000507,-0.1541224039497148
ACH-000510,0.04251666453367192
ACH-000511,0.0068483564862043675
ACH-000512,0.03427509429377742
ACH-000516,0.12361127569020375
ACH-000517,-0.06999227252460759
ACH-000518,-0.12813552535837452
ACH-000520,-0.10527400191591227
ACH-000521,0.1846741113903776
ACH-000522,0.04312605115039183
ACH-000524,0.023021069369705324
ACH-000527,0.01190284478199182
ACH-000528,0.008161277004020692
ACH-000537,0.01126690311675797
ACH-000541,-0.11241991952264467
ACH-000542,0.10236942191683562
ACH-000544,0.1948620968461794
ACH-000545,0.20179797085291895
ACH-000547,-0.06482004917511583
ACH-000548,0.05467047103444952
ACH-000549,-0.035357242795715976
ACH-000550,0.2227145724230844
ACH-000552,0.01719994546021991
ACH-000556,0.1262813017662336
ACH-000557,-0.059671048942671424
ACH-000569,0.26485577858144743
ACH-000570,0.06871378372506068
ACH-000571,0.03557575902285115
ACH-000573,-0.021028384685546454
ACH-000576,-0.07473165529186386
ACH-000579,-0.014488860739524625
ACH-000580,-0.11320925767794122
ACH-000584,0.1236145020028494
ACH-000585,0.1279919078380345
ACH-000588,0.07132640878467109
ACH-000589,-0.024169014600385032
ACH-000591,0.21798675190190087
ACH-000593,0.10393686761508146
ACH-000600,0.11078573827064148
ACH-000601,0.08988334090343854
ACH-000605,0.0620592755047113
ACH-000606,0.11228254524561444
ACH-000608,-0.005244090067394881
ACH-000614,0.1559681056215907
ACH-000616,-0.0009186564495995172
ACH-000618,-0.010412888496015441
ACH-000619,0.050625978243708236
ACH-000620,0.11067677664285022
ACH-000621,-0.08264926035772517
ACH-000622,-0.061396092548901576
ACH-000623,-0.02359480372525521
ACH-000624,0.0546728011799909
ACH-000627,0.1672541975256553
ACH-000630,-0.10205374661255297
ACH-000631,-0.07386737337078622
ACH-000632,0.10438757297729116
ACH-000633,0.005061260393073491
ACH-000637,0.06825223860933383
ACH-000638,-0.006717187281584529
ACH-000646,0.06373385683440848
ACH-000647,0.07492101838557083
ACH-000648,0.1177326140369704
ACH-000649,0.03409543616675504
ACH-000651,0.015777239106150448
ACH-000652,0.14543688781744746
ACH-000653,0.012030364232802824
ACH-000657,0.09335869489857894
ACH-000658,-0.08215116861635181
ACH-000661,0.0518278381660966
ACH-000662,0.23965591955563026
ACH-000663,0.14270356453439764
ACH-000665,0.08472516295636634
ACH-000671,0.04329375714634106
ACH-000672,0.16835467418820446
ACH-000673,0.06209063777252286
ACH-000676,0.007203556763712791
ACH-000677,0.06820841041590726
ACH-000681,0.07699990272199153
ACH-000683,-0.09826043860394686
ACH-000684,0.1933544730618456
ACH-000688,0.020954000472747883
ACH-000693,0.14879268197018114
ACH-000694,0.04577648820981044
ACH-000695,0.002375260138964693
ACH-000696,0.10481883978808963
ACH-000697,0.05204601022888385
ACH-000699,0.01444654768080693
ACH-000701,-0.15968985783770784
ACH-000706,0.015696054948553525
ACH-000711,0.00605314725276122
ACH-000713,0.18183938097221847
ACH-000714,-0.10254859324940213
ACH-000718,0.2482988196116325
ACH-000720,0.013222406611246504
ACH-000721,-0.007951899121654522
ACH-000724,-0.06235913158900475
ACH-000725,-0.02123056957862401
ACH-000732,0.21238979436962496
ACH-000734,0.0250710366797682
ACH-000735,0.03186690471722075
ACH-000736,0.13642345327527938
ACH-000738,0.05317376771025634
ACH-000746,0.0028567249426776
ACH-000747,-0.055509349171058944
ACH-000748,0.030839514316846006
ACH-000753,0.008645080646147845
ACH-000756,0.13611686815877566
ACH-000757,0.01348962206731467
ACH-000758,-0.013204035068839676
ACH-000760,-0.039418969423041884
ACH-000762,-0.0034021003064395256
ACH-000763,-0.1141482563146596
ACH-000764,-0.004074016909543046
ACH-000765,-0.02500747480591428
ACH-000766,-0.11573082214205214
ACH-000767,-0.04650696379721608
ACH-000768,0.06379410176456546
ACH-000769,-0.07885143563558646
ACH-000770,0.03806802692950475
ACH-000771,0.0852147284464458
ACH-000773,0.18399127625987088
ACH-000776,0.16430891081666196
ACH-000777,0.20374082702129104
ACH-000778,0.11824196456012412
ACH-000781,0.07188180248264645
ACH-000782,0.2333684880583904
ACH-000783,0.02006773415947153
ACH-000784,-0.0801452141917916
ACH-000785,0.035609790195579465
ACH-000787,0.17155701197399492
ACH-000788,0.09368483201484527
ACH-000791,-0.03097298613889643
ACH-000792,-0.003703438031514354
ACH-000794,0.07423042888408815
ACH-000796,-0.14964400629775398
ACH-000798,-0.056128411239834086
ACH-000799,0.09474527157247503
ACH-000800,0.053570476453830056
ACH-000802,0.04522957491186634
ACH-000804,0.08727866539534801
ACH-000805,-0.0515144844933013
ACH-000809,-0.0030393379029716827
ACH-000810,0.25801493850406665
ACH-000811,0.03400653070213861
ACH-000817,0.07836808509124474
ACH-000819,-0.08431657764665469
ACH-000820,0.21332315057687867
ACH-000821,-0.05404434986135901
ACH-000822,0.049024917252507384
ACH-000823,-0.1342315807780834
ACH-000824,0.047455336816011086
ACH-000827,0.012890545496249576
ACH-000829,0.0244746554033128
ACH-000831,0.04272412877343115
ACH-000832,0.1501826078730808
ACH-000833,0.08125189908942643
ACH-000834,-0.0013572484054173882
ACH-000835,0.10616713955298926
ACH-000836,0.06291866173147849
ACH-000837,-0.028346308956923038
ACH-000838,0.1906924827952857
ACH-000839,0.02324286479168539
ACH-000840,-0.08028047232188587
ACH-000841,0.21962891370719215
ACH-000843,0.05140456504787577
ACH-000846,0.1711350076813941
ACH-000847,0.19539536959533
ACH-000848,0.1049800022135124
ACH-000849,0.0113839479102823
ACH-000851,-0.11892297428554675
ACH-000855,0.05570420694315912
ACH-000856,-0.002163826675937568
ACH-000858,0.08238414633476374
ACH-000859,0.0104247331878818
ACH-000861,0.05670522091964564
ACH-000862,0.03226951792060236
ACH-000865,-0.07184064883143555
ACH-000866,0.07381600424483244
ACH-000867,-0.017480381447862625
ACH-000869,0.0007921970018785315
ACH-000872,-0.10945660612149392
ACH-000873,0.011203551298191644
ACH-000876,0.02303146321453748
ACH-000878,0.13731812821945427
ACH-000880,0.0869510771190078
ACH-000881,0.1024289205840229
ACH-000882,0.09141440870512277
ACH-000884,0.1182913528607241
ACH-000885,0.14453507364657775
ACH-000887,-0.13565363999996036
ACH-000889,-0.03934201513001344
ACH-000896,0.009094263076920793
ACH-000898,-0.06492244730517663
ACH-000900,0.1264758692949561
ACH-000901,-0.02560734343314068
ACH-000905,0.12136167990458215
ACH-000906,-0.057119497824978174
ACH-000907,0.09480769281534096
ACH-000910,0.06761097015138791
ACH-000911,-0.061266684846790764
ACH-000912,0.10707152287892872
ACH-000913,0.07789831036765701
ACH-000915,0.1152866216771381
ACH-000916,0.2534664636226646
ACH-000917,0.04266314978588232
ACH-000920,0.0467274778366735
ACH-000921,0.018742968504273597
ACH-000924,-0.012392528828438179
ACH-000926,0.16750705470692204
ACH-000928,0.05985685658905111
ACH-000929,0.0362179918260788
ACH-000932,-0.08724479130470816
ACH-000935,0.0861018126168937
ACH-000936,0.07771284226226363
ACH-000937,0.1064881091566628
ACH-000938,0.10059711085821434
ACH-000939,0.06271278917476174
ACH-000941,0.03775099506646302
ACH-000943,-0.01491209573883047
ACH-000946,-0.10286021346048613
ACH-000947,-0.002922351488722441
ACH-000948,0.021656726866949718
ACH-000950,0.08564380143288355
ACH-000953,0.189881925888976
ACH-000954,0.10230010034023856
ACH-000957,0.05061544458635692
ACH-000958,0.04594019986722076
ACH-000960,0.08850853832628036
ACH-000963,0.029073783322278793
ACH-000968,-0.13529963371131049
ACH-000969,0.040113680477903736
ACH-000972,0.0516264445894175
ACH-000973,0.12939717053129
ACH-000974,-0.0009883896704471254
ACH-000978,-0.10932346845198998
ACH-000984,-0.08190126482246861
ACH-000986,0.0716076196665022
ACH-000988,0.002897304864899465
ACH-000993,0.026860808285206383
ACH-000994,0.08562056730130667
ACH-000996,0.10346042135863187
ACH-001001,0.11605205513843453
ACH-001020,-0.22592558095546794
ACH-001028,0.059617578748452374
ACH-001031,0.13422651410512418
ACH-001038,0.016343133536212664
ACH-001048,0.06085692211513269
ACH-001050,0.09211672488594963
ACH-001053,0.02861360674906647
ACH-001054,0.07569609553143414
ACH-001061,-0.0020504238920575147
ACH-001067,0.07220807690721562
ACH-001075,-0.006312173773929836
ACH-001096,-0.0101056433808056
ACH-001111,0.1969995576171995
ACH-001119,0.01076126831455429
ACH-001128,0.02093540565848175
ACH-001134,0.1327695995565328
ACH-001151,-0.03607863794690922
ACH-001163,-0.013038124260328805
ACH-001164,0.4032789696296445
ACH-001183,-0.09952894861468158
ACH-001192,-0.032336502497661616
ACH-001193,0.060175903100888876
ACH-001196,0.0490632496911816
ACH-001197,0.014734388263130041
ACH-001205,0.07317337534851616
ACH-001211,-0.005209971709388603
ACH-001212,-0.06608549258999415
ACH-001228,-0.03336512500490378
ACH-001232,0.07252345136401861
ACH-001239,0.08009990116032745
ACH-001270,0.0031072345386728736
ACH-001274,0.24835030092352545
ACH-001275,0.07924558145862066
ACH-001277,0.17179288640397472
ACH-001278,0.07384958024880674
ACH-001280,0.14100388611497572
ACH-001283,-0.044806045185445766
ACH-001289,-0.04189768761138658
ACH-001300,-0.02066257478988739
ACH-001301,0.033060062176966214
ACH-001302,0.19397095337896905
ACH-001306,0.04433934700296886
ACH-001318,-0.07222600791139629
ACH-001322,0.20518740860729887
ACH-001328,0.163708100778007
ACH-001332,0.25294489596173153
ACH-001336,0.15288391408361054
ACH-001346,0.042561060831103226
ACH-001353,0.04682003842497467
ACH-001354,-0.07471263041630206
ACH-001367,0.08733611056244618
ACH-001368,0.03829731706071834
ACH-001374,-0.11540130907138592
ACH-001377,-0.06417213407264971
ACH-001380,0.010056300515340674
ACH-001391,-0.14568494110094635
ACH-001408,0.041437885473886035
ACH-001430,-0.15934439908654274
ACH-001431,0.14391566153586674
ACH-001450,0.13892481097066825
ACH-001496,0.053357237031530697
ACH-001500,0.19097257729171832
ACH-001523,0.10765098737046272
ACH-001532,0.043710067075797034
ACH-001550,0.010718643052188493
ACH-001552,0.06629088196913965
ACH-001554,-0.025386117232151745
ACH-001654,0.044989511718467434
ACH-001735,-0.029461426646074543
ACH-001736,0.038314726940715
ACH-001737,-0.01594624049074635
ACH-001740,0.2343743317615881
ACH-001745,0.060326455345357285
ACH-001765,0.053926508666537885
