,DEFA1 (1667)
ACH-000471,0.21075381168329968
ACH-000472,0.19184438021396694
ACH-000473,0.25743569462044164
ACH-000475,0.14520811881946627
ACH-000476,0.13085954161379648
ACH-000477,0.22383691590853436
ACH-000479,0.1671159425554468
ACH-000480,0.3781730188195784
ACH-000481,0.3228626375675951
ACH-000483,0.2092492416711
ACH-000484,0.25549740060331905
ACH-000485,0.0478288894263877
ACH-000486,0.221023030956888
ACH-000487,0.3336684463979064
ACH-000488,0.16206181661001048
ACH-000490,0.2679079825762893
ACH-000491,0.27271974149525685
ACH-000495,0.08261816784145773
ACH-000496,0.21367990448526195
ACH-000499,0.31546159202130497
ACH-000500,0.2894240395305037
ACH-000502,0.14659264375882505
ACH-000503,0.224629536298928
ACH-000505,0.1307504029557647
ACH-000507,0.19390355310505408
ACH-000510,0.2691789946502537
ACH-000511,0.09222353510416534
ACH-000512,0.020664846355336115
ACH-000516,0.06545597969340036
ACH-000517,0.19164609627736695
ACH-000518,0.22654483648430254
ACH-000520,0.33725027868223234
ACH-000521,0.2176474385783245
ACH-000522,0.3564300799719593
ACH-000524,0.14418028570977084
ACH-000527,0.16195369964198153
ACH-000528,0.29450165482849755
ACH-000537,0.18762344128667452
ACH-000541,0.21105590217790773
ACH-000542,0.14907339064432176
ACH-000544,0.224990011019058
ACH-000545,0.14401903515415734
ACH-000547,0.17920386989888273
ACH-000548,0.21561931171281412
ACH-000549,0.20476182294234213
ACH-000550,0.20078131993817752
ACH-000552,0.1040399799538915
ACH-000556,0.1574251939867975
ACH-000557,0.08458040944330311
ACH-000569,0.10163687977760427
ACH-000570,0.349242961753554
ACH-000571,0.3209482687903937
ACH-000573,0.1772625481206081
ACH-000576,0.1485464031608234
ACH-000579,0.0875583356616809
ACH-000580,0.1812528219232333
ACH-000584,0.09933004658280416
ACH-000585,0.18834964151023914
ACH-000588,0.24592310203820056
ACH-000589,0.2208632501422797
ACH-000591,0.1539378242047305
ACH-000593,0.2840943433967427
ACH-000600,0.2096724662692409
ACH-000601,0.19790135341367046
ACH-000605,0.19542488890900564
ACH-000606,0.24618839209293436
ACH-000608,0.12295387399747615
ACH-000614,0.3759482037959521
ACH-000616,0.22397172372628635
ACH-000618,0.2482897847624744
ACH-000619,0.24836640067087445
ACH-000620,0.313950014374744
ACH-000621,0.21384044676588332
ACH-000622,0.2607590844990395
ACH-000623,0.2688933059919044
ACH-000624,0.22059272894004506
ACH-000627,0.18598063297832254
ACH-000630,0.15571425503795902
ACH-000631,0.3850299006777652
ACH-000632,0.18542528734774447
ACH-000633,0.08361107020188842
ACH-000637,0.2622890251397521
ACH-000638,0.4083118443423232
ACH-000646,0.09054263442064096
ACH-000647,0.2470206329703009
ACH-000648,0.2773270688959305
ACH-000649,0.08616438167756592
ACH-000651,0.14508065666033382
ACH-000652,0.15034292608389144
ACH-000653,0.24513152503114066
ACH-000657,0.251821008268739
ACH-000658,0.3893904676517355
ACH-000661,0.2258369463160769
ACH-000662,0.12708016643289047
ACH-000663,-0.003160462798753935
ACH-000665,0.19866421081194047
ACH-000671,0.09676790219785128
ACH-000672,0.4040890726087021
ACH-000673,0.17858119838392186
ACH-000676,0.23231432204084945
ACH-000677,0.14139047756529213
ACH-000681,0.17445820518892016
ACH-000683,0.09308332790749063
ACH-000684,0.2335118771176769
ACH-000688,0.16046479690072799
ACH-000693,0.2490160891745379
ACH-000694,0.29808452554567816
ACH-000695,0.2344852204004546
ACH-000696,0.2699369322287729
ACH-000697,0.3069269161901675
ACH-000699,0.17391656656523638
ACH-000701,0.14070451150218108
ACH-000706,0.22570927380096484
ACH-000711,0.2236032198828653
ACH-000713,0.4217703737877894
ACH-000714,0.3271126533287039
ACH-000718,0.11243960483531046
ACH-000720,0.3810842341758674
ACH-000721,0.2261498320230448
ACH-000724,0.2862089471080398
ACH-000725,0.2831985611311876
ACH-000732,0.33261946114780233
ACH-000734,0.16816252117652902
ACH-000735,0.14858169484976347
ACH-000736,0.2303000278255393
ACH-000738,0.22307121621362533
ACH-000746,0.21518190015960129
ACH-000747,0.2505401153768145
ACH-000748,0.1933644791458003
ACH-000753,0.1708240238351608
ACH-000756,0.4825927567006655
ACH-000757,0.34169417225833426
ACH-000758,0.26364506368985685
ACH-000760,0.20200035226023005
ACH-000762,0.18138373285802126
ACH-000763,0.18446812863618234
ACH-000764,0.2514535419036683
ACH-000765,0.18954984884498235
ACH-000766,0.2729366063651405
ACH-000767,0.19751753534128566
ACH-000768,0.2839241500927871
ACH-000769,0.3680824995076187
ACH-000770,0.2999310177348217
ACH-000771,0.19969305117360106
ACH-000773,0.2434671463332033
ACH-000776,0.2034011902687476
ACH-000777,0.16526010853306475
ACH-000778,0.1545675361456932
ACH-000781,0.3915820199864377
ACH-000782,0.2368276271714281
ACH-000783,0.269635082562713
ACH-000784,0.14791286920772226
ACH-000785,0.19568787015668546
ACH-000787,0.4033033104277162
ACH-000788,0.3019258670035923
ACH-000791,0.2408943960282915
ACH-000792,0.14934317221667034
ACH-000794,0.2443879871745233
ACH-000796,0.10138745661110614
ACH-000798,0.15706454043476684
ACH-000799,0.1968002342500549
ACH-000800,0.2429288449863554
ACH-000802,0.22188396849269867
ACH-000804,0.3178441827706813
ACH-000805,0.2597985333287237
ACH-000809,0.3397421264772705
ACH-000810,0.3622648445570423
ACH-000811,0.20114709817017126
ACH-000817,0.2087772519361735
ACH-000819,0.15543671121236674
ACH-000820,0.08672480440749508
ACH-000821,0.11342856528287702
ACH-000822,0.12238009278128124
ACH-000823,0.20751979126911016
ACH-000824,0.4445574110895426
ACH-000827,0.17771414516714648
ACH-000829,0.19496764474647288
ACH-000831,0.34019846916887314
ACH-000832,0.29199979025349965
ACH-000833,0.05666480545159434
ACH-000834,0.14046721355298386
ACH-000835,0.21739514630281415
ACH-000836,0.0983126833958196
ACH-000837,0.1235744506298566
ACH-000838,0.27107466182370965
ACH-000839,0.3746092076526861
ACH-000840,0.2568248920201245
ACH-000841,0.06739891768493232
ACH-000843,0.3095576362751333
ACH-000846,0.2470141305656933
ACH-000847,0.27036393747014936
ACH-000848,0.3179809706150216
ACH-000849,0.2758014343648984
ACH-000851,0.3017858904720153
ACH-000855,0.2055444987808864
ACH-000856,0.2837578173452037
ACH-000858,0.3169906795709233
ACH-000859,0.2652879994625365
ACH-000861,0.2445014757058574
ACH-000862,0.2424469976134637
ACH-000865,0.16048152119179146
ACH-000866,0.3218206535609341
ACH-000867,0.22067140789881892
ACH-000869,0.3739193209124953
ACH-000872,0.2268443815797408
ACH-000873,0.2561936824712686
ACH-000876,0.16176515931905566
ACH-000878,0.134920743608648
ACH-000880,0.30418127030914843
ACH-000881,0.2534977510797012
ACH-000882,0.2771726749975961
ACH-000884,0.17934949235104736
ACH-000885,0.18104615004708666
ACH-000887,0.14678525245184815
ACH-000889,0.09999741110119673
ACH-000896,0.3452407360451621
ACH-000898,0.16503032247956756
ACH-000900,0.3743997984563057
ACH-000901,0.14606391028847154
ACH-000905,0.3651472462298173
ACH-000906,0.31272141557683064
ACH-000907,0.18127138908672968
ACH-000910,0.12629824425895556
ACH-000911,0.3602273021297103
ACH-000912,0.2341868052793711
ACH-000913,0.17346519854582074
ACH-000915,0.259004176884968
ACH-000916,0.16990780199932184
ACH-000917,0.20435961955974272
ACH-000920,0.23305859264401704
ACH-000921,0.273960428028047
ACH-000924,0.09575876226908506
ACH-000926,0.13712165869795273
ACH-000928,0.14414489984760825
ACH-000929,0.27208863318217685
ACH-000932,0.2069645900516082
ACH-000935,0.07946504431784929
ACH-000936,0.2182796099616562
ACH-000937,0.4185648556407
ACH-000938,0.1705748017918137
ACH-000939,0.3641362791085892
ACH-000941,0.40789010748351595
ACH-000943,0.24864042364878525
ACH-000946,0.2431324460602393
ACH-000947,0.32566880868650755
ACH-000948,0.4177171471751335
ACH-000950,0.09428059094603744
ACH-000953,0.3906942936773623
ACH-000954,0.265309552976318
ACH-000957,0.2258840368558872
ACH-000958,0.1857236207568348
ACH-000960,0.1869685557569428
ACH-000963,0.6251783346542578
ACH-000968,0.24801704984478054
ACH-000969,0.3791579974034832
ACH-000972,0.17827472114364187
ACH-000973,0.29913944164074496
ACH-000974,0.2287017853282456
ACH-000978,0.1881924706526151
ACH-000984,0.26427652874080165
ACH-000986,0.3339827749320994
ACH-000988,0.4389680472573151
ACH-000993,0.09604481655654212
ACH-000994,0.3210051879165135
ACH-000996,0.21805538984124706
ACH-001001,0.25767036877412136
ACH-001020,0.2643588741237264
ACH-001028,0.21306790303244147
ACH-001031,-0.08572672239040709
ACH-001038,0.2932986032635244
ACH-001048,0.16097962815806854
ACH-001050,0.2418602643342732
ACH-001053,0.24939851728577936
ACH-001054,0.2475709286622277
ACH-001061,0.25217295071337115
ACH-001067,0.3254876859084513
ACH-001075,0.1635311693109785
ACH-001096,0.1122393288150286
ACH-001111,0.2090966741709196
ACH-001119,0.21355867547246174
ACH-001128,0.2682636552967228
ACH-001134,0.2199083982712399
ACH-001151,0.2613919632584009
ACH-001163,0.261410148748847
ACH-001164,0.34978569741564264
ACH-001183,0.17210029716371888
ACH-001192,0.3492981053390479
ACH-001193,0.24787632139943536
ACH-001196,0.06290191394651411
ACH-001197,0.1823945967625808
ACH-001205,0.06916807752835423
ACH-001211,0.15153399248453076
ACH-001212,0.12326253083046555
ACH-001228,0.2847155445668148
ACH-001232,0.1550722269061912
ACH-001239,0.1821663710082316
ACH-001270,0.14000871761307826
ACH-001274,0.23999941970846836
ACH-001275,0.027971319417815832
ACH-001277,0.2338290967754083
ACH-001278,0.199409254607881
ACH-001280,0.1634789860172259
ACH-001283,0.21747226694921445
ACH-001289,0.24945032926509345
ACH-001300,0.10200311139769598
ACH-001301,0.031086456106950558
ACH-001302,0.3038833485952365
ACH-001306,0.1230548598494736
ACH-001318,0.285233936038426
ACH-001322,0.18637603027399324
ACH-001328,0.15035849579882704
ACH-001332,0.5091723992631055
ACH-001336,0.28351693410566897
ACH-001346,0.1987841499557825
ACH-001353,0.17504600651895738
ACH-001354,0.21624950439539464
ACH-001367,0.043824444466976725
ACH-001368,0.2914380595829287
ACH-001374,-0.1565627655914828
ACH-001377,0.2606853346032392
ACH-001380,0.13922636898973248
ACH-001391,0.1171638043433355
ACH-001408,0.07941734474910593
ACH-001430,0.09130931979109354
ACH-001431,0.20927123450671534
ACH-001450,0.23377949041416024
ACH-001496,0.3437606582092587
ACH-001500,0.28442867569449604
ACH-001523,0.2478752731770233
ACH-001532,0.20716997656761804
ACH-001550,0.21258410496236974
ACH-001552,0.3102805688739136
ACH-001554,0.3177695188943528
ACH-001654,0.1242077967448758
ACH-001735,0.13137177057382754
ACH-001736,0.21017225318380808
ACH-001737,0.5173960249709634
ACH-001740,0.2706294611660429
ACH-001745,0.13899996158837197
ACH-001765,0.30110535124883336
