,MRPS34 (65993)
ACH-000336,-0.2666878445977516
ACH-000337,-0.5026732751192983
ACH-000338,-0.5979242594476301
ACH-000339,-0.7435957341975089
ACH-000341,-0.4285555012808386
ACH-000348,-0.653206269336689
ACH-000350,-0.6972254997272206
ACH-000352,-0.5441698592047959
ACH-000356,-0.9180599854817988
ACH-000361,-0.6500086134725228
ACH-000362,-0.4017128908656392
ACH-000363,-0.6421573369649627
ACH-000364,-0.32547254886405497
ACH-000365,-0.7905901982745922
ACH-000366,-0.5284036450172547
ACH-000368,-0.4666995378291452
ACH-000374,-0.8000625901793171
ACH-000375,-0.3638661607696984
ACH-000376,-0.90499312939919
ACH-000381,-0.6072662775387078
ACH-000383,-0.3727916898291896
ACH-000387,-0.3050268276568326
ACH-000389,-0.4175805053623757
ACH-000390,-0.5858036170923461
ACH-000393,-0.41940869718656015
ACH-000395,-0.19234758095426446
ACH-000396,-1.004132465979873
ACH-000397,-0.3263645567116581
ACH-000401,-0.7183576326611846
ACH-000402,-0.8901767264521808
ACH-000403,-0.5776576101279269
ACH-000404,-0.5820409513100199
ACH-000406,-0.8868750978727019
ACH-000407,-0.7533440388463326
ACH-000408,-0.9258881194108362
ACH-000410,-0.762477485981655
ACH-000411,-0.2960985233581957
ACH-000414,-0.6088864205267438
ACH-000415,-0.7647656496135526
ACH-000416,-0.535843827411875
ACH-000420,-0.4019493771933057
ACH-000421,-0.5292918811273531
ACH-000424,-0.7244243611978767
ACH-000425,-0.5738017447081789
ACH-000426,-0.5840541173886172
ACH-000427,-0.7173930310513679
ACH-000433,-0.30428806360357985
ACH-000435,-0.2807703215529873
ACH-000436,-0.4175647141257983
ACH-000444,-0.5990722097901466
ACH-000445,-0.4788589802819072
ACH-000448,-0.4135650534093915
ACH-000450,-0.5414376952591721
ACH-000452,-0.6019588953592567
ACH-000454,-0.9211006443068062
ACH-000458,-0.7357026303449268
ACH-000459,-1.073710603492886
ACH-000460,-0.6626905472732607
ACH-000461,-0.9424547681137521
ACH-000463,-0.4824953811302367
ACH-000464,-0.5074794303526176
ACH-000466,-0.5652814367662952
ACH-000467,-0.787820892364759
ACH-000468,-0.5919181075711215
ACH-000469,-0.8725422531197023
ACH-000470,-0.4717742906853409
ACH-000471,-0.3503749498546638
ACH-000472,-0.5546342397112596
ACH-000473,-0.589023574747813
ACH-000475,-0.651557163054047
ACH-000476,-0.6016587105507368
ACH-000477,-0.4702236924373025
ACH-000479,-0.5684251236760638
ACH-000480,-0.7637695907403206
ACH-000481,-0.5708660759743082
ACH-000483,-0.9147607650957528
ACH-000484,-0.4725425231493495
ACH-000485,-0.3467182509518856
ACH-000486,-0.6950199466526871
ACH-000487,-0.3089991865016352
ACH-000488,-0.4576769924335847
ACH-000490,-0.7699221319589062
ACH-000491,-0.6457320262778532
ACH-000495,-0.2542313426461677
ACH-000496,-0.3968736365705393
ACH-000499,-1.1071437039700964
ACH-000500,-0.4371748985944413
ACH-000502,-0.6422857024478428
ACH-000503,-0.5551361931803248
ACH-000505,-0.4464759986853475
ACH-000507,-0.6563718127169159
ACH-000510,-0.5783686536849088
ACH-000511,-0.5620257350381745
ACH-000512,-0.7891604727107215
ACH-000516,-0.45457548512721396
ACH-000517,-0.4736190263411274
ACH-000518,-0.3872983346535383
ACH-000520,-0.6241185683470885
ACH-000521,-0.7196035424021027
ACH-000522,-0.7116492116130568
ACH-000524,-0.4865492292940559
ACH-000527,-0.6238131448305749
ACH-000528,-0.5563823185796005
ACH-000537,-0.4787167744545273
ACH-000541,-0.3967776503126258
ACH-000542,-0.3893028295790334
ACH-000544,-0.6736969548899474
ACH-000545,-0.6221800581006804
ACH-000547,-0.8790695399596763
ACH-000548,-0.4144161452302321
ACH-000549,-0.8885740836830749
ACH-000550,-0.5190276907731688
ACH-000552,-0.4698688823906166
ACH-000556,-0.6299835754302304
ACH-000557,-0.5286824989596595
ACH-000569,-0.6131289578139183
ACH-000570,-0.7273162448541267
ACH-000571,-0.6004950072029561
ACH-000573,-0.6732007565366751
ACH-000576,-0.2375607207505693
ACH-000579,-0.7665163133797526
ACH-000580,-0.5975333645135257
ACH-000584,-0.7352821069785636
ACH-000585,-0.481385380806509
ACH-000588,-0.4055928141041848
ACH-000589,-0.9175936379011168
ACH-000591,-0.7461271112868639
ACH-000593,-0.700763667610868
ACH-000600,-0.6815838591911645
ACH-000601,-0.8422770046890641
ACH-000605,-0.6366106047128627
ACH-000606,-0.5369527841150656
ACH-000608,-0.5414718320063077
ACH-000614,-0.6854637423266291
ACH-000616,-0.5551859285570598
ACH-000618,-0.5641253727824818
ACH-000619,-0.6093899238104646
ACH-000620,-0.2914310662506908
ACH-000621,-0.5390439098683766
ACH-000622,-0.4006809303882826
ACH-000623,-0.5587497900153812
ACH-000624,-0.4890201183212958
ACH-000627,-0.5302666215706857
ACH-000630,-0.5132284501072978
ACH-000631,-0.7207028340871351
ACH-000632,-0.3155676588241241
ACH-000633,-0.808673282079871
ACH-000637,-0.6988914117144359
ACH-000638,-0.7942934262635682
ACH-000646,-0.8312331210782083
ACH-000647,-0.6425847530198904
ACH-000648,-0.6392513900169037
ACH-000649,-0.6190155378015848
ACH-000651,-0.8336845843228845
ACH-000652,-0.6358351216136601
ACH-000653,-0.7492875076519862
ACH-000657,-0.5457966885946218
ACH-000658,-0.5800369761077503
ACH-000661,-0.6427823407052844
ACH-000662,-0.8957163028002121
ACH-000663,-0.6229518486347608
ACH-000665,-0.489073865694022
ACH-000671,-0.5391650455681675
ACH-000672,-0.5995217003359381
ACH-000673,-0.33436524362445313
ACH-000676,-0.7306957757716317
ACH-000677,-0.9905813171052984
ACH-000681,-0.7436644364594756
ACH-000683,-0.5078728763737403
ACH-000684,-0.5347366460666158
ACH-000688,-0.8002281953073888
ACH-000693,-0.8603928029359115
ACH-000694,-0.4542766491100718
ACH-000695,-0.5066915435595877
ACH-000696,-0.6803776612335013
ACH-000697,-0.6601698312153336
ACH-000699,-0.6919849260673246
ACH-000701,-0.5500223821722217
ACH-000706,-0.9385804305832472
ACH-000711,-0.6393371897266329
ACH-000713,-0.3656260155891971
ACH-000714,-0.1842296736639482
ACH-000718,-0.44255484499219067
ACH-000720,-0.6686180607845797
ACH-000721,-0.7150951397640785
ACH-000724,-0.6106950794319599
ACH-000725,-0.9043319394229212
ACH-000732,-0.7730109104971299
ACH-000734,-0.8072919636553072
ACH-000735,-0.6007429520148084
ACH-000736,-0.4360432955397401
ACH-000738,-0.4889793590378915
ACH-000746,-0.9868119121260742
ACH-000747,-0.8252533038566616
ACH-000748,-0.4388697725262208
ACH-000753,-0.808337198234179
ACH-000756,-0.4300489031657762
ACH-000757,-0.9767467474377236
ACH-000758,-0.6092487976266484
ACH-000760,-0.6832125651092321
ACH-000762,-0.6093367514502381
ACH-000763,-0.6593754698991384
ACH-000764,-0.6233822390781549
ACH-000765,-0.7889389004333461
ACH-000766,-0.6642565023749605
ACH-000767,-0.4503130050301861
ACH-000768,-0.5869057257158444
ACH-000769,-0.7103514039264274
ACH-000770,-0.4591625435700971
ACH-000771,-0.5844947476037491
ACH-000773,-0.21411019333963302
ACH-000776,-0.4586318364626541
ACH-000777,-0.3291565430688511
ACH-000778,-0.5396894827118869
ACH-000781,-0.4533254812422927
ACH-000782,-0.6242233215462447
ACH-000783,-0.4339641409628677
ACH-000784,-0.9480125256024876
ACH-000785,-0.6585839219574442
ACH-000787,-0.7773719185886552
ACH-000788,-0.5015464908084897
ACH-000791,-0.5041179858628028
ACH-000792,-0.5333967910441932
ACH-000794,-0.6451378164461092
ACH-000796,-0.4996592202908837
ACH-000798,-0.6514888419785024
ACH-000799,-0.2524560834337005
ACH-000800,-0.44077103932758
ACH-000802,-0.4971901074025739
ACH-000804,-0.3150907809267911
ACH-000805,-0.6295243770041505
ACH-000809,-0.4847141539122963
ACH-000810,-0.5857747675882633
ACH-000811,-0.4862794204948779
ACH-000817,-0.4913776883027554
ACH-000819,-0.675181548859303
ACH-000820,-0.8056231139860028
ACH-000821,-0.6013917196684042
ACH-000822,-0.4246998241869673
ACH-000823,-0.4189040577117302
ACH-000824,-0.4489084973015436
ACH-000827,-0.3646715121357725
ACH-000829,-0.5074751510996921
ACH-000831,-0.7694505637034704
ACH-000832,-0.4578028290599258
ACH-000833,-0.7749911441237574
ACH-000834,-0.7244167504286916
ACH-000835,-0.8445455441505219
ACH-000836,-0.44734207964588935
ACH-000837,-0.9963159474009852
ACH-000838,-0.7669162692967623
ACH-000839,-0.5918557452965536
ACH-000840,-0.6259945673298106
ACH-000841,-0.5668323945488353
ACH-000843,-0.6405427232298823
ACH-000846,-0.5342131757986409
ACH-000847,-0.7739697542350856
ACH-000848,-0.9356418890958934
ACH-000849,-0.8879674211687986
ACH-000851,-0.5630366753751568
ACH-000855,-0.9067750531055312
ACH-000856,-0.8244863495452809
ACH-000858,-0.8549609818548207
ACH-000859,-0.4612113440407798
ACH-000861,-0.6980236379451572
ACH-000862,-0.6790393888255272
ACH-000865,-0.8775747311917612
ACH-000866,-0.9213532424505548
ACH-000867,-0.5539426612061987
ACH-000869,-0.4747524302524505
ACH-000872,-0.5815530824844075
ACH-000873,-0.9060259639975464
ACH-000876,-0.6832417419847493
ACH-000878,-0.39388649129298026
ACH-000880,-0.6105029527068149
ACH-000881,-0.5800330398547924
ACH-000882,-0.4479573330069471
ACH-000884,-0.6820779209780066
ACH-000885,-0.8003828639942653
ACH-000887,-0.5395592004130335
ACH-000889,-0.7620394925453557
ACH-000896,-0.6968721645900564
ACH-000898,-0.5341225541113664
ACH-000900,-0.7012081964679728
ACH-000901,-0.5108727598637072
ACH-000905,-0.7205085386644186
ACH-000906,-0.5832200577287111
ACH-000907,-0.6177414801232588
ACH-000910,-0.8352115917640861
ACH-000911,-0.7786184731373529
ACH-000912,-0.5470059706015092
ACH-000913,-0.7198428124791915
ACH-000915,-0.6557635645649469
ACH-000916,-0.4489248841531142
ACH-000917,-0.5184399779852698
ACH-000920,-0.6701889277380417
ACH-000921,-0.9243939121089976
ACH-000924,-0.7345642603013579
ACH-000926,-0.539326328104398
ACH-000928,-0.7171111712884767
ACH-000929,-0.6847211223718324
ACH-000932,-0.7409858382252088
ACH-000935,-0.8419468278270962
ACH-000936,-0.4896426704011558
ACH-000937,-0.5926453361340986
ACH-000938,-0.6410467591567922
ACH-000939,-1.127026577079241
ACH-000941,-0.5190545927937804
ACH-000943,-0.5195523184760251
ACH-000946,-0.6743579449892293
ACH-000947,-0.9460273277437712
ACH-000948,-0.5132603559982379
ACH-000950,-0.9132505425178316
ACH-000953,-0.2706285414549227
ACH-000954,-0.7641612761899504
ACH-000957,-0.7241520479581056
ACH-000958,-0.3621803771834465
ACH-000960,-0.4344006946498575
ACH-000963,-0.5654953858691624
ACH-000968,-0.8565710165804568
ACH-000969,-0.8277102031308783
ACH-000972,-0.6396048945697435
ACH-000973,-0.5408925530238057
ACH-000974,-0.486161396421317
ACH-000978,-0.9599138264124588
ACH-000984,-0.6058240716090088
ACH-000986,-0.5999910327993069
ACH-000988,-0.5507837301982774
ACH-000993,-0.4661120140264669
ACH-000994,-0.9571184905265824
ACH-000996,-0.25835352577725523
ACH-001001,-0.9342038226904285
ACH-001020,-0.6723396758643213
ACH-001028,-0.451560416273309
ACH-001031,-0.7285683473037955
ACH-001038,-0.5227527489959378
ACH-001048,-0.4266821556272608
ACH-001050,-0.3721584164362315
ACH-001053,-0.5269648777042933
ACH-001054,-0.6078744929984785
ACH-001061,-0.7968178616716559
ACH-001067,-0.5545182480610368
ACH-001075,-0.5135050419257776
ACH-001096,-0.7538697578102743
ACH-001111,-0.7491054803807728
ACH-001119,-0.30469794710657416
ACH-001128,-0.6196073170022313
ACH-001134,-0.6346682202255343
ACH-001151,-0.3704331233667839
ACH-001163,-0.8417488810003074
ACH-001164,-1.09327441189078
ACH-001183,-0.7901551668269208
ACH-001192,-0.3650462352105305
ACH-001193,-0.6945199113340187
ACH-001196,-0.6791470998532011
ACH-001197,-0.529467665081953
ACH-001205,-0.4270948572115706
ACH-001211,-0.37615982174242335
ACH-001212,-0.36741954614987016
ACH-001228,-0.6560138821804347
ACH-001232,-0.7957925349495686
ACH-001239,-0.3786307445786152
ACH-001270,-0.377508897827941
ACH-001274,-0.7860146222341972
ACH-001275,-0.13441976639362144
ACH-001277,-0.6679172627691831
ACH-001278,-0.7531509257226227
ACH-001280,-0.5660055922572681
ACH-001283,-0.7683352241977427
ACH-001289,-0.5033080937748361
ACH-001300,-0.7395920242740933
ACH-001301,-0.3797359542852679
ACH-001302,-0.39560071212598336
ACH-001306,-0.563123783398526
ACH-001318,-0.8772099786700083
ACH-001322,-0.7621274213445752
ACH-001328,-0.6146462801773899
ACH-001332,-0.540800279496887
ACH-001336,-0.8619178065064184
ACH-001346,-0.4867252393347386
ACH-001353,-0.3383789538882645
ACH-001354,-0.8877982020334616
ACH-001367,-1.1162916429037637
ACH-001368,-0.8818631885125606
ACH-001374,0.2593416517306911
ACH-001377,-0.6415940461726408
ACH-001380,-0.4600513265153101
ACH-001391,-0.3466465042662887
ACH-001408,-0.5426307068629961
ACH-001430,-0.2658051450493602
ACH-001431,-0.3102418177134412
ACH-001450,-0.7372612216772023
ACH-001496,-0.7061415804922263
ACH-001500,-0.6269310884101524
ACH-001523,-0.5419829604525247
ACH-001532,-0.3044411975592111
ACH-001550,-0.4710179156474554
ACH-001552,-0.4494214380549317
ACH-001554,-0.6893274870167341
ACH-001654,-0.6636859474162806
ACH-001735,-0.5131214434825481
ACH-001736,-0.5733263699279769
ACH-001737,-0.8969969734246485
ACH-001740,-0.5563885159365057
ACH-001745,-0.5403574566510693
ACH-001765,-0.7756477180113481
