,SIGLEC11 (114132)
ACH-000004,-0.1946058573638164
ACH-000005,0.03875079855294982
ACH-000007,-0.023367024471639467
ACH-000009,-0.2326508428267613
ACH-000011,-0.1551172433536572
ACH-000012,-0.06786023728891083
ACH-000013,-0.15195103587216546
ACH-000014,-0.12724207662085826
ACH-000015,-0.18605453679802827
ACH-000017,0.1836666671551964
ACH-000018,-0.2983981311555054
ACH-000019,0.20900542319592866
ACH-000021,-0.2134945151335566
ACH-000022,-0.32656331961650903
ACH-000025,0.10448526313996284
ACH-000028,-0.012353583211857144
ACH-000030,-0.14603843566785976
ACH-000035,-0.005056589068497232
ACH-000036,0.09525076392436134
ACH-000037,-0.1121948433079346
ACH-000039,0.2154221642337797
ACH-000040,0.04013876383710187
ACH-000041,-0.049608286241406084
ACH-000042,-0.10657646114993828
ACH-000045,-0.11446332861950803
ACH-000047,-0.0843425993589007
ACH-000052,-0.05384415363906511
ACH-000053,-0.15298263179732605
ACH-000054,-0.06918200095611776
ACH-000055,0.07029583262598818
ACH-000060,-0.049409285553423936
ACH-000067,-0.11308470314406426
ACH-000070,0.051224681898329696
ACH-000075,0.2121169437036221
ACH-000078,-0.21059562792849365
ACH-000082,-0.05141728036129281
ACH-000085,0.14365007848499292
ACH-000086,-0.0840842161655029
ACH-000087,0.03845056453487242
ACH-000092,-0.024484048649488683
ACH-000095,-0.04865585878323163
ACH-000097,-0.07140385650267178
ACH-000098,-0.10918804165567747
ACH-000099,0.04876623931264831
ACH-000108,-0.1927681548852702
ACH-000113,-0.03456991946178993
ACH-000116,0.008498041930450567
ACH-000118,0.0514534296232232
ACH-000120,-0.06891607819301393
ACH-000123,-0.09931431322707804
ACH-000127,-0.013906936070800156
ACH-000128,0.07905010776709047
ACH-000132,0.13246017935079754
ACH-000133,0.015795451746646233
ACH-000137,-0.048762715117900764
ACH-000138,-0.3547124675164121
ACH-000142,-0.012500169820475571
ACH-000143,0.09328681544118166
ACH-000146,-0.2050798757546098
ACH-000148,-0.00983263413434848
ACH-000150,-0.1928081331866789
ACH-000152,-0.04594712603899072
ACH-000153,-0.2675564418589653
ACH-000159,-0.11196573656535208
ACH-000160,-0.15480446625210995
ACH-000163,-0.2549190028770568
ACH-000167,-0.40005014895065694
ACH-000168,-0.13241274921988055
ACH-000169,-0.1137414154608272
