,ZMYND12 (84217)
ACH-000401,-0.07627264921952072
ACH-000402,0.010704619378164054
ACH-000403,-0.05993466078874191
ACH-000404,0.05327357493608125
ACH-000406,-0.02698883383204899
ACH-000407,-0.061190714406592836
ACH-000408,-0.11668537874046506
ACH-000410,-0.059083402768165386
ACH-000411,0.01995804373145301
ACH-000414,0.049027024374878984
ACH-000415,0.016940779943445224
ACH-000416,0.0181449092420198
ACH-000420,0.06650803213665678
ACH-000421,0.04470891959550345
ACH-000424,0.10745297125604884
ACH-000425,0.04214486616468281
ACH-000426,-0.12569808861887194
ACH-000427,0.048677878428179666
ACH-000433,0.13610663670655876
ACH-000435,0.008272801835466524
ACH-000436,-0.04890711296380187
ACH-000444,-0.002791436977615365
ACH-000445,-0.029660385544858708
ACH-000448,0.07357438087982462
ACH-000450,0.01638528114576055
ACH-000452,0.022499844909200345
ACH-000454,-0.13381973184972215
ACH-000458,0.06709793978271758
ACH-000459,-0.3499297312191281
ACH-000460,0.0974481638062342
ACH-000461,-0.06074431346825404
ACH-000463,0.002685075921054697
ACH-000464,-0.06894839946624733
ACH-000466,0.031675392985695126
ACH-000467,-0.10507267644377044
ACH-000468,0.139674305430235
ACH-000469,0.051276790114969266
ACH-000470,0.30416469085922343
ACH-000471,0.08874728347184978
ACH-000472,0.04517265445314449
ACH-000473,0.15073000745200074
ACH-000475,0.0017612100205177522
ACH-000476,0.0494703799486846
ACH-000477,-0.060895499556040386
ACH-000479,-0.19884290431485374
ACH-000480,-0.09946851590968524
ACH-000481,-0.017200178522470216
ACH-000483,0.07413978851683205
ACH-000484,0.07713735917501596
ACH-000485,0.0661654332648764
ACH-000486,0.0951262077190452
ACH-000487,-0.1176650922752312
ACH-000488,-0.024135748092228036
ACH-000490,0.06727622035676523
ACH-000491,-0.06322087329450778
ACH-000495,-0.14131396007780234
ACH-000496,-0.03711994493598975
ACH-000499,-0.15013792027553258
ACH-000500,-0.1456267521891947
ACH-000502,-0.014800473743078588
ACH-000503,-0.09350692639310622
ACH-000505,0.045117308489770636
ACH-000507,-0.004820316975860779
ACH-000510,0.027263075365430225
ACH-000511,0.008966020539130776
ACH-000512,-0.06727839485228404
ACH-000516,0.03579338739925535
ACH-000517,0.01969953721425156
ACH-000518,-0.059821531961106976
ACH-000520,0.012038045991216176
ACH-000521,-0.18579863206977248
ACH-000522,-0.07266378807752231
ACH-000524,0.05113531861668564
ACH-000527,-0.0011675011996457394
ACH-000528,0.050605952022249004
ACH-000537,-0.07083615043748162
ACH-000541,-0.3550290852617816
ACH-000542,-0.01237955242616381
ACH-000544,-0.11405836373898715
ACH-000545,-0.0005618729503428063
ACH-000547,-0.14440352706751802
ACH-000548,-0.07047519599063481
ACH-000549,-0.03919257501336846
ACH-000550,-0.09408991836801593
ACH-000552,-0.01626837869097231
ACH-000556,-0.08662189475043401
ACH-000557,0.00811242602753973
ACH-000569,0.043739375781582455
ACH-000570,0.057972642897046414
ACH-000571,-0.05641542306036045
ACH-000573,0.0588084249416765
ACH-000576,-0.03003464243603787
ACH-000579,-0.0431634493377371
ACH-000580,0.045421342150409806
ACH-000584,-0.06579798363990083
ACH-000585,-0.09621969672855256
ACH-000588,-0.0638242857644508
ACH-000589,0.07041795941905422
ACH-000591,-0.05105777375725435
ACH-000593,-0.029327295579632474
ACH-000600,-0.16573135946895862
ACH-000601,-0.030636100925061718
ACH-000605,-0.038377165120460466
ACH-000606,0.1130174951755967
ACH-000608,0.062484388024052685
ACH-000614,-0.15196060345896895
ACH-000616,0.034901909263607984
ACH-000618,0.01617656704946727
ACH-000619,-0.018765914261671724
ACH-000620,-0.04999641938869776
ACH-000621,-0.07136374607572649
ACH-000622,-0.12099323881166375
ACH-000623,0.008280528937818683
ACH-000624,0.009340146280986773
ACH-000627,-0.08044393549389019
ACH-000630,-0.13697847539727026
ACH-000631,0.08993974035671172
ACH-000632,-0.1142930817048418
ACH-000633,-0.017757280608365823
ACH-000637,-0.029660355884353125
ACH-000638,-0.08355438722768224
ACH-000646,0.006677560006909054
ACH-000647,-0.014181065851760469
ACH-000648,-0.12942851338550448
ACH-000649,0.05756087634780676
ACH-000651,-0.016573874394747966
ACH-000652,-0.08761106798014895
ACH-000653,-0.047937433863359184
ACH-000657,-0.08923165063550753
ACH-000658,0.008653610067750644
ACH-000661,-0.04906763559853981
ACH-000662,-0.05557174415271637
ACH-000663,-0.053984916668914716
ACH-000665,0.03918572184564468
ACH-000671,-0.13769486231377673
ACH-000672,-0.11919972574897295
ACH-000673,0.04289696729527171
ACH-000676,-0.029107060907993976
ACH-000677,0.08903520107122584
ACH-000681,0.034420218061306525
ACH-000683,0.015423992934017078
ACH-000684,-0.16055728472775818
ACH-000688,0.03688888609732577
ACH-000693,-0.03915726655585404
ACH-000694,0.05280787314180852
ACH-000695,-0.26661524800876457
ACH-000696,-0.0007469954040250889
ACH-000697,-0.2345646620217097
ACH-000699,-0.046257242636163605
ACH-000701,0.0037319272016670953
ACH-000706,-0.07957004649439653
ACH-000711,-0.11720391284610955
ACH-000713,-0.2416121743560036
ACH-000714,-0.16550543696789366
ACH-000718,-0.028664871479244795
ACH-000720,-0.0878454159246944
ACH-000721,-0.07560149119823327
ACH-000724,0.037247509712038405
ACH-000725,-0.05394062039471073
ACH-000732,0.02422507995799964
ACH-000734,-0.07529748428667231
ACH-000735,-0.02242382971071366
ACH-000736,-0.012700072348837374
ACH-000738,-0.0040480704179479115
ACH-000746,-0.02697112953942661
ACH-000747,-0.001059177315881234
ACH-000748,0.05848378874548193
ACH-000753,0.020403821815854768
ACH-000756,0.04528846840886401
ACH-000757,-0.0993977153071968
ACH-000758,-0.05801558490190582
ACH-000760,-0.027757659062368885
ACH-000762,0.08977293761800989
ACH-000763,-0.05144050490545582
ACH-000764,0.2237512428600331
ACH-000765,-0.022052626871124786
ACH-000766,0.05363437938990506
ACH-000767,-0.07338397238370348
ACH-000768,0.11963452883208173
ACH-000769,-0.03332832184843392
ACH-000770,-0.04291726137520099
ACH-000771,0.058102105133582174
ACH-000773,0.061247860199878476
ACH-000776,0.015962698205453082
ACH-000777,-0.1781446232323778
ACH-000778,0.08978418065790937
ACH-000781,-0.044730380322833
ACH-000782,-0.05571220292792938
ACH-000783,-0.039036975731414375
ACH-000784,-0.08105227682326231
ACH-000785,-0.16932284350147112
ACH-000787,-0.07788094926626045
ACH-000788,-0.0005444902984475731
ACH-000791,0.012878799315579462
ACH-000792,-0.01965098812395424
ACH-000794,0.08392711943852592
ACH-000796,0.018824670159402625
ACH-000798,-0.020427993969704485
ACH-000799,-0.04940541452096752
ACH-000800,-0.039643729841637325
ACH-000802,0.08057314620615763
ACH-000804,0.03847486228847683
ACH-000805,-0.0910628951655334
ACH-000809,0.05831809840619025
ACH-000810,-0.1881130230468621
ACH-000811,0.018187698691904296
ACH-000817,-0.2335640787895912
ACH-000819,0.08165644082343787
ACH-000820,-0.1100903346758076
ACH-000821,0.039180070144057486
ACH-000822,-0.009720291043275887
ACH-000823,0.012828237114648191
ACH-000824,0.0596304282571376
ACH-000827,-0.010399502276496305
ACH-000829,0.0674566423661744
ACH-000831,-0.013430290720958785
ACH-000832,0.03327185619611231
ACH-000833,-0.03208307539862254
ACH-000834,0.02526134923937015
ACH-000835,-0.0190109667115362
ACH-000836,0.09877899898849844
ACH-000837,-0.08507527930280173
ACH-000838,-0.2034376569798368
ACH-000839,-0.08598978632700445
ACH-000840,0.10658616711345817
ACH-000841,0.015013419520896788
ACH-000843,-0.09124005847218616
ACH-000846,0.05690602807541921
ACH-000847,-0.08404077125982047
ACH-000848,0.030921417693384537
ACH-000849,0.09778840260491667
ACH-000851,0.05803101806606072
ACH-000855,-0.19998242998722665
ACH-000856,-0.059348849554920535
ACH-000858,-0.09317737313439013
ACH-000859,-0.001974272375387584
ACH-000861,-0.002068229273407256
ACH-000862,-0.006567936043342515
ACH-000865,0.015480679105255912
ACH-000866,0.026687370085922663
ACH-000867,-0.031673047170190816
ACH-000869,-0.009171871918519191
ACH-000872,-0.13050426060431464
ACH-000873,0.1185564466217596
ACH-000876,0.031203299330275044
ACH-000878,0.16883014940401356
ACH-000880,0.02244576770857391
ACH-000881,0.12159202527455285
ACH-000882,-0.08496341630769016
ACH-000884,0.01782322019900659
ACH-000885,-0.11290801728117185
ACH-000887,-0.06426732802917592
ACH-000889,-0.08562749971748669
ACH-000896,0.0040239825143603344
ACH-000898,-0.02787497105331814
ACH-000900,-0.025273924507051338
ACH-000901,-0.01903378503758144
ACH-000905,0.022337160935997653
ACH-000906,0.023054084313839204
ACH-000907,-0.026212444231011826
ACH-000910,-0.012731789880486278
ACH-000911,-0.08641971278930255
ACH-000912,-0.010611993482258938
ACH-000913,-0.01951333549957824
ACH-000915,-0.0005887957767370718
ACH-000916,0.09924343754314886
ACH-000917,-0.01053624352215332
ACH-000920,0.044278550679652175
ACH-000921,0.03671519537625528
ACH-000924,0.006656539968182846
ACH-000926,-0.029924391148590343
ACH-000928,-0.020379790819303488
ACH-000929,-0.1316098075040347
ACH-000932,-0.0923725097830237
ACH-000935,0.021299480928591186
ACH-000936,-0.10670565044009946
ACH-000937,0.07622327544914616
ACH-000938,-0.0817635055193928
ACH-000939,-0.01178377297121358
ACH-000941,0.07073337745803082
ACH-000943,-0.030223531295565924
ACH-000946,-0.03329754982780537
ACH-000947,0.035593067285960026
ACH-000948,-0.022737292554199862
ACH-000950,-0.031595590912444724
ACH-000953,0.007956857369963866
ACH-000954,0.1878048863501838
ACH-000957,-0.02247941114003351
ACH-000958,0.09475586749054242
ACH-000960,-0.04584020723554174
ACH-000963,0.017211106891712163
ACH-000968,-0.06538336752438831
ACH-000969,0.032131987258742785
ACH-000972,0.005909045121648311
ACH-000973,-0.09515214115982347
ACH-000974,0.014592856825416532
ACH-000978,-0.02858421173080815
ACH-000984,-0.07609551646879427
ACH-000986,0.02023765208041481
ACH-000988,-0.054934977797609134
ACH-000993,0.024543645395945432
ACH-000994,-0.025495970863867668
ACH-000996,0.013208643411477802
ACH-001001,-0.04299627898213235
ACH-001020,-0.04840100545740371
ACH-001028,-1.9698218014610264e-06
ACH-001031,-0.002632533373814005
ACH-001038,-0.03510436416233538
ACH-001048,-0.003730251551525243
ACH-001050,-0.0943546928811541
ACH-001053,-0.07645459610593087
ACH-001054,-0.019828525798018512
ACH-001061,-0.023873351222318772
ACH-001067,-0.09912981575257804
ACH-001075,0.049019891972393516
ACH-001096,0.08736784641712801
ACH-001111,0.011224224182396016
ACH-001119,0.23198342527862606
ACH-001128,-0.127547514051169
ACH-001134,-0.04537263642699713
ACH-001151,-0.0027939660025977976
ACH-001163,-0.08934572059408401
ACH-001164,-0.21940842262329968
ACH-001183,-0.008023433891081226
ACH-001192,0.057559935874814075
ACH-001193,-0.025577855876028087
ACH-001196,-0.02717679800645234
ACH-001197,0.05531542571582952
ACH-001205,-0.14027844628084174
ACH-001211,-0.13750818199850492
ACH-001212,0.04627226941767222
ACH-001228,-0.0967095287651462
ACH-001232,-0.1526844837398382
ACH-001239,-0.06835284749660753
ACH-001270,-0.03645371344243825
ACH-001274,0.15839367830073758
ACH-001275,0.10465195405126447
ACH-001277,0.01960349789667289
ACH-001278,0.06432358629976187
ACH-001280,-0.1557969962721529
ACH-001283,0.035260164368642766
ACH-001289,-0.14550617836770235
ACH-001300,-0.12259433212798053
ACH-001301,0.011114119772557376
ACH-001302,-0.021259822967101518
ACH-001306,-0.0044123794101932415
ACH-001318,0.04800273954914587
ACH-001322,0.10949407714746424
ACH-001328,-0.038731089784930096
ACH-001332,-0.1716385918948495
ACH-001336,-0.02487358953692131
ACH-001346,-0.038439358449347004
ACH-001353,-0.1235831650986506
ACH-001354,-0.1240826015876154
ACH-001367,0.047668253917562235
ACH-001368,0.008770285765479072
ACH-001374,0.02557643488597746
ACH-001377,0.11171501740371816
ACH-001380,-0.03441236876282205
ACH-001391,0.21148457060077092
ACH-001408,-0.14267678008015913
ACH-001430,0.08055599535768278
ACH-001431,-0.0365601754750238
ACH-001450,-0.167973737831031
ACH-001496,-0.012854157259814376
ACH-001500,-0.03745961880191216
ACH-001523,-0.004665960416921994
ACH-001532,-0.07341862619698858
ACH-001550,0.07421007070887709
ACH-001552,-0.03248685252876733
ACH-001554,-0.124346547857969
ACH-001654,-0.01374841208678969
ACH-001735,-0.0545409920698506
ACH-001736,-0.1038081101746364
ACH-001737,0.20861153981574587
ACH-001740,-0.20769284127473786
ACH-001745,-0.09589795323914707
ACH-001765,0.006130834839603768
