,RAB28 (9364)
ACH-000004,0.11122731632018606
ACH-000005,0.10986130197374352
ACH-000007,0.0897933038677835
ACH-000009,0.0762459856614738
ACH-000011,0.10059347397581532
ACH-000012,0.05366818824406184
ACH-000013,0.1605533594147233
ACH-000014,0.001173311496621249
ACH-000015,0.06872613488738565
ACH-000017,0.14242597048374012
ACH-000018,0.20273145640730025
ACH-000019,0.06177575744112403
ACH-000021,0.1716254061600064
ACH-000022,0.08670466782241372
ACH-000025,0.13653396030684084
ACH-000028,0.054063093114184585
ACH-000030,0.03442550850424585
ACH-000035,0.2327149574631069
ACH-000036,0.14609872008848232
ACH-000037,0.20153877217569816
ACH-000039,0.1041119263543309
ACH-000040,0.03449548347229259
ACH-000041,0.10898343545883796
ACH-000042,0.09092978474779263
ACH-000045,0.15019139518489258
ACH-000047,0.026900068983266613
ACH-000052,0.04475040125914252
ACH-000053,0.18538937352144974
ACH-000054,-0.013869187967840826
ACH-000055,0.11857906517587125
ACH-000060,0.15789454033878356
ACH-000067,0.20978200949050432
ACH-000070,0.2643933604949563
ACH-000075,0.1322749651493661
ACH-000078,0.10025683994889872
ACH-000082,0.10283116895492554
ACH-000085,0.20823198426175216
ACH-000086,0.2183363335577208
ACH-000087,0.09009195991444408
ACH-000092,0.12964373244172853
ACH-000095,-0.03379567378591384
ACH-000097,0.104289586269087
ACH-000098,0.18090690617469896
ACH-000099,0.14657417911466536
ACH-000108,0.18922521928287175
ACH-000113,0.08315264957112609
ACH-000116,0.10065674682505164
ACH-000118,0.10229515452676044
ACH-000120,0.14629353236665602
ACH-000123,0.06855110034359138
ACH-000127,0.12122351047197225
ACH-000128,0.04847247837414693
ACH-000132,0.10796319273093354
ACH-000133,-0.006295355876522962
ACH-000137,0.0913657087405557
ACH-000138,0.256117512079617
ACH-000142,0.05253037760544271
ACH-000143,0.22257220919799786
ACH-000146,0.07915638258729632
ACH-000148,0.04470520158044617
ACH-000150,0.1165033781615668
ACH-000152,0.13360223721561126
ACH-000153,0.10263208261814896
ACH-000159,0.11588362322113517
ACH-000160,0.03379428381007532
ACH-000163,0.1514633009906347
ACH-000167,-0.1152058181830662
ACH-000168,0.07367485746707843
ACH-000169,0.032277583776231474
ACH-000178,0.014118341967412584
ACH-000183,0.11921603528237674
ACH-000188,0.2103828395807948
ACH-000189,0.14712441023001258
ACH-000190,-0.05699913670416719
ACH-000198,0.14962447333899495
ACH-000203,0.11509631233451635
ACH-000204,-0.0878171933472444
ACH-000206,0.15102083268310773
ACH-000207,0.08460537970859985
ACH-000208,0.05307842753650556
ACH-000210,0.06639543901686305
ACH-000211,0.06895322055577349
ACH-000215,0.06893834237256362
ACH-000221,0.3407555222764529
ACH-000222,0.06834826759772952
ACH-000223,-0.01318774577796727
ACH-000226,0.19213036066619552
ACH-000227,0.03549811274654567
ACH-000228,0.1401096553739109
ACH-000231,0.021963967362625517
ACH-000232,0.15613247908999786
ACH-000233,0.1276855385552572
ACH-000234,0.13815425765617956
ACH-000235,0.09104031218120506
ACH-000237,0.03524281349666945
ACH-000238,0.12396095174469955
ACH-000242,-0.12455825530363165
ACH-000243,0.06503251526245861
ACH-000244,0.04900049939108506
ACH-000246,0.039084432841104785
ACH-000248,0.05938932451565367
ACH-000250,0.09116985980890913
ACH-000251,-0.003232435704315875
ACH-000252,0.2064503047060909
ACH-000253,0.0837928124877954
ACH-000255,0.16957795769363038
ACH-000256,-0.004825709784201411
ACH-000257,0.2442047658913552
ACH-000258,0.12832514900093586
ACH-000259,0.05335814501127546
ACH-000260,0.059187308929061676
ACH-000261,0.06543799621827487
ACH-000262,0.1445417748521679
ACH-000263,-0.1216271550865047
ACH-000264,0.17202955307378712
ACH-000265,0.2258232593900584
ACH-000266,0.07031110845378481
ACH-000272,0.10393568389473767
ACH-000274,0.04588732041537423
ACH-000277,0.12230620119642314
ACH-000278,0.07531310423695302
ACH-000279,0.06920260265830995
ACH-000280,0.09169296106714672
ACH-000281,0.1194114686328933
ACH-000288,0.060386665267357274
ACH-000291,0.05733650012141391
ACH-000293,0.06302641734738004
ACH-000294,0.17391881475845325
ACH-000295,0.27389422353394105
ACH-000296,0.14548911592377714
ACH-000302,0.0739324155261341
ACH-000304,0.3147436812672303
ACH-000307,0.06971011475476904
ACH-000308,0.061486391649739285
ACH-000310,0.045755617228409005
ACH-000311,0.10619372906687592
ACH-000312,0.18666964855571666
ACH-000315,-0.002246044799392928
ACH-000316,0.11704360569144664
ACH-000317,0.10332760369949212
ACH-000318,0.061808959717455925
ACH-000319,0.11116672434069537
ACH-000320,0.03966519395480365
ACH-000322,0.0563062115410175
ACH-000323,0.1274269472067911
ACH-000324,0.09307332287767077
ACH-000329,0.10498301914062144
ACH-000330,0.1967535957315375
ACH-000331,0.11386994033991606
ACH-000332,0.09816324489241794
ACH-000334,0.1771432358598184
ACH-000335,-0.0926654298386917
ACH-000336,-0.04995397035379704
ACH-000337,0.06257442728478424
ACH-000338,-0.34047865950289696
ACH-000339,0.10828297057796553
ACH-000341,0.06781715467480788
ACH-000348,0.12869986343403067
ACH-000350,0.1029491114890632
ACH-000352,0.10397617367295936
ACH-000356,0.021577863336870246
ACH-000361,0.11710685577898187
ACH-000362,0.01821627354795028
ACH-000363,0.03863727175476209
ACH-000364,0.2461675085355619
ACH-000365,0.13938559634117145
ACH-000366,0.18333442811503536
ACH-000368,0.12901906862622944
ACH-000374,0.1641193630165847
ACH-000375,0.0458451590275596
ACH-000376,0.01949933396023538
ACH-000381,0.11141002699547768
ACH-000383,0.06828405762020127
ACH-000387,0.07298637054953783
ACH-000389,0.09873263740332902
ACH-000390,0.05596752737928321
ACH-000393,0.0999428570281156
ACH-000395,0.048609532678079145
ACH-000396,0.2516090271756877
ACH-000397,0.1202414236262337
ACH-000401,0.09258903593317584
ACH-000402,0.16284315682968994
ACH-000403,0.08130247694639445
ACH-000404,-0.05880416614167406
ACH-000406,0.09796387193003686
ACH-000407,0.08811390280351007
ACH-000408,0.2730358979904626
ACH-000410,0.033911760464425116
ACH-000411,0.06877682191168831
ACH-000414,0.062024215777262914
ACH-000415,0.12094838489281295
ACH-000416,0.08210587354438098
ACH-000420,0.015827874637429126
ACH-000421,0.08243425667904053
ACH-000424,-0.012562454530082432
ACH-000425,0.1815803531231325
ACH-000426,0.12424755142891755
ACH-000427,0.004893806584097668
ACH-000433,0.23017246637470085
ACH-000435,0.015905866282845658
ACH-000436,0.02096863080703916
ACH-000444,0.11497466808895294
ACH-000445,0.14086450907907264
ACH-000448,-0.013902281446718014
