,DDX55 (57696)
ACH-000776,-1.1157654328314224
ACH-000777,-1.2016830824040343
ACH-000778,-0.9652044816049332
ACH-000781,-1.2259607208343195
ACH-000782,-1.0663001492207274
ACH-000783,-0.9759305071003564
ACH-000784,-1.2246182425899133
ACH-000785,-1.0052064769705649
ACH-000787,-1.2058051029117771
ACH-000788,-1.0269474760918806
ACH-000791,-1.0129813476978808
ACH-000792,-1.1881384556595536
ACH-000794,-1.2217606251825577
ACH-000796,-1.0609698199031996
ACH-000798,-1.2990859584559216
ACH-000799,-1.192769978487672
ACH-000800,-1.2416081172877882
ACH-000802,-1.2992245992950058
ACH-000804,-0.9637859001593851
ACH-000805,-1.076476245945072
ACH-000809,-1.09990364037015
ACH-000810,-0.9581109194409756
ACH-000811,-1.0531126875090562
ACH-000817,-1.0698228917653885
ACH-000819,-1.159387576792558
ACH-000820,-1.369779539362083
ACH-000821,-0.8965903832915812
ACH-000822,-0.8891159288066903
ACH-000823,-1.2964723090938624
ACH-000824,-1.1498628476441428
ACH-000827,-1.1329031310500142
ACH-000829,-1.194752941331371
ACH-000831,-1.05767691954633
ACH-000832,-1.0838626734489938
ACH-000833,-1.1286787707119683
ACH-000834,-0.9720551718302776
ACH-000835,-1.3000731268297467
ACH-000836,-1.3333390551205782
ACH-000837,-1.1440399367368597
ACH-000838,-0.8829341648153443
ACH-000839,-1.2125479856448274
ACH-000840,-1.3086750592370622
ACH-000841,-1.0991396428489608
ACH-000843,-0.8825810273321603
ACH-000846,-0.9832249703661672
ACH-000847,-1.2727929479227982
ACH-000848,-1.2355946528812722
ACH-000849,-1.2195905574604806
ACH-000851,-1.2068852750326742
ACH-000855,-1.2591444366384292
ACH-000856,-1.1183425364085884
ACH-000858,-1.1315236696090698
ACH-000859,-1.4515241211604617
ACH-000861,-0.9558959655929028
ACH-000862,-1.0870847871759524
ACH-000865,-1.279350190286104
ACH-000866,-1.2205735812976466
ACH-000867,-0.8969930870258924
ACH-000869,-0.7920807845889162
ACH-000872,-1.254385019499743
ACH-000873,-1.1429601985902096
ACH-000876,-0.9964503590376416
ACH-000878,-1.1412503683834943
ACH-000880,-1.2089424421207258
ACH-000881,-1.030177485475631
ACH-000882,-0.9972175583586907
ACH-000884,-1.1120091697033438
ACH-000885,-1.0101804524906155
ACH-000887,-1.1204404066151772
ACH-000889,-1.1225777265332038
ACH-000896,-1.1311603721482373
ACH-000898,-1.1776108113736623
ACH-000900,-1.2357781804132455
ACH-000901,-1.2449417260018645
ACH-000905,-1.1657511793725903
ACH-000906,-1.2603392683631132
ACH-000907,-0.994324297932123
ACH-000910,-1.2677131215091042
ACH-000911,-0.9409337926038563
ACH-000912,-1.0567211156020375
ACH-000913,-1.2405831172958337
ACH-000915,-1.1138991132120968
ACH-000916,-1.0009978885560415
ACH-000917,-1.1886644709222796
ACH-000920,-0.9898467116256
ACH-000921,-1.2390640770937371
ACH-000924,-1.2288706089761658
ACH-000926,-1.2285397952322763
ACH-000928,-1.1630922559393826
ACH-000929,-0.961153924297282
ACH-000932,-1.0384432123191878
ACH-000935,-0.9128494757517754
ACH-000936,-1.4512075900821155
ACH-000937,-1.1378043202523724
ACH-000938,-1.1423784848309908
ACH-000939,-1.2151440389487058
ACH-000941,-0.8944693689683155
ACH-000943,-1.212477496461862
ACH-000946,-1.1505860618289867
ACH-000947,-1.1170767114553106
ACH-000948,-1.1314574635122212
ACH-000950,-1.2387331875555678
ACH-000953,-1.0280140801524686
ACH-000954,-1.3055759294315332
ACH-000957,-0.8645789041571359
ACH-000958,-1.5143287118014872
ACH-000960,-1.3096009157184367
ACH-000963,-1.3280475285086228
ACH-000968,-1.0693939924364977
ACH-000969,-0.91683135924062
ACH-000972,-1.563363993093234
ACH-000973,-1.405278044442827
ACH-000974,-1.1129287286671594
ACH-000978,-1.18406861399449
ACH-000984,-1.1000514023680723
ACH-000986,-0.9332439295364384
ACH-000988,-1.1877578835413334
ACH-000993,-1.2274776575089543
ACH-000994,-1.093245028457471
ACH-000996,-1.0363594821163125
ACH-001001,-1.1532909575196997
ACH-001020,-1.2198229450553852
ACH-001028,-1.3634105383457111
ACH-001031,-1.2284060868965068
ACH-001038,-1.2431585081045078
ACH-001048,-1.1807325321431146
ACH-001050,-1.155994481878322
ACH-001053,-1.2040619555487166
ACH-001054,-1.269915451161326
ACH-001061,-1.023376593623606
ACH-001067,-1.3370671866161297
ACH-001075,-1.2232900617792144
ACH-001096,-1.0756266621366235
ACH-001111,-1.0496606495783254
ACH-001119,-1.32122467626318
ACH-001128,-1.1191392084932028
ACH-001134,-1.0892117121687044
ACH-001151,-1.1795677076896636
ACH-001163,-1.300427804470222
ACH-001164,-1.110354560867308
ACH-001183,-1.1351047444918274
ACH-001192,-1.0565842244535462
ACH-001193,-1.2725630666645975
ACH-001196,-0.99973960754052
ACH-001197,-1.2826490567149351
ACH-001205,-1.1304852615622445
ACH-001211,-1.2700974540864325
ACH-001212,-1.2361164972595011
ACH-001228,-1.1880976448038796
ACH-001232,-1.4141557402084224
ACH-001239,-1.286892545444269
ACH-001270,-1.3189590165843637
ACH-001274,-0.9464461420406708
ACH-001275,-1.3753576819943614
ACH-001277,-1.3209636523416135
ACH-001278,-1.182354923184073
ACH-001280,-1.1334625909193077
ACH-001283,-1.0053242487272438
ACH-001289,-1.22597037802479
ACH-001300,-1.0134403199150526
ACH-001301,-1.205195504063353
ACH-001302,-0.9224928055294069
ACH-001306,-1.2127315992823535
ACH-001318,-1.1761156615903898
ACH-001322,-1.0357350660507934
ACH-001328,-1.1114387539417816
ACH-001332,-1.0113761108067976
ACH-001336,-1.254286296138386
ACH-001346,-1.2037024706521309
ACH-001353,-1.1703684980291928
ACH-001354,-1.2405964135877432
ACH-001367,-1.0792335470656658
ACH-001368,-1.3954292782771751
ACH-001374,-1.6771596458178355
ACH-001377,-1.202148923661296
ACH-001380,-1.2208462346475748
ACH-001391,-0.9491991913336608
ACH-001408,-1.060616000531546
ACH-001430,-1.2298187094565456
ACH-001431,-0.9369164288955072
ACH-001450,-0.9776614435094569
ACH-001496,-1.2734737032454295
ACH-001500,-1.2554962151177869
ACH-001523,-1.236752605909761
ACH-001532,-1.128708217884793
ACH-001550,-1.2069106114931183
ACH-001552,-1.0651259720374655
ACH-001554,-1.0234410467326591
ACH-001654,-1.1092036684412592
ACH-001735,-1.1677686904442053
ACH-001736,-1.1811959297343024
ACH-001737,-0.6953762947438349
ACH-001740,-1.1619910501063095
ACH-001745,-1.3401998057598348
ACH-001765,-1.1111404257540891
