,CHRNB2 (1141)
ACH-000004,0.06694045793818203
ACH-000005,-0.07471845415394203
ACH-000007,0.29565076418852765
ACH-000009,-0.14266166536115815
ACH-000011,0.14790402769840805
ACH-000012,0.026951365884506476
ACH-000013,0.052018380967695135
ACH-000014,0.11919443904868653
ACH-000015,-0.017111159091930873
ACH-000017,0.058716408955036326
ACH-000018,0.17243204792795885
ACH-000019,0.1876908633338858
ACH-000021,0.0005244335747160682
ACH-000022,0.10403240311521723
ACH-000025,-0.07840743260596553
ACH-000028,0.1869431178594286
ACH-000030,0.029266119249736856
ACH-000035,0.009660325447398184
ACH-000036,0.048235727382822544
ACH-000037,0.11028769412279496
ACH-000039,0.1275669494989552
ACH-000040,-0.034961402514994064
ACH-000041,-0.026372480337393832
ACH-000042,0.12658532542093448
ACH-000045,-0.04441426053045685
ACH-000047,0.034098256615442205
ACH-000052,0.04540545391713973
ACH-000053,0.049351646392478174
ACH-000054,0.16392639685007385
ACH-000055,0.03811540478547225
ACH-000060,0.15698935691198265
ACH-000067,0.22813958854965616
ACH-000070,0.16610647395328204
ACH-000075,0.17424362507796987
ACH-000078,0.22112751532140676
ACH-000082,0.2753012160498293
ACH-000085,0.0959741298364661
ACH-000086,-0.003792959687937582
ACH-000087,0.023222493692294482
ACH-000092,0.0665325750081687
ACH-000095,0.06078593331372122
ACH-000097,0.15567137658162944
ACH-000098,0.043522417184321864
ACH-000099,0.1565864159419728
ACH-000108,-0.02272893150932908
ACH-000113,0.11647643361626453
ACH-000116,0.07067084703960261
ACH-000118,-0.01574933325980116
ACH-000120,0.11413205868958565
ACH-000123,0.0570187796572908
ACH-000127,0.02583051661473366
ACH-000128,0.013235215116207495
ACH-000132,0.10206508496312304
ACH-000133,0.06295482309373229
ACH-000137,0.05716606388408466
ACH-000138,0.04904158134306658
ACH-000142,-0.061390785265634226
ACH-000143,0.0038032768184249133
ACH-000146,0.13709882099298668
ACH-000148,0.042776857167620655
ACH-000150,0.11366819003289333
ACH-000152,-0.033452839876485764
ACH-000153,-0.11387397451360193
ACH-000159,0.03922874692206056
ACH-000160,0.1835949028742692
ACH-000163,0.00798342207765255
ACH-000167,0.05755076381214538
ACH-000168,0.13302812043367454
ACH-000169,0.01566118456530467
ACH-000178,-0.06953298227708109
ACH-000183,-0.07002055077659416
ACH-000188,-0.07821124607822706
ACH-000189,0.07169472397991165
ACH-000190,-0.12033716088522235
ACH-000198,0.022111094079123532
ACH-000203,0.04722244371029367
ACH-000204,-0.19120361234575534
ACH-000206,-0.06244615474491181
ACH-000207,0.18689058000059275
ACH-000208,0.0748057435352781
ACH-000210,-0.30987118486895504
ACH-000211,-0.020180468013718183
ACH-000215,0.033249362013511925
ACH-000221,0.04534508854228303
ACH-000222,-0.17504031457629854
ACH-000223,0.04677710553867556
ACH-000226,0.004074072266759684
ACH-000227,0.03327121218324399
ACH-000228,-0.05769869011734501
ACH-000231,0.06336227824432304
ACH-000232,-0.012737178348737298
ACH-000233,-0.026928044779484
ACH-000234,0.09092757106217714
ACH-000235,0.029266814420723836
ACH-000237,0.004534829195329422
ACH-000238,-0.003771349163257953
ACH-000242,0.07762370858334988
ACH-000243,0.045583663658704004
ACH-000244,0.0338866395050466
ACH-000246,0.12040860859238205
ACH-000248,-0.029080933162875557
ACH-000250,-0.030292878131077217
ACH-000251,0.20379989530780648
ACH-000252,-0.0778799621736698
ACH-000253,0.03940862565779645
ACH-000255,-0.021287067996636468
ACH-000256,0.24614396988933734
ACH-000257,-0.03967225470833593
ACH-000258,0.2502417459155207
ACH-000259,-0.02930362442797443
ACH-000260,0.1282784803009734
ACH-000261,0.03291763440031192
ACH-000262,-0.09942306004347708
ACH-000263,-0.0059979719578658105
ACH-000264,-0.02379136515141312
ACH-000265,0.042439980810871684
ACH-000266,-0.006928379218025101
ACH-000272,0.021618218619521026
ACH-000274,0.11210197379418993
ACH-000277,0.2116689142740984
ACH-000278,0.05193620930864448
ACH-000279,0.05108596415095416
ACH-000280,0.1426936783803502
ACH-000281,-0.08582797882422992
ACH-000288,0.06421370818627115
ACH-000291,-0.0519297029986828
ACH-000293,0.02446873495119809
ACH-000294,0.07528651962828457
ACH-000295,0.2258897177816181
ACH-000296,0.057789793458119465
ACH-000302,-0.029521560328948062
ACH-000304,0.2112569423614935
ACH-000307,0.16921796012960796
ACH-000308,-0.003150384603591729
ACH-000310,0.19112515008648653
ACH-000311,0.11082195500195137
ACH-000312,0.00344444163863195
ACH-000315,0.09748699401771556
ACH-000316,-0.046229743192905216
ACH-000317,0.061163167426104524
ACH-000318,0.053243805475904064
ACH-000319,0.16113722798083713
ACH-000320,-0.18522969964865948
ACH-000322,0.03411226458433038
ACH-000323,0.012987287473912623
ACH-000324,0.015224834815669726
ACH-000329,-0.0247409032264044
ACH-000330,0.0034809488499316656
ACH-000331,0.12665098482942136
ACH-000332,-0.019319310671556938
ACH-000334,-0.07204617337042557
ACH-000335,0.2177379842753962
ACH-000336,-0.11097276916605116
ACH-000337,0.0621345669541291
ACH-000338,-0.4314498282915678
ACH-000339,0.12963692797490978
ACH-000341,0.01954008664753123
ACH-000348,0.01500732463572524
ACH-000350,0.2521341999485555
ACH-000352,0.1265627016805488
ACH-000356,0.2708194846338988
ACH-000361,0.006080716053014646
ACH-000362,0.044977392953690215
ACH-000363,-0.1086585151459855
ACH-000364,-0.15987534362623645
ACH-000365,0.036203597443781516
ACH-000366,0.08454383609071903
ACH-000368,0.1407258330244648
ACH-000374,0.132374448780955
ACH-000375,0.07286759036388656
ACH-000376,0.06254992667950382
ACH-000381,0.002052563209835889
ACH-000383,0.0024777932147626
ACH-000387,-0.1328835828968708
ACH-000389,0.2110528213090244
ACH-000390,-0.05398871852483884
ACH-000393,0.0683005547358121
ACH-000395,0.17623536563425538
ACH-000396,0.23543835028035395
ACH-000397,0.06477057398803174
ACH-000401,0.021212885126666456
ACH-000402,-0.22006451404516464
ACH-000403,0.027433301076519367
ACH-000404,0.044288161557059065
ACH-000406,0.05796695027796112
ACH-000407,0.19990541452143076
ACH-000408,-0.10748312617808298
ACH-000410,-0.010183701654837214
ACH-000411,0.06657708785965623
ACH-000414,-0.0013906012725061307
ACH-000415,-0.007472058275472438
ACH-000416,-0.03902661118569864
ACH-000420,0.17077390365963682
ACH-000421,0.0717585605387934
ACH-000424,0.03222922807905671
ACH-000425,0.058391538583382065
ACH-000426,-0.10829810432089976
ACH-000427,0.08498537738375524
ACH-000433,0.24261569366688795
ACH-000435,0.1897201690416409
ACH-000436,-0.12566583894372724
ACH-000444,0.049670721778667916
ACH-000445,0.1216326701794226
ACH-000448,0.10262365548992884
ACH-000450,0.00940552755573523
ACH-000452,0.05104742492478425
ACH-000454,-0.06579141889850161
ACH-000458,-0.0716284563559852
ACH-000459,0.29264987996361314
ACH-000460,0.08411985651930558
ACH-000461,-0.0054432908987549905
ACH-000463,0.06781514867809288
ACH-000464,0.12257398694967997
ACH-000466,0.02891016694277295
ACH-000467,0.10639137195614952
ACH-000468,0.10442152383407644
ACH-000469,0.06800013232905205
ACH-000470,0.16878855990773575
ACH-000471,0.021403471880160656
ACH-000472,0.0504798507799028
ACH-000473,0.18852348552558398
ACH-000475,0.019299890274758296
ACH-000476,0.05619128078254665
ACH-000477,0.1312115433594755
ACH-000479,0.027216535088910674
ACH-000480,0.022074870510086886
ACH-000481,0.09474617778151234
ACH-000483,0.18014812126842136
ACH-000484,-0.021478305242638083
ACH-000485,0.08082171820566476
ACH-000486,0.07032406561045854
