,GULP1 (51454)
ACH-000004,0.042230876258347545
ACH-000005,0.251390583265799
ACH-000007,0.0211564917905367
ACH-000009,0.047085704051866434
ACH-000011,0.02280994460685136
ACH-000012,0.07634528072970885
ACH-000013,0.08044249850368676
ACH-000014,0.17977999732523925
ACH-000015,0.13449614775722102
ACH-000017,0.14229600160984826
ACH-000018,0.002322672463709322
ACH-000019,0.18767731328247494
ACH-000021,0.13072964803489276
ACH-000022,0.09442265269842896
ACH-000025,0.07153201972434514
ACH-000028,0.12196648491178096
ACH-000030,0.13228224864282068
ACH-000035,0.1875840109505372
ACH-000036,0.09287350307443942
ACH-000037,0.08128528187748953
ACH-000039,0.09967710107193993
ACH-000040,0.12669691627236854
ACH-000041,0.023345317868313745
ACH-000042,0.0849160313154306
ACH-000045,0.09702443375244166
ACH-000047,-0.10491172315647493
ACH-000052,0.08560274338875337
ACH-000053,0.08211284485975602
ACH-000054,0.09345359975227506
ACH-000055,0.08517806376931379
ACH-000060,0.010769701391248542
ACH-000067,0.1894374492000371
ACH-000070,0.1338864303562689
ACH-000075,-0.052815839178982346
ACH-000078,0.036015705129555334
ACH-000082,0.03967368878412842
ACH-000085,-0.061840022614543674
ACH-000086,0.14197132625474482
ACH-000087,0.09816248602980454
ACH-000092,0.05995262476703219
ACH-000095,0.03942547660815655
ACH-000097,0.10957627929230657
ACH-000098,0.12914449613498966
ACH-000099,0.0938002489468378
ACH-000108,0.10389157055071777
ACH-000113,0.20620943897118374
ACH-000116,0.05929478000508251
ACH-000118,0.30258484156103554
ACH-000120,0.03617559809471373
ACH-000123,0.15381131492902606
ACH-000127,0.036532580279463316
ACH-000128,0.1077280200232712
ACH-000132,0.1927549700140868
ACH-000133,-0.007944142884735654
ACH-000137,0.06792886260339409
ACH-000138,0.10499744053574037
ACH-000142,-0.04096643355482925
ACH-000143,0.07061328788778365
ACH-000146,0.06762253221719239
ACH-000148,0.07049558333785698
ACH-000150,0.053727493119366414
ACH-000152,0.08075913245708123
ACH-000153,0.16738828926213856
ACH-000159,0.1133042480560991
ACH-000160,0.1326154235491154
ACH-000163,0.08220084982285256
ACH-000167,-0.29513780146063273
ACH-000168,0.070685829741545
ACH-000169,0.19782460514292832
ACH-000178,0.23713355344748765
ACH-000183,-0.08383539951379787
ACH-000188,0.14564363524303636
ACH-000189,0.025446993415748024
ACH-000190,0.2499120728786265
ACH-000198,0.049468573356443536
ACH-000203,-0.09959468013210844
ACH-000204,0.1332290940965689
ACH-000206,0.10741621277826156
ACH-000207,-0.1639449795198843
ACH-000208,0.07575546982275147
ACH-000210,0.19654820629884126
ACH-000211,0.0803415625158213
ACH-000215,0.10183834707654883
ACH-000221,-0.011444767403203649
ACH-000222,0.09366121231954376
ACH-000223,0.09920505669738854
ACH-000226,0.0271360270540087
ACH-000227,0.05600604421201296
ACH-000228,0.009052740005024913
ACH-000231,0.05647079355854116
ACH-000232,0.07224029139253679
ACH-000233,-0.039424913219240916
ACH-000234,-0.0107394768113843
ACH-000235,0.05906494398283044
ACH-000237,0.015153364480480491
ACH-000238,0.030380508901309382
ACH-000242,0.4621168258896795
ACH-000243,0.1107157430185933
ACH-000244,-0.09890547327529116
ACH-000246,0.05251324700266563
ACH-000248,0.0083372719054297
ACH-000250,0.09348100426630272
ACH-000251,0.19369601684571366
ACH-000252,0.01839882819176304
ACH-000253,0.04428343126129037
ACH-000255,0.07047468704505731
ACH-000256,0.2069108506520656
ACH-000257,0.2354544660965041
ACH-000258,-0.16365719236009993
ACH-000259,0.041140506429182974
ACH-000260,0.019898780901319368
ACH-000261,0.6806670988020029
ACH-000262,0.05224156317107469
ACH-000263,-0.05237183962791185
ACH-000264,0.06029618742426637
ACH-000265,0.2287508300219689
ACH-000266,0.06056515131433761
ACH-000272,0.09248668735769344
ACH-000274,0.05430816012627127
ACH-000277,-0.09507096523443828
ACH-000278,0.09337553816868126
ACH-000279,0.1013754852730488
ACH-000280,0.056490458799939976
ACH-000281,0.13276091784989424
ACH-000288,0.06582202195539674
ACH-000291,0.06452121338144072
ACH-000293,0.033069550848018964
ACH-000294,0.09265533342036916
ACH-000295,-0.050039318098082486
ACH-000296,0.04895449975818336
ACH-000302,0.026519534028843317
ACH-000304,-0.015047556249267081
ACH-000307,0.17882659451585073
ACH-000308,0.1181529899137582
ACH-000310,0.02882449901682555
ACH-000311,0.17978685023798402
ACH-000312,0.16196401185407935
ACH-000315,0.05741571719218892
ACH-000316,0.044528288313920236
ACH-000317,0.13414539347542276
ACH-000318,-0.059240558675645975
ACH-000319,0.09759530650281846
ACH-000320,0.004843412548132938
ACH-000322,0.015334022631732185
ACH-000323,0.13471822318340967
ACH-000324,-0.09479031571513344
ACH-000329,0.055018230690809806
ACH-000330,0.17812250357203646
ACH-000331,0.1632541548246619
ACH-000332,0.04837297660456789
ACH-000334,0.06614720847453875
ACH-000335,-0.08003709586675853
ACH-000336,-0.04129295537546875
ACH-000337,0.1669942034992583
ACH-000338,-0.10670207703501433
ACH-000339,0.10826704586999808
ACH-000341,0.062071218921357474
ACH-000348,0.08168632167999018
ACH-000350,0.1603804388070112
ACH-000352,0.10913672677893907
ACH-000356,0.03055437249907382
ACH-000361,0.18004166057669693
ACH-000362,0.028497192924336737
ACH-000363,0.10028599611753117
ACH-000364,0.04658349378370612
ACH-000365,0.1209312880377237
ACH-000366,-0.07299333940880419
ACH-000368,0.18580786126896834
ACH-000374,0.10326044131317576
ACH-000375,0.10704046149798256
ACH-000376,0.08303765940032913
ACH-000381,-0.014733648360257553
ACH-000383,0.04845500681208007
ACH-000387,0.10069485573162508
ACH-000389,0.2743562916281727
ACH-000390,0.1599041628483947
ACH-000393,0.06436906253084526
ACH-000395,0.06439473100536501
ACH-000396,-0.16311989866423468
ACH-000397,0.029755959921310894
ACH-000401,0.04629499409066748
ACH-000402,0.5789358795739681
ACH-000403,0.058437709945719535
ACH-000404,-0.12666133155580905
ACH-000406,0.06130409222099102
ACH-000407,0.13409148013757374
ACH-000408,0.1754907375282446
ACH-000410,0.006222482280189157
ACH-000411,0.12871048119626322
ACH-000414,0.06033633995824034
ACH-000415,0.026042049633674742
ACH-000416,0.0451833080370333
ACH-000420,0.17312927892578586
ACH-000421,0.04168171928290874
ACH-000424,0.1060315688065134
ACH-000425,0.014162618039024041
ACH-000426,-0.0237904667673812
ACH-000427,0.1067144561980853
ACH-000433,0.06801960835224895
ACH-000435,-0.08341178474910348
ACH-000436,0.13073557594903046
ACH-000444,0.04015781332805664
ACH-000445,0.0677299469264998
ACH-000448,-0.08313870595849136
ACH-000450,0.2926121532165819
ACH-000452,0.0141163372377487
ACH-000454,0.2250612123929856
ACH-000458,0.09777839815450877
ACH-000459,0.1603329461947309
ACH-000460,0.17986130656350108
ACH-000461,-0.003951295822915565
ACH-000463,0.14852645429330547
ACH-000464,0.15078703650389855
ACH-000466,0.008144567600534556
ACH-000467,0.08639054761700171
ACH-000468,0.05167648166894172
ACH-000469,-0.05787808649366171
ACH-000470,0.001055440034653901
ACH-000471,0.04944579376452176
ACH-000472,0.09379094842879876
ACH-000473,0.17303964945939454
ACH-000475,0.10234766229162924
ACH-000476,0.09752201527912983
ACH-000477,0.16917259677462426
ACH-000479,-0.18047228445398827
ACH-000480,0.12708213499906454
ACH-000481,0.05848938518018524
ACH-000483,0.0804849979169281
ACH-000484,0.18319391401626334
ACH-000485,0.007039761304877066
ACH-000486,0.03315205197826086
ACH-000487,0.029960638483598444
ACH-000488,0.08762832167166143
ACH-000490,0.2046507767083121
ACH-000491,0.04238322937456649
ACH-000495,0.1651837283340884
ACH-000496,0.1475299324925402
ACH-000499,0.3291269089797139
ACH-000500,0.500308483408769
ACH-000502,0.1676767228731273
ACH-000503,0.14211188934621774
ACH-000505,0.05698947986408617
ACH-000507,0.12497099034712633
ACH-000510,0.1121056060033097
ACH-000511,0.1079323916286328
ACH-000512,0.1970293907939488
ACH-000516,0.13348752214482512
ACH-000517,0.058546756583013275
ACH-000518,-0.0356328439404086
ACH-000520,0.277674138085053
ACH-000521,0.17560282240038527
ACH-000522,0.0037769961292135564
ACH-000524,0.04493156413867312
ACH-000527,0.055429603849623324
ACH-000528,0.034530643650528235
ACH-000537,0.12007649279623568
ACH-000541,-0.0386525942172795
ACH-000542,0.15538359358760007
ACH-000544,0.22848276450380345
ACH-000545,-0.03994222946969216
ACH-000547,0.2410343161458757
ACH-000548,0.010858291871279627
ACH-000549,0.259679375686213
ACH-000550,0.0830402032298707
ACH-000552,0.12349554710075927
ACH-000556,0.07749869876363777
ACH-000557,0.14855151833138114
ACH-000569,0.2665615642016647
ACH-000570,0.08040152805065393
ACH-000571,0.2399385472612261
ACH-000573,0.058808505804889215
ACH-000576,0.13965205966288144
ACH-000579,-0.048785667812128855
ACH-000580,0.018139874757169824
ACH-000584,0.11484059481063215
ACH-000585,0.06277519282774355
ACH-000588,0.047711461799289916
ACH-000589,0.23953370523836445
ACH-000591,0.06782299915744189
ACH-000593,0.0861394336924114
ACH-000600,0.06210465391634135
ACH-000601,0.054981594543811116
ACH-000605,0.07199107205955092
ACH-000606,0.24400552457846436
ACH-000608,0.10587579481229724
ACH-000614,0.02959295510647046
ACH-000616,0.16110372529417705
ACH-000618,0.09525441941921804
ACH-000619,0.060820193493703975
ACH-000620,0.09657294147688772
ACH-000621,0.07756074690271539
ACH-000622,-0.008732352715452717
ACH-000623,0.01602347301603935
ACH-000624,0.13812340011133026
ACH-000627,0.07095066826443867
ACH-000630,0.1549028924759317
ACH-000631,-0.2438008337095923
ACH-000632,-0.05018501943574544
ACH-000633,0.09404226118793232
ACH-000637,0.00997904013458446
ACH-000638,0.08432982755072388
ACH-000646,0.1939945087627024
ACH-000647,0.13930881668706752
ACH-000648,0.18456528379042128
ACH-000649,0.11854009238245265
ACH-000651,-0.005906445499074265
ACH-000652,-0.09591466135900767
ACH-000653,0.06780116163369478
ACH-000657,0.07790472213717785
ACH-000658,0.0426043146965048
ACH-000661,0.10154734287775764
ACH-000662,-0.08011289391514446
ACH-000663,0.08145946173360766
ACH-000665,0.07455033038924648
ACH-000671,-0.025499213915980885
ACH-000672,0.2403432736666493
ACH-000673,0.04793668830668165
ACH-000676,0.08053973502032248
ACH-000677,0.1317256572122059
ACH-000681,0.10845938652160048
ACH-000683,0.08409106015180795
ACH-000684,0.061832833157041564
ACH-000688,-0.15508238894118453
ACH-000693,0.09327546640306944
ACH-000694,0.10939513144220994
ACH-000695,0.15990892141075586
ACH-000696,0.05533089084336601
ACH-000697,0.09113179409284436
ACH-000699,0.13772742054767825
ACH-000701,-0.027527360970456632
ACH-000706,0.11631675135456344
ACH-000711,0.0952427686118748
ACH-000713,0.12888407348634634
ACH-000714,0.03914525714730923
ACH-000718,-0.02871054059352571
ACH-000720,0.09033335933620393
ACH-000721,0.017653850282509844
ACH-000724,0.2247677748498088
ACH-000725,0.043889136690260525
ACH-000732,0.3484298918731499
ACH-000734,-0.006377958193757193
ACH-000735,-0.01984830528312891
ACH-000736,0.07407463861163865
ACH-000738,0.1481900668370346
ACH-000746,0.15741446964098674
ACH-000747,0.024410495213537442
ACH-000748,0.08749251553797563
ACH-000753,0.1323927128478252
ACH-000756,-0.0023676923453609545
ACH-000757,-0.023894879886830287
ACH-000758,0.01842739173053092
ACH-000760,0.16149968123493616
ACH-000762,0.09752747906790143
ACH-000763,-0.04838849563131746
ACH-000764,-0.007250013745761094
ACH-000765,-0.042846273904289016
ACH-000766,0.0667790695906515
ACH-000767,0.17364685699369542
ACH-000768,0.008819963362417298
ACH-000769,-0.07880623691777558
ACH-000770,0.2328199854754993
ACH-000771,0.07331650564848316
ACH-000773,0.10164938983080044
ACH-000776,0.10923747412504403
ACH-000777,0.09237764242542276
ACH-000778,0.15232324024389868
ACH-000781,0.10566928838575992
ACH-000782,0.20113048506894585
ACH-000783,0.021299829482370303
ACH-000784,0.10043751631205136
ACH-000785,0.03387712031717259
ACH-000787,0.12238253390172055
ACH-000788,0.027163048420994387
ACH-000791,0.12771588233460568
ACH-000792,0.10701779807196964
ACH-000794,0.0636568583346782
ACH-000796,0.005749764941065752
ACH-000798,0.0034166256719306326
ACH-000799,0.05893149356858556
ACH-000800,0.2191618850261871
ACH-000802,0.06317055608080815
ACH-000804,0.09927484239403016
ACH-000805,0.00896667745708173
ACH-000809,-0.028437815257336557
ACH-000810,0.12564840453537174
ACH-000811,0.11570666936428994
ACH-000817,0.0335605439221394
ACH-000819,0.08350139096094249
ACH-000820,0.2306383665167896
ACH-000821,0.15941382459465644
ACH-000822,0.07339466788224051
ACH-000823,0.10640808686597553
ACH-000824,0.013823007289319456
ACH-000827,0.01938692364364021
ACH-000829,0.15792566763224974
ACH-000831,0.10317694570322296
ACH-000832,0.06448819448078534
ACH-000833,0.20353222478622274
ACH-000834,0.2019870654490349
ACH-000835,0.1680029214362893
ACH-000836,0.048204285559812585
ACH-000837,0.10078956707448514
ACH-000838,0.20819434441252302
ACH-000839,0.0689159087185565
ACH-000840,0.0949973655433408
ACH-000841,0.1503448860246381
ACH-000843,0.12087045993852626
ACH-000846,-0.029553163607872083
ACH-000847,0.09793660368228883
ACH-000848,0.1403002196894481
ACH-000849,0.06658493594009628
ACH-000851,0.2003204167202975
ACH-000855,0.11342478981898485
ACH-000856,0.13161381254163118
ACH-000858,0.0798244407777504
ACH-000859,0.10579323612871336
ACH-000861,0.25352691424840684
ACH-000862,0.07003383739739844
ACH-000865,0.10703531061664492
ACH-000866,0.1466885283496631
ACH-000867,0.08182548496832634
ACH-000869,0.022753754885484975
ACH-000872,0.12358908231144547
ACH-000873,0.0687478919450537
ACH-000876,0.25250597655457785
ACH-000878,0.30443243829135946
ACH-000880,0.13112078066826188
ACH-000881,0.06985753320301642
ACH-000882,0.11051085907984166
ACH-000884,0.07440587948579122
ACH-000885,0.06825593236094246
ACH-000887,0.09740553559566252
ACH-000889,0.10684649531694236
ACH-000896,0.07605466076972864
ACH-000898,0.1854464444108663
ACH-000900,0.024319305794512736
ACH-000901,0.08662850997597671
ACH-000905,0.1457552059443809
ACH-000906,0.07994629772645008
ACH-000907,0.13770343644530106
ACH-000910,0.03421976627987765
ACH-000911,-0.0008781527250719706
ACH-000912,0.10096472614160283
ACH-000913,0.0171834272066316
ACH-000915,0.14992386960344434
ACH-000916,0.186163743745719
ACH-000917,0.22437353134271665
ACH-000920,0.1252943284509106
ACH-000921,0.14416583154277526
ACH-000924,-0.0075478331992349205
ACH-000926,0.008352532881817226
ACH-000928,-0.05333649744203019
ACH-000929,-0.09475940703487608
ACH-000932,0.1076313226165996
