,CCSER1 (401145)
ACH-000238,0.09346229348406927
ACH-000242,0.2908323711460135
ACH-000243,-0.01939810694449133
ACH-000244,0.04553517424659115
ACH-000246,0.02650446604749147
ACH-000248,0.12134213172119886
ACH-000250,-0.0025287381648706896
ACH-000251,0.20091593750169487
ACH-000252,-0.125637641616423
ACH-000253,0.0045896162494659404
ACH-000255,0.08240988625405232
ACH-000256,-0.09243157628225612
ACH-000257,-0.22207445948230156
ACH-000258,0.0062539099251311065
ACH-000259,-0.06767757495830451
ACH-000260,-0.06868546988190245
ACH-000261,0.019704451373200416
ACH-000262,0.006545643631078404
ACH-000263,-0.07433563704067324
ACH-000264,-0.02531106288967428
ACH-000265,-0.02600123325446315
ACH-000266,-0.030571683180877995
ACH-000272,-0.041956563554035535
ACH-000274,0.033109901860804265
ACH-000277,0.09069724831608368
ACH-000278,-0.0333194331942199
ACH-000279,0.010954791088752623
ACH-000280,0.0659945009525297
ACH-000281,-0.004132611423334695
ACH-000288,0.001423741514005799
ACH-000291,0.028996908434683537
ACH-000293,-0.038486266419128536
ACH-000294,0.011963332734012556
ACH-000295,-0.0912532784612771
ACH-000296,-0.13589804929696594
ACH-000302,-0.05737660364439307
ACH-000304,0.07488784490057747
ACH-000307,0.051525959430954976
ACH-000308,0.035132150150090566
ACH-000310,-0.10927007776040534
ACH-000311,0.02550612868657309
ACH-000312,-0.02780636773081596
ACH-000315,-0.02681188832913401
ACH-000316,-0.13224272551569316
ACH-000317,0.06992170993953492
ACH-000318,0.03188656364330005
ACH-000319,0.06082582835704362
ACH-000320,-0.15651927011728467
ACH-000322,-0.027661633915474312
ACH-000323,0.020669782123420504
ACH-000324,0.09552055164706116
ACH-000329,0.005565322751164114
ACH-000330,-0.09250603740278693
ACH-000331,0.02741224141777563
ACH-000332,0.003726310644628414
ACH-000334,0.08558142675403851
ACH-000335,0.11043604636421052
ACH-000336,0.34754251477894404
ACH-000337,0.1045626587525945
ACH-000338,-0.38418327476322905
ACH-000339,0.021899245525371525
ACH-000341,-0.005623696284187055
ACH-000348,-0.07021084543506886
ACH-000350,-0.026237814300991282
ACH-000352,-0.0006583861706649043
ACH-000356,-0.02064759114465308
ACH-000361,0.1720205236654112
ACH-000362,0.02983271646909295
ACH-000363,0.07655123652551599
ACH-000364,-0.05449302328716234
ACH-000365,0.040226466839150765
ACH-000366,-0.08291388463099783
ACH-000368,-0.02759833638561201
ACH-000374,0.29985169414026724
ACH-000375,0.0705892548994627
ACH-000376,-0.030358008586754182
ACH-000381,-0.05194707194214242
ACH-000383,-0.021971615802250568
ACH-000387,0.01348307665853665
ACH-000389,0.030533198694455976
ACH-000390,-0.08638347535486872
ACH-000393,0.10820484713481462
ACH-000395,0.052531169321853984
ACH-000396,0.21639764163640288
ACH-000397,-0.00045836429180366836
ACH-000401,0.10364515342770908
ACH-000402,-0.02191548223685234
ACH-000403,-0.04501520710681371
ACH-000404,0.02302462682669493
ACH-000406,0.036734882217584
ACH-000407,0.08229007859397228
ACH-000408,0.08654032498529786
ACH-000410,0.05101326851828553
ACH-000411,0.014568814075288553
ACH-000414,0.0610798857358997
ACH-000415,0.027192081777836115
ACH-000416,-0.08107706127130432
ACH-000420,-0.02340018382908729
ACH-000421,-0.012870588104137241
ACH-000424,-0.09276857283621046
ACH-000425,0.06513527913784775
ACH-000426,-0.05888809391060947
ACH-000427,0.09254500304214806
ACH-000433,0.29100705335552435
ACH-000435,-0.1719866120224748
ACH-000436,0.020821928775187824
ACH-000444,-0.05716920183705824
ACH-000445,-0.013876381583471709
ACH-000448,-0.001403284578051774
ACH-000450,-0.17375237386883388
ACH-000452,0.029430416102808894
ACH-000454,-0.1424576344384729
ACH-000458,0.0943571321315356
ACH-000459,0.3199446948868713
ACH-000460,-0.04707314246518768
ACH-000461,0.02704445050803882
ACH-000463,0.054041627490005566
ACH-000464,0.11036037682067462
ACH-000466,0.22858108730484905
ACH-000467,0.04388381123460576
ACH-000468,0.06255915437470566
ACH-000469,0.11295020712263187
ACH-000470,0.1024985149256207
ACH-000471,-0.06638562585413932
ACH-000472,0.09062708690986288
ACH-000473,0.07589879034624422
ACH-000475,-0.02725219982217221
ACH-000476,-0.06889613331793044
ACH-000477,0.06808297055767773
ACH-000479,0.15035823647125046
ACH-000480,0.059927893524649875
ACH-000481,0.009002666479804328
ACH-000483,-0.035498877839214425
ACH-000484,0.1298929999920628
ACH-000485,0.13594735555592724
ACH-000486,0.025434601646562992
ACH-000487,-0.008352519806452387
ACH-000488,0.054863670232494464
ACH-000490,-0.12427736327717713
ACH-000491,0.08821645016731969
ACH-000495,0.053965399240417385
ACH-000496,-0.1400881558592503
ACH-000499,-0.0026162768783307964
ACH-000500,-0.19765484439569608
ACH-000502,0.027255431722483785
ACH-000503,-0.02573462662709896
ACH-000505,0.0430613050583979
ACH-000507,0.2686280596968109
ACH-000510,-0.05573693371799136
ACH-000511,0.07239469800320159
ACH-000512,0.154060217846018
ACH-000516,0.1313649506772572
ACH-000517,-0.017083883537139303
ACH-000518,0.009615782269443748
ACH-000520,-0.05977122626574016
ACH-000521,0.059929559350399765
ACH-000522,0.07141400916025749
ACH-000524,-0.04893034560091968
ACH-000527,0.026515833958180638
ACH-000528,0.025506952875149144
ACH-000537,0.03177705201876265
ACH-000541,0.13562134979256135
ACH-000542,0.011331761244793008
ACH-000544,0.017731485301388718
ACH-000545,-0.1273658759714677
ACH-000547,0.04921181792917147
ACH-000548,0.0822727603848571
ACH-000549,-0.013940186309042259
ACH-000550,-0.07025981163499066
ACH-000552,-0.06767655022370386
ACH-000556,-0.06921584797192748
ACH-000557,0.0026112632953198115
ACH-000569,-0.17920365620921616
ACH-000570,0.034063613217330736
ACH-000571,0.11983161065424475
ACH-000573,0.14754414785676007
ACH-000576,0.048414819484782906
ACH-000579,0.010616561444122784
ACH-000580,0.061146845877940385
ACH-000584,0.04651328887604266
ACH-000585,-0.013776398834312092
ACH-000588,0.03172001749403329
ACH-000589,0.04517675944661532
ACH-000591,0.13373290064490712
ACH-000593,0.016800238143842298
ACH-000600,0.06572126881519517
ACH-000601,0.0035948605696984265
ACH-000605,0.17964160175466476
ACH-000606,0.061342970646446476
ACH-000608,-0.08997837383653531
ACH-000614,0.08585219792341428
ACH-000616,-0.11899127079521762
ACH-000618,0.1844952912065452
ACH-000619,0.010878080896872769
ACH-000620,0.11391134390465928
ACH-000621,-0.028204536219031164
ACH-000622,-0.004911243338931172
ACH-000623,-0.008394438841955947
ACH-000624,0.00414247676332479
ACH-000627,0.015010320180885496
ACH-000630,0.008839993055518231
ACH-000631,-0.06898098251226707
ACH-000632,0.07381581397039215
ACH-000633,0.07775754306694029
ACH-000637,0.12991370067653538
ACH-000638,0.06470206203779684
ACH-000646,0.0661140820523141
ACH-000647,-0.07885242844007136
ACH-000648,0.013124732086907431
ACH-000649,-0.11071614525839768
ACH-000651,0.12862592162516734
ACH-000652,0.1369236691166762
ACH-000653,0.19095450132520486
ACH-000657,0.06245205808994421
ACH-000658,0.1329397624058247
ACH-000661,0.002460425372393177
ACH-000662,-0.5979306812885
ACH-000663,0.0323439642074194
ACH-000665,-0.06847403515077817
ACH-000671,-0.02469329433335249
ACH-000672,-0.16613996439408765
ACH-000673,-0.01125575463627476
ACH-000676,0.006265269155592618
ACH-000677,0.09477212646073006
ACH-000681,0.060635371055229335
ACH-000683,0.01523907665842843
ACH-000684,0.12513824834948076
ACH-000688,-0.06762253320239027
ACH-000693,0.009315092509674841
ACH-000694,-0.08857092804996476
ACH-000695,-0.10473379143807744
ACH-000696,0.029482914680695964
ACH-000697,-0.07443582523897979
ACH-000699,0.061313752555771976
ACH-000701,-0.1312968926719301
ACH-000706,0.08083155333418661
ACH-000711,0.0320111258088958
ACH-000713,-0.05712563391502909
ACH-000714,0.11424936334677133
ACH-000718,0.12196235087646612
ACH-000720,-0.05906708469209063
ACH-000721,0.031285394181669174
ACH-000724,0.08442526933356216
ACH-000725,-0.0008689625003664256
ACH-000732,-0.013112993609545659
ACH-000734,-0.05080732105235792
ACH-000735,-0.07386759262463173
ACH-000736,-0.06922950532172123
ACH-000738,0.003463630141035211
ACH-000746,-0.07927640120886716
ACH-000747,-0.09556148113888137
ACH-000748,0.06042369057805325
ACH-000753,-0.039907060839892865
ACH-000756,-0.051913996287644835
ACH-000757,0.05768149734180888
ACH-000758,0.1529274005855999
ACH-000760,-0.007530056821362987
ACH-000762,-0.24928487226869106
ACH-000763,0.10238495880642133
ACH-000764,-0.027287238247107264
ACH-000765,0.07843375925207137
ACH-000766,-0.0481233791541764
ACH-000767,0.06378685406717108
ACH-000768,0.04403201287622447
ACH-000769,-0.11515411643839522
ACH-000770,-0.0492045546380967
ACH-000771,0.04528084747819849
ACH-000773,-0.050591915482206616
ACH-000776,0.043217026955920716
ACH-000777,0.05589578450849264
ACH-000778,0.03191704814851617
ACH-000781,0.02227736225860352
ACH-000782,-0.009786912849987091
ACH-000783,-0.02537391255505757
ACH-000784,-0.02609538999377314
ACH-000785,-0.003570319356203907
ACH-000787,-0.03034237591024405
ACH-000788,0.051142763122525366
ACH-000791,-0.06707436098938578
ACH-000792,0.033585170583489365
ACH-000794,-0.10724230662317917
ACH-000796,-0.030120787317405175
ACH-000798,0.1387185567607153
ACH-000799,-0.1572356460985594
ACH-000800,-0.3287392951295887
ACH-000802,0.18957948373936148
ACH-000804,0.09276456430727917
ACH-000805,0.02761933135605513
ACH-000809,-0.12931848459750553
ACH-000810,-0.11800424730907473
ACH-000811,0.055613202048657634
ACH-000817,0.19479525332947464
ACH-000819,-0.005953087996847861
ACH-000820,0.3885619253053353
ACH-000821,-0.1152037736509903
ACH-000822,0.3193685036487645
ACH-000823,-0.02693932899587024
ACH-000824,-0.06200609586114565
ACH-000827,-0.10262589842805736
ACH-000829,0.014716190665877812
ACH-000831,-0.10855402884317727
ACH-000832,0.200905153974443
ACH-000833,0.04596466105420514
ACH-000834,0.0459379425917134
ACH-000835,-0.058726539659286627
ACH-000836,-0.0016825233843689089
ACH-000837,0.06647326414053059
ACH-000838,0.0569439843243813
ACH-000839,-0.0694563294127512
ACH-000840,0.09680218756331058
ACH-000841,0.0685980481598695
ACH-000843,-0.03565679049115592
ACH-000846,0.015457453975434382
ACH-000847,0.19929874686514829
ACH-000848,0.025304557408935262
ACH-000849,0.1475017096657283
ACH-000851,-0.056296495378285925
ACH-000855,0.0911430208125176
ACH-000856,-0.11881041785375834
ACH-000858,-0.03263891720044318
ACH-000859,0.03864199157114594
ACH-000861,-0.0828766912270073
ACH-000862,0.027867604873754875
ACH-000865,-0.028021028527922976
ACH-000866,0.02964285882451712
ACH-000867,0.062351655825910075
ACH-000869,0.13120731751523734
ACH-000872,-0.06493331275018267
ACH-000873,0.17395254300026006
ACH-000876,-0.02699783576847509
ACH-000878,-0.023232783582169292
ACH-000880,0.06920628711528201
ACH-000881,0.018787104434631625
ACH-000882,0.033773942864684395
ACH-000884,0.015884788888087906
ACH-000885,-0.025417491926864263
ACH-000887,-0.03866444606400588
ACH-000889,0.05266431028482106
ACH-000896,0.04303921628188804
ACH-000898,0.05569920706138278
ACH-000900,0.027301683161408827
ACH-000901,0.026418213008384414
ACH-000905,0.05219634168588527
ACH-000906,-0.04980569337068983
ACH-000907,0.015329854207532119
ACH-000910,0.06962654505259433
ACH-000911,-0.15846865056175805
ACH-000912,0.017341045347922468
ACH-000913,0.007444370599544167
ACH-000915,0.0213632854362895
ACH-000916,0.061332160322368726
ACH-000917,0.04126006308572716
ACH-000920,0.22330332644842693
ACH-000921,0.05858146081027299
ACH-000924,-0.07131658759371122
ACH-000926,-0.08736927609113783
ACH-000928,0.057617257502390225
ACH-000929,0.07421947389922526
ACH-000932,-0.06973043685499059
ACH-000935,-0.06343755716913345
ACH-000936,-0.045640120837036766
ACH-000937,0.046904853992400616
ACH-000938,-0.058526661617927224
ACH-000939,-0.09155195057346092
ACH-000941,-0.09423241710403976
ACH-000943,-0.1825437939843447
ACH-000946,-0.013191204082844098
ACH-000947,0.02918146853749625
ACH-000948,-0.12590553863862006
ACH-000950,-0.1478614775998342
ACH-000953,-0.05303104489217828
ACH-000954,-0.009229237681229558
ACH-000957,0.06482514874793527
ACH-000958,0.0484566645294371
ACH-000960,-0.032401326453689025
ACH-000963,-0.07561568953486457
ACH-000968,0.08132401173091865
ACH-000969,0.08609676612802057
ACH-000972,-0.07626958548329374
ACH-000973,0.0032068166562757108
ACH-000974,-0.09705436307642074
ACH-000978,-0.15405774131523994
ACH-000984,0.08136730192972537
ACH-000986,2.4690265241450063e-05
ACH-000988,-0.18971770785299485
ACH-000993,0.03611508904930328
ACH-000994,-0.0811569453370961
ACH-000996,-0.011770912189476554
ACH-001001,0.15412206515559573
ACH-001020,-0.10643476108266706
ACH-001028,0.07026736456710031
ACH-001031,0.1505872584691869
ACH-001038,-0.029493056512623295
ACH-001048,-0.13052328983323228
ACH-001050,0.050750673659089966
ACH-001053,-0.01223396724424553
ACH-001054,-0.0714665663823095
ACH-001061,0.00021832398978926477
ACH-001067,0.15826402263680062
ACH-001075,-0.01106627907571624
ACH-001096,0.023123317806840238
ACH-001111,0.35522590305179474
ACH-001119,-0.19756912892546213
ACH-001128,-0.01977352884894006
ACH-001134,0.059517275552409224
ACH-001151,0.0020742109184812927
ACH-001163,0.08280364483510001
ACH-001164,0.10572736738800237
ACH-001183,0.04833418622850436
ACH-001192,0.08199751365867987
ACH-001193,0.25825204016525605
ACH-001196,0.01860561668962883
ACH-001197,0.13175819666190616
ACH-001205,0.16344830156170662
ACH-001211,0.13231444906759784
ACH-001212,-0.04134739473982061
ACH-001228,-0.02532373954529906
ACH-001232,-0.0114883200765067
ACH-001239,0.028768073503786094
ACH-001270,0.11287955539996145
ACH-001274,0.09172744252194293
ACH-001275,0.17179287876945604
ACH-001277,0.18934424658930366
ACH-001278,0.04291813530766586
ACH-001280,-0.15231218331091856
ACH-001283,-0.0707302775657802
ACH-001289,0.02056070830319098
ACH-001300,0.12395334779429115
ACH-001301,0.016493221671219947
ACH-001302,-0.2305292961517672
ACH-001306,0.1315827516723851
ACH-001318,-0.09839781018273228
ACH-001322,0.15596289335650093
ACH-001328,0.1055311186532804
ACH-001332,-0.20824523591883787
ACH-001336,0.032626095791253085
ACH-001346,-0.08005772327979442
ACH-001353,-0.013973450757304315
ACH-001354,-0.3021123848878648
ACH-001367,0.07325839332090905
ACH-001368,0.08528447561102585
ACH-001374,0.0005946785151005173
ACH-001377,-0.12124929643765907
ACH-001380,0.05484867809108565
ACH-001391,0.039788513201616665
ACH-001408,-0.06638745318135726
ACH-001430,0.08424062839274585
ACH-001431,-0.006232473102615445
ACH-001450,-0.02900476752015028
ACH-001496,-0.15552761829528344
ACH-001500,-0.06222830608866192
ACH-001523,-0.046395182164836124
ACH-001532,0.09103406814214092
ACH-001550,-0.044354153957331166
ACH-001552,-0.10834128684808647
ACH-001554,9.539334874117372e-05
ACH-001654,0.02517240606319007
ACH-001735,0.06160388933525381
ACH-001736,0.0043052095777654864
ACH-001737,-0.07669602183871567
ACH-001740,0.25423595459368603
ACH-001745,-0.012682082972175464
ACH-001765,0.014247115463071162
