,LRRN1 (57633)
ACH-000004,0.09194941222223542
ACH-000005,0.4298192213736021
ACH-000007,0.38438604001973775
ACH-000009,0.1012873769405776
ACH-000011,0.33429951816441383
ACH-000012,0.14849524539246314
ACH-000013,0.2564889785435293
ACH-000014,0.3247638531812379
ACH-000015,0.3044555061676914
ACH-000017,0.0827884351133289
ACH-000018,0.14553496211071498
ACH-000019,0.0919604906660354
ACH-000021,0.2738495941733432
ACH-000022,0.1303669031715439
ACH-000025,0.1288527079176827
ACH-000028,0.30460048620319297
ACH-000030,0.2149384169288435
ACH-000035,0.033012869569346605
ACH-000036,0.3030350634667942
ACH-000037,0.14467686908187982
ACH-000039,0.1768074907075619
ACH-000040,0.2377857104888743
ACH-000041,0.22502740246293865
ACH-000042,0.07845553659549498
ACH-000045,0.3278849240559442
ACH-000047,0.15917041133104182
ACH-000052,-0.08393171358415097
ACH-000053,0.2415344007288453
ACH-000054,0.18953479799509887
ACH-000055,0.21934044691747825
ACH-000060,0.2627077825680641
ACH-000067,0.09209680659832498
ACH-000070,0.06340195489516723
ACH-000075,0.6048993571159971
ACH-000078,0.21875061893104367
ACH-000082,0.2748780375596679
ACH-000085,0.12463402826630578
ACH-000086,0.21854655336460488
ACH-000087,0.07681676329689519
ACH-000092,0.17780535911257062
ACH-000095,0.23934034405987584
ACH-000097,0.2904495452414581
ACH-000098,0.27781985105607016
ACH-000099,0.1621398976038436
ACH-000108,0.1940266378411324
ACH-000113,0.15326191342241646
ACH-000116,0.3311865732704082
ACH-000118,0.1997493332831924
ACH-000120,0.1931448728281024
ACH-000123,0.08718283856855569
ACH-000127,0.2129426964030364
ACH-000128,0.2132440547138274
ACH-000132,0.3142604469547208
ACH-000133,0.2449599067954875
ACH-000137,0.14804488322240514
ACH-000138,0.1747362073509471
ACH-000142,0.22617658144349875
ACH-000143,0.0879022280026562
ACH-000146,0.11242020043784748
ACH-000148,0.2292135605035525
ACH-000150,0.13335155518140349
ACH-000152,0.21050933799726887
ACH-000153,0.19521590487208124
ACH-000159,0.20108990855585815
ACH-000160,0.2135731933515113
ACH-000163,0.14784605954117264
ACH-000167,0.08431296075730309
ACH-000168,0.20981448900119398
ACH-000169,0.11581581643500333
ACH-000178,0.15918159418680042
ACH-000183,0.19116281457279796
ACH-000188,0.2462831634478489
ACH-000189,0.31545824321579663
ACH-000190,-0.09241389251075696
ACH-000198,0.20188203603986254
ACH-000203,-0.2607497612465282
ACH-000204,0.07792128719734195
ACH-000206,0.1682247075469536
ACH-000207,0.2016886331552023
ACH-000208,0.2985639808309839
ACH-000210,0.21033268851307602
ACH-000211,0.14343990127719192
ACH-000215,0.24812415122240625
ACH-000221,0.22931381603154885
ACH-000222,0.12735283485911422
ACH-000223,0.21079110650693567
ACH-000226,0.17641667129648175
ACH-000227,0.1101278505019668
ACH-000228,0.032679661808638086
ACH-000231,0.256533883892642
ACH-000232,0.14509420089880054
ACH-000233,0.28686319182886194
ACH-000234,0.12259305096596528
ACH-000235,0.2262688618096036
ACH-000237,0.16124060350161565
ACH-000238,0.1533388834110911
ACH-000242,0.26519671080847346
ACH-000243,0.13221366368182008
ACH-000244,0.5052089767795184
ACH-000246,0.07286901698276374
ACH-000248,0.2539902483379922
ACH-000250,0.17734307260998702
ACH-000251,0.144714360149733
ACH-000252,0.03579970378014335
ACH-000253,0.2970345076438071
ACH-000255,0.2692589366992656
ACH-000256,0.27802942024915045
ACH-000257,0.2005332911893008
ACH-000258,0.09832324405185544
ACH-000259,0.17384429216194994
ACH-000260,0.17348164337221286
ACH-000261,0.2761756944832483
ACH-000262,0.056504842693718624
ACH-000263,0.20184176904115125
ACH-000264,0.24388902688614075
ACH-000265,0.2103030499109189
ACH-000266,0.20357919369263786
ACH-000272,0.14934922732241826
ACH-000274,0.13963883814242845
ACH-000277,0.23336715660588936
ACH-000278,0.05382168377218
ACH-000279,0.1870162784176491
ACH-000280,0.14252090271610562
ACH-000281,0.1389384938623663
ACH-000288,0.19686687623455545
ACH-000291,0.20495062919094864
ACH-000293,0.3237508646845464
ACH-000294,0.043612736202659964
ACH-000295,0.19917027936265186
ACH-000296,0.14379100743191686
ACH-000302,0.18415015207371224
ACH-000304,0.22132329394959166
ACH-000307,0.12316774232597355
ACH-000308,0.2173678419167344
ACH-000310,0.14536617636338814
ACH-000311,0.1460939147912834
ACH-000312,0.22285051878518505
ACH-000315,0.3283457421888819
ACH-000316,0.14536400020698678
ACH-000317,0.1968795921881443
ACH-000318,0.25820620540963873
ACH-000319,0.16206574359096962
ACH-000320,0.2047710984406192
ACH-000322,0.0435492525326257
ACH-000323,0.4607438407268722
ACH-000324,0.10882925497111842
ACH-000329,0.17405596812556154
ACH-000330,0.14745534714744474
ACH-000331,0.17379142365689404
ACH-000332,0.16262218898560998
ACH-000334,0.2029731499716514
ACH-000335,0.34309660018521576
ACH-000336,0.2441728855016311
ACH-000337,0.22143359842295499
ACH-000338,-0.2866366181812548
ACH-000339,0.22538534721966105
ACH-000341,0.2299784925536637
ACH-000348,0.17842236936524533
ACH-000350,0.15248352705357165
ACH-000352,0.24136874172373785
ACH-000356,0.00738625115528896
ACH-000361,0.15743095619888678
ACH-000362,0.17451348905659195
ACH-000363,-0.05859910028586793
ACH-000364,0.4112994411965805
ACH-000365,0.1594778057489185
ACH-000366,0.2138152635191136
ACH-000368,0.19273819869045644
ACH-000374,0.2811733432627855
ACH-000375,0.3064800025513786
ACH-000376,0.2136380113737089
ACH-000381,0.17873547872654824
ACH-000383,0.2184644797813776
ACH-000387,0.1569621511030277
ACH-000389,0.12408568253130225
ACH-000390,0.18117355676326413
ACH-000393,0.17736446680252807
ACH-000395,0.3283776617278214
ACH-000396,0.4919615530218394
ACH-000397,0.14321228454510876
ACH-000401,0.14842554359701848
ACH-000402,0.049712873945636914
ACH-000403,0.07263159464530344
ACH-000404,0.4748666760211868
ACH-000406,0.183104745775042
ACH-000407,0.21114470722447667
ACH-000408,0.2976864346943131
ACH-000410,0.12877931170397794
ACH-000411,0.03837729150534447
ACH-000414,0.2294485481889041
ACH-000415,0.0830422086301541
ACH-000416,0.185952874657216
ACH-000420,0.2199215015249455
ACH-000421,0.11191655120775228
ACH-000424,-0.057809212834743676
ACH-000425,0.10441889104670804
ACH-000426,0.07032514759500151
ACH-000427,0.08172060350798208
ACH-000433,0.2813935036008575
ACH-000435,0.11524631378946035
ACH-000436,0.07358809674754092
ACH-000444,0.10904259628013316
ACH-000445,0.03640575823355451
ACH-000448,0.08186480453366543
ACH-000450,0.2364974308422777
ACH-000452,0.24857985843600094
ACH-000454,0.21053193359169
ACH-000458,0.03028318538866904
ACH-000459,0.2535070677276817
ACH-000460,0.19415380409025496
ACH-000461,0.23322218013012014
ACH-000463,0.14987589301335213
ACH-000464,-0.012733865154271051
ACH-000466,0.07041995182309932
ACH-000467,0.2047482865455893
ACH-000468,0.2315586276190569
ACH-000469,0.2124128601524715
ACH-000470,0.178080784459882
ACH-000471,0.199199989870128
ACH-000472,0.13202269797350047
ACH-000473,0.13198131472098304
ACH-000475,0.1478261478431891
ACH-000476,0.2163579046612936
ACH-000477,0.2040847776596734
ACH-000479,0.04034290638637079
ACH-000480,0.2180866556786198
ACH-000481,0.17481847302993925
ACH-000483,0.2396040595479709
ACH-000484,0.19942325654060056
ACH-000485,0.06752445181962657
ACH-000486,0.2220141343421764
ACH-000487,0.2488643983175391
ACH-000488,0.15785559582610806
ACH-000490,0.013705052959258949
ACH-000491,0.3600599274487982
ACH-000495,0.07349705571031002
ACH-000496,0.30821542672450786
ACH-000499,0.2210782581566143
ACH-000500,0.11576573884044596
ACH-000502,0.2324247199170605
ACH-000503,0.3047443428025484
ACH-000505,0.21282922636776194
ACH-000507,0.29809204033767456
ACH-000510,0.26586416711749955
ACH-000511,0.17303300203987182
ACH-000512,0.13500475776438894
ACH-000516,0.2111580813156025
ACH-000517,0.16618185564722887
ACH-000518,0.2429658537018593
ACH-000520,0.07133459991413639
ACH-000521,0.0898538862937793
ACH-000522,0.22795943357984225
ACH-000524,0.1534178976440672
ACH-000527,0.12337860694246912
ACH-000528,0.11783122676115446
ACH-000537,0.2591694979438357
ACH-000541,0.3181425324139053
ACH-000542,0.15937308503063513
ACH-000544,0.09146903003148266
ACH-000545,0.2641247952184141
ACH-000547,0.19540306814992228
ACH-000548,0.3074930819357559
ACH-000549,0.10046504660423987
ACH-000550,0.10785948769690493
ACH-000552,0.2142373049495074
ACH-000556,0.2613199848525133
ACH-000557,0.19912541176679813
ACH-000569,-0.06315538401520011
ACH-000570,0.24427887321418376
ACH-000571,0.202112264066802
ACH-000573,0.16266297417689732
ACH-000576,0.18380563718575316
ACH-000579,0.17163899423256648
ACH-000580,0.3579233322129791
ACH-000584,0.13725398071632516
ACH-000585,0.2502030140274077
ACH-000588,0.2713574510043981
ACH-000589,0.13706844399014448
ACH-000591,0.31084876305692816
ACH-000593,0.2963673153283519
ACH-000600,0.13327760815905648
ACH-000601,0.17603068759415466
ACH-000605,0.15169815540424902
ACH-000606,0.22533741485227435
ACH-000608,0.19882684250225252
ACH-000614,-0.0517849776024219
ACH-000616,0.2456021346847354
ACH-000618,0.3440313457563508
ACH-000619,0.09778147028400423
ACH-000620,0.15520740324540694
ACH-000621,0.19887445050223784
ACH-000622,0.1619698090257155
ACH-000623,0.2598008795714412
ACH-000624,0.19411142341576615
ACH-000627,0.08833780724264334
ACH-000630,0.2330737529994488
ACH-000631,-0.11362001749755915
ACH-000632,0.31546301300743995
ACH-000633,0.1889387452518538
ACH-000637,0.2699772271999745
ACH-000638,0.21196611018663092
ACH-000646,0.15752644756038975
ACH-000647,0.11154990741484816
ACH-000648,0.2370195735691378
ACH-000649,0.2195955171960313
ACH-000651,0.15692307956700244
ACH-000652,0.2337643736774205
ACH-000653,0.1858340441268267
ACH-000657,0.20675517225990214
ACH-000658,0.17396588906923532
ACH-000661,0.3179027361522535
ACH-000662,0.3493560062894732
ACH-000663,0.3270030554930522
ACH-000665,0.19007894228174005
ACH-000671,0.18393348391566824
ACH-000672,0.2503117364320632
ACH-000673,0.10523139933653901
ACH-000676,0.2321932881583867
ACH-000677,0.2433105026788945
ACH-000681,0.16196212838739618
ACH-000683,0.15371490224528933
ACH-000684,0.2254783834801944
ACH-000688,0.3178291525366845
ACH-000693,0.16438691739054098
ACH-000694,0.13563671904293348
ACH-000695,0.10005744391492401
ACH-000696,0.15240792285696916
ACH-000697,-0.08141498969847749
ACH-000699,0.1980066684013016
ACH-000701,0.2683538110273366
ACH-000706,0.16241542161448266
ACH-000711,0.17651953262427506
ACH-000713,0.30085478255546305
ACH-000714,0.0712219602406102
ACH-000718,0.1953127209429332
ACH-000720,0.1495012951269621
ACH-000721,0.08523382676899385
ACH-000724,0.13817792818668284
ACH-000725,0.13486215595510673
ACH-000732,0.2556636498444905
ACH-000734,0.19564180139557924
ACH-000735,0.3555550699773836
ACH-000736,0.14455809682402332
ACH-000738,0.2272396949821859
ACH-000746,0.2251871851797345
ACH-000747,0.2483628558771531
ACH-000748,0.24780240793527716
ACH-000753,0.19563196070893246
ACH-000756,0.19864785243581698
ACH-000757,0.23619309661596274
ACH-000758,0.16308961841172173
ACH-000760,0.13287491050314007
ACH-000762,0.1845081546823371
ACH-000763,0.2167205102545257
ACH-000764,0.28145347902321594
ACH-000765,0.10431584726977003
ACH-000766,0.16266312629367966
ACH-000767,0.28187338960817865
ACH-000768,0.0775865574590823
ACH-000769,0.19471474693516155
ACH-000770,0.2744846981106811
ACH-000771,0.2092542550881046
ACH-000773,0.20002447914299065
ACH-000776,0.17299010929077688
ACH-000777,0.15967897267691486
ACH-000778,-0.034204463160849526
ACH-000781,0.19657403375074514
ACH-000782,0.3445931593793222
ACH-000783,0.2294549851532807
ACH-000784,0.28036277502555895
ACH-000785,0.08628414248096103
ACH-000787,0.1838045843598413
ACH-000788,0.14805372824909108
ACH-000791,0.21202148681727012
ACH-000792,0.08414078226263046
ACH-000794,0.09989761632084776
ACH-000796,0.09381633553969493
ACH-000798,0.2959545042471025
ACH-000799,0.1664703074674144
ACH-000800,-0.008758141802785394
ACH-000802,0.22938575768589195
ACH-000804,0.1740369335938474
ACH-000805,0.12043826831110545
ACH-000809,0.08315342717113586
ACH-000810,0.25331137269006004
ACH-000811,0.07944234214475386
ACH-000817,0.3703793597982828
ACH-000819,0.2850011299528459
ACH-000820,-0.3147411810740571
ACH-000821,0.11521616440849565
ACH-000822,0.1701690827662128
ACH-000823,0.13435356870718854
ACH-000824,0.15661845373911118
ACH-000827,0.19565789542685316
ACH-000829,-0.0463086788606352
ACH-000831,0.2274197994255808
