,RPS7 (6201)
ACH-000416,-0.6772452105644898
ACH-000420,-0.9963908746730638
ACH-000421,-0.6205999302724136
ACH-000424,-0.8379440081141962
ACH-000425,-0.6082645323534567
ACH-000426,-0.5328059916498252
ACH-000427,-0.6190865505340964
ACH-000433,-0.7060099907901718
ACH-000435,-0.28667226947202884
ACH-000436,-0.6511039054110919
ACH-000444,-0.7986142584489042
ACH-000445,-0.5454305772993522
ACH-000448,-0.9613758632136756
ACH-000450,-0.9090577398702904
ACH-000452,-0.5663916051141186
ACH-000454,-0.6154050724076255
ACH-000458,-0.6085367163938546
ACH-000459,-0.5058054924049219
ACH-000460,-0.8305299035101857
ACH-000461,-0.5611129659329335
ACH-000463,-0.6691994131973903
ACH-000464,-0.6393478157815632
ACH-000466,-0.5395802890035394
ACH-000467,-0.6978543820767632
ACH-000468,-0.7230762787164664
ACH-000469,-0.6717002462752314
ACH-000470,-0.4064844368253858
ACH-000471,-0.7553982621788091
ACH-000472,-0.7666023121302188
ACH-000473,-0.6155702103559992
ACH-000475,-0.6027767584768485
ACH-000476,-0.7670591424247458
ACH-000477,-0.7519912894809785
ACH-000479,-0.9416424592810484
ACH-000480,-0.8111300998798298
ACH-000481,-0.604067982209821
ACH-000483,-0.3601742502525065
ACH-000484,-0.7947341865203822
ACH-000485,-0.8578172128308699
ACH-000486,-0.7775616174179986
ACH-000487,-0.7744236416822935
ACH-000488,-0.7695045193255535
ACH-000490,-0.7614466353966388
ACH-000491,-0.682393702957667
ACH-000495,-0.5898468005604569
ACH-000496,-0.6059557033731944
ACH-000499,-0.6301475386352764
ACH-000500,-0.7257900687318107
ACH-000502,-0.5540183831063654
ACH-000503,-0.37528397058730745
ACH-000505,-0.6540828087877482
ACH-000507,-0.7961108496807956
ACH-000510,-0.5784763285383443
ACH-000511,-0.8547443727697771
ACH-000512,-0.6744584988519302
ACH-000516,-1.0189608784511883
ACH-000517,-0.6292986323524583
ACH-000518,-0.6273703240377762
ACH-000520,-0.6579740203732674
ACH-000521,-0.5829195614151423
ACH-000522,-0.8309237843022971
ACH-000524,-0.7408393881597395
ACH-000527,-0.6755459747579454
ACH-000528,-0.6401640522040009
ACH-000537,-0.7336820342653461
ACH-000541,-0.771269000252568
ACH-000542,-0.6968632261441442
ACH-000544,-0.7800648735571524
ACH-000545,-0.7397531325191408
ACH-000547,-0.7458962779815294
ACH-000548,-0.8347722007588291
ACH-000549,-0.8205899447363317
ACH-000550,-0.7834823534794562
ACH-000552,-0.5978502526553743
ACH-000556,-0.8661063804857425
ACH-000557,-0.5167132596932724
ACH-000569,-0.6797169781203625
ACH-000570,-0.7246843116274123
ACH-000571,-0.9348762873326074
ACH-000573,-0.4883225028484437
ACH-000576,-0.7190850023161032
ACH-000579,-0.5716776952898667
ACH-000580,-0.7755034594784633
ACH-000584,-0.5759570982262763
ACH-000585,-0.9049315517060668
ACH-000588,-0.8450988113799097
ACH-000589,-0.7305878153898941
ACH-000591,-0.7220817698440759
ACH-000593,-0.9743156092928664
ACH-000600,-0.7498362883469055
ACH-000601,-0.5571981801165161
ACH-000605,-0.5232505618537442
ACH-000606,-0.7410680960149344
ACH-000608,-0.5959061979168727
ACH-000614,-0.6946076675559844
ACH-000616,-0.8482555022653241
ACH-000618,-0.7005883614106269
ACH-000619,-0.4309795180936275
ACH-000620,-0.765686588799197
ACH-000621,-0.4121427479011889
ACH-000622,-0.4780300828683123
ACH-000623,-0.7572447885843018
ACH-000624,-0.7699680800956771
ACH-000627,-0.534435204029209
ACH-000630,-0.7620824906048488
ACH-000631,-0.7772659495198043
ACH-000632,-0.7196213001945468
ACH-000633,-0.6165800746637888
ACH-000637,-0.8027132229459863
ACH-000638,-0.7970695015248241
ACH-000646,-0.5490168969766053
ACH-000647,-0.7763234091466078
ACH-000648,-0.7603942803724916
ACH-000649,-0.6594468308519671
ACH-000651,-0.6980798784968042
ACH-000652,-0.537432309357871
ACH-000653,-0.913987091037468
ACH-000657,-0.8292442416695357
ACH-000658,-0.6977806200769683
ACH-000661,-0.7464664022145031
ACH-000662,-0.4715030823193355
ACH-000663,-0.6494057349298148
ACH-000665,-0.9631714781649748
ACH-000671,-0.597756194965811
ACH-000672,-0.5831059668297801
ACH-000673,-0.7900005976404656
ACH-000676,-0.6494809609560662
ACH-000677,-0.6596153566753381
ACH-000681,-0.799118256349465
ACH-000683,-0.507202684469814
ACH-000684,-0.9151790625823322
ACH-000688,-0.6455428652921171
ACH-000693,-0.6199673785755069
ACH-000694,-0.5962328396210232
ACH-000695,-0.84168857624347
ACH-000696,-0.7037141246894584
ACH-000697,-0.7919300534337702
ACH-000699,-0.6799238293801203
ACH-000701,-0.6337708184918147
ACH-000706,-0.6795560555711468
ACH-000711,-0.42265906620510413
ACH-000713,-0.8441438926136524
ACH-000714,-0.8129916479416045
ACH-000718,-0.6004691963606505
ACH-000720,-0.5530144574502457
ACH-000721,-0.5334132537962321
ACH-000724,-0.5491375043851733
ACH-000725,-0.6385743550718516
ACH-000732,-0.7593326903143397
ACH-000734,-0.6425563447202084
ACH-000735,-0.6462301691759217
ACH-000736,-0.7511465367841931
ACH-000738,-0.6979709402938346
ACH-000746,-0.841450349013101
ACH-000747,-0.6393438315473877
ACH-000748,-0.7069877509684502
ACH-000753,-0.5084470469327591
ACH-000756,-0.751492481959327
ACH-000757,-0.4573964970424114
ACH-000758,-0.7144767246083127
ACH-000760,-0.8891364547526268
ACH-000762,-0.8374837211270959
ACH-000763,-0.8349194019225706
ACH-000764,-0.7870792554613634
ACH-000765,-0.6708792732180143
ACH-000766,-0.6848579696707868
ACH-000767,-0.7862607877881711
ACH-000768,-0.7016991524154239
ACH-000769,-0.6890605198769367
ACH-000770,-0.6895885817931072
ACH-000771,-0.7438067862267532
ACH-000773,-0.8504898460821095
ACH-000776,-0.6579686723565675
ACH-000777,-0.5980536242394833
ACH-000778,-0.4415257909453068
ACH-000781,-0.5872463042847201
ACH-000782,-0.90807123387501
ACH-000783,-0.6682824751868074
ACH-000784,-0.8141862852882956
ACH-000785,-0.8137176425646321
ACH-000787,-0.7569931694609241
ACH-000788,-0.7513603749772185
ACH-000791,-0.8224294960117827
ACH-000792,-0.8214106819718714
ACH-000794,-0.8489013039162677
ACH-000796,-0.5275708339518873
ACH-000798,-0.9363844397667876
ACH-000799,-0.961600287728942
ACH-000800,-0.2632707952733064
ACH-000802,-0.5188568795568088
ACH-000804,-0.6392581835064002
ACH-000805,-0.7821552948299171
ACH-000809,-0.5974493226558232
ACH-000810,-0.708568872088653
ACH-000811,-0.7238926100175379
ACH-000817,-0.8556855914947946
ACH-000819,-0.8060575197092126
ACH-000820,-0.41578131542748464
ACH-000821,-0.4438684052788148
ACH-000822,-0.4215909060301515
ACH-000823,-0.8010905454554841
ACH-000824,-0.6683386564224933
ACH-000827,-0.6188851046799093
ACH-000829,-0.7106255679056555
ACH-000831,-0.6811717426661238
ACH-000832,-0.5060333782177516
ACH-000833,-0.6759489307341249
ACH-000834,-0.6142665122708391
ACH-000835,-0.4676159224659525
ACH-000836,-0.7020543243663853
ACH-000837,-0.5999284303948356
ACH-000838,-0.2447502698590496
ACH-000839,-0.8399153508537579
ACH-000840,-0.7499150912361986
ACH-000841,-0.5611759051962507
ACH-000843,-0.7975760191665688
ACH-000846,-0.7092272231487304
ACH-000847,-0.7382669150493508
ACH-000848,-0.6126453037353221
ACH-000849,-0.5121533527987259
ACH-000851,-0.8130825838222786
ACH-000855,-0.5124860431055281
ACH-000856,-0.7337358516636137
ACH-000858,-0.8988960828275204
ACH-000859,-0.5859890800645784
ACH-000861,-0.5566520100862181
ACH-000862,-0.9255474612396298
ACH-000865,-0.8078315990306656
ACH-000866,-0.7784634958530757
ACH-000867,-0.6250670140756467
ACH-000869,-0.5469460616653916
ACH-000872,-0.5661490492722596
ACH-000873,-0.8581305914440489
ACH-000876,-0.6185324094648538
ACH-000878,-0.7928628292330724
ACH-000880,-0.9250746439548458
ACH-000881,-0.5815631802877725
ACH-000882,-0.7636310356175773
ACH-000884,-0.7018584064634679
ACH-000885,-0.8133709839985488
ACH-000887,-0.6138858090483897
ACH-000889,-0.8572723830611358
ACH-000896,-0.7539942432668187
ACH-000898,-0.6452473506008284
ACH-000900,-0.6857450603026678
ACH-000901,-0.5551378271288957
ACH-000905,-0.8176006283237357
ACH-000906,-0.758294412638779
ACH-000907,-0.9793948713638562
ACH-000910,-0.5638673747851756
ACH-000911,-0.5817714344461425
ACH-000912,-0.708491720089934
ACH-000913,-0.6842729114745045
ACH-000915,-0.7603311489671881
ACH-000916,-0.4012853246402607
ACH-000917,-0.7498004845992406
ACH-000920,-0.9436803093728576
ACH-000921,-0.5493614918306445
ACH-000924,-0.8104868636170128
ACH-000926,-0.525650807425891
ACH-000928,-0.6072457023559481
ACH-000929,-0.6622997725728075
ACH-000932,-0.5616735239573258
ACH-000935,-0.7300119638591138
ACH-000936,-0.8042047453414525
ACH-000937,-0.7011072609161642
ACH-000938,-0.754478637944881
ACH-000939,-0.8472257107153864
ACH-000941,-0.6014304089278236
ACH-000943,-0.7476742365291227
ACH-000946,-0.8091327515375719
ACH-000947,-0.7823466238134728
ACH-000948,-0.8157184161785151
ACH-000950,-0.7515233246905934
ACH-000953,-0.8461267741749552
ACH-000954,-0.8606882095761927
ACH-000957,-1.0575700249610998
ACH-000958,-0.9595248279096212
ACH-000960,-0.6957385065964355
ACH-000963,-0.9456207779480476
ACH-000968,-0.7183964426129941
ACH-000969,-0.7208520997835253
ACH-000972,-0.8285759923245629
ACH-000973,-0.7549665410021812
ACH-000974,-0.7674106641029248
ACH-000978,-0.6182042890997755
ACH-000984,-0.8213824854881246
ACH-000986,-0.8077501411348744
ACH-000988,-0.7442546448183858
ACH-000993,-0.9457243563341052
ACH-000994,-0.5692248462372654
ACH-000996,-0.8347894183768682
ACH-001001,-0.8607730897912402
ACH-001020,-0.8641815817227277
ACH-001028,-0.7029941262116775
ACH-001031,-0.8063555760533045
ACH-001038,-0.7468101168268549
ACH-001048,-0.733568503751605
ACH-001050,-0.8077208744135459
ACH-001053,-0.6425939156538504
ACH-001054,-0.6639286255040248
ACH-001061,-0.6843211966742553
ACH-001067,-0.7929443688172241
ACH-001075,-0.5461211876817431
ACH-001096,-0.8502301723646036
ACH-001111,-0.6097559225868272
ACH-001119,-0.9579973713236748
ACH-001128,-1.0454030949471018
ACH-001134,-0.5638696999226992
ACH-001151,-0.5496375824489876
ACH-001163,-0.6689905209288944
ACH-001164,-0.5875266591285094
ACH-001183,-0.7433278522112245
ACH-001192,-0.6466427946709968
ACH-001193,-0.813689360002303
ACH-001196,-0.7979631793040198
ACH-001197,-0.8114443653693656
ACH-001205,-0.7316392001417684
ACH-001211,-0.5512354755106098
ACH-001212,-0.6987177877546934
ACH-001228,-0.5592011292260446
ACH-001232,-1.0524424917416657
ACH-001239,-0.7336198370134902
ACH-001270,-0.8209110093071529
ACH-001274,-0.5032220726578699
ACH-001275,-0.8286613191967561
ACH-001277,-0.8946598127971513
ACH-001278,-0.7776908972243719
ACH-001280,-1.070424719807764
ACH-001283,-0.7515719961576771
ACH-001289,-0.6235547507309449
ACH-001300,-0.9459857640116601
ACH-001301,-0.9802968840656884
ACH-001302,-0.7777506730513999
ACH-001306,-0.6282724285776362
ACH-001318,-0.8818468178316288
ACH-001322,-0.8439741576137344
ACH-001328,-0.5701228117065418
ACH-001332,-0.730645217057708
ACH-001336,-0.7732339086056426
ACH-001346,-0.5968450570545263
ACH-001353,-0.7738294653429282
ACH-001354,-0.7664870548443189
ACH-001367,-0.9500395493265504
ACH-001368,-0.5986302369630775
ACH-001374,-0.8645633746242884
ACH-001377,-0.9987511838740052
ACH-001380,-0.6498488544273551
ACH-001391,-0.5688779072462866
ACH-001408,-0.6321506555484523
ACH-001430,-0.8401495880986279
ACH-001431,-0.6785923424548931
ACH-001450,-0.7423957790942725
ACH-001496,-0.9176910830209921
ACH-001500,-0.7097460810038964
ACH-001523,-0.7718378291144483
ACH-001532,-0.8313083004307639
ACH-001550,-0.5695833539008233
ACH-001552,-0.9134144903778384
ACH-001554,-0.7561386896046455
ACH-001654,-0.6208703772137203
ACH-001735,-0.6917344310847047
ACH-001736,-0.7534613229633385
ACH-001737,-0.9691022989506852
ACH-001740,-0.50537466547738
ACH-001745,-0.6603320110969675
ACH-001765,-0.4961282932470148
