,TM4SF20 (79853)
ACH-000004,0.09853444238652204
ACH-000005,0.0003284715386448425
ACH-000007,-0.002459616807958893
ACH-000009,-0.02093635370433029
ACH-000011,0.002424363678138359
ACH-000012,0.021017704032400514
ACH-000013,0.05864606096373968
ACH-000014,-0.027106509582643483
ACH-000015,0.1144196335084907
ACH-000017,0.1082844987603632
ACH-000018,-0.04300741671712273
ACH-000019,-0.044727709489419815
ACH-000021,0.07163547415438325
ACH-000022,0.13498587056902162
ACH-000025,0.08990068408723376
ACH-000028,-0.08672500512965005
ACH-000030,0.09088483781294457
ACH-000035,0.03960860004535269
ACH-000036,-0.09299335519650613
ACH-000037,-0.09074714369717768
ACH-000039,-0.054917451755142455
ACH-000040,0.02447251792402708
ACH-000041,-0.01355548049535758
ACH-000042,0.08720792839851997
ACH-000045,0.09957299625148976
ACH-000047,0.04950744338828248
ACH-000052,0.06782326428283167
ACH-000053,0.04716666307963818
ACH-000054,-0.013594389780998322
ACH-000055,0.0732292167230061
ACH-000060,0.1516994939899309
ACH-000067,-0.046222102845412734
ACH-000070,0.10725995320813532
ACH-000075,0.013346520473049649
ACH-000078,0.09827379229619383
ACH-000082,0.03916364779883491
ACH-000085,0.03783260656763402
ACH-000086,0.22803166985084306
ACH-000087,0.12229468022622235
ACH-000092,0.0310492757539519
ACH-000095,0.100957688598975
ACH-000097,0.009516711117069044
ACH-000098,0.12694763565477654
ACH-000099,-0.009174848585160144
ACH-000108,-0.02054941921992448
ACH-000113,0.035949151545973966
ACH-000116,0.1412223425125981
ACH-000118,0.20880758071515124
ACH-000120,0.060711315183892875
ACH-000123,0.0828872800210791
ACH-000127,0.1145178972071735
ACH-000128,-0.008569982764230264
ACH-000132,0.06330677039501922
ACH-000133,-0.08649622196004636
ACH-000137,0.08179937761263922
ACH-000138,0.1434426489863377
ACH-000142,-0.07185094522342385
ACH-000143,0.004422598704176351
ACH-000146,0.12401084069218235
ACH-000148,0.04130851706829729
ACH-000150,0.10099962583985847
ACH-000152,0.17633828102514246
ACH-000153,-0.020602997598511388
ACH-000159,0.11334229359951713
ACH-000160,0.1699815095294193
ACH-000163,-0.0300312546257724
ACH-000167,-0.2525976952497622
ACH-000168,0.107668944683626
ACH-000169,-0.056588689355808575
ACH-000178,0.12856981859872996
ACH-000183,0.09577856950713906
ACH-000188,0.13349698062053048
ACH-000189,-0.11919451726347133
ACH-000190,0.20737598649470013
ACH-000198,0.09087164796262023
ACH-000203,0.016800727953283447
ACH-000204,-0.19766945825181093
ACH-000206,0.2391314120120307
ACH-000207,0.15425886080858814
ACH-000208,0.16640392680939414
ACH-000210,0.20799951787139856
ACH-000211,0.04467709301525198
ACH-000215,0.04270262071327642
ACH-000221,0.07900114432331899
ACH-000222,0.045456574188055966
ACH-000223,-0.012004433015253786
ACH-000226,0.016072421565007204
ACH-000227,0.02626060231069657
ACH-000228,0.0324415615474587
ACH-000231,0.06701898254227646
ACH-000232,0.025366294395351163
ACH-000233,0.15536102544289654
ACH-000234,-0.07086200430501094
ACH-000235,0.04192042953422132
ACH-000237,0.012867814872989936
ACH-000238,0.0237229925477316
ACH-000242,0.06845346383411798
ACH-000243,0.05164453985007133
ACH-000244,0.0006998967059801773
ACH-000246,0.011240073233916209
ACH-000248,0.11302585167054092
ACH-000250,0.040642846273730236
ACH-000251,0.17542199828325533
ACH-000252,0.1839921199615844
ACH-000253,0.07336065785510484
ACH-000255,-0.01427857973304423
ACH-000256,0.0652437273124334
ACH-000257,0.0703027973663841
ACH-000258,0.10426114574030393
ACH-000259,0.1351541137309377
ACH-000260,0.08271619604253534
ACH-000261,0.06934496729413622
ACH-000262,-0.20731515111386986
ACH-000263,0.2179529573523484
ACH-000264,0.08071431934486188
ACH-000265,0.051590215429757946
ACH-000266,0.09701638623087444
ACH-000272,0.033893797011881825
ACH-000274,0.11505947173017585
ACH-000277,0.041284679984354575
ACH-000278,-0.0038650599545931633
ACH-000279,0.07367828646653331
ACH-000280,0.13532588445241214
ACH-000281,0.0875865093746116
ACH-000288,-0.09090817008258184
ACH-000291,0.06291565402888956
ACH-000293,-0.02809116631337265
ACH-000294,0.16858706659701034
ACH-000295,-0.08404121659083079
ACH-000296,0.15520007018937235
ACH-000302,0.038417896514657414
ACH-000304,0.29092319839761555
ACH-000307,0.09708946316728433
ACH-000308,0.04923067075328198
ACH-000310,0.031028028438245224
ACH-000311,0.1142484696960982
ACH-000312,0.044696876887147435
ACH-000315,0.20222885885147213
ACH-000316,0.006171414996647504
ACH-000317,0.07587199934660077
ACH-000318,0.07279551060085597
ACH-000319,-0.011698700894226387
ACH-000320,-0.0007528200596448372
ACH-000322,-0.07896755231704153
ACH-000323,-0.10537978889050506
ACH-000324,-0.016294040980494483
ACH-000329,-0.017451994372570685
ACH-000330,0.14549823138330625
ACH-000331,0.1286061084476833
ACH-000332,0.034791290853771445
ACH-000334,0.12939221033414286
ACH-000335,0.19475610167775212
ACH-000336,-0.060110740075132466
ACH-000337,0.13881630532416636
ACH-000338,0.052608208522495564
ACH-000339,0.06054005387422458
ACH-000341,0.07883620238974502
ACH-000348,-0.0028694927653294075
ACH-000350,0.0051086403477320725
ACH-000352,0.15153106102580574
ACH-000356,0.009052444593371322
ACH-000361,0.04693201387932186
ACH-000362,0.043248072511454634
