,STK24 (8428)
ACH-000004,-0.029537461456430526
ACH-000005,-0.5411737675313747
ACH-000007,0.4741742459739796
ACH-000009,0.07028797357468455
ACH-000011,0.36694678838516775
ACH-000012,0.061283563011780215
ACH-000013,-0.027279880455008426
ACH-000014,0.1423802827334634
ACH-000015,-0.005707095457480442
ACH-000017,0.061582526694063985
ACH-000018,0.4420182590523333
ACH-000019,0.128981543288533
ACH-000021,0.0771048516985736
ACH-000022,-0.003281588861318677
ACH-000025,0.2481788484495113
ACH-000028,0.1293154200163346
ACH-000030,0.15894852731200304
ACH-000035,0.15914890011689506
ACH-000036,0.4368746929214519
ACH-000037,0.0022423767357857365
ACH-000039,-0.05018201522587056
ACH-000040,0.3070315895040642
ACH-000041,-0.11150216531719394
ACH-000042,0.09645984109826136
ACH-000045,0.16021756737944978
ACH-000047,0.11293773996364673
ACH-000052,0.12778914118834422
ACH-000053,0.04227451542528779
ACH-000054,0.14714295692730828
ACH-000055,0.0853056975634587
ACH-000060,0.03858946866483811
ACH-000067,0.3008762170402309
ACH-000070,0.2751985006899009
ACH-000075,0.2950306756027106
ACH-000078,0.05658529019269935
ACH-000082,0.1918888824590452
ACH-000085,0.08092983627915734
ACH-000086,0.2525209923389673
ACH-000087,0.29081190105307875
ACH-000092,0.1461517951278692
ACH-000095,-0.021101777744205574
ACH-000097,0.07217515080141246
ACH-000098,0.3527187197202752
ACH-000099,0.07350852240024743
ACH-000108,0.0605955432767458
ACH-000113,0.1889280268540054
ACH-000116,0.14185877464623978
ACH-000118,0.14518478298236756
ACH-000120,0.10368888875296793
ACH-000123,0.06958825767359787
ACH-000127,0.07032587876999599
ACH-000128,0.08804833708932967
ACH-000132,0.2726857513565704
ACH-000133,0.3946310864789821
ACH-000137,0.15029168428575415
ACH-000138,0.1878845258621646
ACH-000142,0.1077846709694228
ACH-000143,0.22243290681972014
ACH-000146,-0.06978533575314295
ACH-000148,0.15371458270201166
ACH-000150,0.06920009806222313
ACH-000152,0.3231409763947352
ACH-000153,0.14136962077949253
ACH-000159,0.08964273596419949
ACH-000160,0.0720590709814138
ACH-000163,0.004278642591690625
ACH-000167,0.02861477946752328
ACH-000168,0.25715085797103515
ACH-000169,0.03307599814741227
ACH-000178,0.14835132392396316
ACH-000183,-0.030566555711957013
ACH-000188,0.10975523949224053
ACH-000189,-0.0257117655104922
ACH-000190,-0.19880279971263526
ACH-000198,0.06487682984996489
ACH-000203,0.2235327329247392
ACH-000204,0.2740226680391705
ACH-000206,0.11313488865929815
ACH-000207,0.18808120067334447
ACH-000208,0.2499599471971665
ACH-000210,-0.012458601479234464
ACH-000211,0.19837507814933467
ACH-000215,0.1432775682848241
ACH-000221,0.1126668942531347
ACH-000222,0.2245393706764826
ACH-000223,0.13275317123122524
ACH-000226,-0.019908267227233142
ACH-000227,0.11535247331470876
ACH-000228,0.07511408174740412
ACH-000231,0.13907697453351098
ACH-000232,0.06038882155442265
ACH-000233,0.12808578385629127
ACH-000234,-7.097169136262715e-05
ACH-000235,0.017732419806163163
ACH-000237,0.010919060541528792
ACH-000238,0.019134467463328832
ACH-000242,0.1334738568446868
ACH-000243,0.1588091495099722
ACH-000244,0.11438991019266292
ACH-000246,0.1512457381991391
ACH-000248,0.0832944062450301
ACH-000250,0.003595691627313757
ACH-000251,0.25796308621110725
ACH-000252,0.10745260891626443
ACH-000253,0.10330502340028253
ACH-000255,0.08311654763707273
ACH-000256,0.07445194085229473
ACH-000257,-0.2130836747832768
ACH-000258,0.019203993237543782
ACH-000259,0.06801210259949858
ACH-000260,0.0417176700911029
ACH-000261,0.1730713864816416
ACH-000262,0.18422816644037174
ACH-000263,0.032097127661846234
ACH-000264,0.06682786149181741
ACH-000265,0.12364369620776833
ACH-000266,0.09944584934431652
ACH-000272,0.16310934428308102
ACH-000274,0.01323639170166542
ACH-000277,0.07418100550604635
ACH-000278,0.007325970219821016
ACH-000279,0.11412328712291643
ACH-000280,0.18068403168837902
ACH-000281,-0.10547258671705492
ACH-000288,0.2655931752867698
ACH-000291,0.2135140053040013
ACH-000293,0.10507367342692614
ACH-000294,0.032654321694718026
ACH-000295,-0.1860348609757348
ACH-000296,-0.11616582729951973
ACH-000302,-0.02657255910851829
ACH-000304,0.17245529170646445
ACH-000307,0.0613141092979716
ACH-000308,0.07280466464025723
ACH-000310,0.06770773989897609
ACH-000311,0.059155861193813115
ACH-000312,0.0439416459914072
ACH-000315,0.06132393635405978
ACH-000316,0.06895716891150121
ACH-000317,0.0971927369226101
ACH-000318,0.22047565638943029
ACH-000319,0.08459126847808902
ACH-000320,0.061114501469878485
ACH-000322,0.14450776881336064
ACH-000323,0.035830133229912534
ACH-000324,-0.0039903390752288465
ACH-000329,-0.013034191047871731
ACH-000330,-0.02184186592090871
ACH-000331,0.19072615441248134
ACH-000332,0.20132260798105425
ACH-000334,0.030302778048022564
ACH-000335,-0.0014628276254033054
ACH-000336,0.2700240340793074
ACH-000337,-0.02488167563631056
ACH-000338,-0.2554233911278198
ACH-000339,0.05330348022796687
ACH-000341,0.07355451448277818
ACH-000348,0.1394424570092023
ACH-000350,0.14269095856375236
ACH-000352,0.06213413173631557
ACH-000356,0.1944066521188312
ACH-000361,0.2921236712636792
ACH-000362,0.010005225340875131
ACH-000363,0.07569858464287826
ACH-000364,0.3349021716146698
ACH-000365,0.21515641311878766
ACH-000366,-0.03863431122394701
ACH-000368,0.22089335723905373
ACH-000374,0.03505141447087569
ACH-000375,0.29093643658755736
ACH-000376,0.10569786639561636
ACH-000381,-0.04965589188282034
ACH-000383,-0.002509359523183653
ACH-000387,0.05476461576831485
ACH-000389,0.16974563448093222
ACH-000390,0.039344452583933605
ACH-000393,0.10133863043983077
ACH-000395,0.04896609249594611
ACH-000396,0.08118490465149039
ACH-000397,0.11442598232640125
ACH-000401,0.0966484831624903
ACH-000402,-0.16489114745375733
ACH-000403,0.04586130635318223
ACH-000404,0.24264496260519386
ACH-000406,0.044923006823111074
ACH-000407,0.02559384795466017
ACH-000408,-0.003599913632157133
ACH-000410,0.16750601629204964
ACH-000411,0.14227279096716938
ACH-000414,0.07363432870519705
ACH-000415,-0.029639648723923162
ACH-000416,0.15406196707508096
ACH-000420,0.030205808622603563
ACH-000421,-0.015362619756032337
ACH-000424,0.22825634118188695
ACH-000425,0.05319757286193375
ACH-000426,-0.021132628881679855
ACH-000427,-0.1501609490942535
ACH-000433,0.17582837613845478
ACH-000435,-0.08701989584934076
ACH-000436,0.20283068328028744
ACH-000444,0.15382161208952652
ACH-000445,0.17262491011350076
ACH-000448,0.055656499960921584
ACH-000450,0.23547612189609116
ACH-000452,-0.007735327370132766
ACH-000454,0.18877762263649656
ACH-000458,0.14525810315618962
ACH-000459,0.07877375048991818
ACH-000460,0.04027256947726808
ACH-000461,0.06905845650510026
ACH-000463,0.14591371848354068
ACH-000464,0.11637254603908327
ACH-000466,0.011883991112782974
ACH-000467,0.20079804227198286
ACH-000468,0.05111048570897009
ACH-000469,0.21785997941521304
ACH-000470,-0.009215238058361924
ACH-000471,0.27534806815526697
ACH-000472,0.06391910692765533
ACH-000473,0.2292394788318017
ACH-000475,0.07349887223138235
ACH-000476,0.1879540922619728
ACH-000477,0.27780458083382764
ACH-000479,0.33492623637308605
ACH-000480,0.1620928983928844
ACH-000481,0.01097082302655675
ACH-000483,0.2040046773504421
ACH-000484,0.046948974491098035
