,YTHDC2 (64848)
ACH-000339,0.15033422033639013
ACH-000341,-0.12018591041005765
ACH-000348,-0.033410777790521866
ACH-000350,0.048391035346832985
ACH-000352,0.08904319601025135
ACH-000356,0.11659988141827254
ACH-000361,0.26396425311557403
ACH-000362,0.1744331651029878
ACH-000363,0.13430740445077974
ACH-000364,0.16780145309497194
ACH-000365,0.13425536614280342
ACH-000366,0.10380309286756603
ACH-000368,0.054756770155483823
ACH-000374,-0.011479203103005415
ACH-000375,0.2143870952270688
ACH-000376,0.24479017000773745
ACH-000381,0.10039172958961684
ACH-000383,0.053846877558047485
ACH-000387,-0.023573984722395712
ACH-000389,0.13921042178314594
ACH-000390,0.05010270860750473
ACH-000393,0.06114942514611536
ACH-000395,0.2651047336616488
ACH-000396,0.02962496422650395
ACH-000397,0.18137826318824016
ACH-000401,0.17463980433421408
ACH-000402,0.2444227129392525
ACH-000403,0.057575780803144114
ACH-000404,-0.2338659769591471
ACH-000406,0.114251718439696
ACH-000407,0.1744076682539238
ACH-000408,0.0297773578870244
ACH-000410,0.09096247318518856
ACH-000411,0.19093547118902912
ACH-000414,0.17806882393246076
ACH-000415,0.13700829191402294
ACH-000416,0.15465189297588386
ACH-000420,0.08472745494860101
ACH-000421,0.07920759925071774
ACH-000424,0.2086924339441392
ACH-000425,0.07597472949958269
ACH-000426,0.3057030971415905
ACH-000427,-0.12138254152156347
ACH-000433,-0.08729813655887202
ACH-000435,0.08214599480987987
ACH-000436,-0.06086473433967264
ACH-000444,0.1383465210966862
ACH-000445,0.034000253880102346
ACH-000448,0.14744807302769833
ACH-000450,-0.1010628911295736
ACH-000452,0.10959490237281057
ACH-000454,0.06616903067699009
ACH-000458,0.04069795740150622
ACH-000459,0.029550200074673776
ACH-000460,0.09133621992010547
ACH-000461,0.1565736934986072
ACH-000463,0.08867690400599597
ACH-000464,0.01800102991673718
ACH-000466,0.17962158540895296
ACH-000467,0.32295155895866
ACH-000468,0.016137315226598954
ACH-000469,0.04965233882288305
ACH-000470,-0.04142196959187722
ACH-000471,0.2068049685301634
ACH-000472,0.10277840057073023
ACH-000473,0.1846229675392945
ACH-000475,0.17755372982489054
ACH-000476,0.1386745894324141
ACH-000477,0.18687522588547548
ACH-000479,0.2886810215059152
ACH-000480,0.13398698214181956
ACH-000481,0.10238038870858418
ACH-000483,0.012921370403267395
ACH-000484,-0.0009069051701731145
ACH-000485,0.10514691808526946
ACH-000486,0.09059152199422656
ACH-000487,0.030069375653794892
ACH-000488,0.123885833506019
ACH-000490,0.036413298607679286
ACH-000491,0.1465661419426797
ACH-000495,0.13671338924978493
ACH-000496,0.15117071731227766
ACH-000499,0.06881164444888899
ACH-000500,0.8007122293724179
ACH-000502,0.19251398486174404
ACH-000503,0.0231734797648416
ACH-000505,0.18210436599593907
ACH-000507,0.1613204367417159
ACH-000510,0.06262308385599116
ACH-000511,0.08442479260109667
ACH-000512,0.2021766398306713
ACH-000516,0.08718763055343584
ACH-000517,0.07942433050126553
ACH-000518,0.033373824703389746
ACH-000520,0.04550684280532985
ACH-000521,0.1755688894848363
ACH-000522,0.11059037519679184
ACH-000524,0.0577794746242303
ACH-000527,0.14840839418887594
ACH-000528,0.1579812875491678
ACH-000537,0.1382771004213961
ACH-000541,-0.011063989292305784
ACH-000542,0.11235474478206472
ACH-000544,-0.044508800997478164
ACH-000545,0.06794689742982045
ACH-000547,0.1436478938447614
ACH-000548,-0.015905736067555
ACH-000549,0.10241225357262508
ACH-000550,0.045780091043575735
ACH-000552,-0.017411239297807062
ACH-000556,0.11550344090217098
ACH-000557,0.1199172491913653
ACH-000569,-0.12103955147072412
ACH-000570,0.3301329550775772
ACH-000571,0.05752147062440125
ACH-000573,0.1775983811695326
ACH-000576,0.06936795916251269
ACH-000579,0.04420444962025271
ACH-000580,0.2982212663991239
ACH-000584,0.005774990710516766
ACH-000585,0.0764071543952245
ACH-000588,0.10559926009890927
ACH-000589,0.1045932205639622
ACH-000591,0.09237919562360394
ACH-000593,0.10008191220819153
ACH-000600,0.07743398500868101
ACH-000601,0.16249684898917008
ACH-000605,0.17002874466286114
ACH-000606,0.09204113240019053
ACH-000608,0.12742113025154084
ACH-000614,0.08543517739440351
ACH-000616,0.06638726799676234
ACH-000618,0.16263190269483324
ACH-000619,0.13090199827818966
ACH-000620,0.1731967252461221
ACH-000621,0.10594504608158402
ACH-000622,0.1405272733322977
ACH-000623,0.1974701269210479
ACH-000624,0.04853130240254856
ACH-000627,0.09015210554022704
ACH-000630,0.17966534987932495
ACH-000631,0.16485633727031354
ACH-000632,0.0280605025064082
ACH-000633,0.18392701535021247
ACH-000637,0.22074386412974625
ACH-000638,0.09730273926469156
ACH-000646,0.14839780517545076
ACH-000647,0.12270026657264355
ACH-000648,0.08939260126076526
ACH-000649,0.040008192700410936
ACH-000651,0.07611362534002605
ACH-000652,0.1929802275123577
ACH-000653,0.10057345510846677
ACH-000657,0.0826990340220895
ACH-000658,0.01826076087730049
ACH-000661,0.13537614632905715
ACH-000662,0.19814509503292072
ACH-000663,0.012015969556918516
ACH-000665,0.05992577610091435
ACH-000671,0.14268806324995875
ACH-000672,0.22208428413270973
ACH-000673,0.14129416295795247
ACH-000676,0.09648061286780496
ACH-000677,0.016502805280550245
ACH-000681,0.14778679049186494
ACH-000683,0.15538276858417172
ACH-000684,0.15959232385573285
ACH-000688,0.12273721670611774
ACH-000693,0.1682021572152154
ACH-000694,0.2207570122769236
ACH-000695,0.11896428887482408
ACH-000696,0.16031347276085606
ACH-000697,0.004984746182565813
ACH-000699,0.10024163888385078
ACH-000701,0.20669408834075384
ACH-000706,0.1337875022616108
ACH-000711,0.13294713750653486
ACH-000713,0.15772888534471985
ACH-000714,0.020436119945336742
ACH-000718,0.13929304298058476
ACH-000720,0.13783567605864122
ACH-000721,0.01621353991583906
ACH-000724,0.20195547275146405
ACH-000725,0.1328741382972511
ACH-000732,0.08413845813976821
ACH-000734,0.14075360125586828
ACH-000735,0.059394793271386824
ACH-000736,0.0518061555320103
ACH-000738,0.1988919779176732
ACH-000746,0.13863615200433074
ACH-000747,0.2108727376635112
ACH-000748,0.1497356462570033
ACH-000753,0.11562293570789127
ACH-000756,0.08998704621705393
ACH-000757,0.34019411272997346
ACH-000758,-0.04149994543254097
ACH-000760,0.08148352034413299
ACH-000762,0.12315743371454127
ACH-000763,0.13934857324524774
ACH-000764,0.047484671193462905
ACH-000765,0.213137627464827
ACH-000766,0.20903011196313487
ACH-000767,-0.01739080746435508
ACH-000768,-0.01244273424941059
ACH-000769,0.07270573661268885
ACH-000770,0.13331497751286667
ACH-000771,0.21758225634372808
ACH-000773,0.11096327380305647
ACH-000776,0.1809826138890265
ACH-000777,0.1988352990287961
ACH-000778,0.1167036827798428
ACH-000781,0.1503518919744438
ACH-000782,0.011703965400759016
ACH-000783,0.09739430672268322
ACH-000784,0.042468372512530515
ACH-000785,0.11554524830612856
ACH-000787,0.0238866247826734
ACH-000788,0.05864013857094778
ACH-000791,0.09348606396462886
ACH-000792,0.15873400587754258
ACH-000794,0.08479300177186319
ACH-000796,0.08821014117052865
ACH-000798,0.1316642932487805
ACH-000799,0.056651299682647385
ACH-000800,-0.04452393827964291
ACH-000802,0.10216264826051268
ACH-000804,-0.08027730376645308
ACH-000805,0.08816936135238848
ACH-000809,0.11317219894383755
ACH-000810,-0.10303356028523496
ACH-000811,0.09267094407188532
ACH-000817,0.06713437426758123
ACH-000819,0.2380014187937937
ACH-000820,0.3182568899384594
ACH-000821,0.08501618724023086
ACH-000822,0.0544911383601935
ACH-000823,0.138257363178508
ACH-000824,0.07667306942424927
ACH-000827,0.0644107357516014
ACH-000829,-0.05367047741697974
ACH-000831,0.20320692219960948
ACH-000832,0.04723266209424402
ACH-000833,0.043060813200174505
ACH-000834,0.14482780968186465
ACH-000835,0.21645358176997828
ACH-000836,0.10477286910108456
ACH-000837,0.0712578332188969
ACH-000838,0.09126929055059448
ACH-000839,0.10101210028336316
ACH-000840,-0.008920046509234432
ACH-000841,0.25159193158029025
ACH-000843,-0.016005177869870442
ACH-000846,0.13805379891678707
ACH-000847,-0.03447977210220818
ACH-000848,-0.013071867280021177
ACH-000849,0.1402410329641098
ACH-000851,0.3443732491793811
ACH-000855,0.045311600743548
ACH-000856,0.1487678507155982
ACH-000858,0.11641129663310908
ACH-000859,0.06797291449057248
ACH-000861,0.1389598289245257
ACH-000862,0.10645773901800687
ACH-000865,0.1886781448884281
ACH-000866,0.005274504277978351
ACH-000867,0.13675205613993738
ACH-000869,0.13651219705734974
ACH-000872,0.20774363259967255
ACH-000873,0.06063452981505332
ACH-000876,0.1802334531550588
ACH-000878,0.010570126051947437
ACH-000880,0.3286419456211602
ACH-000881,0.0006157297387600881
ACH-000882,0.131232839387392
ACH-000884,0.06663745191697806
ACH-000885,-0.030481931168537382
ACH-000887,0.11653304454962828
ACH-000889,0.22202024921340108
ACH-000896,0.07563678188958467
ACH-000898,0.18458936681279373
ACH-000900,0.128398032277221
ACH-000901,0.10310215576749662
ACH-000905,0.1179339380208821
ACH-000906,0.09657274306397637
ACH-000907,0.2222475683780896
ACH-000910,0.14440427996206265
ACH-000911,0.047699896146393785
ACH-000912,0.1112943704397324
ACH-000913,0.015570067438649209
ACH-000915,0.07245873470862295
ACH-000916,0.1600391061278182
ACH-000917,0.1709862336310653
ACH-000920,-0.0321790833134362
ACH-000921,-0.06897768541881051
ACH-000924,0.09052962187966017
ACH-000926,0.019145317799733053
ACH-000928,0.09721965204114758
ACH-000929,0.2387779764841785
ACH-000932,0.06787874411152864
ACH-000935,0.06775366562835564
ACH-000936,0.12093337527867533
ACH-000937,0.11478380117620575
ACH-000938,0.10449229424297862
ACH-000939,0.15438511608740468
ACH-000941,0.15758101802729502
ACH-000943,0.14196202003227015
ACH-000946,0.15313737580578052
ACH-000947,0.1266505484575543
ACH-000948,0.11405176622995244
ACH-000950,0.09503297353394803
ACH-000953,0.06629792098232762
ACH-000954,0.29613680749093235
ACH-000957,0.010181987462462657
ACH-000958,-0.0718785169171237
ACH-000960,0.07319196425461078
ACH-000963,0.06511422291681565
ACH-000968,0.057517492315671374
ACH-000969,0.004461328754784661
ACH-000972,0.19419273680130628
ACH-000973,0.11742614753388432
ACH-000974,0.09963289743343463
ACH-000978,-0.008055188514156241
ACH-000984,-0.13249630504350887
ACH-000986,0.08138266187040473
ACH-000988,0.10839918541104683
ACH-000993,0.013620038384971186
ACH-000994,0.17025792931637296
ACH-000996,0.018270663466333086
ACH-001001,0.021878096320417092
ACH-001020,0.055468460501636466
ACH-001028,0.08899558791805773
ACH-001031,0.04457255128644922
ACH-001038,0.13829057331634698
ACH-001048,0.15122696382219664
ACH-001050,0.059053788174950925
ACH-001053,0.0510543439333724
ACH-001054,-0.013065344826087451
ACH-001061,0.040189286186361486
ACH-001067,0.2846663357047694
ACH-001075,0.1566510879180721
ACH-001096,0.08406342405532705
ACH-001111,-0.1820619992791164
ACH-001119,0.15767974807457347
ACH-001128,0.16681304161617774
ACH-001134,0.0870437944754703
ACH-001151,0.17124157644925544
ACH-001163,-0.0019135917832964167
ACH-001164,0.062199501852641524
ACH-001183,0.19345493447939796
ACH-001192,0.08228581204893917
ACH-001193,0.2525071280665599
ACH-001196,0.3514945868787817
ACH-001197,0.2029457365847771
ACH-001205,0.1808527752235222
ACH-001211,0.1729712223169645
ACH-001212,0.2655399432922139
ACH-001228,0.05425926306929653
ACH-001232,0.2263006567473367
ACH-001239,0.08323748328010483
ACH-001270,0.17571880543410193
ACH-001274,-0.07385193012613292
ACH-001275,0.016094798090217653
ACH-001277,-0.07141971496676866
ACH-001278,0.1592756657938782
ACH-001280,0.044238369190872116
ACH-001283,0.050033331454858686
ACH-001289,0.1513562655353605
ACH-001300,0.048562245184125684
ACH-001301,0.1183526621846516
ACH-001302,-0.06374228199707709
ACH-001306,-0.004691289495159165
ACH-001318,0.12823773919283782
ACH-001322,0.03937507666761533
ACH-001328,0.08800557357080384
ACH-001332,0.12399412037836464
ACH-001336,0.018235926735697496
ACH-001346,0.05341519702074876
ACH-001353,0.01121596826598552
ACH-001354,0.24571076034628206
ACH-001367,0.14741236592890827
ACH-001368,0.1783559949036826
ACH-001374,0.011928034220395256
ACH-001377,0.2197625993239513
ACH-001380,0.11645947861370748
ACH-001391,0.10186259060156123
ACH-001408,0.13028901442467766
ACH-001430,0.241759277027142
ACH-001431,0.1546901153546358
ACH-001450,-0.10671152958357473
ACH-001496,0.16515734431211085
ACH-001500,0.022104023374533797
ACH-001523,0.21535496192648013
ACH-001532,0.03993330006164075
ACH-001550,0.17818484208756172
ACH-001552,0.16000782567065128
ACH-001554,0.08413234843844868
ACH-001654,0.09910872886577117
ACH-001735,0.12942689357822465
ACH-001736,0.16186730232948993
ACH-001737,-0.0945879113861018
ACH-001740,0.07572279084907144
ACH-001745,0.09900781746527762
ACH-001765,0.2064478076575158
