,INTS7 (25896)
ACH-000244,-0.8742242682010998
ACH-000246,-0.7938332540135283
ACH-000248,-0.5506163978194338
ACH-000250,-0.7800123133709775
ACH-000251,-1.0606336625340864
ACH-000252,-0.9733907915223672
ACH-000253,-0.8164656802776931
ACH-000255,-1.020422145541818
ACH-000256,-0.5050063957962806
ACH-000257,-0.7376303874941501
ACH-000258,-0.6594275073985623
ACH-000259,-0.6969771887948764
ACH-000260,-0.6833118913576619
ACH-000261,-0.8055690764027703
ACH-000262,-0.7824908732761526
ACH-000263,-0.7754799403146092
ACH-000264,-0.93937196438527
ACH-000265,-0.7198509727024358
ACH-000266,-0.8724047192550475
ACH-000272,-0.7519682506811399
ACH-000274,-0.7482020352084421
ACH-000277,-0.9230555139730788
ACH-000278,-0.8838410581266498
ACH-000279,-0.6924953496492542
ACH-000280,-0.6416300409074686
ACH-000281,-0.9673851570674428
ACH-000288,-0.8182676633739167
ACH-000291,-0.9095898652006884
ACH-000293,-1.0082513657797811
ACH-000294,-1.0822755254865364
ACH-000295,-1.0379342331946375
ACH-000296,-0.9175048789011632
ACH-000302,-0.7697275866077766
ACH-000304,-0.8821176878927881
ACH-000307,-0.8670589168248198
ACH-000308,-1.0273304595492363
ACH-000310,-0.6907779564250685
ACH-000311,-0.5935714512981594
ACH-000312,-0.7669425833058058
ACH-000315,-0.6746970468540125
ACH-000316,-1.0277051161780748
ACH-000317,-0.7792084094210676
ACH-000318,-0.9139235838255549
ACH-000319,-1.0775432828607168
ACH-000320,-0.7397327580766789
ACH-000322,-0.633629741650386
ACH-000323,-0.7554930318032763
ACH-000324,-0.7244627621122619
ACH-000329,-0.6008569466600175
ACH-000330,-0.9172158643522088
ACH-000331,-0.9342314381021132
ACH-000332,-0.8980723385421712
ACH-000334,-1.0456155233878606
ACH-000335,-0.6725197031365466
ACH-000336,-0.9420792931291474
ACH-000337,-1.0188821406230724
ACH-000338,-0.5498047703416876
ACH-000339,-0.7607110366454518
ACH-000341,-0.8221774263776456
ACH-000348,-0.9653504599390408
ACH-000350,-0.7257091065436061
ACH-000352,-1.1503647799801588
ACH-000356,-0.8954845892234463
ACH-000361,-0.8019712760622707
ACH-000362,-0.8558405328724513
ACH-000363,-0.9804990254029872
ACH-000364,-0.9235986400898472
ACH-000365,-0.8107982177037791
ACH-000366,-0.7873428118861485
ACH-000368,-0.8228617336102331
ACH-000374,-0.8824847516317587
ACH-000375,-0.7416119475047603
ACH-000376,-0.7663653631759032
ACH-000381,-0.7009731713444963
ACH-000383,-0.7550432956785049
ACH-000387,-1.107411662455705
ACH-000389,-0.9343196204269152
ACH-000390,-0.6961721623678251
ACH-000393,-0.9208786266967044
ACH-000395,-0.8432885272865628
ACH-000396,-0.6791809849826633
ACH-000397,-0.6746827232556412
ACH-000401,-1.0613636508571054
ACH-000402,-0.8486530710161915
ACH-000403,-0.8007665096713801
ACH-000404,-1.0561345396081971
ACH-000406,-0.7550639122928062
ACH-000407,-0.4861763873140588
ACH-000408,-0.6752711754048734
ACH-000410,-1.059184559805753
ACH-000411,-0.7944584191783035
ACH-000414,-0.7046406244639148
ACH-000415,-0.913885861958649
ACH-000416,-0.9792400322827104
ACH-000420,-0.7922520816185099
ACH-000421,-0.9213309768050136
ACH-000424,-0.8726317101968584
ACH-000425,-0.9262805331677516
ACH-000426,-0.8017112221424814
ACH-000427,-0.8972736136271795
ACH-000433,-0.8394767039457112
ACH-000435,-0.7808925038629793
ACH-000436,-1.0667114572167051
ACH-000444,-1.0249530053179499
ACH-000445,-0.6205742761703497
ACH-000448,-0.6247473919637153
ACH-000450,-0.8874388824233741
ACH-000452,-0.8602833373520331
ACH-000454,-1.0453116290621518
ACH-000458,-0.8200782332092904
ACH-000459,-0.6646322361412823
ACH-000460,-0.8715984041383641
ACH-000461,-0.4555030661407052
ACH-000463,-0.7097488943493159
ACH-000464,-0.8984181374625
ACH-000466,-0.7565840936058406
ACH-000467,-0.805514912944873
ACH-000468,-0.7642414635346513
ACH-000469,-0.8126035902603856
ACH-000470,-0.7741194936744477
ACH-000471,-0.6330859544854021
ACH-000472,-0.7287707240843655
ACH-000473,-0.8837334908587549
ACH-000475,-0.5447309788431033
ACH-000476,-0.7489582576173532
ACH-000477,-0.9194093595295548
ACH-000479,-0.6044544682349887
ACH-000480,-0.7512998478514358
ACH-000481,-0.9590316323940771
ACH-000483,-0.9431098760730406
ACH-000484,-0.9309601538772884
ACH-000485,-0.6827179728799808
ACH-000486,-0.6847966254132363
ACH-000487,-0.8097503201386409
ACH-000488,-0.8176222744950964
ACH-000490,-0.8611402945849216
ACH-000491,-0.5946237807708019
ACH-000495,-0.8575517812646102
ACH-000496,-0.7060111769287155
ACH-000499,-0.6580048740560654
ACH-000500,-0.63998189954846
ACH-000502,-0.9401823749919204
ACH-000503,-1.0447753153647177
ACH-000505,-1.0841318112148794
ACH-000507,-0.9203253198384443
ACH-000510,-0.8851786598342123
ACH-000511,-1.0299869315651573
ACH-000512,-0.9902590548869332
ACH-000516,-1.0759359085302274
ACH-000517,-0.9173056094114086
ACH-000518,-0.9561349335381404
ACH-000520,-0.6465580763053497
ACH-000521,-0.7146728284793882
ACH-000522,-0.7643651517587656
ACH-000524,-0.8205377167585881
ACH-000527,-0.8685100379154104
ACH-000528,-0.9879370680392549
ACH-000537,-0.9232655474324102
ACH-000541,-0.8398776909420057
ACH-000542,-0.8766418306899043
ACH-000544,-0.6517919475758917
ACH-000545,-0.8430674435540316
ACH-000547,-0.8386626435907741
ACH-000548,-0.7254782374461931
ACH-000549,-0.923033522072932
ACH-000550,-0.8767581220112853
ACH-000552,-0.8964274994696542
ACH-000556,-0.7463937224555532
ACH-000557,-0.7404190738143388
ACH-000569,-0.9457919244467144
ACH-000570,-0.6386644465096428
ACH-000571,-0.6684031824091655
ACH-000573,-0.90116765481622
ACH-000576,-0.8957007599326371
ACH-000579,-0.6034649166678965
ACH-000580,-0.8884980785034652
ACH-000584,-0.9274942664513056
ACH-000585,-0.978010784772084
ACH-000588,-0.6036410494578017
ACH-000589,-0.9394773167089128
ACH-000591,-0.8858761188427103
ACH-000593,-0.531644726749414
ACH-000600,-0.45508591126106107
ACH-000601,-0.7124384394358543
ACH-000605,-0.8403206187848455
ACH-000606,-0.8442202299540029
ACH-000608,-0.7887649576792941
ACH-000614,-0.9790965799772228
ACH-000616,-0.9013029107779721
ACH-000618,-1.0755328990277868
ACH-000619,-0.7263835023379086
ACH-000620,-0.8935088998374009
ACH-000621,-0.5912975977925519
ACH-000622,-0.8053659238417976
ACH-000623,-0.886395223682919
ACH-000624,-0.8776049327285319
ACH-000627,-0.8307114163838657
ACH-000630,-0.9589049622958804
ACH-000631,-0.7765368613850531
ACH-000632,-0.7972706202881317
ACH-000633,-0.5783730339991775
ACH-000637,-0.8437222010087932
ACH-000638,-0.7795385743263668
ACH-000646,-0.6135120976529727
ACH-000647,-0.7958052516518177
ACH-000648,-0.7593358655267733
ACH-000649,-0.6672743713706244
ACH-000651,-0.9139219772764642
ACH-000652,-0.938291793060697
ACH-000653,-0.9619034386153852
ACH-000657,-0.8239019091605585
ACH-000658,-0.7116895185624059
ACH-000661,-0.9663277473924552
ACH-000662,-0.5783971271943178
ACH-000663,-0.6490005893662991
ACH-000665,-0.7553688513493286
ACH-000671,-0.5212036472284296
ACH-000672,-0.853905629815948
ACH-000673,-0.7811778360173737
ACH-000676,-0.9280322823273318
ACH-000677,-0.6904160560445279
ACH-000681,-0.7602113046537687
ACH-000683,-0.8329046177885814
ACH-000684,-0.8108414779132528
ACH-000688,-1.2550600904213711
ACH-000693,-0.7938314732331229
ACH-000694,-0.7330494930675238
ACH-000695,-0.803355255870395
ACH-000696,-1.151660553631303
ACH-000697,-0.7074466689230613
ACH-000699,-0.9571178814520352
ACH-000701,-1.0343358732499128
ACH-000706,-0.9184088809852282
ACH-000711,-0.9162588523662021
ACH-000713,-1.0235133927993867
ACH-000714,-0.7818801494062273
ACH-000718,-0.7438032692376715
ACH-000720,-0.9197471072840052
ACH-000721,-0.6918113758882237
ACH-000724,-0.8839114514205907
ACH-000725,-0.6506745911829126
ACH-000732,-0.9335470916038054
ACH-000734,-0.5469299795861303
ACH-000735,-0.9054258475624918
ACH-000736,-0.98037331922724
ACH-000738,-0.8481520568891752
ACH-000746,-0.9107773467546072
ACH-000747,-0.7097633585923699
ACH-000748,-1.0329374265565388
ACH-000753,-0.9303238241646382
ACH-000756,-0.8135134263058991
ACH-000757,-0.5572260809999909
ACH-000758,-0.9946273074745869
ACH-000760,-1.0133261020963402
ACH-000762,-0.8251761483206146
ACH-000763,-0.8566863634150664
ACH-000764,-0.9715894253285808
ACH-000765,-1.0264358399224145
ACH-000766,-0.8952301620017805
ACH-000767,-1.1791802784569818
ACH-000768,-0.7364705192147748
ACH-000769,-0.6823507366970968
ACH-000770,-1.0095282463536674
ACH-000771,-0.9977172414049044
ACH-000773,-0.7278865644837468
ACH-000776,-0.5044537632705726
ACH-000777,-0.6113256886153253
ACH-000778,-1.0854896483445475
ACH-000781,-0.728002099324782
ACH-000782,-0.9268404563677372
ACH-000783,-0.9214975616450908
ACH-000784,-0.7398890965411833
ACH-000785,-0.8639943871119258
ACH-000787,-0.6773134656300925
ACH-000788,-0.7443950030446597
ACH-000791,-0.9215942265257776
ACH-000792,-0.8193172809538044
ACH-000794,-0.8082126678885779
ACH-000796,-0.7433039058770547
ACH-000798,-0.8154117716538268
ACH-000799,-0.8084580993416948
ACH-000800,-0.8671141873523159
ACH-000802,-0.9777390858671332
ACH-000804,-0.610265803247594
ACH-000805,-1.0653608003416413
ACH-000809,-0.7719894848181719
ACH-000810,-0.9562190263759932
ACH-000811,-0.8965264427388729
ACH-000817,-0.5972811249085183
ACH-000819,-1.1228761599332913
ACH-000820,-0.9783248844754135
ACH-000821,-0.9205991193722888
ACH-000822,-0.9290879927684932
ACH-000823,-0.8598469757238619
ACH-000824,-0.6501751727082032
ACH-000827,-0.7279898898467974
ACH-000829,-0.8187243957125449
ACH-000831,-0.8815468417096941
ACH-000832,-1.0286669100830073
ACH-000833,-0.917701667980938
ACH-000834,-0.7403894975186532
ACH-000835,-1.074721367109105
ACH-000836,-0.9866292448223708
ACH-000837,-0.7900856825643668
ACH-000838,-1.1355422974836398
ACH-000839,-0.5135419087700596
ACH-000840,-0.7035506936538768
ACH-000841,-0.8566910512693519
ACH-000843,-0.8872024136096239
ACH-000846,-0.5887571462487303
ACH-000847,-0.7819961079361314
ACH-000848,-0.9895944305012958
ACH-000849,-0.8949119675461101
ACH-000851,-0.7467566451911106
ACH-000855,-1.1636688133114583
ACH-000856,-0.7531130150460946
ACH-000858,-0.7845410191055967
ACH-000859,-0.6259174416809449
ACH-000861,-0.8777319303048444
ACH-000862,-0.9649762093175464
ACH-000865,-1.0016263900393376
ACH-000866,-0.6427189803502499
ACH-000867,-0.9685205286226884
ACH-000869,-0.9527206659502808
ACH-000872,-0.8570834073534558
ACH-000873,-0.9547834274245236
ACH-000876,-0.791888254621616
ACH-000878,-0.7945686477792842
ACH-000880,-0.8258074192458034
ACH-000881,-0.9635478098951008
ACH-000882,-0.9319193121057904
ACH-000884,-0.9873652418387812
ACH-000885,-0.925485428128057
ACH-000887,-0.8147944317097001
ACH-000889,-0.79085067066947
ACH-000896,-0.7650798666631881
ACH-000898,-0.8530981433366274
ACH-000900,-0.8810478772247157
ACH-000901,-0.8387322871853504
ACH-000905,-0.7217408911444214
ACH-000906,-0.6869912851209911
ACH-000907,-0.9894759546573366
ACH-000910,-0.595552950379328
ACH-000911,-0.771619752463713
ACH-000912,-0.9383118679570082
ACH-000913,-0.7494583388320817
ACH-000915,-0.863908695538936
ACH-000916,-0.5139171465796647
ACH-000917,-0.8615218551583311
ACH-000920,-0.8952982120283639
ACH-000921,-1.0761305533030665
ACH-000924,-0.5951079429189596
ACH-000926,-0.7767674549328957
ACH-000928,-0.7441930842538053
ACH-000929,-0.8641592934125046
ACH-000932,-0.8674069695673639
ACH-000935,-0.8961532647622111
ACH-000936,-0.7244866699830633
ACH-000937,-0.6591352146864513
ACH-000938,-0.6447571012357578
ACH-000939,-0.9503035806451868
ACH-000941,-0.7073718796802694
ACH-000943,-0.951284970696545
ACH-000946,-0.9669941720341249
ACH-000947,-0.7504929127386794
ACH-000948,-1.356883590900574
ACH-000950,-0.6578131653971155
ACH-000953,-0.9766765822590764
ACH-000954,-0.8140972857740291
ACH-000957,-1.1051459236169816
ACH-000958,-1.0329365027755923
ACH-000960,-0.6335300366908326
ACH-000963,-0.9028917411677254
ACH-000968,-0.8794689021758942
ACH-000969,-1.0211582069335068
ACH-000972,-0.7361296724743884
ACH-000973,-0.9119532596325308
ACH-000974,-0.8532034692623398
ACH-000978,-1.044286495206445
ACH-000984,-0.7819344978244044
ACH-000986,-0.8558363905127647
ACH-000988,-0.9947038815570468
ACH-000993,-0.8401426438513432
ACH-000994,-0.9017449309248314
ACH-000996,-0.7912193055244572
ACH-001001,-0.6401580201392344
ACH-001020,-1.0043450706043415
ACH-001028,-0.8090020942550625
ACH-001031,-0.8452666412589596
ACH-001038,-0.5911225963896614
ACH-001048,-0.6933966539288309
ACH-001050,-0.9457579700678992
ACH-001053,-1.0002736060046171
ACH-001054,-0.6872233061084525
ACH-001061,-0.8604830400341255
ACH-001067,-0.8620885957722401
ACH-001075,-1.0065143353454733
ACH-001096,-0.8593618106100325
ACH-001111,-0.8679476492156198
ACH-001119,-0.9739227371480024
ACH-001128,-0.7689863866079721
ACH-001134,-0.7491089450703915
ACH-001151,-0.9712179659890714
ACH-001163,-0.578752577294093
ACH-001164,-0.946931908980566
ACH-001183,-0.8971524179370828
ACH-001192,-0.777438345892857
ACH-001193,-0.8294972911395669
ACH-001196,-0.793190177948268
ACH-001197,-0.5712586801958064
ACH-001205,-0.7769470506511297
ACH-001211,-0.9605328748449043
ACH-001212,-0.7194482055266765
ACH-001228,-0.6405715280133104
ACH-001232,-0.7982663362618037
ACH-001239,-0.7311132930502132
ACH-001270,-0.4752052658883177
ACH-001274,-0.46898428112041707
ACH-001275,-0.6864440930586326
ACH-001277,-0.6643536239777496
ACH-001278,-1.054168534226628
ACH-001280,-0.8535958386031748
ACH-001283,-0.7388740348465873
ACH-001289,-0.8422287893611674
ACH-001300,-1.019444195727626
ACH-001301,-0.9882965342953786
ACH-001302,-0.883413361090533
ACH-001306,-0.8304482147239931
ACH-001318,-0.9473838195638884
ACH-001322,-0.8142117857728165
ACH-001328,-0.8608214947744263
ACH-001332,-0.6961163153876927
ACH-001336,-0.8605910681055509
ACH-001346,-0.9434052653878804
ACH-001353,-0.980897956116992
ACH-001354,-0.7850050881909001
ACH-001367,-0.8657125710294417
ACH-001368,-0.8407999012555529
ACH-001374,-1.0074859178237012
ACH-001377,-0.6891990538713537
ACH-001380,-0.8376824749388821
ACH-001391,-0.9069847136829348
ACH-001408,-0.8750615187041576
ACH-001430,-0.6664805543480602
ACH-001431,-1.1056275078613518
ACH-001450,-0.9680609364565806
ACH-001496,-0.7665564613577276
ACH-001500,-0.6987995405583567
ACH-001523,-0.7161990898305732
ACH-001532,-0.7740069635298037
ACH-001550,-0.7381553790329164
ACH-001552,-0.6155275827544762
ACH-001554,-0.9383410720251792
ACH-001654,-0.8620137786834701
ACH-001735,-0.9142143087884104
ACH-001736,-0.8324302122427008
ACH-001737,-0.604309161393186
ACH-001740,-0.8507071789707317
ACH-001745,-0.7191225840844008
ACH-001765,-0.8282703674653878
