,OR8K3 (219473)
ACH-000848,-0.038220991180060566
ACH-000849,-0.015541078968956257
ACH-000851,0.0532462940817683
ACH-000855,-0.0542280056549818
ACH-000856,-0.018272283190274567
ACH-000858,-0.12026688365175787
ACH-000859,-0.23463498634911856
ACH-000861,-0.0837784283291959
ACH-000862,-0.09388077648348978
ACH-000865,0.005146180755951196
ACH-000866,-0.11460522575913305
ACH-000867,-0.013779505012484726
ACH-000869,0.03839407164015776
ACH-000872,-0.125767521161703
ACH-000873,-0.04624843472412677
ACH-000876,-0.12391133751180985
ACH-000878,0.2766933591039721
ACH-000880,-0.08335759582662622
ACH-000881,-0.1513264569430368
ACH-000882,-0.10209141393255204
ACH-000884,0.0796544166856535
ACH-000885,-0.14930474336329205
ACH-000887,-0.01737016434028913
ACH-000889,0.08565063850687779
ACH-000896,0.01088646440849602
ACH-000898,-0.16473829740729254
ACH-000900,-0.08647817912181559
ACH-000901,-0.1745748494998666
ACH-000905,-0.14592567182665198
ACH-000906,-0.06425614990056694
ACH-000907,0.15588653218689533
ACH-000910,-0.10586192836981743
ACH-000911,0.11499726995323467
ACH-000912,0.10882590320435376
ACH-000913,0.01315267669139091
ACH-000915,-0.04871876346792363
ACH-000916,-0.21175078292192845
ACH-000917,-0.057295088810573935
ACH-000920,0.11467279370859153
ACH-000921,-0.11145084962421864
ACH-000924,-0.03486308468611353
ACH-000926,-0.01202350810269858
ACH-000928,0.036841008742315925
ACH-000929,0.09794814731253176
ACH-000932,-0.022852741095318183
ACH-000935,-0.16342352563157436
ACH-000936,-0.1175762944733296
ACH-000937,-0.011355787220603887
ACH-000938,-0.0835572560830809
ACH-000939,-0.1379300034828697
ACH-000941,0.08631161347811506
ACH-000943,-0.04553547192900366
ACH-000946,-0.17457681579306153
ACH-000947,-0.024694630985767463
ACH-000948,-0.19013420792810865
ACH-000950,0.2174507805933328
ACH-000953,-0.1067695097218214
ACH-000954,-0.18736883360516696
ACH-000957,-0.15756642188452516
ACH-000958,-0.058242310237475566
ACH-000960,-0.02977245166408526
ACH-000963,-0.04142347215527245
ACH-000968,-0.2028044437191872
ACH-000969,-0.25783635886750633
ACH-000972,-0.012838241202593557
ACH-000973,0.0805945461441503
ACH-000974,-0.01236505195061622
ACH-000978,-0.17123148346413006
ACH-000984,-0.1214824927130925
ACH-000986,-0.12338316885878176
ACH-000988,0.01157155133970094
ACH-000993,-0.053995848695171496
ACH-000994,0.18829016794679065
ACH-000996,0.14339794143543974
ACH-001001,0.121199137396348
ACH-001020,0.06144003905197443
ACH-001028,0.04622249266065862
ACH-001031,-0.05530835603076337
ACH-001038,0.09629655611150634
ACH-001048,0.07147231354324604
ACH-001050,-0.0072370153136740376
ACH-001053,0.1871069987666247
ACH-001054,0.08225411640051135
ACH-001061,0.0017655759780745317
ACH-001067,-0.05630289541269772
ACH-001075,-0.28192404454518305
ACH-001096,0.048739282695133536
ACH-001111,-0.2724256955877292
ACH-001119,0.0069914858561575255
ACH-001128,0.055223659763099835
ACH-001134,-0.04636367341448756
ACH-001151,0.01788486739825754
ACH-001163,-0.0622218362071865
ACH-001164,0.05551459494878391
ACH-001183,-0.13176633225663836
ACH-001192,0.033888950508994826
ACH-001193,0.3420755279431763
ACH-001196,-0.13517206692185038
ACH-001197,-0.13457262996509314
ACH-001205,-0.02842860027746265
ACH-001211,0.2115452084552281
ACH-001212,-0.03609810304071977
ACH-001228,-0.17751304112194893
ACH-001232,-0.1535570846035805
ACH-001239,0.031564379617676636
ACH-001270,-0.3146477297436999
ACH-001274,0.08398283877390905
ACH-001275,-0.07768398177303508
ACH-001277,-0.11597880731426953
ACH-001278,0.172924677004321
ACH-001280,0.09742084378021833
ACH-001283,0.012418595584077107
ACH-001289,-0.12437765723026036
ACH-001300,-0.047263640355429785
ACH-001301,-0.02690288529346248
ACH-001302,-0.07455810015991103
ACH-001306,-0.050593042994663225
ACH-001318,-0.004974747509495351
ACH-001322,-0.0633003257907899
ACH-001328,-0.03421001393934593
ACH-001332,-0.2049096626222036
ACH-001336,-0.2631166143099478
ACH-001346,-0.0334539867072217
ACH-001353,-0.09451053163076903
ACH-001354,0.2655394193053135
ACH-001367,0.012360001030850413
ACH-001368,4.853499121988073e-05
ACH-001374,-0.25945336425420706
ACH-001377,-0.15204265363339692
ACH-001380,-0.005496518852729166
ACH-001391,-0.10479572329415908
ACH-001408,-0.1191704868322052
ACH-001430,0.00041590234483320935
ACH-001431,-0.07968747319981649
ACH-001450,-0.0301136065477034
ACH-001496,-0.09103828439529572
ACH-001500,-0.08737302518176311
ACH-001523,-0.056639629343048586
ACH-001532,-0.12062365511442776
ACH-001550,-0.1245966745793444
ACH-001552,-0.2527160073938689
ACH-001554,-0.1260288005535252
ACH-001654,-0.012696319246643929
ACH-001735,-0.10146288029195304
ACH-001736,-0.194791017531804
ACH-001737,0.2278619286584307
ACH-001740,0.03461446284109826
ACH-001745,-0.11304034883037214
ACH-001765,-0.015191594835382244
