,MRPS9 (64965)
ACH-000169,-0.5028594316618054
ACH-000178,-0.5577464712118974
ACH-000183,-0.5127533739534098
ACH-000188,-0.34090381776109474
ACH-000189,-0.31411481804958225
ACH-000190,-0.6948337288899706
ACH-000198,-0.5695049056506479
ACH-000203,-0.1718550164156536
ACH-000204,-0.5172287079385844
ACH-000206,-0.38157424301134457
ACH-000207,-0.4754282228996456
ACH-000208,-0.6903458806918799
ACH-000210,-0.5522299199502199
ACH-000211,-0.5194373021565344
ACH-000215,-0.4474512998783517
ACH-000221,-0.5362306115312739
ACH-000222,-0.3043911330394514
ACH-000223,-0.547126792434135
ACH-000226,-0.6374403676917249
ACH-000227,-0.32753900319530554
ACH-000228,-0.5606338039087911
ACH-000231,-0.3831247822653192
ACH-000232,-0.5588381121549473
ACH-000233,-0.5272035851941765
ACH-000234,-0.6044108236256023
ACH-000235,-0.39963378422998935
ACH-000237,-0.2965229030997679
ACH-000238,-0.2272952617088717
ACH-000242,-0.6105818892925879
ACH-000243,-0.4043051630977399
ACH-000244,-0.2980744204513109
ACH-000246,-0.6102204038675803
ACH-000248,-0.5607244280556146
ACH-000250,-0.3056052657463251
ACH-000251,-0.5795718244824901
ACH-000252,-0.5090666690666474
ACH-000253,-0.4956630135016549
ACH-000255,-0.6000873993401523
ACH-000256,-0.3645199060939816
ACH-000257,-0.6087164205356107
ACH-000258,-0.5614739426410057
ACH-000259,-0.7450112446367323
ACH-000260,-0.42011515941909133
ACH-000261,-0.3846933550366305
ACH-000262,-0.4627905487428004
ACH-000263,-0.4640019225028764
ACH-000264,-0.306654443454451
ACH-000265,-0.5901972873134362
ACH-000266,-0.27238876797698336
ACH-000272,-0.4175202099269344
ACH-000274,-0.3947321663529948
ACH-000277,-0.5187509539338517
ACH-000278,-0.2743422554012113
ACH-000279,-0.4988525554831143
ACH-000280,-0.25855575098549444
ACH-000281,-0.4807862691014741
ACH-000288,-0.6457542420073746
ACH-000291,-0.5042336843004059
ACH-000293,-0.6890764407282801
ACH-000294,-0.35409971214960323
ACH-000295,-0.5773528507519734
ACH-000296,-0.6310479159580366
ACH-000302,-0.4724538980436593
ACH-000304,-0.6761128622860918
ACH-000307,-0.4678097612004474
ACH-000308,-0.4636882980207122
ACH-000310,-0.43923816299230256
ACH-000311,-0.27168200824176075
ACH-000312,-0.6938158002330671
ACH-000315,-0.31361310662152586
ACH-000316,-0.503436380632567
ACH-000317,-0.7363727199046707
ACH-000318,-0.4662173277322403
ACH-000319,-0.2718573312748987
ACH-000320,-0.518572660439741
ACH-000322,-0.3658998101032479
ACH-000323,-0.4285598818491145
ACH-000324,-0.3229272493460896
ACH-000329,-0.6736518434143679
ACH-000330,-0.7205486264497785
ACH-000331,-0.6067549422620514
ACH-000332,-0.15846169070332458
ACH-000334,-0.32838687050364274
ACH-000335,-0.45949079888537603
ACH-000336,-0.3825374378844996
ACH-000337,-0.4894324383336892
ACH-000338,-0.9817515702747118
ACH-000339,-0.5635550938334114
ACH-000341,-0.33192561312853786
ACH-000348,-0.3960684282949428
ACH-000350,-0.5044944413152321
ACH-000352,-0.5958107186505966
ACH-000356,-0.5277527136049838
ACH-000361,-0.4980537732919434
ACH-000362,-0.379760703280233
ACH-000363,-0.4337427578146373
ACH-000364,-0.6500377903670894
ACH-000365,-0.6822953605304601
ACH-000366,-0.3100005967002449
ACH-000368,-0.28106119923537737
ACH-000374,-0.7080712740297831
ACH-000375,-0.3868737958432022
ACH-000376,-0.8029168205490146
ACH-000381,-0.704181892933921
ACH-000383,-0.4187641921620527
ACH-000387,-0.4509573505315832
ACH-000389,-0.28693979446686285
ACH-000390,-0.5652448633231939
ACH-000393,-0.4924951348479152
ACH-000395,-0.15153467159840694
ACH-000396,-0.7085527600236426
ACH-000397,-0.1739888026220441
ACH-000401,-0.6325867024499974
ACH-000402,-0.584610959867932
ACH-000403,-0.3520158930364845
ACH-000404,-0.7822343920736085
ACH-000406,-0.5769508864060658
ACH-000407,-0.567432833248198
ACH-000408,-0.5738597208135869
ACH-000410,-0.3997988083772451
ACH-000411,-0.3628554961434912
ACH-000414,-0.6071645275117158
ACH-000415,-0.5365569389367641
ACH-000416,-0.36466747883546735
ACH-000420,-0.4697079984693232
ACH-000421,-0.3605115346165877
ACH-000424,-0.7301946967108722
ACH-000425,-0.4121195014736882
ACH-000426,-0.6678936407809143
ACH-000427,-0.5880010798735159
ACH-000433,-0.3932028588407571
ACH-000435,-0.8402093090326742
ACH-000436,-0.2829477855556949
ACH-000444,-0.4688406251477525
ACH-000445,-0.5357436312317316
ACH-000448,-0.3484488384620858
ACH-000450,-0.9519259857972924
ACH-000452,-0.3600585050703816
ACH-000454,-0.6752934427279396
ACH-000458,-0.8534538339711265
ACH-000459,-0.7292169011124829
ACH-000460,-0.5914370457175422
ACH-000461,-0.6809721561230514
ACH-000463,-0.4126816578766094
ACH-000464,-0.44298577567409003
ACH-000466,-0.4260712154480889
ACH-000467,-0.7234073187438208
ACH-000468,-0.5127682497225978
ACH-000469,-0.5785923757691537
ACH-000470,-0.516807395303423
ACH-000471,-0.3469754636531877
ACH-000472,-0.4586845550808501
ACH-000473,-0.6647854080431055
ACH-000475,-0.568013177005032
ACH-000476,-0.7138017789251202
ACH-000477,-0.4849940631491716
ACH-000479,-0.5241980401457507
ACH-000480,-0.8468327539738454
ACH-000481,-0.34945817955868924
ACH-000483,-0.4178243712741953
ACH-000484,-0.468952856438615
ACH-000485,-0.4500129088051107
ACH-000486,-0.6231429991452461
ACH-000487,-0.4531571963854621
ACH-000488,-0.5966056257904646
ACH-000490,-0.4995984768454836
ACH-000491,-0.5944918251529173
ACH-000495,-0.4418323307512867
ACH-000496,-0.5289598335014893
ACH-000499,-0.5590893996658268
ACH-000500,-0.5312033183806504
ACH-000502,-0.4373647741122402
ACH-000503,-0.5764602856436413
ACH-000505,-0.4160099869100646
ACH-000507,-0.5603971157847878
ACH-000510,-0.5507821495752292
ACH-000511,-0.4527045158831294
ACH-000512,-0.421031120484242
ACH-000516,-0.26204436820519483
ACH-000517,-0.30837335505290697
ACH-000518,-0.8213947875593705
ACH-000520,-0.1502126367630111
ACH-000521,-0.7117501484010569
ACH-000522,-0.5502262724565118
ACH-000524,-0.4114921286921489
ACH-000527,-0.28431118408585804
ACH-000528,-0.6161585953331064
ACH-000537,-0.6466482333013085
ACH-000541,-0.4303372788386995
ACH-000542,-0.38458466294600907
ACH-000544,-0.5916517405817769
ACH-000545,-0.6754438654500028
ACH-000547,-0.8592671178454537
ACH-000548,-0.4131966830732244
ACH-000549,-0.7638896315650712
ACH-000550,-0.3480555986047684
ACH-000552,-0.6829014940564889
ACH-000556,-0.4439378952071935
ACH-000557,-0.2811873969831688
ACH-000569,-0.2107700295413492
ACH-000570,-0.611656262239796
ACH-000571,-0.3761497668630451
ACH-000573,-0.515585866816212
ACH-000576,-0.3175203305488704
ACH-000579,-0.6813030701671466
ACH-000580,-0.2027078535627105
ACH-000584,-0.4827219697713842
ACH-000585,-0.23472361965989
ACH-000588,-0.8077646255583072
ACH-000589,-0.6345377010713359
ACH-000591,-0.7537332751706001
ACH-000593,-0.5664865455214817
ACH-000600,-0.4483618725350174
ACH-000601,-0.4480740491384925
ACH-000605,-0.6070517285197408
ACH-000606,-0.6625105925430841
ACH-000608,-0.3328950523305625
ACH-000614,-0.5771941131998478
ACH-000616,-0.7108145434459281
ACH-000618,-0.6259544835978162
ACH-000619,-0.5137767768100047
ACH-000620,-0.5147530304130156
ACH-000621,-0.3725516464024552
ACH-000622,-0.5336308740401317
ACH-000623,-0.4702707166192521
ACH-000624,-0.3984296557876033
ACH-000627,-0.4678665158017738
ACH-000630,-0.5508720987240158
ACH-000631,-0.6310214849317772
ACH-000632,-0.5211479041644539
ACH-000633,-0.7702149430347249
ACH-000637,-0.670261636002011
ACH-000638,-0.5841695826208163
ACH-000646,-0.4233457839518719
ACH-000647,-0.5710064136974886
ACH-000648,-0.6437507046086581
ACH-000649,-0.4989972814805779
ACH-000651,-0.7150827889351117
ACH-000652,-0.4352798925134474
ACH-000653,-0.5938600143440574
ACH-000657,-0.4331115848903159
ACH-000658,-0.4520735697633019
ACH-000661,-0.7286543164700221
ACH-000662,-0.6586480353587776
ACH-000663,-0.30900617822186505
ACH-000665,-0.4562110086527223
ACH-000671,-0.5913006223909382
ACH-000672,-0.5752063087296285
ACH-000673,-0.25202103854205843
ACH-000676,-0.6322708308624011
ACH-000677,-0.9081458179517032
ACH-000681,-0.5941439551040474
ACH-000683,-0.4228531875911837
ACH-000684,-0.7230168588855171
ACH-000688,-0.3985123285653731
ACH-000693,-0.610824058746757
ACH-000694,-0.640653407337593
ACH-000695,-0.4553266642940886
ACH-000696,-0.4355007645875597
ACH-000697,-0.6355227256436887
ACH-000699,-0.5971174205167615
ACH-000701,-0.3543437228687442
ACH-000706,-0.8133522952810724
ACH-000711,-0.40474887593287
ACH-000713,-0.5667397916219075
ACH-000714,-0.13249542541290504
ACH-000718,-0.3269659710162805
ACH-000720,-0.5759214783967083
ACH-000721,-0.6555469789312586
ACH-000724,-0.5821885150062257
ACH-000725,-0.7034601439557315
ACH-000732,-0.8052897337071355
ACH-000734,-0.6758942044913632
ACH-000735,-0.3079112749998601
ACH-000736,-0.5153918411242568
ACH-000738,-0.602693641284842
ACH-000746,-0.4585333520145303
ACH-000747,-0.6589922180221542
ACH-000748,-0.4412088068843065
ACH-000753,-0.4887561597795894
ACH-000756,-0.4985448951159734
ACH-000757,-0.7089266101943393
ACH-000758,-0.5012203663788701
ACH-000760,-0.6705322600330322
ACH-000762,-0.5579545884087174
ACH-000763,-0.6016007242784094
ACH-000764,-0.4155055538670056
ACH-000765,-0.4989446674556919
ACH-000766,-0.4125708951156219
ACH-000767,-0.5823838753961287
ACH-000768,-0.610489944111013
ACH-000769,-0.6493887766790186
ACH-000770,-0.5355809897177978
ACH-000771,-0.7277660205815822
ACH-000773,-0.29520267238898035
ACH-000776,-0.6590658751816989
ACH-000777,-0.3745182573202887
ACH-000778,-0.5161068897800716
ACH-000781,-0.4722696716819616
ACH-000782,-0.5930052552425021
ACH-000783,-0.17967356879247715
ACH-000784,-0.7912812508355671
ACH-000785,-0.40279521730459017
ACH-000787,-0.5723318326675033
ACH-000788,-0.40182729514448384
ACH-000791,-0.3897818452782154
ACH-000792,-0.43327358999308857
ACH-000794,-0.4196124562031863
ACH-000796,-0.4347590193842435
ACH-000798,-0.5136188040585453
ACH-000799,-0.3284114967987193
ACH-000800,-0.4967029310160377
ACH-000802,-0.7035363002442273
ACH-000804,-0.7084671624035229
ACH-000805,-0.5578260526033335
ACH-000809,-0.5507215213687061
ACH-000810,-0.5109003841586552
ACH-000811,-0.3634573585453412
ACH-000817,-0.4911595768516485
ACH-000819,-0.7421821114898239
ACH-000820,-0.7586919731938966
ACH-000821,-0.2936014342427264
ACH-000822,-0.3497990170053197
ACH-000823,-0.6152047644718831
ACH-000824,-0.2340854544612624
ACH-000827,-0.3772816210558049
ACH-000829,-0.5681383443690926
ACH-000831,-0.6521552116345015
ACH-000832,-0.6079987107517659
ACH-000833,-0.5625175514032477
ACH-000834,-0.678658337053057
ACH-000835,-0.5389486677678642
ACH-000836,-0.4723131553372796
ACH-000837,-0.7587895522797914
ACH-000838,-0.2290329733976984
ACH-000839,-0.4590802201041302
ACH-000840,-0.5753834875307919
ACH-000841,-0.38468707398553736
ACH-000843,-0.4815005147234173
ACH-000846,-0.5155443845796769
ACH-000847,-0.6703534417567026
ACH-000848,-0.702575286102826
ACH-000849,-0.4717671045856461
ACH-000851,-0.7516741438839835
ACH-000855,-0.6827093100252506
ACH-000856,-0.6893832145926649
ACH-000858,-0.8241112807573904
ACH-000859,-0.6587961737667041
ACH-000861,-0.480212493145893
ACH-000862,-0.8280007389226961
ACH-000865,-0.6867175465617776
ACH-000866,-0.6369989383699243
ACH-000867,-0.391417333324694
ACH-000869,-0.5565393904671683
ACH-000872,-0.5675314555463398
ACH-000873,-1.1744093324006415
ACH-000876,-0.9774385317379882
ACH-000878,-0.7240895675145697
ACH-000880,-0.5420563055845006
ACH-000881,-0.4589859203799992
ACH-000882,-0.5824798220324139
ACH-000884,-0.5529037074027883
ACH-000885,-0.4929189588141065
ACH-000887,-0.5912831430610608
ACH-000889,-0.5681038521728475
ACH-000896,-0.6101312732105021
ACH-000898,-0.7637887150842866
ACH-000900,-0.4752780872599852
ACH-000901,-0.3785563697083404
ACH-000905,-0.6313416651496939
ACH-000906,-0.5727855565163523
ACH-000907,-0.6572363637415569
ACH-000910,-0.6229239468181162
ACH-000911,-0.4828244132759677
ACH-000912,-0.4581369010362766
ACH-000913,-0.5024329591624107
ACH-000915,-0.6032504089166211
ACH-000916,-0.4435049372645507
ACH-000917,-0.4500575177773197
ACH-000920,-0.16829982677954106
ACH-000921,-0.5958808905746317
ACH-000924,-0.6405977632959581
ACH-000926,-0.4558625603090435
ACH-000928,-0.3606936981554889
ACH-000929,-0.4131734146166196
ACH-000932,-0.6555264348670056
ACH-000935,-0.4592935155257721
ACH-000936,-0.5607274979748372
ACH-000937,-0.4703665813107216
ACH-000938,-0.42983139034867424
ACH-000939,-0.68490288230545
ACH-000941,-0.7029703218951258
ACH-000943,-0.5771161565788239
ACH-000946,-0.6470556502601753
ACH-000947,-0.6935828037430863
ACH-000948,-0.8901342017485735
ACH-000950,-0.659929772027287
ACH-000953,-0.18953896444130047
ACH-000954,-0.7811725900669572
ACH-000957,-0.7581348949770202
ACH-000958,-0.3798490710352257
ACH-000960,-0.4575935870431002
ACH-000963,-0.6341789848032813
ACH-000968,-0.7240486554404089
ACH-000969,-0.9588754027598912
ACH-000972,-0.2721268633268468
ACH-000973,-0.5708571216825911
ACH-000974,-0.383109034952617
ACH-000978,-0.6084702576996519
ACH-000984,-0.3850737072140071
ACH-000986,-0.5801868970309069
ACH-000988,-0.3574388208581147
ACH-000993,-0.2692784300215866
ACH-000994,-1.0406830202522648
ACH-000996,-0.6273469191495872
ACH-001001,-0.5486679969350804
ACH-001020,-0.3824050084124078
ACH-001028,-0.5492421612273027
ACH-001031,-0.4947961067105901
ACH-001038,-0.7822587078214105
ACH-001048,-0.5071463335398246
ACH-001050,-0.26040199419617305
ACH-001053,-0.3520259495649158
ACH-001054,-0.4673809495078107
ACH-001061,-0.6401484086849095
ACH-001067,-0.34627381038453603
ACH-001075,-0.4753420836020316
ACH-001096,-0.512450107292893
ACH-001111,-0.5484802956586589
ACH-001119,-0.313601792127552
ACH-001128,-0.4210235113736102
ACH-001134,-0.500563093583207
ACH-001151,-0.2141950126660936
ACH-001163,-0.5770210727227423
ACH-001164,-0.6706594780871616
ACH-001183,-0.5336171890730182
ACH-001192,-0.5954411853454409
ACH-001193,-0.3352334893574293
ACH-001196,-0.5542934117966101
ACH-001197,-0.6646087392481267
ACH-001205,-0.4970819879658952
ACH-001211,-0.3429329487790549
ACH-001212,-0.6831962378763111
ACH-001228,-0.4538255679494281
ACH-001232,-0.4620538069884774
ACH-001239,-0.6996991090564818
ACH-001270,-0.6226675199975656
ACH-001274,-0.4169701797278103
ACH-001275,-0.6454930253900424
ACH-001277,-0.5854446803422508
ACH-001278,-0.6402163453152936
ACH-001280,-0.20837098022345288
ACH-001283,-0.6292851459487889
ACH-001289,-0.5240775830934952
ACH-001300,-0.6835765894300476
ACH-001301,-0.394220675602683
ACH-001302,-0.3582222058380298
ACH-001306,-0.525549187171378
ACH-001318,-0.7468137175187048
ACH-001322,-0.4510318722712001
ACH-001328,-0.6688472402092657
ACH-001332,-0.8519012841019841
ACH-001336,-0.4868443414390229
ACH-001346,-0.7127756644529909
ACH-001353,-0.2894566186045901
ACH-001354,-0.7863436020184
ACH-001367,-0.4311044579910161
ACH-001368,-0.5748440614829111
ACH-001374,-0.343968784863231
ACH-001377,-0.6089597740954107
ACH-001380,-0.6378325778514766
ACH-001391,-0.44109277873382174
ACH-001408,-0.7021844070770873
ACH-001430,-0.438692020501633
ACH-001431,-0.3668649423885295
ACH-001450,-0.6815978085536506
ACH-001496,-0.7430840196864662
ACH-001500,-0.6863864193184361
ACH-001523,-0.7004396379847421
ACH-001532,-0.424015721316742
ACH-001550,-0.5834542547825565
ACH-001552,-0.5034266502881551
ACH-001554,-0.7194454956327561
ACH-001654,-0.3613218208360601
ACH-001735,-0.35894812285137195
ACH-001736,-0.4718619812479243
ACH-001737,-0.09125656068259097
ACH-001740,-0.2321407179800315
ACH-001745,-0.2943380597673218
ACH-001765,-0.5025284975869826
