,L3MBTL4 (91133)
ACH-000620,0.05360795163016425
ACH-000621,0.135956789773261
ACH-000622,0.01873404104379676
ACH-000623,0.05237896770948345
ACH-000624,0.08246375884953051
ACH-000627,0.23288668197923354
ACH-000630,0.06294668364347847
ACH-000631,0.19055635948098532
ACH-000632,0.1156474924795442
ACH-000633,-0.04134415952377059
ACH-000637,0.27556216655080834
ACH-000638,0.005936346085987982
ACH-000646,0.022385642483193226
ACH-000647,0.13228318657679738
ACH-000648,0.2061319690898266
ACH-000649,0.08198467358972185
ACH-000651,0.16388555837047447
ACH-000652,0.2323955124952355
ACH-000653,0.06358706609866657
ACH-000657,0.07276528979748746
ACH-000658,0.10836238456811337
ACH-000661,0.016974992361074068
ACH-000662,0.04413269775040042
ACH-000663,0.15678931045169553
ACH-000665,0.12726158374274002
ACH-000671,0.07565252949404262
ACH-000672,0.4241999333051637
ACH-000673,0.10170349793319827
ACH-000676,0.0499741589081692
ACH-000677,0.1384552362991842
ACH-000681,0.18646846867290848
ACH-000683,0.10721987723105823
ACH-000684,0.18675895193626035
ACH-000688,0.21847122658521784
ACH-000693,0.09642412395668423
ACH-000694,0.13973181277187036
ACH-000695,0.2722189837478054
ACH-000696,0.1630342672410767
ACH-000697,0.10255010418442674
ACH-000699,0.14026619081628067
ACH-000701,0.10066155356261476
ACH-000706,0.1694686576605068
ACH-000711,0.11914321480662042
ACH-000713,0.11590448903286965
ACH-000714,0.0999054475687757
ACH-000718,0.15119523822845424
ACH-000720,0.08656737194386234
ACH-000721,0.14496367966072626
ACH-000724,0.06700244363021203
ACH-000725,0.11143735509371724
ACH-000732,0.2254296171209721
ACH-000734,0.1842971111729162
ACH-000735,0.14372925508486925
ACH-000736,0.15809729508861795
ACH-000738,0.06257271107666122
ACH-000746,0.1648212894981686
ACH-000747,0.18012601704114498
ACH-000748,0.12664069538702336
ACH-000753,0.22150737500505813
ACH-000756,0.16926117201711496
ACH-000757,0.14572506151816306
ACH-000758,-0.011715345494249196
ACH-000760,0.16196175046715694
ACH-000762,0.028347792761623167
ACH-000763,-0.08674412559539868
ACH-000764,0.04289467239815156
ACH-000765,0.08580213396571781
ACH-000766,0.08989902590418063
ACH-000767,0.07890377369803142
ACH-000768,0.1224306891980589
ACH-000769,0.0019481638203347254
ACH-000770,0.21738742795539945
ACH-000771,0.1796162434115614
ACH-000773,0.2827772320232692
ACH-000776,0.1333493566393904
ACH-000777,-0.03000623164606133
ACH-000778,0.16568924002726654
ACH-000781,0.12869022236138794
ACH-000782,0.03436725752678568
ACH-000783,0.13898520322380847
ACH-000784,0.07434000861183472
ACH-000785,0.1519754727570457
ACH-000787,0.1904913359842727
ACH-000788,0.04775137620890257
ACH-000791,0.1306730131187054
ACH-000792,0.14720944435934555
ACH-000794,0.15103831912861754
ACH-000796,0.14638564667610676
ACH-000798,0.07229532945945084
ACH-000799,0.1739943581194827
ACH-000800,0.16381431635520532
ACH-000802,0.14711095468380314
ACH-000804,0.3359217983417164
ACH-000805,0.1791330348778041
ACH-000809,0.11648405225428375
ACH-000810,0.449515714858456
ACH-000811,0.16014280851874024
ACH-000817,-0.01069712732466723
ACH-000819,0.0875998810867942
ACH-000820,0.035964920484153895
ACH-000821,0.1373709478794624
ACH-000822,0.04576654544396997
ACH-000823,0.20135866694156287
ACH-000824,0.013315648458494056
ACH-000827,0.18054199273013147
ACH-000829,0.17826313482677006
ACH-000831,0.13882911570393835
ACH-000832,0.10550649747370316
ACH-000833,0.3546367563327303
ACH-000834,0.12047794779745052
ACH-000835,0.0018488028227178594
ACH-000836,0.527101185357276
ACH-000837,0.06595458933349523
ACH-000838,0.0508990651861652
ACH-000839,0.08376977741683579
ACH-000840,0.17175360521920066
ACH-000841,0.021242581482817827
ACH-000843,0.18184516694779715
ACH-000846,0.06389459322872815
ACH-000847,0.12357093191492373
ACH-000848,0.13840885040204498
ACH-000849,0.15531424003553573
ACH-000851,0.16844337291733547
ACH-000855,0.1455560805553589
ACH-000856,0.22193401810545613
ACH-000858,0.024433790984492915
ACH-000859,0.18888897782052444
ACH-000861,0.1794637573590633
ACH-000862,0.24507550042417064
ACH-000865,0.10006964276556024
ACH-000866,0.1247534163170658
ACH-000867,0.17014521191430235
ACH-000869,0.008433632330432756
ACH-000872,0.28344277011303737
ACH-000873,0.15009218238128388
ACH-000876,0.19370837975964034
ACH-000878,-0.008945876415893115
ACH-000880,-0.07225541503271049
ACH-000881,0.0890141587861011
ACH-000882,0.08775014744310054
ACH-000884,0.15899588289712505
ACH-000885,-0.013179091987868074
ACH-000887,0.12134031429307378
ACH-000889,0.1363223660605463
ACH-000896,0.060812251127699925
ACH-000898,0.18142469467556946
ACH-000900,0.26768900435951376
ACH-000901,0.18801853297540755
ACH-000905,0.13315511363751736
ACH-000906,0.2032715670399092
ACH-000907,0.18483091060135756
ACH-000910,0.11674956481560687
ACH-000911,0.1587898201337332
ACH-000912,0.08131574592989067
ACH-000913,0.024522513487636698
ACH-000915,0.14145771991349554
ACH-000916,0.21984337848388408
ACH-000917,0.2253202121280819
ACH-000920,-0.035390998721002716
ACH-000921,0.0709377243139734
ACH-000924,0.18264150844947696
ACH-000926,0.04922774326590183
ACH-000928,0.09490712356298928
ACH-000929,0.19765125382573706
ACH-000932,0.01597285770651199
ACH-000935,0.23516391955092825
ACH-000936,0.14347204564415555
ACH-000937,0.1115245335579407
ACH-000938,0.11594186519061613
ACH-000939,0.4745914407653459
ACH-000941,0.016315301358668866
ACH-000943,0.06340847195960775
ACH-000946,0.019656663106365026
ACH-000947,0.023624833437561898
ACH-000948,0.10637500476952984
ACH-000950,-0.0446982850947646
ACH-000953,0.11171141467253896
ACH-000954,0.06070673539759223
ACH-000957,0.09077376277155773
ACH-000958,0.03349801985288544
ACH-000960,0.1872574978218074
ACH-000963,0.2446821090928963
ACH-000968,0.07051505982680484
ACH-000969,0.03806211900892873
ACH-000972,0.031322222560550825
ACH-000973,0.1449698067234535
ACH-000974,0.013886891372649651
ACH-000978,0.18060190317031716
ACH-000984,0.02739435907550556
ACH-000986,0.19882835578392455
ACH-000988,0.12128183314822966
ACH-000993,0.09454053594089472
ACH-000994,-0.006750287152586802
ACH-000996,0.2310129563040912
ACH-001001,0.10476076543660348
ACH-001020,0.33242693759270003
ACH-001028,0.08223018669610871
ACH-001031,0.16348120709493888
ACH-001038,0.18893736774900316
ACH-001048,0.1873411254332992
ACH-001050,0.12543633146578026
ACH-001053,0.09837686607544473
ACH-001054,0.10077118839472332
ACH-001061,0.1899167639723388
ACH-001067,0.10336012165218983
ACH-001075,0.13199955218709675
ACH-001096,0.09820705035893912
ACH-001111,0.14773995694248518
ACH-001119,-0.017469939749522326
ACH-001128,0.984356264731676
ACH-001134,0.25899813027149665
ACH-001151,0.22828596939134055
ACH-001163,0.060284082837442216
ACH-001164,0.13834112730979758
ACH-001183,0.08252046072399002
ACH-001192,0.04572200495291397
ACH-001193,0.2525078028796165
ACH-001196,0.10400928653374206
ACH-001197,0.056925834406848126
ACH-001205,0.27384024279687513
ACH-001211,0.2521533866220671
ACH-001212,0.15792263770062284
ACH-001228,0.18077219944106787
ACH-001232,0.16732178708096104
ACH-001239,0.06610870741231319
ACH-001270,0.2683247065812774
ACH-001274,0.07097122867083654
ACH-001275,0.041585333441869314
ACH-001277,0.12306933001162056
ACH-001278,0.24575845372977495
ACH-001280,0.1663799517278803
ACH-001283,0.08726614998010844
ACH-001289,0.09925999541648717
ACH-001300,0.017096899170832583
ACH-001301,-0.012296628555159448
ACH-001302,-0.04841441275745734
ACH-001306,0.1229800539921259
ACH-001318,0.18557946674867154
ACH-001322,0.09949024363435956
ACH-001328,0.1578578543109483
ACH-001332,0.13644065874463812
ACH-001336,0.08814106763445134
ACH-001346,0.0655671055504701
ACH-001353,0.14884907931827254
ACH-001354,0.20916744790934733
ACH-001367,0.13437298090651195
ACH-001368,-0.009103386845244178
ACH-001374,0.13422001272660788
ACH-001377,0.05650144616246022
ACH-001380,0.0854688987724525
ACH-001391,0.03155519612541968
ACH-001408,-0.009958242838851172
ACH-001430,0.16139419167130706
ACH-001431,-0.0997815908634604
ACH-001450,0.07292486324701858
ACH-001496,0.3161872191801816
ACH-001500,0.3390224887267342
ACH-001523,0.10903663227271748
ACH-001532,0.08597513761928127
ACH-001550,0.3829102602027736
ACH-001552,0.11641921373921572
ACH-001554,0.008389791216732929
ACH-001654,0.1619768800042071
ACH-001735,0.08032081866835672
ACH-001736,0.04133002641837722
ACH-001737,0.13817028797381234
ACH-001740,0.2636473462084101
ACH-001745,0.08123997752764522
ACH-001765,0.17045853875237993
