,MYLK4 (340156)
ACH-000004,0.13763976003762945
ACH-000005,-0.22380546817378968
ACH-000007,0.08311409711416852
ACH-000009,-0.03145489591617315
ACH-000011,0.03625521936074342
ACH-000012,0.12344444071199527
ACH-000013,0.0676724953383601
ACH-000014,0.10377777150876567
ACH-000015,0.08152462981918024
ACH-000017,0.192218457583838
ACH-000018,-0.0132004920202127
ACH-000019,0.03685852252491679
ACH-000021,0.057307576840459985
ACH-000022,0.12826762929341687
ACH-000025,0.08712065488906676
ACH-000028,0.1680437885938346
ACH-000030,0.08866580080782703
ACH-000035,0.09841918362314704
ACH-000036,0.15464877314185502
ACH-000037,0.1391522740481362
ACH-000039,0.117454894376015
ACH-000040,-0.07251722730992563
ACH-000041,-0.006895456684733722
ACH-000042,0.12194008837998598
ACH-000045,-0.06558783621027968
ACH-000047,0.017254611774754854
ACH-000052,0.13326259979637226
ACH-000053,0.030371573713581543
ACH-000054,0.06517172330861662
ACH-000055,0.1473243581830973
ACH-000060,0.12914746317656922
ACH-000067,0.08687470998163242
ACH-000070,-0.058168615057478036
ACH-000075,0.047788000591208
ACH-000078,0.03669486310923652
ACH-000082,0.00012205364626242639
ACH-000085,0.15945050803834238
ACH-000086,-0.03181767520262542
ACH-000087,0.2290168947860681
ACH-000092,-0.002538931838553125
ACH-000095,0.0753109500123935
ACH-000097,0.0028491162474366854
ACH-000098,0.09668732029763977
ACH-000099,0.05501146641070194
ACH-000108,0.0588699648310525
ACH-000113,-0.00860899674549959
ACH-000116,-0.032408980286751515
ACH-000118,0.06284455109511843
ACH-000120,0.0303354503017722
ACH-000123,0.1474741449744694
ACH-000127,-0.03569413964914343
ACH-000128,0.027839519818082536
ACH-000132,0.07054914406758844
ACH-000133,0.10964804774857292
ACH-000137,0.06546241434273607
ACH-000138,0.02103918859720935
ACH-000142,-0.005451055465176814
ACH-000143,-0.05194586781367984
ACH-000146,0.10688905560845084
ACH-000148,-0.001900760575826684
ACH-000150,-0.013422406357879009
ACH-000152,0.08809724484698259
ACH-000153,0.10368721854605067
ACH-000159,0.06336356696291204
ACH-000160,0.07782122701291681
ACH-000163,-0.0603257723179924
ACH-000167,-0.15417097328018242
ACH-000168,0.004768424726606968
ACH-000169,-0.10517780530102913
ACH-000178,0.04617486541785936
ACH-000183,-0.04941067706600555
ACH-000188,0.11197579237578834
ACH-000189,-0.09961048102251137
ACH-000190,-0.00846545361165885
ACH-000198,0.06055959710045241
ACH-000203,0.39887424397885735
ACH-000204,0.21790987285760507
ACH-000206,0.07734040993399202
ACH-000207,0.0314788626588201
ACH-000208,0.18134326081177893
ACH-000210,0.3128063409907821
ACH-000211,0.11952519862232892
ACH-000215,0.038629190319181404
ACH-000221,0.2258665952856515
ACH-000222,-0.02473657060169517
ACH-000223,0.0014203580778975374
ACH-000226,0.0925542935542796
ACH-000227,-0.04183570528211709
ACH-000228,0.09667555667495313
ACH-000231,0.08313523153475769
ACH-000232,0.08641388731458824
ACH-000233,-0.02693146334658136
ACH-000234,0.05959732915436725
ACH-000235,0.05552165990521904
ACH-000237,-0.09487118582735142
ACH-000238,-0.108123309736633
ACH-000242,0.018082304609461638
ACH-000243,0.03907654161133596
ACH-000244,0.13629023173443813
ACH-000246,0.054860985437035915
ACH-000248,0.10739368831444393
ACH-000250,0.01804551961607093
ACH-000251,0.12063774723881085
ACH-000252,0.0006690820592703706
ACH-000253,0.154467343498124
ACH-000255,0.19753298379322928
ACH-000256,-0.04672149120649675
ACH-000257,0.22208265981861164
ACH-000258,0.13094028852506154
ACH-000259,0.05392124369190539
ACH-000260,0.12782961866271336
ACH-000261,0.1295637951745274
ACH-000262,0.1952928960529492
ACH-000263,-0.014488340922183552
ACH-000264,0.04971777200944393
ACH-000265,0.08429109936755569
ACH-000266,0.028364188204747412
ACH-000272,0.027499521882121614
ACH-000274,-0.1624909457791375
ACH-000277,0.08047610277113425
ACH-000278,0.03498983836696724
ACH-000279,0.028887929822976856
ACH-000280,0.17217272298384215
ACH-000281,0.037463314241130016
ACH-000288,0.030813007485997076
ACH-000291,0.05500017616825332
ACH-000293,0.09495079953480183
ACH-000294,0.16876585548311396
ACH-000295,0.0683685206261251
ACH-000296,-0.0923070040146649
ACH-000302,0.08238585814612395
ACH-000304,-0.20571156906187468
ACH-000307,0.18835608821157998
ACH-000308,-0.06652450735842222
ACH-000310,0.056116441897512734
ACH-000311,-0.02938454720806978
ACH-000312,0.06635007270642605
ACH-000315,0.08578405434023033
ACH-000316,0.019970116400171326
ACH-000317,0.1274002095326401
ACH-000318,0.003249784768113027
ACH-000319,0.011127502403246798
ACH-000320,0.08116419556456195
ACH-000322,-0.11161249551976953
ACH-000323,0.13222612704469985
ACH-000324,0.07972242626644155
ACH-000329,0.08588528033538859
ACH-000330,0.013562727637701038
ACH-000331,0.10164459432809292
ACH-000332,0.04973205007349945
ACH-000334,-0.012188019124595564
ACH-000335,0.2387706774745011
ACH-000336,0.10694369200260036
ACH-000337,0.06206250933377451
ACH-000338,-0.8113765572075322
ACH-000339,0.0410245665045785
ACH-000341,0.030905824062610807
ACH-000348,-0.05242886005779737
ACH-000350,0.14695410783121418
ACH-000352,0.04913112584468012
ACH-000356,0.05822869547329545
ACH-000361,-0.032390749115402004
ACH-000362,0.07656372259054438
ACH-000363,0.03565525944942825
ACH-000364,0.20611380616386796
ACH-000365,0.011009769123960093
ACH-000366,-0.022787405868722698
ACH-000368,0.06316733201766313
ACH-000374,0.010658677070617215
ACH-000375,-0.005988972253545015
ACH-000376,0.03960424011154216
ACH-000381,0.10575630673458472
ACH-000383,0.04198790744524273
ACH-000387,0.07467446644126463
ACH-000389,-0.1459529197171276
ACH-000390,0.07837592967524333
ACH-000393,0.08745163144292899
ACH-000395,0.08626897286156744
ACH-000396,-0.04707655250182269
ACH-000397,0.014093675440585984
ACH-000401,0.12087856193743796
ACH-000402,0.0042181014343969
ACH-000403,0.0015632680725269233
ACH-000404,0.03810225385025122
ACH-000406,0.06270213748813956
ACH-000407,0.1287525674544484
ACH-000408,0.1464391891116229
ACH-000410,0.08418091008377254
ACH-000411,0.038690440926039
ACH-000414,0.039381953929345626
ACH-000415,0.07065098768777357
ACH-000416,-0.0077059199449651125
ACH-000420,-0.061133245026784765
ACH-000421,-0.006468402672714113
ACH-000424,0.3208932413162417
ACH-000425,0.010147703193068552
ACH-000426,-0.0296457676109392
ACH-000427,-0.05148995257425028
ACH-000433,0.222352942305532
ACH-000435,0.14396178861348932
ACH-000436,-0.0182460092197976
ACH-000444,0.05758901246591399
ACH-000445,-0.07216813390036858
ACH-000448,0.014211793187540844
ACH-000450,0.1015611126995218
ACH-000452,0.1083018390827416
ACH-000454,0.1346698931710512
ACH-000458,0.05980950410953171
ACH-000459,0.032979754637133776
ACH-000460,0.04121947963521791
ACH-000461,0.19317991759720896
ACH-000463,-0.009858343093200488
ACH-000464,0.09260646500575492
ACH-000466,-0.017109509783196194
ACH-000467,-0.0517577859260874
ACH-000468,0.046614777632463265
ACH-000469,-0.025355365016868046
ACH-000470,-0.019046596390658428
ACH-000471,0.06994315818626376
ACH-000472,0.011124696592390576
ACH-000473,0.053007912154758606
ACH-000475,0.1257771225940922
ACH-000476,0.12217196001080287
ACH-000477,0.14450306953776104
ACH-000479,0.15456867121203596
ACH-000480,0.2136219790029849
ACH-000481,0.11787416914941147
ACH-000483,0.020146391258069375
ACH-000484,0.0795085324273425
ACH-000485,0.03695174296152553
ACH-000486,0.1247339621669609
ACH-000487,0.050659382908472515
ACH-000488,-0.039845365091189536
ACH-000490,0.06628362669490931
ACH-000491,-0.02144846924449101
ACH-000495,0.19984881160174744
ACH-000496,0.04583890500904435
ACH-000499,0.2372779297768873
ACH-000500,0.16242296928883554
ACH-000502,-0.05317398237642281
ACH-000503,0.056219887614525337
ACH-000505,0.03641036430593611
ACH-000507,-0.04851977610627112
ACH-000510,0.0996095791756436
