,NOL9 (79707)
ACH-000368,-0.7964061058416018
ACH-000374,-0.859483686797722
ACH-000375,-0.9397965077914656
ACH-000376,-0.9696498329780414
ACH-000381,-0.8827248004942752
ACH-000383,-1.22996948014714
ACH-000387,-1.0270503508422346
ACH-000389,-1.0857132131151193
ACH-000390,-1.0115823466011589
ACH-000393,-0.8343440965909039
ACH-000395,-0.8466959657895411
ACH-000396,-0.7476518423223569
ACH-000397,-0.9549874473080372
ACH-000401,-0.7280177185830388
ACH-000402,-0.9430684322890766
ACH-000403,-0.9454305187703388
ACH-000404,-0.8571612339134582
ACH-000406,-0.8493332120552401
ACH-000407,-1.0177378721189372
ACH-000408,-1.2337623324148117
ACH-000410,-0.9158673017128574
ACH-000411,-1.189915122325932
ACH-000414,-0.9180271142367836
ACH-000415,-1.010534283391888
ACH-000416,-1.0173794394276532
ACH-000420,-1.0769516097155531
ACH-000421,-1.0159195023014258
ACH-000424,-0.9517914542435044
ACH-000425,-0.9574499888759592
ACH-000426,-0.7762409835837059
ACH-000427,-0.7884365202595243
ACH-000433,-0.8606145987794492
ACH-000435,-0.9925063911107108
ACH-000436,-0.9469152132068064
ACH-000444,-1.1654894335707142
ACH-000445,-1.369808156877597
ACH-000448,-0.7991142609691081
ACH-000450,-0.7459794274119598
ACH-000452,-0.8701554364173087
ACH-000454,-1.3028218133542548
ACH-000458,-0.8989202056856844
ACH-000459,-0.8231955365925493
ACH-000460,-0.8582269835389201
ACH-000461,-0.8137107146874462
ACH-000463,-1.039250274404867
ACH-000464,-0.9434172544745736
ACH-000466,-0.8428458147234839
ACH-000467,-1.0097944266574668
ACH-000468,-0.9224043707760516
ACH-000469,-0.9217515821875928
ACH-000470,-1.0223475221841467
ACH-000471,-0.9971436419923578
ACH-000472,-0.9675981981444732
ACH-000473,-1.0317068039467046
ACH-000475,-0.9620739067226814
ACH-000476,-0.5738614323393538
ACH-000477,-0.9555848626440896
ACH-000479,-1.0474579498769658
ACH-000480,-1.095972687757165
ACH-000481,-0.8417659478374089
ACH-000483,-0.7142393530224306
ACH-000484,-0.9583846445025482
ACH-000485,-0.9788779172669776
ACH-000486,-0.9785042427067091
ACH-000487,-0.8324022574212884
ACH-000488,-0.9316065334523872
ACH-000490,-1.024562983426418
ACH-000491,-0.8489845234764937
ACH-000495,-1.1025912955142216
ACH-000496,-0.9296593697260932
ACH-000499,-0.8397082017775118
ACH-000500,-1.234944562295281
ACH-000502,-1.1008861322579264
ACH-000503,-1.2356055018415677
ACH-000505,-1.0250346267787578
ACH-000507,-0.994078056983818
ACH-000510,-0.9447312859253032
ACH-000511,-1.048527101559103
ACH-000512,-0.9959649973733012
ACH-000516,-0.7900226856467016
ACH-000517,-0.958392845941357
ACH-000518,-1.0202077054534215
ACH-000520,-0.9594860365945388
ACH-000521,-1.0124007760575204
ACH-000522,-0.9518915795177302
ACH-000524,-0.5911715472308791
ACH-000527,-0.9640113033355726
ACH-000528,-0.9106805332942378
ACH-000537,-1.0050650275587627
ACH-000541,-1.0796532858520913
ACH-000542,-1.1473440488060258
ACH-000544,-1.0337746499774372
ACH-000545,-1.1828968598136078
ACH-000547,-1.6498084371362207
ACH-000548,-0.9858515286698656
ACH-000549,-0.9710679034110601
ACH-000550,-1.0779943196517812
ACH-000552,-0.9436771219222552
ACH-000556,-0.9007092572365015
ACH-000557,-0.6232045148861043
ACH-000569,-0.7978612868906456
ACH-000570,-1.1013842616160063
ACH-000571,-0.8399556427020923
ACH-000573,-1.1303507277120104
ACH-000576,-0.9600727842280052
ACH-000579,-0.8490041267085565
ACH-000580,-1.0165402071469216
ACH-000584,-0.9581986324391982
ACH-000585,-0.9414566486962248
ACH-000588,-0.8555411005723439
ACH-000589,-0.954316196347602
ACH-000591,-0.994784708084282
ACH-000593,-0.8523682269285608
ACH-000600,-1.074959450755964
ACH-000601,-0.8712282318648609
ACH-000605,-1.188493449187156
ACH-000606,-0.8845049138985491
ACH-000608,-0.7986977873564117
ACH-000614,-0.9256940708558096
ACH-000616,-0.8811362917065627
ACH-000618,-0.8776469537160416
ACH-000619,-0.9928135104525372
ACH-000620,-0.7594780572575404
ACH-000621,-0.7521468057644988
ACH-000622,-0.8608605636200758
ACH-000623,-0.8639652873045247
ACH-000624,-0.8937402578246371
ACH-000627,-1.0336264235513335
ACH-000630,-1.120435208964625
ACH-000631,-1.01412618336003
ACH-000632,-1.0452495399382007
ACH-000633,-0.6704178785861807
ACH-000637,-0.9525810398991672
ACH-000638,-0.7984695343975112
ACH-000646,-0.7749736145362227
ACH-000647,-0.8016659381217738
ACH-000648,-1.3560965335320057
ACH-000649,-1.1227998859275767
ACH-000651,-1.064488831715967
ACH-000652,-1.0081227882985262
ACH-000653,-0.9711945407450158
ACH-000657,-0.9630542488156058
ACH-000658,-0.8978631159091236
ACH-000661,-0.8684134944489456
ACH-000662,-0.9112389743777908
ACH-000663,-1.0741128211419158
ACH-000665,-0.932948559033155
ACH-000671,-0.9079837444821712
ACH-000672,-0.906507822813018
ACH-000673,-0.9952780929923729
ACH-000676,-0.9142146157575126
ACH-000677,-0.9931009672041032
ACH-000681,-0.997569672264542
ACH-000683,-1.1419727104882058
ACH-000684,-1.0165513733266036
ACH-000688,-0.7645701528732987
ACH-000693,-1.0849417021624337
ACH-000694,-1.2157085208299043
ACH-000695,-1.045128758119425
ACH-000696,-0.9161916082447009
ACH-000697,-0.8104974166215312
ACH-000699,-0.8193193148363588
ACH-000701,-0.9174756097276088
ACH-000706,-0.9815732145367934
ACH-000711,-0.9019011765699474
ACH-000713,-0.7637447538656298
ACH-000714,-0.7782034805607779
ACH-000718,-0.7310272064330929
ACH-000720,-1.0700502107814642
ACH-000721,-0.9727951264582286
ACH-000724,-0.9084462267387304
ACH-000725,-0.5700912535818361
ACH-000732,-0.9691572973911968
ACH-000734,-1.1583817226676871
ACH-000735,-0.9795547480907678
ACH-000736,-0.9087393498107148
ACH-000738,-0.8576218329486064
ACH-000746,-0.9276767204024696
ACH-000747,-0.97252485769023
ACH-000748,-1.090065076808278
ACH-000753,-1.0324760088107938
ACH-000756,-0.9882665306362576
ACH-000757,-0.9139779429456918
ACH-000758,-1.1941578207440626
ACH-000760,-1.0558668301725684
ACH-000762,-0.7967736466806518
ACH-000763,-0.7385079157350917
ACH-000764,-1.1562347181437451
ACH-000765,-0.9731555718322568
ACH-000766,-1.1534482148101497
ACH-000767,-0.7932620410518827
ACH-000768,-0.9110487010020888
ACH-000769,-0.9924963669675712
ACH-000770,-1.0877027044596237
ACH-000771,-1.1697931020702252
ACH-000773,-0.9927641603934012
ACH-000776,-0.8529264435846551
ACH-000777,-1.0243755820694236
ACH-000778,-0.6701793952544055
ACH-000781,-1.1557241484091263
ACH-000782,-0.9757283660426942
ACH-000783,-0.6191130306201234
ACH-000784,-0.9073322190902072
ACH-000785,-0.6989436871240406
ACH-000787,-1.0963874177407162
ACH-000788,-1.0686730477060298
ACH-000791,-0.9951313986218784
ACH-000792,-1.006696874030276
ACH-000794,-0.893757947072841
ACH-000796,-0.7875014334847131
ACH-000798,-0.8098265236559962
ACH-000799,-0.8271624757023082
ACH-000800,-1.1245244902969744
ACH-000802,-1.087503243733771
ACH-000804,-0.90546017721358
ACH-000805,-1.2013010437806648
ACH-000809,-1.125099913804022
ACH-000810,-0.8459441661841071
ACH-000811,-0.9867302268020124
ACH-000817,-0.9757817063079628
ACH-000819,-0.9743271343928052
ACH-000820,-1.1563787246903596
ACH-000821,-0.5377547470321257
ACH-000822,-0.7505037771683549
ACH-000823,-0.9969267534679368
ACH-000824,-0.984793554605468
ACH-000827,-1.1448792107393029
ACH-000829,-0.8768109960384991
ACH-000831,-0.8686337598968027
ACH-000832,-1.0843247608835018
ACH-000833,-0.8473005375341125
ACH-000834,-1.0644434939990064
ACH-000835,-1.0585560944785375
ACH-000836,-1.1582773642277129
ACH-000837,-1.1103813373490352
ACH-000838,-0.9499275674656296
ACH-000839,-0.9491801580974728
ACH-000840,-0.8096416569383021
ACH-000841,-0.9128523312966476
ACH-000843,-0.9872916840958074
ACH-000846,-1.0154606753140338
ACH-000847,-1.2110359770663022
ACH-000848,-1.210579860045928
ACH-000849,-1.0540695202448571
ACH-000851,-0.9090238127384602
ACH-000855,-1.2684716771867175
ACH-000856,-0.9704045712747614
ACH-000858,-1.1094627486037745
ACH-000859,-1.154955176782224
ACH-000861,-0.9450995956384294
ACH-000862,-0.8792547917188092
ACH-000865,-1.121131509573562
ACH-000866,-0.9645523567625288
ACH-000867,-0.8497064968320922
ACH-000869,-0.9722363155665076
ACH-000872,-1.3462548887004828
ACH-000873,-0.7849172039019646
ACH-000876,-0.7170902620575983
ACH-000878,-1.0270423028577769
ACH-000880,-1.0034485141217449
ACH-000881,-1.050271351880942
ACH-000882,-1.1049061177052506
ACH-000884,-1.047967787364417
ACH-000885,-0.8836010550971419
ACH-000887,-1.1679707650382567
ACH-000889,-0.9684106882216932
ACH-000896,-1.0209168924081231
ACH-000898,-0.8807530025842057
ACH-000900,-0.9938998464037042
ACH-000901,-1.1654119133535443
ACH-000905,-1.0140927445180594
ACH-000906,-1.014736433601968
ACH-000907,-1.1429246172315437
ACH-000910,-0.9982827506309796
ACH-000911,-0.9122807597065532
ACH-000912,-1.0761885664365325
ACH-000913,-0.9977173361446732
ACH-000915,-1.0976003411037765
ACH-000916,-1.0069836854841516
ACH-000917,-1.084754741031112
ACH-000920,-1.263505154194104
ACH-000921,-0.8563089991968024
ACH-000924,-0.9461977287296977
ACH-000926,-1.0986521387181598
ACH-000928,-1.0038694756232196
ACH-000929,-1.0086119905484177
ACH-000932,-0.925249974035739
ACH-000935,-1.0470999061255732
ACH-000936,-1.0998288067263673
ACH-000937,-0.8558414632066457
ACH-000938,-1.0547327791238634
ACH-000939,-1.021201541563354
ACH-000941,-0.7799902122490566
ACH-000943,-1.0390912578261309
ACH-000946,-0.9331622372316342
ACH-000947,-1.0328307619023278
ACH-000948,-0.9034822001962522
ACH-000950,-1.1268022781433218
ACH-000953,-0.6663838191034848
ACH-000954,-0.9401262151851631
ACH-000957,-1.0306032897723465
ACH-000958,-0.9787624987923356
ACH-000960,-0.9433191887662984
ACH-000963,-0.8312863770691115
ACH-000968,-1.0858892907846165
ACH-000969,-0.9147419493172458
ACH-000972,-0.95344145969343
ACH-000973,-0.918454610349402
ACH-000974,-0.8998252923224648
ACH-000978,-1.0295286762011342
ACH-000984,-0.8836914888119144
ACH-000986,-0.9744199038806746
ACH-000988,-1.0947558692866708
ACH-000993,-0.9282635016600288
ACH-000994,-1.020699186776676
ACH-000996,-0.8645299296161378
ACH-001001,-0.7926806530670533
ACH-001020,-0.6942794593302174
ACH-001028,-1.026913312539239
ACH-001031,-0.9632433438919368
ACH-001038,-0.8463248477478108
ACH-001048,-1.0272823961559483
ACH-001050,-0.9506959696421396
ACH-001053,-1.1110736267322618
ACH-001054,-1.0891594651424186
ACH-001061,-0.9883591784837312
ACH-001067,-1.0121828559278958
ACH-001075,-1.171740298155667
ACH-001096,-0.8978968032509255
ACH-001111,-0.7768416603355861
ACH-001119,-1.0069486220389927
ACH-001128,-1.2994244473355048
ACH-001134,-1.0901445098119322
ACH-001151,-0.9623058559105616
ACH-001163,-1.0590480821146258
ACH-001164,-1.0390171540102282
ACH-001183,-1.2961932818279511
ACH-001192,-0.992670147312777
ACH-001193,-1.0633936370096484
ACH-001196,-1.08378876718232
ACH-001197,-0.6955388457184078
ACH-001205,-0.8279792920941709
ACH-001211,-0.9206627958229724
ACH-001212,-0.6975868855181223
ACH-001228,-0.825000391659632
ACH-001232,-1.0027449140548723
ACH-001239,-1.073323664353696
ACH-001270,-1.0615747424009108
ACH-001274,-1.2041227984771343
ACH-001275,-0.9568975516640508
ACH-001277,-0.9496507287530818
ACH-001278,-0.8706234518161508
ACH-001280,-0.542351865687624
ACH-001283,-1.0094085529729315
ACH-001289,-0.9914138671501668
ACH-001300,-0.8119141090919704
ACH-001301,-1.086027577221485
ACH-001302,-1.1562546419555193
ACH-001306,-1.125070590441215
ACH-001318,-1.0515274761518822
ACH-001322,-1.0188189474166696
ACH-001328,-0.8002046742395801
ACH-001332,-1.0198997787567243
ACH-001336,-1.041326529930682
ACH-001346,-1.1328646163373952
ACH-001353,-0.973182396168202
ACH-001354,-0.7917650755989942
ACH-001367,-1.2031168830401069
ACH-001368,-1.0749743173747226
ACH-001374,-0.8319061999494887
ACH-001377,-1.2271089393040524
ACH-001380,-1.0090620328744784
ACH-001391,-0.9038914856800064
ACH-001408,-1.0947293480821154
ACH-001430,-1.1302917127092045
ACH-001431,-0.9936525749633112
ACH-001450,-1.1120632704852835
ACH-001496,-1.0640836536313212
ACH-001500,-1.036517775436973
ACH-001523,-0.9863066748499272
ACH-001532,-0.8325695488284554
ACH-001550,-1.2243510226341043
ACH-001552,-0.881367776139078
ACH-001554,-0.9382506123844716
ACH-001654,-1.1231149637792042
ACH-001735,-0.7731680680809146
ACH-001736,-0.7208817082469546
ACH-001737,-0.4217032711772274
ACH-001740,-0.956375697544856
ACH-001745,-0.9420516951012056
ACH-001765,-0.9654613636959276
