,TUBB1 (81027)
ACH-000004,0.19370025140863384
ACH-000005,-0.23406829014008304
ACH-000007,-0.1213670160738246
ACH-000009,-0.04218356222635405
ACH-000011,-0.08373470393405645
ACH-000012,0.06618226657263353
ACH-000013,-0.05538278002344761
ACH-000014,0.04626459069378123
ACH-000015,0.0994400969007132
ACH-000017,0.007595342637523135
ACH-000018,0.07838040560756651
ACH-000019,-0.1821698622417646
ACH-000021,0.043002029839789416
ACH-000022,-0.05860555273833904
ACH-000025,0.03440098660248423
ACH-000028,-0.3350152184386257
ACH-000030,0.01532726159544993
ACH-000035,0.06512249719790059
ACH-000036,0.1470299676200892
ACH-000037,-0.08332933442107153
ACH-000039,0.10048784077857957
ACH-000040,0.04647041603036301
ACH-000041,-0.03274553460654795
ACH-000042,-0.07419820453097371
ACH-000045,0.04293451055618415
ACH-000047,0.02045130539396904
ACH-000052,-0.16590654739382846
ACH-000053,0.06251133662010859
ACH-000054,-0.028004567119994363
ACH-000055,0.06891965549002227
ACH-000060,0.07141835877753544
ACH-000067,0.11775184645979128
ACH-000070,-0.03077123879264665
ACH-000075,0.0714147764375719
ACH-000078,-0.09407865503270824
ACH-000082,-0.04461997547418188
ACH-000085,0.12582187563009686
ACH-000086,0.1022673349246964
ACH-000087,0.057809770367696564
ACH-000092,0.01914796709750548
ACH-000095,0.016060822689784766
ACH-000097,0.02224609361392125
ACH-000098,0.12725627628871555
ACH-000099,0.059054422978197414
ACH-000108,-0.012077727966793923
ACH-000113,-0.02640077830989104
ACH-000116,0.12769024253993996
ACH-000118,0.03918166404609661
ACH-000120,0.06808972039936585
ACH-000123,-0.022673752124205918
ACH-000127,0.027830692507004214
ACH-000128,0.07503411649112994
ACH-000132,0.036927165025786066
ACH-000133,-0.15263774659591012
ACH-000137,0.2646132349978277
ACH-000138,0.08153712137039794
ACH-000142,0.09184652235765477
ACH-000143,-0.09264169610034566
ACH-000146,0.0062407394685439314
ACH-000148,0.05973485769015838
ACH-000150,-0.12190540808434235
ACH-000152,0.015621803172318918
ACH-000153,0.13725530350703888
ACH-000159,0.04871458231860104
ACH-000160,-0.14282361122078835
ACH-000163,0.02017132312219871
ACH-000167,-0.14147168970636526
ACH-000168,-0.24294549939874244
ACH-000169,-0.19371358004930989
ACH-000178,0.13278060930254626
ACH-000183,0.12015884611359898
ACH-000188,0.1874445432942627
ACH-000189,-0.0643349164247651
ACH-000190,0.10702702724316468
ACH-000198,-0.08156606361745303
ACH-000203,0.23679835976100805
ACH-000204,0.18094151200149886
ACH-000206,0.06413442789891788
ACH-000207,-0.11682644935846752
ACH-000208,0.11085878452929758
ACH-000210,-0.055353473069364986
ACH-000211,-0.05918710996271843
ACH-000215,0.015024799419799381
ACH-000221,0.008734963885350059
ACH-000222,-0.12433042218604334
ACH-000223,-0.08779806170693889
ACH-000226,0.06450495262803209
ACH-000227,0.012779675916980496
ACH-000228,-0.07043006458497059
ACH-000231,-0.003303686525424998
ACH-000232,-0.05704097404789508
ACH-000233,0.04862686421727447
ACH-000234,-0.0409638096828834
ACH-000235,0.06687498846987737
ACH-000237,0.04278217174774071
ACH-000238,0.08668040793847966
ACH-000242,0.4713266629842732
ACH-000243,0.024157529872811074
ACH-000244,0.11684025681277264
ACH-000246,-0.01698204272521994
ACH-000248,0.026004228538118603
ACH-000250,-0.003253002209474222
ACH-000251,0.18229556190469154
ACH-000252,-0.3017943359492194
