,TGM2 (7052)
ACH-000004,-0.07693974520331819
ACH-000005,0.2104533767556759
ACH-000007,0.15620236460338927
ACH-000009,0.07841426282665782
ACH-000011,0.12744462095187634
ACH-000012,0.2320771358989034
ACH-000013,0.23255398583563644
ACH-000014,0.1049065703612662
ACH-000015,0.20965267688389408
ACH-000017,0.08128132011272596
ACH-000018,0.19949784049497096
ACH-000019,-0.09014591550943672
ACH-000021,0.108577401781657
ACH-000022,-0.0060929881648324824
ACH-000025,0.21382862000983716
ACH-000028,0.10787053845951998
ACH-000030,0.05797512339383675
ACH-000035,0.10834007925579413
ACH-000036,0.2585617706639326
ACH-000037,0.0058915830015713105
ACH-000039,0.1893056157515088
ACH-000040,0.0519685648129871
ACH-000041,0.17938840842778145
ACH-000042,0.10406951309423704
ACH-000045,0.10089184251030864
ACH-000047,0.2099257576949207
ACH-000052,-0.10301339508713256
ACH-000053,0.0995092995140187
ACH-000054,0.08618510157948027
ACH-000055,-0.05068464776489441
ACH-000060,0.026000563875347188
ACH-000067,0.006777017094505988
ACH-000070,0.13404005841195527
ACH-000075,-0.00443521354680904
ACH-000078,0.06734763967929948
ACH-000082,0.016068336622706403
ACH-000085,0.4036360296785464
ACH-000086,0.042053048077249945
ACH-000087,-0.11381053994844323
ACH-000092,0.037918808176795736
ACH-000095,0.2079676376137448
ACH-000097,0.01268242601631766
ACH-000098,0.3102520646740821
ACH-000099,0.1251384909033522
ACH-000108,0.15435151093264185
ACH-000113,0.20659932997072944
ACH-000116,0.09167357482580936
ACH-000118,0.08143350468555627
ACH-000120,0.10399370192267976
ACH-000123,0.07089898271167556
ACH-000127,0.03539148911426089
ACH-000128,-0.06085198802495812
ACH-000132,0.2364112814575305
ACH-000133,0.0839184469937687
ACH-000137,0.050823622824453366
ACH-000138,0.21898277974042335
ACH-000142,0.1986087183378073
ACH-000143,0.033081973082087233
ACH-000146,0.07494622255209413
ACH-000148,0.09844236267745028
ACH-000150,0.28992754769477064
ACH-000152,0.2688294702490908
ACH-000153,0.1939419437406292
ACH-000159,0.17797155045850774
ACH-000160,0.006389568666537047
ACH-000163,0.12045556714514982
ACH-000167,0.17653571761437015
ACH-000168,0.11437851364027485
ACH-000169,0.009094010150452272
ACH-000178,0.20935870131861384
ACH-000183,-0.0213606854813268
ACH-000188,0.1303598249151248
ACH-000189,-0.04610778150521271
ACH-000190,-0.03496282295564188
ACH-000198,0.06329491690247692
ACH-000203,0.18447296719201806
ACH-000204,0.07725498332288383
ACH-000206,0.043672868390590376
ACH-000207,0.009883719282697724
ACH-000208,0.09021662207993797
ACH-000210,0.1376382204949995
ACH-000211,-0.02458829505211368
ACH-000215,0.036686885475231946
ACH-000221,0.17416281736533942
ACH-000222,0.12888477500546153
ACH-000223,0.06427400278303909
ACH-000226,0.08180826456805505
ACH-000227,0.12253379050085962
ACH-000228,0.019203656815809732
ACH-000231,0.03329263618354488
ACH-000232,0.068179821276987
ACH-000233,0.07727518050778501
ACH-000234,0.16802076028918916
ACH-000235,0.1166735025353781
ACH-000237,0.14365079645604106
ACH-000238,0.06381845850340398
ACH-000242,0.11680165986111787
ACH-000243,0.11549715006683313
ACH-000244,0.04588083621880738
ACH-000246,0.2000432073331253
ACH-000248,0.17680310701630478
ACH-000250,0.1590728900764362
ACH-000251,0.27672256674624784
ACH-000252,0.08207215601212785
ACH-000253,0.15534629265736566
ACH-000255,-0.15100285698953414
ACH-000256,0.2332290058883624
ACH-000257,0.18575921206963475
ACH-000258,0.06720692343308715
ACH-000259,0.006913417823428918
ACH-000260,0.030579103333743533
ACH-000261,0.055002092214518634
ACH-000262,0.2402801942548636
ACH-000263,0.072780769178593
ACH-000264,0.06453494386204288
ACH-000265,0.1505411515495503
ACH-000266,0.16876712449358644
ACH-000272,0.12558052413649376
ACH-000274,0.036788539263653296
ACH-000277,-0.08176528915610999
ACH-000278,0.1141866694168855
ACH-000279,0.25444699663846776
ACH-000280,0.10170316023391322
ACH-000281,0.23870320001910256
ACH-000288,0.14409729563623636
ACH-000291,0.14246992322539948
ACH-000293,0.14711043108079894
ACH-000294,0.13789422113839067
ACH-000295,0.06555214320308847
ACH-000296,0.10649216301763012
ACH-000302,0.08126178729388135
ACH-000304,0.23476572162019935
ACH-000307,0.23055157447095334
ACH-000308,0.12439159347061247
ACH-000310,0.020751712856919614
ACH-000311,0.031227626059753894
ACH-000312,0.020019020699181742
ACH-000315,0.014836234641124444
ACH-000316,0.07749774472380064
ACH-000317,-0.02232450824357922
ACH-000318,0.03332480591253698
ACH-000319,0.22801196356695885
ACH-000320,0.1165769860469535
ACH-000322,0.11119053570918536
ACH-000323,0.1803029073044257
ACH-000324,0.15296294724252507
ACH-000329,0.17040805815810695
ACH-000330,0.18434085015365967
ACH-000331,0.012507061025936891
ACH-000332,0.09632625242641828
ACH-000334,0.1833039614370271
ACH-000335,-0.09473593439945394
ACH-000336,0.06591192871350476
ACH-000337,0.17481210012679255
ACH-000338,0.5235701490188893
ACH-000339,0.21179955055310834
ACH-000341,-0.0067888703396082155
ACH-000348,0.10632996971669284
ACH-000350,0.1397500910031453
ACH-000352,0.1229494488253652
ACH-000356,0.10935966792091556
ACH-000361,0.15402372997585426
ACH-000362,0.07667175254854515
ACH-000363,0.07374080041172605
ACH-000364,0.08111629977705846
ACH-000365,0.08667739309789786
ACH-000366,0.09912743844311367
ACH-000368,0.1302401694215673
ACH-000374,0.03011887196301528
ACH-000375,0.1987966405547648
ACH-000376,0.06644009704609632
ACH-000381,-0.05740085953692978
ACH-000383,0.18974750512439756
ACH-000387,0.2883879960943509
ACH-000389,0.21766907071096853
ACH-000390,0.2172323477712017
ACH-000393,0.22243725527351307
ACH-000395,0.1465741942805997
ACH-000396,0.20006819536161974
ACH-000397,0.09359179344069027
ACH-000401,0.12661043667495164
ACH-000402,0.5869601272857761
ACH-000403,0.12357826350857133
ACH-000404,0.3885563882366587
ACH-000406,0.15098173458937755
ACH-000407,0.16189979130990967
ACH-000408,0.2959678709977878
ACH-000410,0.04695411294615645
ACH-000411,0.22000849553133625
ACH-000414,0.12136130160785885
ACH-000415,0.15675058779757814
ACH-000416,0.11719012144049265
ACH-000420,0.23427107961452204
ACH-000421,0.1740503366774544
ACH-000424,0.017806396649413973
ACH-000425,0.209235910989907
ACH-000426,0.1772420032080629
ACH-000427,0.18033972039488327
ACH-000433,0.07854975745240429
