,FADS3 (3995)
ACH-000198,-0.15479963574037414
ACH-000203,0.3211823958718913
ACH-000204,-0.1987567353734944
ACH-000206,0.013469985476796443
ACH-000207,-0.3276793051147392
ACH-000208,-0.13520363803634902
ACH-000210,-0.1032663068324254
ACH-000211,-0.1091032681362037
ACH-000215,-0.15783179859621155
ACH-000221,-0.12311379023587142
ACH-000222,0.1468040789817408
ACH-000223,-0.09061316714670917
ACH-000226,-0.43411352982104784
ACH-000227,0.029938355997429382
ACH-000228,-0.13024517910146136
ACH-000231,-0.06784701070312664
ACH-000232,-0.08132432103547217
ACH-000233,-0.1234732667430924
ACH-000234,-0.3558608873911791
ACH-000235,-0.0874957797759115
ACH-000237,-0.00013737249240560265
ACH-000238,-0.01684601215093217
ACH-000242,-0.5749775894204247
ACH-000243,-0.1222471672861984
ACH-000244,0.02478560178873761
ACH-000246,-0.05164184185786047
ACH-000248,0.12286020335454008
ACH-000250,-0.197335424024182
ACH-000251,-0.07914402796584136
ACH-000252,-0.08862556655075521
ACH-000253,0.0020203733721118507
ACH-000255,-0.03840528895784105
ACH-000256,-0.1995012055359823
ACH-000257,-0.07306495182703429
ACH-000258,-0.009192654807083582
ACH-000259,0.04902235208413741
ACH-000260,-0.08628023163649652
ACH-000261,-0.1799365437282059
ACH-000262,-0.3675359847902617
ACH-000263,-0.07763516224007068
ACH-000264,-0.031583558196085014
ACH-000265,-0.18260132538644286
ACH-000266,-0.14332828441512108
ACH-000272,-0.0614477125050905
ACH-000274,0.059575640369213985
ACH-000277,-0.0386211142560451
ACH-000278,0.06710850862216187
ACH-000279,0.04500000722132172
ACH-000280,-0.03473757030815112
ACH-000281,-0.11457918918637125
ACH-000288,-0.08063822105175751
ACH-000291,0.016229147898392283
ACH-000293,-0.2321929346739021
ACH-000294,-0.1527000887479266
ACH-000295,-0.29218754985479256
ACH-000296,-0.06924797416960685
ACH-000302,-0.16683008017782
ACH-000304,-0.19506539787944166
ACH-000307,-0.0376110254745249
ACH-000308,-0.049149967488544964
ACH-000310,0.01066622767496555
ACH-000311,-0.2705596934658965
ACH-000312,-0.17234255149938954
ACH-000315,-0.01608445892568319
ACH-000316,-0.02550706031806192
ACH-000317,-0.2847770891747161
ACH-000318,-0.2991077350784805
ACH-000319,-0.17642621002626585
ACH-000320,0.12177441805632927
ACH-000322,0.0336325835913597
ACH-000323,-0.2814659323571273
ACH-000324,-0.15447084096355349
ACH-000329,-0.024372008673778082
ACH-000330,0.030866431548912075
ACH-000331,-0.13754479103258796
ACH-000332,-0.13511503796697966
ACH-000334,-0.3096433795182434
ACH-000335,-0.2969661306176091
ACH-000336,0.28189113742114114
ACH-000337,-0.03341094398264141
ACH-000338,-0.5532799100296589
ACH-000339,-0.1664821175412464
ACH-000341,0.08341560702331313
ACH-000348,0.0986886833715779
ACH-000350,-0.03058308216297975
ACH-000352,-0.02806177447173557
ACH-000356,-0.37983390473787615
ACH-000361,0.0073883464201919425
ACH-000362,-0.16198219653714996
ACH-000363,-0.12134197459125776
ACH-000364,-0.017795391924955342
ACH-000365,-0.05762796077706263
ACH-000366,-0.24133906983583814
ACH-000368,-0.09092550842512558
ACH-000374,-0.18874244309400465
ACH-000375,-0.061932303362695625
ACH-000376,-0.20882854882203697
ACH-000381,0.05155822257718782
ACH-000383,-0.1017622332929282
ACH-000387,-0.016467479915811344
ACH-000389,-0.25897525841231445
ACH-000390,-0.1342413216581242
ACH-000393,-0.16339225632683754
ACH-000395,0.008638080376211329
ACH-000396,-0.4236497569289142
ACH-000397,-0.2201800441680612
ACH-000401,0.020331375180345338
ACH-000402,-0.11258445123465716
ACH-000403,-0.09611301282803426
ACH-000404,-0.2088610340647744
ACH-000406,-0.06734944530844593
ACH-000407,0.03048195634059869
ACH-000408,-0.006989602850237754
ACH-000410,0.011902329685697441
ACH-000411,-0.010827890319150563
ACH-000414,0.03323209017971893
ACH-000415,-0.2209393184793716
ACH-000416,-0.08069688776087375
ACH-000420,-0.19048455814639764
ACH-000421,-0.17974510076133401
ACH-000424,-0.008129851034268549
ACH-000425,-0.003141335247942069
ACH-000426,-0.11779540866665204
ACH-000427,-0.06505828838671569
ACH-000433,-0.15259213566473018
ACH-000435,-0.08444784965890942
ACH-000436,-0.3165416497808393
ACH-000444,-0.01822186857998056
ACH-000445,0.02439424247652951
ACH-000448,-0.02606609126681905
ACH-000450,0.03475295611211752
ACH-000452,-0.05362276432102304
ACH-000454,-0.01856201453291078
ACH-000458,-0.11616333898691697
ACH-000459,0.07199103637565754
ACH-000460,-0.1568687375067828
ACH-000461,-0.1860254848619493
ACH-000463,-0.04033201732549651
ACH-000464,-0.05083209999050002
ACH-000466,-0.26291956408607176
ACH-000467,0.011276087419970745
ACH-000468,0.02505931451344912
ACH-000469,-9.644768321152108e-05
ACH-000470,-0.18215221417467284
ACH-000471,-0.039098243760484215
ACH-000472,-0.06614456760768059
ACH-000473,-0.2042618580774944
ACH-000475,-0.0577993199531414
ACH-000476,-0.2738064184490531
ACH-000477,-0.008658624626502518
ACH-000479,0.2684997695994008
ACH-000480,-0.15219883134174406
ACH-000481,-0.3586800364514036
ACH-000483,-0.0774353296931787
ACH-000484,-0.3340885457687481
ACH-000485,-0.04187812927750205
ACH-000486,-0.1643846918210095
ACH-000487,-0.02802263143232819
ACH-000488,-0.1224314436951346
ACH-000490,-0.14824885569418658
ACH-000491,0.03753271305229584
ACH-000495,-0.2523786595143165
ACH-000496,-0.08015408699715783
ACH-000499,-0.051010845906196096
ACH-000500,0.05529407523168201
ACH-000502,-0.26480474843642976
ACH-000503,-0.1873250459362416
ACH-000505,-0.18013784712784295
ACH-000507,-0.1142116955981934
ACH-000510,0.06305855910507363
ACH-000511,-0.13202148296337735
ACH-000512,-0.006016007150532175
ACH-000516,-0.08172576774215318
ACH-000517,-0.11202091037864692
ACH-000518,0.052451428852262866
ACH-000520,-0.22004037548548708
ACH-000521,-0.16503387838492153
ACH-000522,0.0020721703143372
ACH-000524,-0.029847956968079882
ACH-000527,0.05881058073595592
ACH-000528,-0.10940131380022028
ACH-000537,-0.0496513372818088
ACH-000541,-0.21834255685357373
ACH-000542,-0.06137042136659405
ACH-000544,-0.13468599115302185
ACH-000545,-0.06176441908565521
ACH-000547,-0.4125453549819468
ACH-000548,-0.2072666366862724
ACH-000549,-0.26398175591908
ACH-000550,0.17294950268560694
ACH-000552,0.00804665122020583
ACH-000556,-0.056460442041959574
ACH-000557,-0.1858649609351564
ACH-000569,0.1450658642711614
ACH-000570,-0.1310521412758585
ACH-000571,-0.13848855657824632
ACH-000573,-0.0614909614231551
ACH-000576,-0.14784056612086038
ACH-000579,0.0616973671396383
ACH-000580,0.006426024348986689
ACH-000584,-0.027212828629572427
ACH-000585,-0.08080674173689825
ACH-000588,-0.1690851094146149
ACH-000589,-0.017317927196832443
ACH-000591,0.03275447674467278
ACH-000593,-0.14542474112123047
ACH-000600,-0.12633505245367022
ACH-000601,-0.15058889070207004
ACH-000605,-0.12381863565369006
ACH-000606,-0.14813751132844566
ACH-000608,-0.0590858332370388
ACH-000614,-0.3540295362671599
ACH-000616,0.01309980203387408
ACH-000618,-0.17766709492793764
ACH-000619,-0.21820422718858334
ACH-000620,-0.08075732451456064
ACH-000621,-0.039176537282064335
ACH-000622,-0.15143990312860126
ACH-000623,0.044343937021775116
ACH-000624,-0.13708796599143153
ACH-000627,-0.01398204168591148
ACH-000630,-0.16472192821068876
ACH-000631,-0.27299759007533386
ACH-000632,-0.03841673220810773
ACH-000633,-0.22484855904878348
ACH-000637,-0.241675572651877
ACH-000638,-0.07201320976282953
ACH-000646,-0.18020877732865756
ACH-000647,-0.1550509467944952
ACH-000648,-0.02203923869399637
ACH-000649,-0.14780309971965291
ACH-000651,-0.16202244381726902
ACH-000652,-0.023095419053321832
ACH-000653,0.0653731533400979
ACH-000657,-0.032472211271166763
ACH-000658,-0.20590144270667374
ACH-000661,-0.2619930743452494
ACH-000662,0.02784854994207232
ACH-000663,0.10394162595214264
ACH-000665,-0.17892960543462044
ACH-000671,-0.12319245870498395
ACH-000672,0.3030162385579413
ACH-000673,-0.05886036761037024
ACH-000676,-0.07030317306860147
ACH-000677,-0.135352616857346
ACH-000681,-0.19172472384938666
ACH-000683,-0.07016535016682074
ACH-000684,0.1370302642839856
ACH-000688,-0.24501988539316194
ACH-000693,-0.12968237748463898
ACH-000694,-0.1446249564265732
ACH-000695,-0.3060702724822975
ACH-000696,-0.045010456678776636
ACH-000697,0.14079180697135948
ACH-000699,0.02271243726765653
ACH-000701,-0.07946778942558268
ACH-000706,-0.08443511581937152
ACH-000711,-0.06350583386352872
ACH-000713,-0.1438594398719611
ACH-000714,-0.09108858440618088
ACH-000718,-0.20737609449004016
ACH-000720,-0.2647389928915175
ACH-000721,-0.05964158196553335
ACH-000724,-0.03915816408395281
ACH-000725,-0.14066908802183056
ACH-000732,0.1461687000562479
ACH-000734,-0.25977102598915125
ACH-000735,-0.04151087827821153
ACH-000736,-0.13147419554310544
ACH-000738,-0.20047314600329025
ACH-000746,-0.14820258620153942
ACH-000747,0.015512069646262948
ACH-000748,-0.3402139046350641
ACH-000753,-0.10355945452406252
ACH-000756,-0.036344311857372864
ACH-000757,-0.18599904608453824
ACH-000758,-0.11523064626644047
ACH-000760,-0.13871730691689727
ACH-000762,-0.045356747052147164
ACH-000763,-0.2432677860246789
ACH-000764,-0.3436715592457193
ACH-000765,-0.09509719558487256
ACH-000766,-0.06452818019799672
ACH-000767,-0.12399532129281035
ACH-000768,-0.03969860826925696
ACH-000769,-0.1375025213872088
ACH-000770,-0.15040560332687467
ACH-000771,-0.10819020156173352
ACH-000773,-0.02783960871234235
ACH-000776,-0.1623797185201109
ACH-000777,0.011423978492833714
ACH-000778,-0.09674904406916722
ACH-000781,-0.15463599709469575
ACH-000782,0.04892201742067121
ACH-000783,-0.1740941281685498
ACH-000784,-0.060783374475022175
ACH-000785,0.03452076992034653
ACH-000787,0.1087673392014996
ACH-000788,-0.1436328590435831
ACH-000791,-0.232404876841948
ACH-000792,-0.02707034767371936
ACH-000794,-0.2209397732197692
ACH-000796,-0.12891419630215326
ACH-000798,-0.13419868392170173
ACH-000799,-0.12253685458903266
ACH-000800,0.2173010446894938
ACH-000802,-0.1376860943330286
ACH-000804,-0.031696030705270724
ACH-000805,-0.09982617708216934
ACH-000809,-0.004569894208094457
ACH-000810,-0.20928963376938106
ACH-000811,-0.11183324387553224
ACH-000817,-0.061392746046146814
ACH-000819,-0.12211688443253167
ACH-000820,-0.23878158103102276
ACH-000821,-0.1870291226023975
ACH-000822,-0.03412035394941875
ACH-000823,0.0064584956571709365
ACH-000824,-0.012405303459418471
ACH-000827,-0.07435971358570875
ACH-000829,-0.02561798283167744
ACH-000831,-0.06011104986196824
ACH-000832,-0.20860594478549346
ACH-000833,-0.16809358191575666
ACH-000834,-0.08910940995781585
ACH-000835,-0.07527839976637829
ACH-000836,-0.0002661729950460651
ACH-000837,-0.17215243575575778
ACH-000838,-0.3009390381087105
ACH-000839,-0.21630216704131536
ACH-000840,-0.0759676061560149
ACH-000841,0.039727797536912524
ACH-000843,-0.0961538963896448
ACH-000846,0.033763073216331686
ACH-000847,-0.1290454631390302
ACH-000848,-0.04576701016582902
ACH-000849,0.035576034101558934
ACH-000851,-0.10590645804519017
ACH-000855,-0.09167608727791918
ACH-000856,0.053490659388895995
ACH-000858,-0.09007072361617262
ACH-000859,0.0993309039668784
ACH-000861,-0.2271686703436248
ACH-000862,-0.07111965291450542
ACH-000865,-0.1234936905087712
ACH-000866,-0.019484866055083316
ACH-000867,-0.09089443914344493
ACH-000869,-0.09237899908532236
ACH-000872,-0.08191725870174822
ACH-000873,0.053076691265757994
ACH-000876,-0.0865641952189677
ACH-000878,-0.1379478823702992
ACH-000880,0.11570722694033107
ACH-000881,-0.2562085193620849
ACH-000882,-0.18959885918764405
ACH-000884,0.12023153585581688
ACH-000885,0.00730374719778648
ACH-000887,-0.18598372011694891
ACH-000889,-0.00995607125494944
ACH-000896,-0.1014463173861687
ACH-000898,-0.07658110056625317
ACH-000900,-0.1790986384178685
ACH-000901,-0.26359561133071835
ACH-000905,0.009187156467264
ACH-000906,-0.10911552821466397
ACH-000907,0.07578240152322879
ACH-000910,0.0393664555091648
ACH-000911,-0.0773524126880673
ACH-000912,-0.10715069773951644
ACH-000913,0.02672000411297656
ACH-000915,-0.1206479803421963
ACH-000916,-0.1992305333785995
ACH-000917,-0.010834874996782184
ACH-000920,-0.4149788312885196
ACH-000921,-0.10467276306241252
ACH-000924,0.008767487856980028
ACH-000926,0.018018147379421614
ACH-000928,0.03807662126768484
ACH-000929,-0.05607623923391946
ACH-000932,-0.11933084676108435
ACH-000935,-0.15875855593600208
ACH-000936,-0.07628858623290237
ACH-000937,-0.1865130235724826
ACH-000938,-0.2228026861553087
ACH-000939,0.09341888796457418
ACH-000941,-0.053809802405262966
ACH-000943,-0.16601977136543272
ACH-000946,-0.1320491631641902
ACH-000947,-0.13392605195282098
ACH-000948,-0.21911584018726551
ACH-000950,-0.17972160363120396
ACH-000953,-0.12819081993049775
ACH-000954,-0.14425640036587498
ACH-000957,-0.1951059676892499
ACH-000958,-0.16673109420410745
ACH-000960,-0.20498970853256712
ACH-000963,-0.38534637916080655
ACH-000968,0.005514686112019602
ACH-000969,-0.2253772607400145
ACH-000972,0.23945187842517676
ACH-000973,-0.04168709455050588
ACH-000974,-0.09952344556201273
ACH-000978,-0.11716361271708475
ACH-000984,-0.1455470603538582
ACH-000986,-0.18454397178713786
ACH-000988,-0.04024063489895982
ACH-000993,-0.24419044250694094
ACH-000994,-0.022665818567276067
ACH-000996,-0.11850885636181464
ACH-001001,-0.06107157552295784
ACH-001020,-0.1670848945276323
ACH-001028,-0.11301056265426195
ACH-001031,0.04293935958454397
ACH-001038,-0.13877836617809738
ACH-001048,-0.08970475511470521
ACH-001050,-0.09145288701625706
ACH-001053,0.02429123824696942
ACH-001054,-0.00017087497761253807
ACH-001061,-0.10769343458130744
ACH-001067,-0.053365566404673534
ACH-001075,-0.2464376288784933
ACH-001096,0.11970563429810067
ACH-001111,-0.3240434010851505
ACH-001119,-0.1715413963470745
ACH-001128,-0.5553086545076995
ACH-001134,-0.11654280367855495
ACH-001151,-0.007319965011066672
ACH-001163,-0.17420510986092946
ACH-001164,0.2042591048175613
ACH-001183,-0.2786036801447569
ACH-001192,-0.00038309495096512615
ACH-001193,-0.4207592729689703
ACH-001196,0.030669251685284768
ACH-001197,-0.10953478490010704
ACH-001205,-0.1732443788545055
ACH-001211,0.16495043094670478
ACH-001212,0.04493773520900909
ACH-001228,-0.0963692295429238
ACH-001232,-0.25053580137274223
ACH-001239,0.07386804405843021
ACH-001270,-0.13786253067334606
ACH-001274,0.07475021350722477
ACH-001275,0.0687860300730233
ACH-001277,0.2170670555159975
ACH-001278,-0.1334934961974071
ACH-001280,-0.18420210078898894
ACH-001283,0.01549518923559443
ACH-001289,-0.0029987912959555073
ACH-001300,-0.17287800478573806
ACH-001301,0.06520159017045404
ACH-001302,-0.07659003298170793
ACH-001306,-0.14266616000267965
ACH-001318,-0.17330422054774736
ACH-001322,-0.2190836250374576
ACH-001328,-0.2619711458036336
ACH-001332,-0.06566551942518456
ACH-001336,-0.12927779499599296
ACH-001346,-0.17042296351958908
ACH-001353,-0.08582082001457622
ACH-001354,0.12381812038628395
ACH-001367,0.005531231341754836
ACH-001368,-0.13944535763550514
ACH-001374,-0.03620486951282007
ACH-001377,-0.09045267977878152
ACH-001380,-0.06056721416395019
ACH-001391,0.045384677685595766
ACH-001408,-0.041165485221293284
ACH-001430,-0.0487535064728914
ACH-001431,-0.06334130807837343
ACH-001450,-0.1768672405145019
ACH-001496,-0.20365959401968287
ACH-001500,0.025599693597361337
ACH-001523,-0.054839261206079085
ACH-001532,-0.055723849198862765
ACH-001550,-0.033149988105375235
ACH-001552,0.0743533936965123
ACH-001554,-0.024130851235899205
ACH-001654,-0.031850027283807966
ACH-001735,0.05059737504892901
ACH-001736,-0.1219252156229618
ACH-001737,-0.37445502893529137
ACH-001740,-0.057481503627814484
ACH-001745,-0.07934021492197824
ACH-001765,-0.01609413741127574
