,LGALS13 (29124)
ACH-000004,0.06914855381398359
ACH-000005,0.09472337529755068
ACH-000007,-0.14791063054261055
ACH-000009,0.14825318494211975
ACH-000011,-0.0007066729740934171
ACH-000012,0.04410113186835251
ACH-000013,-0.43107675527940015
ACH-000014,0.05461600995243458
ACH-000015,-0.13694378925676362
ACH-000017,0.019142409103058276
ACH-000018,0.15233202052148614
ACH-000019,0.17638534725552182
ACH-000021,-0.0739147828545421
ACH-000022,0.032028745865360496
ACH-000025,0.13137768010258252
ACH-000028,0.05531035620702455
ACH-000030,-0.07657888685938283
ACH-000035,0.10064922663237506
ACH-000036,0.1347264233679672
ACH-000037,-0.032505786682985725
ACH-000039,0.033848286916117715
ACH-000040,-0.03876970184065664
ACH-000041,0.014714819372633409
ACH-000042,0.08811362685441927
ACH-000045,-0.10424247477508446
ACH-000047,-0.05660497791183134
ACH-000052,0.02427944409922577
ACH-000053,-0.018630905975733743
ACH-000054,0.021333636093949775
ACH-000055,-0.17756054398952786
ACH-000060,0.14163227748491136
ACH-000067,0.0401981133704778
ACH-000070,0.1392939373118898
ACH-000075,0.05393750653040439
ACH-000078,0.015048598389347391
ACH-000082,-0.0007761852806286546
ACH-000085,0.1243894280360115
ACH-000086,0.06665205431266054
ACH-000087,0.10436073396230956
ACH-000092,-0.008452562531581312
ACH-000095,-0.06669564401197509
ACH-000097,-0.03177234999538574
ACH-000098,-0.030852533075412376
ACH-000099,0.014844956695889628
ACH-000108,-0.02637302423384945
ACH-000113,-0.07463662587118051
ACH-000116,0.005956883222546489
ACH-000118,-0.015968431934220234
ACH-000120,0.05266312735932402
ACH-000123,0.009087285495669235
ACH-000127,0.10338466834016204
ACH-000128,0.11998163666298944
ACH-000132,0.11828013891788736
ACH-000133,0.031442960923397295
ACH-000137,-0.17068550003319902
ACH-000138,0.026087005837895468
ACH-000142,0.09132660934082557
ACH-000143,-0.1570871661460402
ACH-000146,0.04078606539028237
ACH-000148,0.09531326942191322
ACH-000150,-0.053575154126946106
ACH-000152,0.027723156692759286
ACH-000153,-0.07305712225563178
ACH-000159,0.0968943384103493
ACH-000160,-0.009247444249565234
ACH-000163,0.1053964450016228
ACH-000167,-0.03449778630858112
ACH-000168,0.019358988974388085
ACH-000169,0.062329320523415374
ACH-000178,-0.05385651758869503
ACH-000183,0.07295716448999101
ACH-000188,0.00045629102698228576
ACH-000189,-0.05437113627310422
ACH-000190,-0.010424642281862745
ACH-000198,0.04550421359700277
ACH-000203,-0.014031394704843296
ACH-000204,0.03355872989545502
ACH-000206,0.2886372421490113
ACH-000207,-0.07302240273566413
ACH-000208,0.04997067626252875
ACH-000210,-0.10699084396548897
ACH-000211,0.0031890087969741717
ACH-000215,0.06670872122119909
ACH-000221,-0.04850863650524012
ACH-000222,0.029249727031594917
ACH-000223,0.06511828264459768
ACH-000226,0.1590691020109143
ACH-000227,0.04084634673359324
ACH-000228,-0.044170808827626064
ACH-000231,0.12984300257725373
ACH-000232,0.007680222758292831
ACH-000233,-0.016864106015124697
