,ISM1 (140862)
ACH-000294,0.0810695169381706
ACH-000295,0.11293286316066065
ACH-000296,-0.01665214391758616
ACH-000302,0.05898965145213975
ACH-000304,-0.04550249586085696
ACH-000307,0.2193750602455065
ACH-000308,0.07426253736657475
ACH-000310,0.20741255866412772
ACH-000311,0.12335750303216254
ACH-000312,0.01324183846250637
ACH-000315,-0.148158140481232
ACH-000316,-0.02081180009265916
ACH-000317,0.1164998093154302
ACH-000318,0.06100508728420876
ACH-000319,0.1017183879557982
ACH-000320,0.14390642113469848
ACH-000322,-0.017996761232165127
ACH-000323,0.0856594386734305
ACH-000324,0.1277342066736207
ACH-000329,0.11334203489018008
ACH-000330,0.15299483151866278
ACH-000331,0.08562239884570026
ACH-000332,0.08879549056253049
ACH-000334,-0.06271892200393082
ACH-000335,-0.07683479583433854
ACH-000336,0.2059347228655166
ACH-000337,0.053693503848408965
ACH-000338,0.134753948598031
ACH-000339,0.04257016736628587
ACH-000341,0.07003695768618033
ACH-000348,0.2154847382394986
ACH-000350,0.02689187607088773
ACH-000352,0.12506630701690769
ACH-000356,-0.12179861316428756
ACH-000361,0.16788688614853725
ACH-000362,0.1132844915796487
ACH-000363,0.15239653279916476
ACH-000364,-0.1780140525285692
ACH-000365,0.052503447260760935
ACH-000366,0.10719231672887307
ACH-000368,0.04196539428713929
ACH-000374,0.21036639020176992
ACH-000375,0.08771569379700525
ACH-000376,0.03840974855925331
ACH-000381,0.1552221044955404
ACH-000383,0.05987314089908324
ACH-000387,0.0136078781450532
ACH-000389,0.11693042002913827
ACH-000390,0.11951243968371708
ACH-000393,0.16158531837566326
ACH-000395,-0.051955704608938745
ACH-000396,0.2804624077426509
ACH-000397,0.22500372829448592
ACH-000401,0.059086623532046224
ACH-000402,-0.15266499935707814
ACH-000403,0.10319597894794684
ACH-000404,-0.1693812298749471
ACH-000406,0.07651804140220338
ACH-000407,0.11857894030598135
ACH-000408,0.042576918002411146
ACH-000410,0.08080869402901326
ACH-000411,0.093993127507596
ACH-000414,0.1620936792738311
ACH-000415,0.1231346005077934
ACH-000416,0.12433196403008274
ACH-000420,-0.2615176142408365
ACH-000421,0.01056770834341898
ACH-000424,-0.03251609516498757
ACH-000425,0.02103350686382278
ACH-000426,-0.10116316525433487
ACH-000427,-0.07341010014043481
ACH-000433,-0.13431019494340407
ACH-000435,0.07398743222789185
ACH-000436,0.07650671945765374
ACH-000444,0.14941498587470853
ACH-000445,0.2711313483081787
ACH-000448,-0.024767292474394974
ACH-000450,0.26750136388288226
ACH-000452,0.038035507596157016
ACH-000454,0.03200749509973518
ACH-000458,0.15170371796479198
ACH-000459,0.17030117460271155
ACH-000460,0.1831882619423676
ACH-000461,-0.11209134702168083
ACH-000463,0.15219237201525998
ACH-000464,0.1142929424304128
ACH-000466,0.14472049645898027
ACH-000467,0.028844167376661237
ACH-000468,0.08689739384822781
ACH-000469,0.004377660516855094
ACH-000470,0.11388007210368503
ACH-000471,0.03602503956602137
ACH-000472,0.11566317146521528
ACH-000473,0.23035863995958336
ACH-000475,0.08720558311619643
ACH-000476,0.1498785745202607
ACH-000477,0.18646472106393627
ACH-000479,-0.2555083353495891
ACH-000480,0.24225690130567745
ACH-000481,-0.13822961341041495
ACH-000483,0.0012167696696853453
ACH-000484,0.03873541220529755
ACH-000485,0.04678521226428277
ACH-000486,0.03197218307008895
ACH-000487,0.11907001108915034
ACH-000488,0.09715460746709577
ACH-000490,-0.027266212190234663
ACH-000491,0.017951814849950384
ACH-000495,0.2138953075157478
ACH-000496,0.033417856581540645
ACH-000499,0.25719255659915663
ACH-000500,0.44538515388524186
ACH-000502,-0.07367131160764981
ACH-000503,-0.07640154344154866
ACH-000505,0.002691950977639869
ACH-000507,0.07851072959402712
ACH-000510,0.015986329429032622
ACH-000511,0.0846824720780175
ACH-000512,0.11073643866167876
ACH-000516,0.04204135667646055
ACH-000517,-0.04449222031142402
ACH-000518,0.10277672330413716
ACH-000520,-0.027123370015989117
ACH-000521,0.019669586026453592
ACH-000522,0.1177683155127348
ACH-000524,-0.0824319784395864
ACH-000527,0.029671869301128088
ACH-000528,-0.10844585377777384
ACH-000537,0.05737633407488516
ACH-000541,-0.018441075779082376
ACH-000542,0.16238303667170229
ACH-000544,-0.08249336186765506
ACH-000545,0.14478547975659672
ACH-000547,0.26297963668930585
ACH-000548,0.16237109391117208
ACH-000549,0.27111343834320106
ACH-000550,0.07263798804858866
ACH-000552,0.008064027786133464
ACH-000556,0.13757832151195465
ACH-000557,0.06008531137350729
ACH-000569,0.20930526938741728
ACH-000570,0.0602406279405869
ACH-000571,0.1543931568980304
ACH-000573,0.10318746934524554
ACH-000576,0.009364781237506838
ACH-000579,0.2629118119865788
ACH-000580,-0.09536150247345787
ACH-000584,0.12306549285226087
ACH-000585,0.09007533119839986
ACH-000588,0.3014411781289622
ACH-000589,-0.07532756594301959
ACH-000591,0.06427762174191226
ACH-000593,0.22652409852392266
ACH-000600,0.1047521239942604
ACH-000601,0.09641029016239636
ACH-000605,0.07112039843591056
ACH-000606,0.11844863915989673
ACH-000608,0.07697853642259715
ACH-000614,0.09858652443089592
ACH-000616,-0.0373451797863831
ACH-000618,0.009032200654325187
ACH-000619,0.02416628447805168
ACH-000620,0.10398650634885646
ACH-000621,0.1506912433477098
ACH-000622,0.17569638236015114
ACH-000623,0.0315259194102807
ACH-000624,0.000634135945516007
ACH-000627,0.2563090849160767
ACH-000630,0.16874243272674133
ACH-000631,0.03869885782640376
ACH-000632,0.07160249367264841
ACH-000633,0.16884268756978996
ACH-000637,0.2858952876574415
ACH-000638,0.09028635647494963
ACH-000646,0.06325361790674228
ACH-000647,0.059023438753585476
ACH-000648,0.26417711768320384
ACH-000649,-0.0260165512114966
ACH-000651,0.08360244000767895
ACH-000652,0.15451588910803055
ACH-000653,0.09587894936845716
ACH-000657,0.09417948769838494
ACH-000658,0.036283501571852186
ACH-000661,0.12493118766071025
ACH-000662,0.2022997928713736
ACH-000663,0.21542280984351647
ACH-000665,0.0513850287267122
ACH-000671,0.1288896982679526
ACH-000672,0.5125094722031782
ACH-000673,0.12586074639873854
ACH-000676,0.14198270579893116
ACH-000677,0.09842309921464057
ACH-000681,0.25521081955668923
ACH-000683,0.059180584545791275
ACH-000684,0.21899035783083345
ACH-000688,0.06595915725507534
ACH-000693,0.009918164721979345
ACH-000694,0.0595329799103934
ACH-000695,0.14359083574471576
ACH-000696,0.10708258952167253
ACH-000697,0.11407388866403408
ACH-000699,0.08623881212242422
ACH-000701,-0.02784773935963967
ACH-000706,0.06490874205608982
ACH-000711,0.06524180362032013
ACH-000713,-0.00033918936051510496
ACH-000714,0.14028334605881831
ACH-000718,0.07447395831123192
ACH-000720,0.1251588940745627
ACH-000721,0.010956412247178148
ACH-000724,0.04896409083843792
ACH-000725,0.0021994120483116732
ACH-000732,0.12191256417264007
ACH-000734,0.12361855981121893
ACH-000735,0.11014714466381076
ACH-000736,-0.0993596010268749
ACH-000738,0.23008471953979856
ACH-000746,0.08537588142257746
ACH-000747,0.129307942413863
ACH-000748,0.08947136716041341
ACH-000753,0.07728315418582928
ACH-000756,0.23630919630723
ACH-000757,0.011655619846468764
ACH-000758,0.2253943793826372
ACH-000760,0.05998858189182527
ACH-000762,0.011225600093055763
ACH-000763,0.0572550363449734
ACH-000764,0.21401082555604115
ACH-000765,0.13151635698478822
ACH-000766,0.1172870013960308
ACH-000767,-0.028739178976981063
ACH-000768,0.10458911556164817
ACH-000769,0.06365667707689626
ACH-000770,0.16184150958255686
ACH-000771,0.0712958071119632
ACH-000773,0.04157197549417351
ACH-000776,0.2353009546112392
ACH-000777,-0.006946037348493393
ACH-000778,0.03933184390915512
ACH-000781,0.07474205625610687
ACH-000782,0.0530667953432179
ACH-000783,0.01695316452966416
ACH-000784,0.1191864023797492
ACH-000785,0.19448510840173944
ACH-000787,0.08527744556736154
ACH-000788,0.08658632451650357
ACH-000791,0.12039480440384186
ACH-000792,0.048851377013876165
ACH-000794,0.1819906097387192
ACH-000796,-0.004343453359369108
ACH-000798,-0.17890567896996262
ACH-000799,0.22841566921046325
ACH-000800,0.22367221115158276
ACH-000802,0.18586348984492065
ACH-000804,0.196065239040255
ACH-000805,0.20993176054856516
ACH-000809,-0.041261753757768624
ACH-000810,0.0956013197932193
ACH-000811,0.08838795520708985
ACH-000817,0.16659724628593695
ACH-000819,0.10997985471063433
ACH-000820,0.1329994145355391
ACH-000821,0.31104846400162106
ACH-000822,0.059107050633132985
ACH-000823,0.0504346806992366
ACH-000824,0.08674588919267492
ACH-000827,0.09246363083902563
ACH-000829,0.06250357951026969
ACH-000831,0.2454653129614687
ACH-000832,0.027279578041352767
ACH-000833,0.11971551896244058
ACH-000834,0.1882304282823828
ACH-000835,0.14964371073899707
ACH-000836,0.05718753124074421
ACH-000837,0.05455852634795394
ACH-000838,0.007597635181657781
ACH-000839,0.2843373590341565
ACH-000840,0.16749448662368924
ACH-000841,-0.008868087742757668
ACH-000843,-0.11279640146548953
ACH-000846,0.07538927046622597
ACH-000847,0.11083072463893552
ACH-000848,0.08844767449599426
ACH-000849,0.025524402885804043
ACH-000851,0.23773519477335225
ACH-000855,0.066243480260378
ACH-000856,0.11111766670842857
ACH-000858,0.010453519423911204
ACH-000859,0.1352522629533006
ACH-000861,0.023388295665929103
ACH-000862,0.03929461850051419
ACH-000865,-0.014520668563423
ACH-000866,0.041632582484463235
ACH-000867,-0.01365119238275446
ACH-000869,0.07722645549975385
ACH-000872,0.03366356074754586
ACH-000873,0.25860032989317266
ACH-000876,-0.005951791224467662
ACH-000878,-0.006359124470290147
ACH-000880,0.10863709764946043
ACH-000881,0.1339214663283502
ACH-000882,0.09482201783658868
ACH-000884,0.1927546323260195
ACH-000885,0.11628266665209253
ACH-000887,0.0672489175772979
ACH-000889,0.18737580748274024
ACH-000896,0.053400905060903135
ACH-000898,0.17850198897122008
ACH-000900,0.15948678447120254
ACH-000901,0.08219964757372869
ACH-000905,0.08445907640062192
ACH-000906,0.07423476592362198
ACH-000907,0.18398630540610084
ACH-000910,0.13973679234344738
ACH-000911,0.18200123365014048
ACH-000912,0.019334243111476468
ACH-000913,0.08701083227554922
ACH-000915,0.1785920838328388
ACH-000916,0.3005369976278823
ACH-000917,0.038627424098155415
ACH-000920,0.04673781198521085
ACH-000921,0.023096514515024816
ACH-000924,0.044803688088372436
ACH-000926,0.019842886931930183
ACH-000928,0.0023480519911242164
ACH-000929,0.010341292308333151
ACH-000932,0.05978089811191635
ACH-000935,0.09166294587818684
ACH-000936,-0.03284781913892016
ACH-000937,-0.005358297939535277
ACH-000938,0.12464357429580646
ACH-000939,-0.053362412108701816
ACH-000941,0.13022482992252965
ACH-000943,0.054250193770390205
ACH-000946,0.07312081581733275
ACH-000947,0.015620162902288397
ACH-000948,0.0576233614985324
ACH-000950,0.06731695996254958
ACH-000953,0.07750292146514984
ACH-000954,-0.03280131825340436
ACH-000957,-0.0048807846732530176
ACH-000958,0.3130191165051047
ACH-000960,0.009453306195358821
ACH-000963,-0.06715740508384323
ACH-000968,0.119710421150031
ACH-000969,0.06413977830094457
ACH-000972,-0.04405495775644409
ACH-000973,0.20996836279932649
ACH-000974,0.037130756387596435
ACH-000978,-0.07598227139859524
ACH-000984,0.00594666890040075
ACH-000986,0.3223823951067409
ACH-000988,-0.03783952633340257
ACH-000993,0.10375028704267523
ACH-000994,-0.04330621677235038
ACH-000996,0.020813606119854756
ACH-001001,0.21022800407938325
ACH-001020,-0.10160141799790368
ACH-001028,-0.02742915387415565
ACH-001031,0.06302730523926935
ACH-001038,-0.0027920635244759176
ACH-001048,0.015468240543821019
ACH-001050,0.10589922621967973
ACH-001053,0.2318743931629709
ACH-001054,-0.051085850022174
ACH-001061,-0.008999490136490686
ACH-001067,0.12991341028953934
ACH-001075,-0.13923920798333453
ACH-001096,0.12514009437508655
ACH-001111,-0.06608715112208394
ACH-001119,0.25430453930971564
ACH-001128,0.1830341057618476
ACH-001134,0.14250661442938484
ACH-001151,0.06856087974670311
ACH-001163,-0.036034325454735
ACH-001164,0.12267791117549395
ACH-001183,0.2863652528626517
ACH-001192,0.057538453566234035
ACH-001193,0.06335216527333737
ACH-001196,-0.039243266845982366
ACH-001197,0.1546500930260105
ACH-001205,0.16342838133893994
ACH-001211,0.09101004374224976
ACH-001212,0.2084542998907641
ACH-001228,0.22092973442723224
ACH-001232,0.11311744968916247
ACH-001239,0.060641612896766964
ACH-001270,-0.14121902655387278
ACH-001274,0.09174414302078912
ACH-001275,0.07878197860663418
ACH-001277,-0.03831885686777575
ACH-001278,0.11591714418400888
ACH-001280,0.1634621892282358
ACH-001283,-0.004169161640247341
ACH-001289,0.2401455224078213
ACH-001300,0.22260385824845244
ACH-001301,0.2093458408150145
ACH-001302,-0.13454873536414075
ACH-001306,0.1387292662846258
ACH-001318,0.1213794060348523
ACH-001322,0.1723791853959663
ACH-001328,0.14675087076335866
ACH-001332,0.06662249948894179
ACH-001336,-0.04608650879294102
ACH-001346,0.05489877646752179
ACH-001353,0.17655540074444048
ACH-001354,0.16863910005057814
ACH-001367,-0.2176500736022373
ACH-001368,0.09813160555672013
ACH-001374,-0.4085652784364893
ACH-001377,0.014082961032548929
ACH-001380,-0.018970515559439384
ACH-001391,0.09604939526182386
ACH-001408,-0.0042921443792659185
ACH-001430,0.15600962324147605
ACH-001431,-0.02236319572310901
ACH-001450,0.01232368701854387
ACH-001496,0.07371334359560905
ACH-001500,0.11139105058339532
ACH-001523,0.19176503855940585
ACH-001532,0.1615651565511496
ACH-001550,0.022219437203750542
ACH-001552,0.2732254519239348
ACH-001554,0.029880434749586363
ACH-001654,0.049275811941984826
ACH-001735,0.12952340872515478
ACH-001736,0.12677060488368985
ACH-001737,0.3046521699343457
ACH-001740,0.16797158831986847
ACH-001745,-0.02689489767947406
ACH-001765,0.1570225767620894
