,SGPP2 (130367)
ACH-000756,-0.06684978819659414
ACH-000757,0.04374160165648632
ACH-000758,-0.04452732252317509
ACH-000760,-0.12101858933842788
ACH-000762,0.07920429867827103
ACH-000763,-0.13831306058535284
ACH-000764,-0.04611307283612227
ACH-000765,-0.20579428254731388
ACH-000766,-0.09371255018102444
ACH-000767,0.05543501708476799
ACH-000768,-0.03116080838592254
ACH-000769,-0.09786868055689317
ACH-000770,-0.06867546015700493
ACH-000771,-0.01925059662999745
ACH-000773,0.05042980569797576
ACH-000776,-0.1071869599114971
ACH-000777,-0.044800786250943365
ACH-000778,-0.0643829955231338
ACH-000781,-0.03935458079093
ACH-000782,-0.14417761997496015
ACH-000783,0.014240923275219756
ACH-000784,-0.031835227174661605
ACH-000785,0.05416181343420042
ACH-000787,-0.15821086755525918
ACH-000788,-0.02578238169489504
ACH-000791,-0.015826763314853175
ACH-000792,-0.031238222716525137
ACH-000794,-0.05673729309115125
ACH-000796,-0.07236077086287815
ACH-000798,-0.20463551437108185
ACH-000799,-0.19101978950946646
ACH-000800,-0.04029553560427037
ACH-000802,-0.08061747652072754
ACH-000804,-0.014392641845565213
ACH-000805,0.007132293937312003
ACH-000809,0.015400402782934626
ACH-000810,-0.03183148159215772
ACH-000811,-0.01812896200019457
ACH-000817,-0.02670026374951891
ACH-000819,-0.02725491225734989
ACH-000820,0.003327217828536353
ACH-000821,0.2761367756017352
ACH-000822,-0.0223534048392322
ACH-000823,-0.0271263159826631
ACH-000824,-0.09227001376804908
ACH-000827,-0.043046428317872865
ACH-000829,-0.09573845747612808
ACH-000831,-0.0118358496861927
ACH-000832,-0.023467929149150805
ACH-000833,-0.0508407775516398
ACH-000834,-0.002616099723514577
ACH-000835,-0.11206003650464068
ACH-000836,-0.06538317430950616
ACH-000837,-0.10905689230748072
ACH-000838,-0.06479923137745147
ACH-000839,-0.10926836118927316
ACH-000840,-0.027552111119456168
ACH-000841,-0.040835390214312914
ACH-000843,-0.035210302899116926
ACH-000846,0.11481237087857996
ACH-000847,-0.04543369931387156
ACH-000848,0.0705189165488385
ACH-000849,-0.05178479078846465
ACH-000851,-0.18035529590345747
ACH-000855,0.09799629790504676
ACH-000856,-0.19400624664952296
ACH-000858,-0.07880652732233255
ACH-000859,-0.11149069215729017
ACH-000861,-0.07979532340138333
ACH-000862,-0.05336848337776125
ACH-000865,-0.11401946497141095
ACH-000866,-0.05811390778931624
ACH-000867,-0.02985792472836742
ACH-000869,-0.08845822904426631
ACH-000872,-0.03175192438500505
ACH-000873,-0.1369463011013285
ACH-000876,-0.0369133566820364
ACH-000878,-0.09024872663848957
ACH-000880,-0.06953731050469802
ACH-000881,0.01581896355837424
ACH-000882,-0.08872312243632127
ACH-000884,-0.034470936331921734
ACH-000885,-0.15985597146007174
ACH-000887,-0.15442922336488432
ACH-000889,-0.11033398940937808
ACH-000896,0.03404348398654443
ACH-000898,-0.05430450339235145
ACH-000900,-0.01782423942934401
ACH-000901,-0.0764876519032753
ACH-000905,-0.13879741339306775
ACH-000906,-0.0707874456441293
ACH-000907,-0.07149389629469598
ACH-000910,-0.1411899981012512
ACH-000911,0.02707048820154989
ACH-000912,0.029707729306036625
ACH-000913,-0.08749253707663579
ACH-000915,0.03451337619967041
ACH-000916,-0.0577596413259429
ACH-000917,0.10282050856775644
ACH-000920,-0.20376065457507214
ACH-000921,-0.03090084999960012
ACH-000924,-0.10822234410885488
ACH-000926,-0.04035868022132403
ACH-000928,-0.14892530710158866
ACH-000929,0.002405972116835994
ACH-000932,-0.10206347122358037
ACH-000935,-0.10076899661644703
ACH-000936,0.09828094837531294
ACH-000937,-0.03114406497754918
ACH-000938,-0.1574475616859591
ACH-000939,0.08182550183343693
ACH-000941,0.048545570468129816
ACH-000943,-0.004246780936567324
ACH-000946,-0.0686982352965183
ACH-000947,-0.06455325626226524
ACH-000948,-0.09337865824944123
ACH-000950,-0.15533351373984786
ACH-000953,-0.049695621033588315
ACH-000954,-0.19401201882498528
ACH-000957,-0.0924208535935005
ACH-000958,-0.15007382200937922
ACH-000960,-0.05637772076331464
ACH-000963,-0.06669536459550053
ACH-000968,-0.08741426242400546
ACH-000969,0.0014643777734084985
ACH-000972,0.07060229029735382
ACH-000973,-0.0021813784954981224
ACH-000974,-0.0005100810422331211
ACH-000978,-0.18940980133224486
ACH-000984,-0.15883344249589118
ACH-000986,-0.014640605927163274
ACH-000988,-0.12270886305988403
ACH-000993,-0.023697519602373044
ACH-000994,0.04663191559365723
ACH-000996,0.032159799483932126
ACH-001001,-0.05510911282778296
ACH-001020,-0.20924766224324312
ACH-001028,-0.027138974475312137
ACH-001031,-0.022537573990057642
ACH-001038,-0.10530833807377356
ACH-001048,0.013433144909164349
ACH-001050,0.012596645411298287
ACH-001053,-0.1999349587807284
ACH-001054,-0.10493565239968804
ACH-001061,-0.08375243872479357
ACH-001067,-0.010584068825175414
ACH-001075,0.08601196209792268
ACH-001096,-0.26289977032117445
ACH-001111,0.034922711007907496
ACH-001119,-0.017630219923752872
ACH-001128,-0.0037349917729603173
ACH-001134,0.05864187659062204
ACH-001151,-0.050876783571246406
ACH-001163,0.01617330191490167
ACH-001164,-0.17072736249767165
ACH-001183,-0.06124017630680732
ACH-001192,-0.2147152782647805
ACH-001193,-0.2194620359670486
ACH-001196,0.11769471219346828
ACH-001197,0.060894821875231514
ACH-001205,-0.15499323274799998
ACH-001211,0.002409018558871159
ACH-001212,-0.16965113355479766
ACH-001228,-0.16158095583431425
ACH-001232,-0.07988134190386614
ACH-001239,-0.12017788495228175
ACH-001270,-0.19655466444074365
ACH-001274,-0.13110401623111134
ACH-001275,-0.11650766398112132
ACH-001277,0.012679690861864292
ACH-001278,0.024836483053537552
ACH-001280,-0.06871006935960362
ACH-001283,-0.04294342927082182
ACH-001289,0.09263820320746252
ACH-001300,-0.07298537391881822
ACH-001301,-0.21091260561643493
ACH-001302,0.007897932384886916
ACH-001306,0.004053564539929364
ACH-001318,-0.1308305977933317
ACH-001322,-0.10295722432859908
ACH-001328,0.007411196768815241
ACH-001332,-0.2307062675984424
ACH-001336,-0.0729757849220605
ACH-001346,-0.08415051524567006
ACH-001353,0.033038326369099584
ACH-001354,-0.05183183962537916
ACH-001367,0.2320373762258857
ACH-001368,-0.05290007393423586
ACH-001374,-0.11306794459238785
ACH-001377,0.052969148066964525
ACH-001380,0.026440558804297704
ACH-001391,-0.18333748826943505
ACH-001408,0.0005685571749858562
ACH-001430,-0.3209812029422955
ACH-001431,-0.06761944841935899
ACH-001450,-0.13312936469969788
ACH-001496,0.036460347319519686
ACH-001500,-0.18097577916173416
ACH-001523,0.04077611324369472
ACH-001532,0.01630797730122339
ACH-001550,-0.0019281724036572892
ACH-001552,-0.2407724641563121
ACH-001554,-0.1507394827697525
ACH-001654,-0.041132111221991806
ACH-001735,-0.0979244102742084
ACH-001736,-0.13582082549989558
ACH-001737,0.7213353253672667
ACH-001740,-0.06889354172808873
ACH-001745,-0.1705010062416163
ACH-001765,-0.0026361137574582843
