,CELSR1 (9620)
ACH-000228,0.13738637315640356
ACH-000231,0.1452526731644531
ACH-000232,0.17494411055986173
ACH-000233,0.13383230602576693
ACH-000234,0.12772650152318915
ACH-000235,0.15560589623395518
ACH-000237,0.18391695854519127
ACH-000238,0.23851930521288536
ACH-000242,0.271109522212031
ACH-000243,0.1337555760483199
ACH-000244,0.3344814364857749
ACH-000246,0.2986683699633032
ACH-000248,-0.1079398634986006
ACH-000250,0.2393944874183917
ACH-000251,0.2617440819820006
ACH-000252,0.1735508979745067
ACH-000253,0.14962556356288598
ACH-000255,0.07401508155587204
ACH-000256,-0.014782612703135297
ACH-000257,0.09875403901702276
ACH-000258,-0.06019521421263785
ACH-000259,0.2397157657399929
ACH-000260,0.14921403953034745
ACH-000261,0.1385349076243435
ACH-000262,0.2975848482381994
ACH-000263,0.2440712635321507
ACH-000264,0.05595988275311234
ACH-000265,0.17953250683004535
ACH-000266,0.15606496791854316
ACH-000272,0.17589443198629062
ACH-000274,0.12705459081042236
ACH-000277,0.2287161639507702
ACH-000278,0.13068658067005345
ACH-000279,0.1599676797009039
ACH-000280,0.047906498654160384
ACH-000281,0.15318654913134536
ACH-000288,0.12792674205617194
ACH-000291,0.18788245195999148
ACH-000293,0.1313496633865788
ACH-000294,0.13192866849961132
ACH-000295,0.08644484242910018
ACH-000296,0.08752006082729666
ACH-000302,0.08872274865588063
ACH-000304,0.13057177047603502
ACH-000307,0.05158689409034633
ACH-000308,0.07589555428189981
ACH-000310,0.10078382867069197
ACH-000311,0.08304042204523739
ACH-000312,0.03360338260330716
ACH-000315,0.06230450591156475
ACH-000316,0.21093592782581674
ACH-000317,0.317500620106578
ACH-000318,0.1918234960441917
ACH-000319,0.21731430346283734
ACH-000320,0.08841162687932076
ACH-000322,0.2673428820331537
ACH-000323,0.1953294842183766
ACH-000324,0.21238138645249915
ACH-000329,0.1259845279177342
ACH-000330,0.20159536936264194
ACH-000331,0.3753793677755288
ACH-000332,0.1037103047513293
ACH-000334,0.22812434872321574
ACH-000335,0.2302259576764076
ACH-000336,0.271011965553105
ACH-000337,0.21943998480527
ACH-000338,0.8705499695926683
ACH-000339,0.18543709903675226
ACH-000341,0.05104656261388988
ACH-000348,0.2651418146237026
ACH-000350,0.21459200502946213
ACH-000352,0.24335105632270576
ACH-000356,0.11605532504884082
ACH-000361,0.1746154045898965
ACH-000362,0.09175833771991798
ACH-000363,0.11384788126740128
ACH-000364,0.07981757750483817
ACH-000365,0.10675226334902854
ACH-000366,0.15809988432443106
ACH-000368,0.3163729562910964
ACH-000374,0.13717753685201373
ACH-000375,-0.011405854332175431
ACH-000376,0.15805731764965653
ACH-000381,0.22939495890812525
ACH-000383,0.11645030272946225
ACH-000387,0.1676948671095788
ACH-000389,0.13131535044528453
ACH-000390,0.08390217964340321
ACH-000393,0.08797823260936805
ACH-000395,0.1253086640311431
ACH-000396,0.42515125300367135
ACH-000397,0.14568539534135014
ACH-000401,0.08824349544264372
ACH-000402,0.19787729619198668
ACH-000403,0.1408517608455408
ACH-000404,0.3195546788688328
ACH-000406,0.11786072227351335
ACH-000407,0.1236616550941372
ACH-000408,0.18743490202010255
ACH-000410,0.099803026231895
ACH-000411,0.2120104335728492
ACH-000414,0.2109595787995508
ACH-000415,0.19117761830916336
ACH-000416,0.16262317566629333
ACH-000420,0.1898728153900693
ACH-000421,0.3473510690436913
ACH-000424,0.24699186136288664
ACH-000425,0.06582789590071364
ACH-000426,0.4384807558437912
ACH-000427,0.11954012285256375
ACH-000433,0.16029334885978738
ACH-000435,0.05722275945427044
ACH-000436,0.14036845457340494
ACH-000444,0.20062106179244135
ACH-000445,0.06887524444763432
ACH-000448,0.18701111918536284
ACH-000450,0.12127176515549322
ACH-000452,0.18478739652036885
ACH-000454,0.13820131697975427
ACH-000458,0.1704711761196247
ACH-000459,0.2640448453321302
ACH-000460,0.2244417680291356
ACH-000461,0.12548648665279435
ACH-000463,0.16903681148461802
ACH-000464,0.18574176574403886
ACH-000466,0.13639927741166513
ACH-000467,0.0967309820344513
ACH-000468,0.10239186093622624
ACH-000469,0.1732855437307194
ACH-000470,0.05593271360361194
ACH-000471,0.02629809175272893
ACH-000472,0.16370104021092471
ACH-000473,0.15474126714340028
ACH-000475,0.19106705674730776
ACH-000476,0.22092108393194035
ACH-000477,0.2785905959586226
ACH-000479,0.03618541615895295
ACH-000480,0.1941845830906556
ACH-000481,0.11960093964709545
ACH-000483,0.034200293974250826
ACH-000484,0.08757991013895629
ACH-000485,0.13987817070009176
ACH-000486,0.17547780791331916
ACH-000487,0.09838875313835158
ACH-000488,0.2375604941785916
ACH-000490,0.2258069438488325
ACH-000491,0.1640774416694636
ACH-000495,0.29201176292779113
ACH-000496,0.23361933949410416
ACH-000499,0.3577609598399076
ACH-000500,-0.050375022270765984
ACH-000502,0.027451464824980815
ACH-000503,0.3680189057552051
ACH-000505,0.17546140347784986
ACH-000507,0.20655784831737034
ACH-000510,0.10140300318335373
ACH-000511,0.10439521697933712
ACH-000512,0.12123892648652206
ACH-000516,-0.08779001605863805
ACH-000517,0.18736101613776773
ACH-000518,0.2449395719956597
ACH-000520,0.2863938734676173
ACH-000521,0.15319477210743854
ACH-000522,0.13298847507893094
ACH-000524,0.20122805129949828
ACH-000527,0.1514626021743257
ACH-000528,0.16090186095133652
ACH-000537,0.20780633295369155
ACH-000541,0.22209266220193866
ACH-000542,0.2232102998793785
ACH-000544,0.06567156024092773
ACH-000545,0.2526863356865652
ACH-000547,0.058559092120689285
ACH-000548,0.09268620010296563
ACH-000549,0.1442223282143837
ACH-000550,0.14842052367610778
ACH-000552,0.10759911892374738
ACH-000556,0.2217828376218284
ACH-000557,0.10530111459500248
ACH-000569,0.2921030677972983
ACH-000570,0.20744314744388634
ACH-000571,0.006200444800352504
ACH-000573,0.1202902757045002
ACH-000576,0.0979235213210155
ACH-000579,0.09472973501382216
ACH-000580,0.20695180599161087
ACH-000584,0.07278417937104845
ACH-000585,0.2716763223100809
ACH-000588,0.2742493614377038
ACH-000589,0.1289194457964561
ACH-000591,0.04573581555670005
ACH-000593,-0.01469242247395344
ACH-000600,0.24686320804818074
ACH-000601,0.09983314080486516
ACH-000605,0.18539293816086755
ACH-000606,0.1881139419552652
ACH-000608,0.08059853642426705
ACH-000614,0.08467565009610116
ACH-000616,0.15624895118733426
ACH-000618,0.08641766653453048
ACH-000619,0.08638582843962345
ACH-000620,0.1587933588296033
ACH-000621,0.0757358444237888
ACH-000622,0.10852419449538606
ACH-000623,0.10448557645196548
ACH-000624,0.2333169753275432
ACH-000627,0.18900885234740566
ACH-000630,0.23325601459854686
ACH-000631,0.3437140781669188
ACH-000632,0.17875106347531766
ACH-000633,0.057472197272538876
ACH-000637,0.1870522106287224
ACH-000638,0.1047007551750005
ACH-000646,0.13525596914080365
ACH-000647,0.1737807837579328
ACH-000648,0.20321420777732266
ACH-000649,0.1622320947588616
ACH-000651,0.1212961160338787
ACH-000652,0.053893336833572836
ACH-000653,0.2497784842689541
ACH-000657,0.2724307835631946
ACH-000658,0.13259739870948856
ACH-000661,0.28111929743600017
ACH-000662,0.2465658955912125
ACH-000663,0.10871593366422637
ACH-000665,0.15873528801329914
ACH-000671,0.16436552900908818
ACH-000672,0.22056789891036735
ACH-000673,0.1331169196410392
ACH-000676,0.1477273412750046
ACH-000677,0.06877322897174237
ACH-000681,0.21970745925406368
ACH-000683,0.15296391061343576
ACH-000684,0.3835145626268408
ACH-000688,0.4907070302657261
ACH-000693,0.12536827847270055
ACH-000694,0.27607779299857504
ACH-000695,0.16061617292104274
ACH-000696,0.2464535192456436
ACH-000697,0.2469108157483941
ACH-000699,0.27540815540505154
ACH-000701,0.1908333312014137
ACH-000706,0.2125233801349184
ACH-000711,0.19495854829662265
ACH-000713,-0.04332207054548625
ACH-000714,0.20470076625530206
ACH-000718,0.12553668780502153
ACH-000720,0.1135166384291202
ACH-000721,0.14781675558910304
ACH-000724,0.22361321616433832
ACH-000725,-0.009247582988437386
ACH-000732,0.22354260465249906
ACH-000734,0.2482257690076517
ACH-000735,0.10596112175984272
ACH-000736,0.276734808511426
ACH-000738,0.17509234579728866
ACH-000746,0.1840791387002088
ACH-000747,0.2042502166307763
ACH-000748,0.16823819660923972
ACH-000753,0.1869038447481373
ACH-000756,0.1377220671758817
ACH-000757,0.18074958703295427
ACH-000758,-0.05969592830665415
ACH-000760,0.10346406035349737
ACH-000762,0.12776375303608664
ACH-000763,0.16001949106669047
ACH-000764,-0.13977290449717852
ACH-000765,0.19486183530014614
ACH-000766,0.18038372031696293
ACH-000767,0.1290516838960583
ACH-000768,0.16411215640103005
ACH-000769,0.2722113019687775
ACH-000770,0.09778699980577958
ACH-000771,0.08564465398152221
ACH-000773,0.15371453327466594
ACH-000776,0.23235435304104246
ACH-000777,0.10726533348515603
ACH-000778,0.045760183198746224
ACH-000781,0.12651356606157393
ACH-000782,-0.003198545095337589
ACH-000783,0.15064894220676328
ACH-000784,0.15273493760162546
ACH-000785,0.10759927266206146
ACH-000787,0.13393356129390366
ACH-000788,0.1761750608557774
ACH-000791,0.07231533928378203
ACH-000792,0.06070080819745007
ACH-000794,0.2693587340566253
ACH-000796,0.2869535616790856
ACH-000798,-0.0779931158873716
ACH-000799,0.16707231784010593
ACH-000800,0.2469335973924772
ACH-000802,0.17895618014547046
ACH-000804,0.2969685657960496
ACH-000805,0.21439818217573986
ACH-000809,0.16042157971672644
ACH-000810,0.29361299364952426
ACH-000811,0.13002322339406966
ACH-000817,0.14499934410722504
ACH-000819,0.12185313628729973
ACH-000820,0.3241911825664137
ACH-000821,0.14734702850493908
ACH-000822,0.2275353084376315
ACH-000823,0.19192287797363056
ACH-000824,0.1884792353162232
ACH-000827,0.16096549798393567
ACH-000829,0.18782378770253846
ACH-000831,0.06426886954768248
ACH-000832,0.24424645852382676
ACH-000833,0.12122098782890582
ACH-000834,0.2001254373916847
ACH-000835,0.1511705172917965
ACH-000836,0.07268953083624694
ACH-000837,0.16301214704551095
ACH-000838,0.2310791171408902
ACH-000839,-0.006302069967146514
ACH-000840,0.4056371329706823
ACH-000841,0.11336723532141682
ACH-000843,0.1745457256347852
ACH-000846,0.13817160339738055
ACH-000847,0.08810344130390664
ACH-000848,0.12899785866850094
ACH-000849,0.14618820327655316
ACH-000851,0.286168876056886
ACH-000855,0.2582824923599557
ACH-000856,0.15564207975258987
ACH-000858,0.05535516021977907
ACH-000859,-0.01550411352265894
ACH-000861,0.2664381923613509
ACH-000862,0.1360107065862275
ACH-000865,0.14393184461122122
ACH-000866,0.2390124505528031
ACH-000867,0.23424019961108344
ACH-000869,0.12477509195246785
ACH-000872,0.2107056195073658
ACH-000873,0.2925043225239773
ACH-000876,0.12059925136855955
ACH-000878,0.03100701698057875
ACH-000880,0.12583961373539296
ACH-000881,0.1034397828677216
ACH-000882,0.11175850885095434
ACH-000884,0.15346619682313886
ACH-000885,0.22374406822326467
ACH-000887,0.16034054517107718
ACH-000889,0.1838423054110272
ACH-000896,0.14287362680406768
ACH-000898,0.2393165386447817
ACH-000900,0.15383896339921085
ACH-000901,0.18889627590252947
ACH-000905,0.15393296340505136
ACH-000906,0.17644336374393946
ACH-000907,0.014858546732687262
ACH-000910,0.1280068686667883
ACH-000911,0.11452291688014594
ACH-000912,0.17172212330488665
ACH-000913,0.07699935290329342
ACH-000915,0.13478517680456836
ACH-000916,0.26634878036777154
ACH-000917,0.3480495913688005
ACH-000920,0.2114558113554236
ACH-000921,0.2461802006238685
ACH-000924,0.16691823078456808
ACH-000926,0.14560435843993513
ACH-000928,0.10505141921670336
ACH-000929,0.19958683452849546
ACH-000932,0.047838154157549474
ACH-000935,0.17502224253781498
ACH-000936,0.1508816673489533
ACH-000937,0.07347804670516679
ACH-000938,-0.020209859109164292
ACH-000939,0.2017247633052299
ACH-000941,0.09677680031193346
ACH-000943,0.1283214061753626
ACH-000946,0.27822202795003753
ACH-000947,0.20553795806555814
ACH-000948,0.256078921075095
ACH-000950,0.2163554685666066
ACH-000953,0.12046412255041113
ACH-000954,-0.10393807282945687
ACH-000957,-0.03856986311161322
ACH-000958,0.28183889291687964
ACH-000960,0.12128457851616532
ACH-000963,0.2289133325941793
ACH-000968,0.12155435034438808
ACH-000969,0.2244850098512122
ACH-000972,0.12238111069099247
ACH-000973,0.17275174729452836
ACH-000974,0.1065822933685728
ACH-000978,0.14230254354968802
ACH-000984,0.18211204294951466
ACH-000986,0.04268031475882765
ACH-000988,0.15907346376146128
ACH-000993,0.2859550567966516
ACH-000994,0.1942625313804021
ACH-000996,0.06355884017955606
ACH-001001,0.18047551966023245
ACH-001020,-0.15749135038334336
ACH-001028,0.15922396145465129
ACH-001031,0.2323495284504964
ACH-001038,0.12709815429176022
ACH-001048,0.13655807162791986
ACH-001050,0.28273483124428495
ACH-001053,0.02438939221159669
ACH-001054,0.1253899384131351
ACH-001061,0.2138030011387082
ACH-001067,0.013922521442072924
ACH-001075,0.1823115392786186
ACH-001096,0.08259196863748616
ACH-001111,0.0742896161654592
ACH-001119,0.14888858171367075
ACH-001128,-0.1556653027549824
ACH-001134,0.09325638039620232
ACH-001151,0.09901071177599208
ACH-001163,0.18099488747737336
ACH-001164,0.07998783464102911
ACH-001183,0.08298021932624347
ACH-001192,0.08366312405804291
ACH-001193,0.10689409475115154
ACH-001196,0.22462757421688015
ACH-001197,0.2980161756285599
ACH-001205,0.10602106950144023
ACH-001211,0.09532014537716957
ACH-001212,0.4001280729224396
ACH-001228,0.2112234332501615
ACH-001232,0.1413922414883798
ACH-001239,0.2500237044049724
ACH-001270,0.10320565665351167
ACH-001274,0.12803588131822866
ACH-001275,0.14644924215799032
ACH-001277,0.2701818369708837
ACH-001278,0.18498197233844002
ACH-001280,0.14711789974739825
ACH-001283,0.0943225389643559
ACH-001289,0.09622242974558658
ACH-001300,0.21220146812459875
ACH-001301,0.22726985180990075
ACH-001302,0.33534762605471924
ACH-001306,0.15636845523717938
ACH-001318,0.1919381512270248
ACH-001322,0.27590254562500593
ACH-001328,0.2210343253913539
ACH-001332,0.2782412023648541
ACH-001336,0.14519120206991598
ACH-001346,0.053662823304725236
ACH-001353,0.19009453205166468
ACH-001354,0.15756874970142548
ACH-001367,0.36672079073607305
ACH-001368,0.10441223113585668
ACH-001374,0.0988969476422354
ACH-001377,0.21877165536956505
ACH-001380,0.2976559830595782
ACH-001391,-0.028763620431767417
ACH-001408,0.1290785367552321
ACH-001430,0.07830861888136485
ACH-001431,0.10794670681808713
ACH-001450,0.09462806000321757
ACH-001496,0.06690671239491569
ACH-001500,0.06116543339109939
ACH-001523,0.40708215129249103
ACH-001532,0.2651775529687945
ACH-001550,0.3170661949415657
ACH-001552,0.08338674545639391
ACH-001554,0.21083828465684604
ACH-001654,0.10268520969294062
ACH-001735,0.0561191832722614
ACH-001736,0.2641324729569153
ACH-001737,0.03506899702897806
ACH-001740,0.16166080249439574
ACH-001745,0.14199265028680594
ACH-001765,0.24740599027597604
