,GPR108 (56927)
ACH-000004,-0.03722151131386767
ACH-000005,-0.20582925094843965
ACH-000007,-0.12950317702981196
ACH-000009,-0.11333615316138415
ACH-000011,-0.07034094532824987
ACH-000012,-0.14125745056940647
ACH-000013,-0.07132299287315019
ACH-000014,-0.032723787418871275
ACH-000015,0.0008350392020594501
ACH-000017,-0.03548837405263733
ACH-000018,-0.02742011822214413
ACH-000019,-0.008657792790971121
ACH-000021,-0.0385080196013104
ACH-000022,0.003063867848313789
ACH-000025,0.0654797524725151
ACH-000028,-0.06971278248009256
ACH-000030,0.028018555762665872
ACH-000035,-0.10513451434059548
ACH-000036,-0.20342746089427974
ACH-000037,-0.052500170723104166
ACH-000039,-0.2226449935592253
ACH-000040,-0.1558405623566144
ACH-000041,-0.051583815543573115
ACH-000042,0.007377625103235698
ACH-000045,-0.18492378329358325
ACH-000047,-0.041008708442828536
ACH-000052,-0.0426938494618048
ACH-000053,-0.07187333002149582
ACH-000054,-0.21758854526906327
ACH-000055,-0.4355196375543287
ACH-000060,-0.11400426681452787
ACH-000067,-0.09994908610745068
ACH-000070,-0.20111184494993087
ACH-000075,-0.06147252963671612
ACH-000078,-0.18740072510047406
ACH-000082,-0.1062102340323507
ACH-000085,-0.16288736386197025
ACH-000086,-0.01902051022914555
ACH-000087,-0.3147644648909149
ACH-000092,-0.15854544653665867
ACH-000095,-0.1504495517320488
ACH-000097,-0.08314080426112562
ACH-000098,-0.1493736327112421
ACH-000099,-0.1972812488604822
ACH-000108,-0.09068144931579328
ACH-000113,-0.18210990953762696
ACH-000116,-0.2042815310337028
ACH-000118,-0.1370551015590627
ACH-000120,-0.05488809109560283
ACH-000123,-0.15493963890758547
ACH-000127,-0.18173938199575432
ACH-000128,-0.16530138609008008
ACH-000132,-0.19141164649142706
ACH-000133,-0.20849006155231034
ACH-000137,-0.1788401901367868
ACH-000138,-0.06287389397402535
ACH-000142,-0.1297931560758851
ACH-000143,-0.17516505677602714
ACH-000146,-0.2495604088019372
ACH-000148,-0.08826483746365545
ACH-000150,-0.15905446868272027
ACH-000152,-0.03931154474115377
ACH-000153,0.05392996511749406
ACH-000159,-0.14654640859823298
ACH-000160,-0.0033323325626234065
ACH-000163,-0.0849117569709599
ACH-000167,-0.2348439353512558
ACH-000168,-0.08354667073081792
ACH-000169,-0.045877171232158405
ACH-000178,-0.2046425255543799
ACH-000183,-0.07963770414005976
ACH-000188,-0.15234168727268918
ACH-000189,-0.028787216814863906
ACH-000190,0.07872111761110412
ACH-000198,-0.09166400734972883
ACH-000203,0.0468426395702599
ACH-000204,-0.288302246671068
ACH-000206,0.19492776928797634
ACH-000207,6.126767506116426e-05
ACH-000208,-0.16189117011375498
ACH-000210,-0.11913765459366887
ACH-000211,-0.1731874867462789
ACH-000215,-0.18929943458562384
ACH-000221,-0.05093510981965048
ACH-000222,0.00016076803892407413
ACH-000223,-0.13803502003761495
ACH-000226,-0.09880697403580807
ACH-000227,0.0814309289563139
ACH-000228,-0.1625457562066465
ACH-000231,-0.1676884356830703
ACH-000232,-0.07624191170249903
ACH-000233,-0.03659562336710042
ACH-000234,-0.22857634908666544
ACH-000235,-0.0694324673995856
ACH-000237,-0.08604606888950468
ACH-000238,-0.017660334957065867
ACH-000242,0.06819563584196651
ACH-000243,-0.1569143236889507
ACH-000244,-0.027274734134265483
ACH-000246,-0.15128606584365642
ACH-000248,0.09461771460447796
ACH-000250,-0.13197244610234365
ACH-000251,-0.2216745252356752
ACH-000252,-0.15839040934860396
ACH-000253,0.026756960878771302
ACH-000255,0.008446878724255036
ACH-000256,-0.0589653044670193
ACH-000257,0.05692938739158875
ACH-000258,-0.031224091944147808
ACH-000259,-0.2027808295183851
ACH-000260,-0.060755344778654276
ACH-000261,-0.10338929840319801
ACH-000262,-0.051271650129699406
ACH-000263,0.07005380325751394
ACH-000264,-0.09859299181494433
ACH-000265,-0.10369222902242624
ACH-000266,-0.07841517754420352
ACH-000272,-0.21596274386623965
ACH-000274,-0.12905040536970985
ACH-000277,-0.19897153782294824
ACH-000278,-0.08127509577409918
ACH-000279,-0.062056100256164176
ACH-000280,-0.16069879376398352
ACH-000281,-0.1319819367465163
ACH-000288,-0.060330122786140236
ACH-000291,-0.2523978440341992
ACH-000293,-0.22890456505351844
ACH-000294,-0.03436953733696254
ACH-000295,-0.2813266449251167
ACH-000296,-0.02955680899477563
ACH-000302,-0.27022213228995795
ACH-000304,-0.35332213380010696
ACH-000307,-0.06223556556188796
ACH-000308,-0.1770185425190564
ACH-000310,0.0016937729441300205
ACH-000311,-0.09130082594045533
ACH-000312,0.05038035520758148
ACH-000315,-0.08988111263504027
ACH-000316,-0.1517880419162403
ACH-000317,-0.0613811322295016
ACH-000318,0.05369946908487757
ACH-000319,-0.11122042873819148
ACH-000320,-0.1553923013125798
ACH-000322,-0.2807793046361443
ACH-000323,-0.014817172432896762
ACH-000324,-0.09684745856236884
ACH-000329,0.03792724642779829
ACH-000330,-0.10617599594985146
ACH-000331,-0.21567553557271768
ACH-000332,-0.2167678122007428
ACH-000334,-0.26240743595389343
ACH-000335,0.0017429629752911792
ACH-000336,-0.31975462114250514
ACH-000337,0.09549945278346343
ACH-000338,-0.5129220926133419
ACH-000339,-0.01857858414914804
ACH-000341,-0.2577089859294998
ACH-000348,-0.087641965181183
ACH-000350,-0.07669926020005975
ACH-000352,0.034907978864508984
ACH-000356,0.08982143347414365
ACH-000361,-0.3657021386479481
ACH-000362,-0.1298410802797648
ACH-000363,-0.15639305757973818
ACH-000364,-0.16395318692374633
ACH-000365,-0.11061218468501086
ACH-000366,-0.1910272901777057
ACH-000368,-0.2174710167879812
ACH-000374,-0.24534149427601054
ACH-000375,-0.202423768126638
ACH-000376,0.06310808876603373
ACH-000381,-0.08325711702411398
ACH-000383,-0.13016884023709002
ACH-000387,-0.06839283040226239
ACH-000389,-0.25241253590068863
ACH-000390,-0.0946452142121854
ACH-000393,-0.1690524440729533
ACH-000395,0.2464193283436565
ACH-000396,-0.17976967298852628
ACH-000397,-0.06815159929765165
ACH-000401,-0.010717469890955877
ACH-000402,-0.11978841353744225
ACH-000403,-0.031493760167144114
ACH-000404,-0.2995463109794269
ACH-000406,0.007155697409968898
ACH-000407,-0.09983874615592404
ACH-000408,-0.10877317674854853
ACH-000410,-0.09596460459768738
ACH-000411,-0.1726958722764209
ACH-000414,-0.06793035876897352
ACH-000415,-0.15163133861582212
ACH-000416,-0.1075401622924434
ACH-000420,-0.06733019991067432
ACH-000421,-0.09000114172881603
ACH-000424,-0.33593106764908826
ACH-000425,0.02550121398884749
ACH-000426,-0.15859830847933412
ACH-000427,-0.21927280196038915
ACH-000433,-0.2716440936017981
ACH-000435,0.304315788304394
ACH-000436,-0.13161548958588878
ACH-000444,-0.037266103775520684
ACH-000445,-0.1420966064426082
ACH-000448,-0.14289302413906182
ACH-000450,-0.11926270248999946
ACH-000452,-0.17133609568903535
ACH-000454,-0.11277523601177496
ACH-000458,-0.22870226239717464
ACH-000459,-0.1905469003993565
ACH-000460,-0.2768028889755997
ACH-000461,-0.10422094733008637
ACH-000463,-0.21099657109782186
ACH-000464,-0.061683896809933136
ACH-000466,-0.13906149690528227
ACH-000467,-0.0447634973415734
ACH-000468,-0.16255429738146493
ACH-000469,-0.18064246006772186
ACH-000470,0.0033786001116818103
ACH-000471,-0.11159817917107448
ACH-000472,-0.08266056953886393
ACH-000473,-0.2602453136290846
ACH-000475,-0.11622159479203252
ACH-000476,-0.2235733431613832
ACH-000477,-0.06621482476529804
ACH-000479,0.03626919105181005
ACH-000480,-0.2602366125738341
ACH-000481,-0.10571450654981696
ACH-000483,-0.12882856449929353
ACH-000484,0.018367565725597404
ACH-000485,0.04502538732849321
ACH-000486,-0.08710262427746572
ACH-000487,-0.15590606560292306
ACH-000488,0.04151166891639437
ACH-000490,-0.10303544881216516
ACH-000491,-0.09692307334575163
ACH-000495,-0.13902954544700755
ACH-000496,-0.0625556411367996
ACH-000499,-0.2591793792025152
ACH-000500,-0.16812519152571767
ACH-000502,-0.01836024084695443
ACH-000503,-0.031119581210224737
ACH-000505,-0.22164369363934305
ACH-000507,0.07158725957721643
ACH-000510,-0.06629561158277653
ACH-000511,-0.17080629151825766
ACH-000512,-0.21688311932145432
ACH-000516,-0.10474281904398236
ACH-000517,-0.15442271769148047
ACH-000518,0.04810335964545555
ACH-000520,-0.17021176846201194
ACH-000521,0.004560491065373209
ACH-000522,-0.042080478712444164
ACH-000524,-0.17301091638233942
ACH-000527,-0.17369254786878632
ACH-000528,-0.16088900118271035
ACH-000537,-0.25424906647157924
ACH-000541,-0.07826390708670514
ACH-000542,-0.12424380449678375
ACH-000544,-0.1150154521806582
ACH-000545,-0.22982292782259356
ACH-000547,-0.0764530540060646
ACH-000548,-0.04601085618567086
ACH-000549,-0.05649297121402432
ACH-000550,-0.12848799307958614
ACH-000552,-0.03440728523612293
ACH-000556,-0.03045114603062526
ACH-000557,-0.04002460758370387
ACH-000569,-0.27786475471023026
ACH-000570,0.09166847934302844
ACH-000571,-0.1526630497676322
ACH-000573,-0.1278462830725074
ACH-000576,-0.16944550546819856
ACH-000579,-0.10169257964133367
ACH-000580,-0.05194965916897962
ACH-000584,-0.18359646565772228
ACH-000585,-0.2486150951285807
ACH-000588,-0.027681387823850732
ACH-000589,-0.3249551777766084
ACH-000591,-0.009333426286279914
ACH-000593,-0.04267294585018155
ACH-000600,-0.055669255057639325
ACH-000601,-0.0603705908803383
ACH-000605,-0.10869977306968102
ACH-000606,-0.11665682413796635
ACH-000608,-0.07743667187262253
ACH-000614,-0.02986626789039988
ACH-000616,-0.083054822573304
ACH-000618,-0.008338161965641307
ACH-000619,-0.04278530388049708
ACH-000620,-0.11514736985566595
ACH-000621,-0.1888750097987194
ACH-000622,-0.058850907677630064
ACH-000623,-0.10538317322069476
ACH-000624,-0.19968576719121647
ACH-000627,-0.20250354384394434
ACH-000630,-0.2022326568316788
ACH-000631,-0.524117391341909
ACH-000632,-0.12392368665145492
ACH-000633,-0.2758895972581124
ACH-000637,-0.1473958244201916
ACH-000638,-0.039090907323190136
ACH-000646,-0.2655811022819948
ACH-000647,-0.02568653283049401
ACH-000648,-0.3421024841362797
ACH-000649,-0.17103171064042788
ACH-000651,0.02010503783742752
ACH-000652,-0.047333977692689815
ACH-000653,-0.11114725059882688
ACH-000657,-0.1358585107720081
ACH-000658,-0.14923802659235624
ACH-000661,-0.2007204625212178
ACH-000662,-0.11364341888860265
ACH-000663,-0.3495535396743779
ACH-000665,-0.20774862957064616
ACH-000671,-0.2930406610077418
ACH-000672,0.003645740744311329
ACH-000673,-0.10095858273940124
ACH-000676,-0.14062837398500924
ACH-000677,-0.025428074380804726
ACH-000681,-0.11039275288382754
ACH-000683,-0.10184152507246144
ACH-000684,-0.2505677534407524
ACH-000688,-0.02639365305310851
ACH-000693,-0.06340458944682871
ACH-000694,-0.014264182308942443
ACH-000695,-0.17763538070210255
ACH-000696,-0.209117446814035
ACH-000697,-0.12607289372902047
ACH-000699,-0.14564555560797793
ACH-000701,-0.17800681400968474
ACH-000706,-0.0711677155052016
ACH-000711,-0.2025114502126749
ACH-000713,-0.09465276812724653
ACH-000714,-0.14525192712318796
ACH-000718,0.10429625497938493
ACH-000720,0.0005249201814544598
ACH-000721,-0.08758767859618483
ACH-000724,0.033626182107945816
ACH-000725,-0.09584561357347282
ACH-000732,0.0017353254124863268
ACH-000734,-0.2550299909052588
ACH-000735,-0.09448107811914842
ACH-000736,-0.1355892574611471
ACH-000738,0.01690411687116963
ACH-000746,0.03971719276581274
ACH-000747,-0.1190821887112559
ACH-000748,-0.2715344988034148
ACH-000753,0.033258294156632486
ACH-000756,-0.23520041681259804
ACH-000757,0.15171036374474442
ACH-000758,-0.295935606300518
ACH-000760,0.008323568348252338
ACH-000762,-0.09389287511837886
ACH-000763,-0.16061032979520568
ACH-000764,-0.353082634656448
ACH-000765,0.008570280664885011
ACH-000766,-0.17324215196131687
ACH-000767,-0.14700305223660393
ACH-000768,-0.2399822476775774
ACH-000769,-0.06135536484670308
ACH-000770,-0.09143154131985648
ACH-000771,-0.08122794043868549
ACH-000773,-0.13991675818393925
ACH-000776,-0.12652730888586525
ACH-000777,-0.0598775599267493
ACH-000778,-0.1454503115303798
ACH-000781,-0.0919796091123152
ACH-000782,0.10138883599944057
ACH-000783,-0.13399863360580716
ACH-000784,-0.07488583903374557
ACH-000785,-0.030913669236225527
ACH-000787,0.06870669160115134
ACH-000788,-0.11477401655936735
