,ZNF676 (163223)
ACH-000004,-0.8172092688653959
ACH-000005,-0.9104540787255162
ACH-000007,-0.781880260400471
ACH-000009,-0.6867068628580837
ACH-000011,-0.7858426189055628
ACH-000012,-0.6318329942157404
ACH-000013,-0.5882622706164455
ACH-000014,-0.7801203395220507
ACH-000015,-0.6254983147058011
ACH-000017,-0.5040394117943845
ACH-000018,-0.9103000806073256
ACH-000019,-0.7365505266935422
ACH-000021,-0.650972336575407
ACH-000022,-0.7800865643328064
ACH-000025,-0.6651351862203492
ACH-000028,-0.8592772506149259
ACH-000030,-0.8514479806078885
ACH-000035,-0.6822062036830242
ACH-000036,-0.7170203544476922
ACH-000037,-0.5329265579853056
ACH-000039,-0.7269329880507978
ACH-000040,-0.5969572454024288
ACH-000041,-0.6566403265091163
ACH-000042,-0.7327317821445927
ACH-000045,-0.6888990497209576
ACH-000047,-0.6315260705121221
ACH-000052,-0.9215010149008811
ACH-000053,-0.7487469387541094
ACH-000054,-0.8251303177314259
ACH-000055,-0.8300592301071612
ACH-000060,-0.576061123540485
ACH-000067,-0.7786198129654747
ACH-000070,-0.8400153821444064
ACH-000075,-0.7113733124109151
ACH-000078,-0.7158519189159582
ACH-000082,-0.7967807699641519
ACH-000085,-0.868123699124571
ACH-000086,-0.7227763661850028
ACH-000087,-0.6369564813597204
ACH-000092,-0.7501171885000903
ACH-000095,-0.7339008230076111
ACH-000097,-0.7982717276216922
ACH-000098,-0.6668419942334229
ACH-000099,-0.6939249133167273
ACH-000108,-0.7439103596375541
ACH-000113,-0.6780237171645074
ACH-000116,-0.7961580447084113
ACH-000118,-0.5719211319003907
ACH-000120,-0.6785237220829563
ACH-000123,-0.6323418611852899
ACH-000127,-0.6261183971818955
ACH-000128,-0.8479476019185517
ACH-000132,-0.6770916063414998
ACH-000133,-0.7436086387911843
ACH-000137,-0.8879922175031661
ACH-000138,-0.7507951785091641
ACH-000142,-0.6322641640943115
ACH-000143,-0.7117990440565337
ACH-000146,-0.844903989780989
ACH-000148,-0.6743540382940941
ACH-000150,-0.8563615967804215
ACH-000152,-0.6609541180680842
ACH-000153,-0.7045951862382263
ACH-000159,-0.7282392013942792
ACH-000160,-0.6828055345000921
ACH-000163,-0.6597601241343173
ACH-000167,-0.5999569017743956
ACH-000168,-0.83677843426487
ACH-000169,-0.7009704389560791
ACH-000178,-0.610920672459108
ACH-000183,-0.777480462115788
ACH-000188,-0.7430656658972472
ACH-000189,-0.4198006833105684
ACH-000190,-0.6058768384489038
ACH-000198,-0.8300133476291807
ACH-000203,-0.5698996654766194
ACH-000204,-0.4607755081878681
ACH-000206,-0.7745755800429681
ACH-000207,-0.8186740702423997
ACH-000208,-1.0635161873573165
ACH-000210,-0.7258675396837987
ACH-000211,-0.7284192709295579
ACH-000215,-0.6437687120614206
ACH-000221,-0.9553412507288814
ACH-000222,-0.8925201253668335
ACH-000223,-0.6385801593259798
ACH-000226,-0.7383273849204374
ACH-000227,-0.9281244697948056
ACH-000228,-0.9124292542233208
ACH-000231,-0.6013637100745381
ACH-000232,-0.6664665754398172
ACH-000233,-0.7740112588176965
ACH-000234,-0.6084693168667773
ACH-000235,-0.7235909019645116
ACH-000237,-0.7676949570107731
ACH-000238,-0.6502556437174717
ACH-000242,-0.5455447327996481
ACH-000243,-0.7903671245876999
ACH-000244,-0.7633089608434953
ACH-000246,-0.7364987696750096
ACH-000248,-0.5672729457080491
ACH-000250,-0.5792176351057794
ACH-000251,-0.9192820448288668
ACH-000252,-0.8844809360353028
ACH-000253,-0.8914286891566393
ACH-000255,-0.6534542674627091
ACH-000256,-0.6338327055783682
ACH-000257,-0.8132765026898887
ACH-000258,-0.7066649176832516
ACH-000259,-0.7644305767941423
ACH-000260,-0.7306436873038001
ACH-000261,-0.7853306697986838
ACH-000262,-0.9378358472799374
ACH-000263,-0.9363385568131868
ACH-000264,-0.6586899547462536
ACH-000265,-0.7613606856727694
ACH-000266,-0.6804709839745245
ACH-000272,-0.9510072606561264
ACH-000274,-0.6635490042680825
ACH-000277,-0.6967049859477361
ACH-000278,-0.7263714006622729
ACH-000279,-0.6989477839855461
ACH-000280,-0.552218947461681
ACH-000281,-0.7433663495777914
ACH-000288,-0.6359657041693355
ACH-000291,-0.8868307259891022
ACH-000293,-0.6713393798390141
ACH-000294,-0.7584031688828452
ACH-000295,-0.4671972000950092
ACH-000296,-0.8606678901164293
ACH-000302,-0.7249368639746546
ACH-000304,-0.7855648664175343
ACH-000307,-0.886874758041604
ACH-000308,-0.6378352411934628
ACH-000310,-0.778666923828833
ACH-000311,-0.6522341470576029
ACH-000312,-0.606710036758323
ACH-000315,-0.8113756238282068
ACH-000316,-0.7896787519619005
ACH-000317,-0.9659335274743408
ACH-000318,-0.8190410015276703
ACH-000319,-0.7603642572320894
ACH-000320,-0.724130379687426
ACH-000322,-0.6164165711793212
ACH-000323,-0.8208704181090973
ACH-000324,-0.8906595210851381
ACH-000329,-0.7128045992564529
ACH-000330,-0.7584428207973433
ACH-000331,-0.6859812574442221
ACH-000332,-0.7020378034524594
ACH-000334,-1.1411648629409428
ACH-000335,-1.0157091915457217
ACH-000336,-0.9787539821799112
ACH-000337,-0.72765479284361
ACH-000338,-1.29364443643369
ACH-000339,-0.6879998483173558
ACH-000341,-0.8536118462210042
ACH-000348,-0.573265310424146
ACH-000350,-0.8854637298477476
ACH-000352,-0.7088937814599932
ACH-000356,-0.4723157930390801
ACH-000361,-0.7818074438246441
ACH-000362,-0.7724070600010075
ACH-000363,-0.6761561305641358
ACH-000364,-0.5660659259933749
ACH-000365,-0.7653762578241176
ACH-000366,-0.7338733117682442
ACH-000368,-0.6343437895993506
ACH-000374,-0.958177803862247
ACH-000375,-0.5779305342991593
ACH-000376,-0.5294196663631897
