,PCDHB16 (57717)
ACH-000004,-0.0071363933798459815
ACH-000005,-0.3312227000443157
ACH-000007,-0.2955565350733529
ACH-000009,-0.10790647065374892
ACH-000011,0.09190468382395284
ACH-000012,0.09304759537165026
ACH-000013,-0.06891345368734007
ACH-000014,-0.203976790129602
ACH-000015,-0.20867054486306116
ACH-000017,-0.049185967221970384
ACH-000018,-0.18927895730310726
ACH-000019,-0.12015593328255267
ACH-000021,-0.156094744752976
ACH-000022,-0.05536304023734796
ACH-000025,0.08012203389649357
ACH-000028,-0.052369346752102496
ACH-000030,-0.08659888130008954
ACH-000035,-0.03034033153215583
ACH-000036,-0.06831216288832825
ACH-000037,-0.1205192234923987
ACH-000039,-0.043061791171378636
ACH-000040,-0.062443421049989935
ACH-000041,0.05679880846729163
ACH-000042,0.021211087903638303
ACH-000045,-0.029698703954454193
ACH-000047,-0.006353825325822291
ACH-000052,-0.2418921220769813
ACH-000053,-0.009208930164035026
ACH-000054,-0.09098558884022127
ACH-000055,-0.08114788753060974
ACH-000060,-0.0619504872324156
ACH-000067,-0.08533365165820186
ACH-000070,-0.049202111349424885
ACH-000075,-0.17959014668034035
ACH-000078,-0.11950914596719844
ACH-000082,-0.1088083212589748
ACH-000085,-0.11107182824181897
ACH-000086,0.05180744440567447
ACH-000087,-0.3260105034159639
ACH-000092,0.032677057125441215
ACH-000095,-0.19918717357706087
ACH-000097,-0.18265691741658147
ACH-000098,-0.02508873919151533
ACH-000099,-0.05657186552217323
ACH-000108,-0.03491466149145042
ACH-000113,-0.008977155342962142
ACH-000116,0.01555483470267096
ACH-000118,0.04458522429249004
ACH-000120,-0.09702149537876062
ACH-000123,-0.1031090656149285
ACH-000127,-0.0805101411866578
ACH-000128,-0.048619082250602984
ACH-000132,-0.02731849335361669
ACH-000133,-0.1932007073367056
ACH-000137,0.07225684585684845
ACH-000138,-0.060219130304364016
ACH-000142,0.02301751896948649
ACH-000143,-0.18278658902622213
ACH-000146,-0.03799143911830628
ACH-000148,-0.05588656207700393
ACH-000150,-0.1102791115215368
ACH-000152,-0.1586633734940109
ACH-000153,0.06053413090170667
ACH-000159,-0.03571000516577349
ACH-000160,0.023700500418551783
ACH-000163,-0.006516781450059167
ACH-000167,-0.33472272146475684
ACH-000168,-0.03981770890972117
ACH-000169,-0.11205483004220942
ACH-000178,0.04872419792349204
ACH-000183,-0.054506105137480186
ACH-000188,-0.11362363086543742
ACH-000189,0.05010761417547921
ACH-000190,-0.051917399324431165
ACH-000198,-0.09871226076947927
ACH-000203,-0.09424928814364278
ACH-000204,0.0017075612775719743
ACH-000206,0.10054514142339148
ACH-000207,-0.07595204512701598
ACH-000208,-0.02209986217823305
ACH-000210,0.10273880751534456
ACH-000211,-0.0408998172454092
ACH-000215,-0.008359600841119717
ACH-000221,-0.12184285473916268
ACH-000222,-0.17763885395700665
ACH-000223,-0.13038310201864028
ACH-000226,-0.11824127688333501
ACH-000227,-0.14897511028196006
ACH-000228,0.05716882103097987
ACH-000231,-0.08868457807367314
ACH-000232,-0.1639512584776096
ACH-000233,-0.14155329920986706
ACH-000234,0.001672643077166985
ACH-000235,-0.038870815400771086
ACH-000237,-0.13800898200371656
ACH-000238,-0.16525527584897887
ACH-000242,-0.4115545205821024
ACH-000243,-0.13870950268438206
ACH-000244,0.041067242462892485
ACH-000246,-0.051205746152281545
ACH-000248,0.008772488414165894
ACH-000250,-0.08745590690167862
ACH-000251,-0.00944935651752246
ACH-000252,-0.038664913825832065
ACH-000253,-0.07008298027769247
ACH-000255,0.0547835789579505
ACH-000256,-0.1015933393601267
ACH-000257,-0.026450261259468786
ACH-000258,-0.006567467144041063
ACH-000259,-0.1349347959033693
ACH-000260,-0.023803529657033792
ACH-000261,-0.09675473761210626
ACH-000262,0.07469681442734634
ACH-000263,-0.15153180712241007
ACH-000264,-0.001515082028630634
ACH-000265,0.07749473313542075
ACH-000266,-0.1126382788275181
ACH-000272,-0.15030812059206472
ACH-000274,-0.10065171847003428
ACH-000277,-0.10203882487067513
ACH-000278,-0.0867834212068654
ACH-000279,-0.09444153773138024
ACH-000280,0.0037240769459793493
ACH-000281,-0.032602839208759365
ACH-000288,-0.02479461564580349
ACH-000291,-0.016405703796129982
ACH-000293,-0.08833659765159675
ACH-000294,-0.011395007463926687
ACH-000295,0.11275731691807392
ACH-000296,0.040385096356713966
ACH-000302,-0.10914024213437308
ACH-000304,-0.15758986725625598
ACH-000307,0.033615930128528225
ACH-000308,-0.07209482292263669
ACH-000310,-0.07397513234846173
ACH-000311,-0.0734660769596355
ACH-000312,-0.034532417144831816
ACH-000315,-0.16653583540538905
ACH-000316,-0.19600362318315231
ACH-000317,-0.07051632282304271
ACH-000318,0.011190675770577894
ACH-000319,-0.13106830403256173
ACH-000320,-0.08961976558133196
ACH-000322,-0.30028316201844496
ACH-000323,-0.19146013231184195
ACH-000324,-0.06846030960065203
ACH-000329,-0.09229592708259672
ACH-000330,0.01060574910845545
ACH-000331,0.06339422623845051
ACH-000332,-0.14388989256893162
ACH-000334,-0.13831723129080775
ACH-000335,-0.10936159732111936
ACH-000336,0.16325438641792614
ACH-000337,-0.136700428373095
ACH-000338,-0.3858537117563045
ACH-000339,-0.03791185123254357
ACH-000341,-0.1160088369877144
ACH-000348,-0.08389925867757524
ACH-000350,-0.19078974004647986
