,CMTM6 (54918)
ACH-000601,-0.11749314352254557
ACH-000605,0.011020316482032836
ACH-000606,-0.09085063213824277
ACH-000608,-0.10196538068053576
ACH-000614,-0.1641536444507042
ACH-000616,-0.03238630729962084
ACH-000618,-0.08195685159556979
ACH-000619,-0.2564793102237187
ACH-000620,-0.07561819452047062
ACH-000621,-0.14051052605647335
ACH-000622,-0.01622028688414706
ACH-000623,-0.048898053887250464
ACH-000624,-0.13011102912802505
ACH-000627,-0.16008176360051776
ACH-000630,-0.16677098635427598
ACH-000631,-0.5870047792236971
ACH-000632,-0.047124987688119714
ACH-000633,-0.1607012304676444
ACH-000637,-0.13613640865285975
ACH-000638,-0.09634329427829894
ACH-000646,-0.05551697890154419
ACH-000647,-0.07809586959518547
ACH-000648,-0.03474726706961994
ACH-000649,-0.0876787388958075
ACH-000651,-0.20271292016231268
ACH-000652,-0.04654632215407079
ACH-000653,-0.07666061916062325
ACH-000657,-0.010772682990493774
ACH-000658,-0.09571189553173512
ACH-000661,-0.013808407860517407
ACH-000662,-0.08299331764310358
ACH-000663,0.06689442565693299
ACH-000665,-0.07624357016655163
ACH-000671,-0.11389778576235947
ACH-000672,0.2247933585973898
ACH-000673,-0.1061070400555664
ACH-000676,0.008259087061605327
ACH-000677,-0.015743104653383532
ACH-000681,0.08009643677043303
ACH-000683,-0.08343288005548859
ACH-000684,0.1838335065196984
ACH-000688,-0.2016032344847064
ACH-000693,-0.07272155455106599
ACH-000694,-0.07546681681595925
ACH-000695,0.14709147434916978
ACH-000696,-0.10209101622223768
ACH-000697,-0.06524496496131188
ACH-000699,-0.11670790950284207
ACH-000701,-0.11740738624577655
ACH-000706,0.021086885214780752
ACH-000711,-0.024435016024776216
ACH-000713,-0.12600251720651762
ACH-000714,0.17498587117426714
ACH-000718,-0.2235192687474816
ACH-000720,0.003002484629999681
ACH-000721,-0.10294266810888404
ACH-000724,-0.23899996578160826
ACH-000725,-0.1969913505261999
ACH-000732,0.08033689352580915
ACH-000734,-0.06619933753643925
ACH-000735,-0.08910938336915987
ACH-000736,-0.3486172779035181
ACH-000738,-0.07453871527588808
ACH-000746,-0.30525565522357984
ACH-000747,0.0261741484749816
ACH-000748,-0.04240297569161716
ACH-000753,-0.058171127506856324
ACH-000756,-0.05322069373414085
ACH-000757,-0.03944293879357249
ACH-000758,-0.12449204030660754
ACH-000760,-0.111472012801112
ACH-000762,-0.24788607823988396
ACH-000763,-0.3017816536326723
ACH-000764,-0.198457272343868
ACH-000765,-0.03975960332747641
ACH-000766,-0.1613182197128066
ACH-000767,0.12263669112674172
ACH-000768,-0.10989200282970113
ACH-000769,-0.12513733846867114
ACH-000770,-0.04273575559998705
ACH-000771,-0.1695248681540576
ACH-000773,-0.2266983739631072
ACH-000776,0.07527976663641313
ACH-000777,-0.09855106867129028
ACH-000778,-0.11462397920157495
ACH-000781,-0.06401782970731784
ACH-000782,-0.07242157147468438
ACH-000783,-0.02815025444253076
ACH-000784,-0.061813761022129876
ACH-000785,-0.10181637654876208
ACH-000787,-0.23240498706198234
ACH-000788,-0.1149596494565034
ACH-000791,-0.055334999589938635
ACH-000792,-0.1113443686754732
ACH-000794,-0.21282003888454415
ACH-000796,-0.2030066628343024
ACH-000798,-0.4349764238628527
ACH-000799,-0.2650020309407779
ACH-000800,-0.010786397656871822
ACH-000802,0.004389015287788715
ACH-000804,-0.08119625753283746
ACH-000805,0.08329360513575414
ACH-000809,-0.11828027732993368
ACH-000810,0.2763644181554764
ACH-000811,-0.20087608735970808
ACH-000817,-0.2418719785298081
ACH-000819,-0.13444342850616905
ACH-000820,-0.2896637188619636
ACH-000821,-0.04348335119063837
ACH-000822,-0.2760809523216697
ACH-000823,-0.1548467493082314
ACH-000824,-0.17784878020684836
ACH-000827,-0.23173432560609425
ACH-000829,-0.045757489841727166
ACH-000831,-0.014770639024821269
ACH-000832,-0.0995870051022164
ACH-000833,-0.14467225565355402
ACH-000834,-0.06288152173832429
ACH-000835,-0.10763834252146748
ACH-000836,-0.1616898835091797
ACH-000837,-0.06912340840767597
ACH-000838,-0.16309189213526032
ACH-000839,-0.1150441770259348
ACH-000840,-0.2815492944181908
ACH-000841,-0.100490999178696
ACH-000843,0.0055247200051375045
ACH-000846,-0.06954570061782148
ACH-000847,-0.08548106704171701
ACH-000848,-0.1075767637925959
ACH-000849,-0.13602955555218438
ACH-000851,-0.1152373625164918
ACH-000855,-0.14631563397462938
ACH-000856,-0.2143812710485915
ACH-000858,0.05954990139595456
ACH-000859,-0.2151031045948254
ACH-000861,-0.2052954938495633
ACH-000862,-0.05404567566498436
ACH-000865,-0.08918089349876264
ACH-000866,-0.07497964749390185
ACH-000867,-0.05317090547970517
ACH-000869,-0.17771529538637898
ACH-000872,-0.15164413564929574
ACH-000873,-0.06926269268362432
ACH-000876,-0.12780723647791373
ACH-000878,0.044040474650647664
ACH-000880,-0.15226061406048666
ACH-000881,-0.07382641705378809
ACH-000882,0.0012236957087708932
ACH-000884,0.11142185283139773
ACH-000885,-0.12924179499917082
ACH-000887,-0.0868069688371643
ACH-000889,-0.1664161534125816
ACH-000896,-0.0859055909793806
ACH-000898,-0.007329246616554253
ACH-000900,-0.08284606451192754
ACH-000901,-0.03853394743861309
ACH-000905,-0.1977756628431592
ACH-000906,-0.05759549699324989
ACH-000907,-0.12313366122942125
ACH-000910,-0.15007479535336146
ACH-000911,-0.02530167172543319
ACH-000912,-0.08574791994312443
ACH-000913,-0.00448861512367604
ACH-000915,-0.2941475555807647
ACH-000916,-0.14728581760655954
ACH-000917,-0.004613400466141637
ACH-000920,-0.05394336302248074
ACH-000921,-0.26141107496420146
ACH-000924,-0.06606801149552698
ACH-000926,-0.2201562269301688
ACH-000928,-0.0013519126426779578
ACH-000929,-0.1498963909475377
ACH-000932,-0.2285313857814443
ACH-000935,-0.08732123107523361
ACH-000936,-0.06279881840178135
ACH-000937,-0.00945888663308949
ACH-000938,-0.23600649765702555
ACH-000939,0.01563847609631184
ACH-000941,-0.11257998194939392
ACH-000943,-0.13545633073183022
ACH-000946,-0.18839886469242853
ACH-000947,-0.018984197312734773
ACH-000948,-0.1045185736204938
ACH-000950,-0.2850504069483559
ACH-000953,-0.13844451223683588
ACH-000954,-0.004044014033134207
ACH-000957,0.11515653974286813
ACH-000958,-0.21209887505688027
ACH-000960,-0.18768062824574774
ACH-000963,-0.10424784030533027
ACH-000968,-0.05290851657111323
ACH-000969,-0.20285205432330894
ACH-000972,-0.35529212705794955
ACH-000973,-0.034316939695627074
ACH-000974,-0.1597502664115893
ACH-000978,0.1820900518205468
ACH-000984,-0.07107627476168743
ACH-000986,-0.06175372983022199
ACH-000988,-0.06412845851844452
ACH-000993,0.05728206583759773
ACH-000994,-0.11150958321869484
ACH-000996,-0.3346365483855208
ACH-001001,-0.12362335334356515
ACH-001020,-0.1829955813299087
ACH-001028,-0.0901658182062224
ACH-001031,-0.07720069460640677
ACH-001038,-0.0807483960998303
ACH-001048,-0.14580717687481384
ACH-001050,0.01401793378921639
ACH-001053,-0.28068557497952584
ACH-001054,0.01423634827750164
ACH-001061,-0.04956637605336616
ACH-001067,0.001958891449080607
ACH-001075,0.1005547310320006
ACH-001096,0.04771774059861174
ACH-001111,-0.15147970270601824
ACH-001119,0.08004961880415272
ACH-001128,-0.36713392432856895
ACH-001134,-0.11600501368984452
ACH-001151,-0.16026503729193498
ACH-001163,-0.150278784679607
ACH-001164,0.13105098690247585
ACH-001183,-0.15021350270529005
ACH-001192,-0.134637130924018
ACH-001193,0.08399945087091351
ACH-001196,-0.03362232268960217
ACH-001197,-0.1671483868183278
ACH-001205,-0.030387958041079112
ACH-001211,-0.0839749277867163
ACH-001212,-0.2072916286452437
ACH-001228,0.060121073945156575
ACH-001232,-0.09555392446544078
ACH-001239,-0.09428314790770599
ACH-001270,-0.20890663606259816
ACH-001274,-0.15634689847693814
ACH-001275,-0.19317346926629955
ACH-001277,0.08070792347842329
ACH-001278,-0.10360830412153788
ACH-001280,0.016289746632868318
ACH-001283,-0.15494405479349593
ACH-001289,-0.06032762469010279
ACH-001300,-0.09056640583310756
ACH-001301,-0.3600579753368037
ACH-001302,-0.10112355970349142
ACH-001306,-0.09337635455694633
ACH-001318,-0.1216114642473174
ACH-001322,-0.3410771018729992
ACH-001328,0.03793621298164987
ACH-001332,-0.3133150600428719
ACH-001336,-0.08259809635939594
ACH-001346,-0.2816441162104599
ACH-001353,-0.10445819100682616
ACH-001354,-0.023949186818820276
ACH-001367,0.11474960161109865
ACH-001368,-0.16687290136389107
ACH-001374,-0.4099664571995144
ACH-001377,-0.0914953529149232
ACH-001380,-0.3590884932548617
ACH-001391,-0.20492871729676992
ACH-001408,-0.04145435415089898
ACH-001430,-0.3944190324215556
ACH-001431,-0.2416871344139168
ACH-001450,-0.33761743546106754
ACH-001496,-0.20152392145396825
ACH-001500,-0.07283539814538434
ACH-001523,-0.07158887153887937
ACH-001532,-0.2096572562569864
ACH-001550,-0.027523979441944905
ACH-001552,-0.2379234657176222
ACH-001554,-0.12197426554771955
ACH-001654,-0.02184253125796487
ACH-001735,-0.17228050343681062
ACH-001736,-0.023535813924527742
ACH-001737,-0.18274746564036112
ACH-001740,-0.08110626321843811
ACH-001745,0.038057221933599165
ACH-001765,-0.00044337300782220637
