,OR2V1 (26693)
ACH-000485,-0.12744861157221266
ACH-000486,-0.025886923532474286
ACH-000487,-0.18549733408853256
ACH-000488,-0.06034555801284881
ACH-000490,0.08357914834413363
ACH-000491,-0.0643580332042499
ACH-000495,-0.1092650830206574
ACH-000496,-0.19287525456720925
ACH-000499,-0.12489235248363485
ACH-000500,-0.11868196909651535
ACH-000502,-0.1190152612364711
ACH-000503,-0.054365637356885765
ACH-000505,-0.06700448853577094
ACH-000507,-0.020108226113548955
ACH-000510,-0.07215479870879164
ACH-000511,0.14150272584294424
ACH-000512,0.1022533200254819
ACH-000516,-0.007245155520336216
ACH-000517,-0.04752442962870155
ACH-000518,0.016412679200997413
ACH-000520,-0.22092283960269954
ACH-000521,-0.21612397418578624
ACH-000522,-0.040278177118689036
ACH-000524,-0.16837801499692334
ACH-000527,-0.07157335564175296
ACH-000528,-0.018942310396371717
ACH-000537,-0.0532632429080615
ACH-000541,-0.041840637001454
ACH-000542,-0.06690228944563413
ACH-000544,-0.16059083613619685
ACH-000545,-0.06986281772280105
ACH-000547,-0.07966309071621683
ACH-000548,-0.021326136334280228
ACH-000549,0.07539531357857114
ACH-000550,-0.2401365770550791
ACH-000552,-0.1838971304470272
ACH-000556,-0.011958269669319184
ACH-000557,-0.12204818251496685
ACH-000569,-0.149416428353615
ACH-000570,0.017667454628374966
ACH-000571,-0.24025539981755986
ACH-000573,-0.06805127488395138
ACH-000576,-0.11214003754444854
ACH-000579,-0.3147123090467326
ACH-000580,-0.1147310317567413
ACH-000584,-0.045271227729141265
ACH-000585,-0.11656631471656223
ACH-000588,-0.06109444128241321
ACH-000589,-0.2399651418215037
ACH-000591,-0.12381222801414538
ACH-000593,-0.04774336831587067
ACH-000600,-0.07819487554207412
ACH-000601,-0.14679834073739545
ACH-000605,-0.09354007510728007
ACH-000606,-0.0066395037150613284
ACH-000608,-0.13354059210092226
ACH-000614,-0.257693309584035
ACH-000616,-0.09379985772774664
ACH-000618,-0.007205018152405503
ACH-000619,-0.02047440531717631
ACH-000620,-0.12753101286728982
ACH-000621,-0.156396494665516
ACH-000622,-0.18820926869238733
ACH-000623,-0.16543838817933534
ACH-000624,-0.024917588536204405
ACH-000627,-0.2839216207409182
ACH-000630,-0.03565382401055201
ACH-000631,-0.4097409713990661
ACH-000632,-0.07837196156003454
ACH-000633,-0.1740213026818163
ACH-000637,-0.07175485030353271
ACH-000638,0.008342085581792945
ACH-000646,-0.12480017044483944
ACH-000647,-0.11810613674989688
ACH-000648,-0.04675209918687822
ACH-000649,-0.22152743521320187
ACH-000651,-0.08637606105838926
ACH-000652,-0.14883806085726173
ACH-000653,-0.03697153451535228
ACH-000657,-0.0888027047481578
ACH-000658,-0.13943269487321908
ACH-000661,-0.09063488759795382
ACH-000662,-0.2043972258487359
ACH-000663,-0.20296002126821225
ACH-000665,-0.005189907704676543
ACH-000671,-0.11384591558363882
ACH-000672,-0.4850520846571428
ACH-000673,-0.021558202612160703
ACH-000676,-0.1216751284584797
ACH-000677,-0.10730339383329657
ACH-000681,-0.2285547512793945
ACH-000683,-0.10558242382665856
ACH-000684,-0.0640814185290322
ACH-000688,-0.08328364461562304
ACH-000693,-0.08679020431865324
ACH-000694,-0.048367266622626096
ACH-000695,0.12143271493738005
ACH-000696,-0.11793283296129875
ACH-000697,-0.1545939644054075
ACH-000699,-0.1985459538721096
ACH-000701,-0.010990558562293008
ACH-000706,-0.05815189067325467
ACH-000711,-0.01085382203727107
ACH-000713,0.06426925273484127
ACH-000714,-0.08996900039954553
ACH-000718,-0.16878586875470908
ACH-000720,-0.08342734830022416
ACH-000721,-0.16696992896798782
ACH-000724,-0.15991133711494046
ACH-000725,0.02893925477348485
ACH-000732,-0.17337774385671662
ACH-000734,-0.10640693975959123
ACH-000735,-0.1211132882615297
ACH-000736,-0.07133249652494078
ACH-000738,-0.015883782442168922
ACH-000746,-0.08517378363052655
ACH-000747,-0.014805953860346631
ACH-000748,-0.15701512424453098
ACH-000753,-0.11914711952511572
ACH-000756,-0.04539988388456197
ACH-000757,-0.18884672792323529
ACH-000758,0.13852130317501474
ACH-000760,-0.2320382561360096
ACH-000762,-0.15440006284499302
ACH-000763,0.0005281790617287905
ACH-000764,0.03374594555647728
ACH-000765,-0.1963823851200772
ACH-000766,-0.1619545564539858
ACH-000767,-0.008229023304049626
ACH-000768,-0.04767335107940763
ACH-000769,-0.07103420465263767
ACH-000770,-0.12614737388191802
ACH-000771,-0.08119451674882339
ACH-000773,-0.19605656151954126
ACH-000776,-0.10052716810658148
ACH-000777,-0.20405399072021296
ACH-000778,-0.07310631779959863
ACH-000781,-0.10587803732251523
ACH-000782,-0.05347015633660267
ACH-000783,-0.19485546630599024
ACH-000784,-0.1293649385041091
ACH-000785,-0.09364029247002256
ACH-000787,-0.0529983220772783
ACH-000788,-0.07194200347997247
ACH-000791,-0.14372391111940858
ACH-000792,-0.14995268467853973
ACH-000794,-0.1263043780927964
ACH-000796,-0.1519650868827144
ACH-000798,-0.16330282182648165
ACH-000799,-0.02863238989681245
ACH-000800,-0.10218833580966356
ACH-000802,-0.2458368941448353
ACH-000804,-0.043325533698785064
ACH-000805,-0.10096573222436103
ACH-000809,-0.15674706797012286
ACH-000810,-0.22711759368212184
ACH-000811,-0.11323159780279765
ACH-000817,-0.0048622609602281455
ACH-000819,-0.1360037273398699
ACH-000820,-0.014602468105243472
ACH-000821,0.10948879379538162
ACH-000822,-0.18372974445823315
ACH-000823,-0.013314992918846205
ACH-000824,-0.2178236745406156
ACH-000827,-0.11257867004321308
ACH-000829,-0.2580276543724438
ACH-000831,-0.16745370760905978
ACH-000832,-0.07310456960529456
ACH-000833,-0.2392593233692283
ACH-000834,0.02696347957874023
ACH-000835,-0.06973603982461808
ACH-000836,-0.1209547222554992
ACH-000837,-0.22316568081011745
ACH-000838,0.004125976343382735
ACH-000839,-0.1826291271425268
ACH-000840,-0.18031687964338705
ACH-000841,-0.17592423301522922
ACH-000843,-0.17378676318815647
ACH-000846,-0.1675284921085749
ACH-000847,-0.13098678994303464
ACH-000848,-0.017115751989304973
ACH-000849,-0.11236179438694376
ACH-000851,0.060166019394571287
ACH-000855,0.09654853864161317
ACH-000856,-0.12221572607429718
ACH-000858,0.11158931829315206
ACH-000859,-0.039784195132401785
ACH-000861,-0.17884137391479865
ACH-000862,-0.14579095093534555
ACH-000865,-0.13642384278900685
ACH-000866,-0.07276789853076206
ACH-000867,-0.029018774952148187
ACH-000869,0.15951033505508289
ACH-000872,-0.03319677040884536
ACH-000873,-0.02870735660888629
ACH-000876,-0.0015059237933474213
ACH-000878,-0.1640068392114722
ACH-000880,0.07302916029440765
ACH-000881,-0.24683946961009035
ACH-000882,-0.18368205492726586
ACH-000884,-0.011074856123239149
ACH-000885,-0.06285398097683846
ACH-000887,-0.07267043376388271
ACH-000889,-0.13949863508660526
ACH-000896,0.062017248450512326
ACH-000898,0.029262658711073523
ACH-000900,-0.0256741203047992
ACH-000901,-0.11806182334355113
ACH-000905,-0.09655813852912434
ACH-000906,-0.032100123869582914
ACH-000907,-0.264562936144244
ACH-000910,-0.170773878239764
ACH-000911,-0.043801084595602995
ACH-000912,-0.047190481499996134
ACH-000913,-0.07260440463592815
ACH-000915,-0.16400736368939678
ACH-000916,0.20236837413204345
ACH-000917,-0.08946768422722486
ACH-000920,0.07208059738407789
ACH-000921,-0.0009325715564399203
ACH-000924,-0.13925562912080267
ACH-000926,-0.2805503291968883
ACH-000928,-0.17812919156335788
ACH-000929,-0.018874122957482836
ACH-000932,-0.08829043831156187
ACH-000935,-0.15189854261089938
ACH-000936,0.011986363261546376
ACH-000937,-0.017592506218197558
ACH-000938,-0.20348987383990091
ACH-000939,0.03224568144327433
ACH-000941,-0.0916570922567137
ACH-000943,-0.001974416823824652
ACH-000946,-0.11764741966685488
ACH-000947,-0.037123153766676784
ACH-000948,-0.08890626256381018
ACH-000950,0.035717994419259616
ACH-000953,-0.115349336084089
ACH-000954,0.04658415008306484
ACH-000957,-0.07783226540075602
ACH-000958,-0.26211515402027663
ACH-000960,-0.044184075045070735
ACH-000963,0.005338098024480252
ACH-000968,-0.1449086888454894
ACH-000969,-0.020755546202755437
ACH-000972,-0.244104457111695
ACH-000973,-0.07278180743379152
ACH-000974,-0.3421488733604705
ACH-000978,0.10370846494878748
ACH-000984,-0.24207259730206376
ACH-000986,0.036151723332522825
ACH-000988,0.02214862347470805
ACH-000993,-0.1333131366238729
ACH-000994,-0.03749759349100739
ACH-000996,-0.18727260514253305
ACH-001001,-0.02129826181619509
ACH-001020,-0.011936253085958793
ACH-001028,-0.13516710488934586
ACH-001031,-0.1826689910205252
ACH-001038,-0.04106800132638065
ACH-001048,0.0315688289882571
ACH-001050,-0.1463119242760975
ACH-001053,-0.12316138357837822
ACH-001054,-0.08411754640187061
ACH-001061,-0.04254778458420789
ACH-001067,-0.0467323669343555
ACH-001075,-0.14100693742900922
ACH-001096,-0.16796256756953604
ACH-001111,-0.11247027572807568
ACH-001119,-0.11929827045183646
ACH-001128,-0.1388246254751209
ACH-001134,-0.04557622339031301
ACH-001151,-0.07036903192959501
ACH-001163,-0.16187413604618325
ACH-001164,-0.3567662815114631
ACH-001183,-0.2582205809458173
ACH-001192,-0.057073981146555264
ACH-001193,-0.04571755187476797
ACH-001196,0.04844561384363919
ACH-001197,-0.17100306263965634
ACH-001205,-0.10584271882362413
ACH-001211,-0.12666711104727646
ACH-001212,0.04134859175719427
ACH-001228,0.0036142225968566095
ACH-001232,-0.14111274305417934
ACH-001239,-0.197864545590242
ACH-001270,0.08559717658995229
ACH-001274,-0.16423386495317635
ACH-001275,-0.1793049076033183
ACH-001277,0.20487603638725144
ACH-001278,-0.17162123405262505
ACH-001280,-0.0965106130025905
ACH-001283,-0.2057230597384777
ACH-001289,-0.16488231684985402
ACH-001300,-0.17771657163406476
ACH-001301,0.0020661843668330947
ACH-001302,-0.04591163245533495
ACH-001306,-0.09267302603544453
ACH-001318,0.06536022818299396
ACH-001322,-0.15043738389734787
ACH-001328,-0.04530305035422209
ACH-001332,0.14769880903196694
ACH-001336,0.03960029625472527
ACH-001346,-0.08553483996808213
ACH-001353,-0.08941664121559359
ACH-001354,-0.11551965178517287
ACH-001367,0.0973571086195642
ACH-001368,-0.0960886620225803
ACH-001374,-0.2263908123448545
ACH-001377,-0.052382047950224685
ACH-001380,-0.047661924522869485
ACH-001391,0.07517183013101221
ACH-001408,-0.0894197207918423
ACH-001430,-0.11626709371184632
ACH-001431,-0.1363368754544337
ACH-001450,0.07834972428756465
ACH-001496,-0.0035983985064637963
ACH-001500,-0.04028501737307669
ACH-001523,-0.12895758996719756
ACH-001532,-0.30635762338429257
ACH-001550,-0.06442526681429463
ACH-001552,0.05640940439842367
ACH-001554,-0.02931624482991928
ACH-001654,-0.1485126040414882
ACH-001735,-0.20622447191300028
ACH-001736,0.01484657234128264
ACH-001737,-0.2551211187907829
ACH-001740,-0.10510591496521693
ACH-001745,-0.12552376096274914
ACH-001765,-0.09170278254333997
