,DYX1C1 (161582)
ACH-000522,-0.044228179674760525
ACH-000524,0.0056593080455119285
ACH-000527,-0.009763771016396862
ACH-000528,-0.11645158880619905
ACH-000537,-0.01667247079706189
ACH-000541,0.10834660147500548
ACH-000542,-0.044643875785504106
ACH-000544,-0.03921148214438617
ACH-000545,-0.040291435539448806
ACH-000547,-0.028957473870239493
ACH-000548,0.08284993756065533
ACH-000549,0.1542838027419852
ACH-000550,0.03461023258777495
ACH-000552,0.10838318798635224
ACH-000556,-0.05645473443487702
ACH-000557,-0.048184651742475916
ACH-000569,0.1390334958650618
ACH-000570,0.017597081785783654
ACH-000571,0.03778018021440967
ACH-000573,0.04231342939339314
ACH-000576,0.0963159972187521
ACH-000579,-0.12393267902845093
ACH-000580,0.012669854268405523
ACH-000584,0.05391487166977986
ACH-000585,-0.09620889102411914
ACH-000588,-0.041968850979889095
ACH-000589,0.04822668845084226
ACH-000591,0.028644605264325038
ACH-000593,-0.0109125921904852
ACH-000600,-0.07655573762932526
ACH-000601,-0.0323408413847581
ACH-000605,0.02113400374372445
ACH-000606,0.013161230764384298
ACH-000608,-0.09984633707638774
ACH-000614,-0.05673780741296103
ACH-000616,0.08910070268010302
ACH-000618,0.07128420750183505
ACH-000619,0.07833759976868859
ACH-000620,-0.06802824084663288
ACH-000621,0.03993920189718314
ACH-000622,-0.004144712892668761
ACH-000623,-0.03452822384325209
ACH-000624,0.0168918183689159
ACH-000627,0.029136929060878863
ACH-000630,0.09046851636566186
ACH-000631,0.11516476536835955
ACH-000632,0.059199503606247025
ACH-000633,-0.0098050392286333
ACH-000637,0.10221368330348353
ACH-000638,0.06043285833987664
ACH-000646,0.03543675748879649
ACH-000647,-0.014151219070093287
ACH-000648,-0.06774471127689917
ACH-000649,-0.008341856514863804
ACH-000651,0.026294435988317804
ACH-000652,0.19900928087130704
ACH-000653,0.015555875931387504
ACH-000657,0.0092176202250969
ACH-000658,-0.0027704418546316703
ACH-000661,0.03514024615464533
ACH-000662,0.13328236812930386
ACH-000663,-0.0586076176146637
ACH-000665,0.04828533476067032
ACH-000671,0.07289429850958064
ACH-000672,-0.19269480139635545
ACH-000673,-0.03389447892200609
ACH-000676,0.10545247116453073
ACH-000677,-0.041098830371932994
ACH-000681,0.08269767364263139
ACH-000683,-0.05004839535545458
ACH-000684,-0.14212019352863567
ACH-000688,-0.05266392708442955
ACH-000693,-0.01792310856291373
ACH-000694,0.021150554664524267
ACH-000695,-0.00013812159300834908
ACH-000696,-0.043321788707605516
ACH-000697,0.1940352948947228
ACH-000699,0.02257835533379084
ACH-000701,0.006658191559773257
ACH-000706,0.02635645032974185
ACH-000711,-0.013332616899846493
ACH-000713,0.03623477527402768
ACH-000714,0.045820479629577165
ACH-000718,0.08184396290116995
ACH-000720,-0.018336784968005983
ACH-000721,-0.03250339003071576
ACH-000724,0.14657569077164434
ACH-000725,0.02537322829169016
ACH-000732,0.00011716737607542881
ACH-000734,-0.015638933600859172
ACH-000735,-0.04030298056855537
ACH-000736,-0.0020758051809390914
ACH-000738,0.038362282484186085
ACH-000746,-0.03602895569656338
ACH-000747,-0.022748190280799427
ACH-000748,-0.020109410113530086
ACH-000753,-0.07992764962752752
ACH-000756,-0.09697187434221137
ACH-000757,0.0194245957764159
ACH-000758,-0.0005166743113576089
ACH-000760,-0.04171819829538572
ACH-000762,-0.05105566940643393
ACH-000763,0.03177286716512945
ACH-000764,-0.2084303772563343
ACH-000765,-0.07072287094003066
ACH-000766,-0.030556742799089563
ACH-000767,0.06900495117336891
ACH-000768,0.031027035537944364
ACH-000769,-0.035110928433227065
ACH-000770,-0.07415579442521295
ACH-000771,-0.0539000681082858
ACH-000773,-0.00542492341458884
ACH-000776,0.05644024398776256
ACH-000777,0.06584958842139785
ACH-000778,-0.1798947223332978
ACH-000781,-0.009178134607913993
ACH-000782,-0.08824287282107172
ACH-000783,-0.0807177013544095
ACH-000784,0.018119623506798316
ACH-000785,-0.040189435981064905
ACH-000787,-0.054606764937291934
ACH-000788,0.015461354707798131
ACH-000791,0.003140869770614217
ACH-000792,0.06392349493033504
ACH-000794,-0.0626701632864402
ACH-000796,0.019526739748208517
ACH-000798,-0.18334159314902146
ACH-000799,-0.035151186155415515
ACH-000800,-0.04848943780581752
ACH-000802,-0.023260208056809815
ACH-000804,-0.22199754451498496
ACH-000805,-0.05256925061004821
ACH-000809,0.09730854677068894
ACH-000810,-0.06650523477260517
ACH-000811,-0.042454246370142806
ACH-000817,0.012437470940127716
ACH-000819,0.10156073192133802
ACH-000820,0.16969195905813794
ACH-000821,0.031407214151313326
ACH-000822,-0.02376151722932078
ACH-000823,-0.010805314798543743
ACH-000824,-0.06757252731412464
ACH-000827,-0.05941350498352312
ACH-000829,-0.15609104434620755
ACH-000831,0.0008115533878902085
ACH-000832,0.08868862795299072
ACH-000833,-0.12719639253211393
ACH-000834,0.08508033031664324
ACH-000835,0.10870970806648693
ACH-000836,-0.048356434268556
ACH-000837,0.011001852653116902
ACH-000838,0.07769848099591532
ACH-000839,-0.0410446204691232
ACH-000840,0.06950655391186136
ACH-000841,0.06908621786418538
ACH-000843,-0.07428532908878778
ACH-000846,-0.07255548929490516
ACH-000847,0.15983484854000604
ACH-000848,0.08863451446300809
ACH-000849,0.08438939206889419
ACH-000851,-0.06322406938090354
ACH-000855,-0.17273037217548592
ACH-000856,0.061285671309741524
ACH-000858,0.10055996745093433
ACH-000859,0.07654991678482938
ACH-000861,0.01389344353217957
ACH-000862,0.048512794622447585
ACH-000865,-0.10149328629360023
ACH-000866,-0.020728802546586204
ACH-000867,0.018647307344361163
ACH-000869,-0.0046512350979671605
ACH-000872,-0.036631173310966894
ACH-000873,-0.09927599509487872
ACH-000876,0.012416795127703786
ACH-000878,0.12004430406695253
ACH-000880,0.05362150559731263
ACH-000881,0.01409223248307408
ACH-000882,0.014257397662918616
ACH-000884,-0.0326349585670204
ACH-000885,-0.045265063523436885
ACH-000887,-0.003255503295092468
ACH-000889,0.02529870705668997
ACH-000896,0.03735043091907455
ACH-000898,-0.022329196997814098
ACH-000900,-0.024070791314893557
ACH-000901,-0.09862090332975806
ACH-000905,0.025042720654936557
ACH-000906,-0.006518699015152106
ACH-000907,0.07323360435686595
ACH-000910,-0.045260697770859726
ACH-000911,-0.006211911731730208
ACH-000912,-0.02282949710814134
ACH-000913,0.029231022029658462
ACH-000915,-0.009559858019133588
ACH-000916,-0.090953139122096
ACH-000917,0.101343060969423
ACH-000920,0.09921725638220964
ACH-000921,-0.018502164664364253
ACH-000924,-0.10744952024409336
ACH-000926,0.04868092805202205
ACH-000928,0.044349797103009805
ACH-000929,-0.006130488175890222
ACH-000932,0.019393865337878177
ACH-000935,-0.0970855716818781
ACH-000936,0.0365349582169016
ACH-000937,-0.06793754759455332
ACH-000938,-0.0619951032425544
ACH-000939,-0.1791522591731538
ACH-000941,0.059322318109831226
ACH-000943,-0.04468841206628491
ACH-000946,0.07204838311523873
ACH-000947,0.053377875526391366
ACH-000948,0.0984151830430092
ACH-000950,0.2696621324406465
ACH-000953,-0.07597599410247599
ACH-000954,-0.16137102443579998
ACH-000957,0.001342781020800279
ACH-000958,-0.04175504160176243
ACH-000960,-0.0013869004135364836
ACH-000963,0.005637069275144198
ACH-000968,0.013575050319132148
ACH-000969,-0.16986965147917835
ACH-000972,0.2188785119430743
ACH-000973,0.026476029449431827
ACH-000974,-0.02798550797331927
ACH-000978,-0.06233351932726103
ACH-000984,-0.11964055836573508
ACH-000986,-0.008724985533480098
ACH-000988,0.0012200701499578044
ACH-000993,-0.0193604066989005
ACH-000994,-0.06479525249157247
ACH-000996,-0.05783515711738666
ACH-001001,-0.01110341812381626
ACH-001020,-0.09712276283858777
ACH-001028,-0.05262908081021878
ACH-001031,-0.007686610285978614
ACH-001038,0.032413715744857005
ACH-001048,0.0315735483515213
ACH-001050,-0.07282963971322373
ACH-001053,0.059174807656873225
ACH-001054,-0.007034969427791048
ACH-001061,-0.034911792156250274
ACH-001067,-0.057631815420106675
ACH-001075,0.21585434468034476
ACH-001096,0.04490413874173255
ACH-001111,0.0560926221595482
ACH-001119,0.042853324015347374
ACH-001128,-0.07460465613387117
ACH-001134,-0.2267472438849854
ACH-001151,-0.00010181554863133875
ACH-001163,-0.19546036122557145
ACH-001164,-0.1356206983053989
ACH-001183,0.11318918397816034
ACH-001192,-0.05004457530083378
ACH-001193,-0.15200756362518067
ACH-001196,-0.09143731183997338
ACH-001197,0.07993598811079508
ACH-001205,0.0899560551119752
ACH-001211,-0.1994289628689972
ACH-001212,0.14553156145531754
ACH-001228,0.09863314735718172
ACH-001232,-0.04436695176257143
ACH-001239,0.08445630294701174
ACH-001270,-0.10191865677232036
ACH-001274,0.07100016019783338
ACH-001275,-0.053962814590326987
ACH-001277,-0.01802681513742912
ACH-001278,-0.05561917436593063
ACH-001280,0.06230219071345412
ACH-001283,0.08177242869980318
ACH-001289,-0.013364172445242876
ACH-001300,0.02482797354714906
ACH-001301,-0.103077084190864
ACH-001302,-0.009751264195674623
ACH-001306,-0.13134450868676886
ACH-001318,-0.013433641232950645
ACH-001322,-0.13671563847888396
ACH-001328,0.08775256345995998
ACH-001332,-0.03916977603446678
ACH-001336,-0.019815769879079136
ACH-001346,0.05695865252013585
ACH-001353,0.06685132228642136
ACH-001354,0.10942157096625818
ACH-001367,0.12309148625405596
ACH-001368,-0.026789106225593398
ACH-001374,0.26355267532320265
ACH-001377,-0.07210044174216887
ACH-001380,0.03627496202418363
ACH-001391,-0.008147874680782841
ACH-001408,0.014962152248321847
ACH-001430,0.04524272546341295
ACH-001431,0.1452486164421685
ACH-001450,0.025106128797838644
ACH-001496,0.005648312636087817
ACH-001500,0.019989101965072382
ACH-001523,0.0404473814847319
ACH-001532,-0.06744310631177634
ACH-001550,-0.07839356189739707
ACH-001552,-0.014900322671723394
ACH-001554,-0.04292693327432392
ACH-001654,0.04598853169775244
ACH-001735,0.06841064031220143
ACH-001736,-0.11650101088607832
ACH-001737,-0.12958498738160273
ACH-001740,-0.033277564849663564
ACH-001745,-0.013691485328329865
ACH-001765,0.05864416690722043
