,TOB1 (10140)
ACH-000227,-0.11763937132718714
ACH-000228,-0.08553004962057363
ACH-000231,-0.07271874438477748
ACH-000232,0.020777677585898262
ACH-000233,0.0045254671498313965
ACH-000234,-0.036941631583843296
ACH-000235,-0.047109163383989815
ACH-000237,-0.10914729822446118
ACH-000238,-0.17472498795731062
ACH-000242,-0.023134864104358603
ACH-000243,-0.10641245007395332
ACH-000244,0.08938252541754442
ACH-000246,0.06597861718744133
ACH-000248,0.25776440133801043
ACH-000250,-0.1004834551490237
ACH-000251,0.27882765615645466
ACH-000252,-0.1482194224125606
ACH-000253,0.08843536105957958
ACH-000255,-0.01760801601306522
ACH-000256,-0.12532534900645298
ACH-000257,0.05976102752352538
ACH-000258,-0.14843482646799816
ACH-000259,-0.18332461187211732
ACH-000260,-0.1270495440132724
ACH-000261,-0.08516323489430687
ACH-000262,-0.2979640748657433
ACH-000263,-0.15370076689974058
ACH-000264,-0.11065546471049367
ACH-000265,0.06761539701200471
ACH-000266,0.011125643331154251
ACH-000272,-0.1514984398171744
ACH-000274,-0.027428884656376232
ACH-000277,-0.6981285994931977
ACH-000278,-0.006332994014649107
ACH-000279,0.01011537520337918
ACH-000280,0.1311928998655643
ACH-000281,0.07489196659643985
ACH-000288,-0.03090309634923366
ACH-000291,0.0481711915168278
ACH-000293,-0.0615843200146701
ACH-000294,-0.12275041151650208
ACH-000295,-0.05145488677789755
ACH-000296,0.24596404352584866
ACH-000302,0.0960032006550716
ACH-000304,-0.35258925952520226
ACH-000307,-0.049880735388929225
ACH-000308,-0.08657349349059598
ACH-000310,-0.05171330709660677
ACH-000311,0.013620999773848456
ACH-000312,-0.009478775930460457
ACH-000315,-0.0946213837422572
ACH-000316,-0.2252898866283044
ACH-000317,-0.0642172680251209
ACH-000318,-0.032026300454447564
ACH-000319,-0.0025600498067462783
ACH-000320,-0.15316523693741746
ACH-000322,0.06808679640089385
ACH-000323,-0.11080844762926292
ACH-000324,-0.3804074949082191
ACH-000329,-0.12974493771497658
ACH-000330,0.04096303470774903
ACH-000331,-0.07032516355221717
ACH-000332,0.0045037820308025545
ACH-000334,0.03219232975481407
ACH-000335,0.015886725194785647
ACH-000336,-0.190750543497829
ACH-000337,0.03317626767082208
ACH-000338,-0.1229885600659685
ACH-000339,-0.03244148621971018
ACH-000341,-0.05485081690841448
ACH-000348,-0.05689991814626024
ACH-000350,0.1558366072656336
ACH-000352,-0.16958359745161647
ACH-000356,-0.11360030727362368
ACH-000361,-0.04794996350943213
ACH-000362,-0.02724205144816766
ACH-000363,0.0006196092936365053
ACH-000364,0.17652130468429286
ACH-000365,-0.01594451081222121
ACH-000366,0.05627715072172874
ACH-000368,-0.04826373192035936
ACH-000374,-0.07660738169196556
ACH-000375,0.00930625042534332
ACH-000376,-0.020654859753405325
ACH-000381,0.025746242161678774
ACH-000383,-0.1400993909474059
ACH-000387,-0.08840954843775962
ACH-000389,0.033482719306644086
ACH-000390,-0.0895373730119648
ACH-000393,-0.06186314358652247
ACH-000395,0.032540756283570754
ACH-000396,0.07312888236699125
ACH-000397,-0.14712043951266265
ACH-000401,0.0039933023380836095
ACH-000402,0.15927467445310667
ACH-000403,0.009567341103621086
ACH-000404,0.3882992537733708
ACH-000406,-0.022757531443979226
ACH-000407,-0.0015127231935403364
ACH-000408,0.15771620797958089
ACH-000410,-0.004970204548921628
ACH-000411,0.04991202267817145
ACH-000414,-0.07965262263645555
ACH-000415,-0.20073360769938814
ACH-000416,0.11189632616430124
ACH-000420,-0.2640787212315264
ACH-000421,-0.03522676998988654
ACH-000424,-0.17935038090083955
ACH-000425,-0.026218357707532128
ACH-000426,-0.0204333671794628
ACH-000427,-0.20658897026834244
ACH-000433,-0.16016715474525556
ACH-000435,-0.06169865857002961
ACH-000436,-0.09878218399941152
ACH-000444,0.08692492260384839
ACH-000445,-0.03432411781015838
ACH-000448,-0.04921448752769508
ACH-000450,0.05643468064257667
ACH-000452,0.006591557522664369
ACH-000454,0.1925503843127145
ACH-000458,0.05060150415238142
ACH-000459,0.08103273090193408
ACH-000460,0.14368071596725696
ACH-000461,-0.09106475027963787
ACH-000463,0.06446878386133383
ACH-000464,-0.074303797157348
ACH-000466,-0.0027287026089414684
ACH-000467,-0.14241833223242548
ACH-000468,-0.014778765394267684
ACH-000469,0.034207346816909186
ACH-000470,0.15155322288037587
ACH-000471,0.07322175838947333
ACH-000472,-0.048492345693874284
ACH-000473,0.10860470136972288
ACH-000475,-0.08440088448411957
ACH-000476,0.10511702224459923
ACH-000477,0.19037805474357147
ACH-000479,0.4217542301120088
ACH-000480,0.0455018333924734
ACH-000481,-0.04321302545865513
ACH-000483,0.09972209812705793
ACH-000484,0.06621370718323505
ACH-000485,-0.01913235515336656
ACH-000486,-0.09478838154251422
ACH-000487,-0.08148906259571173
ACH-000488,-0.10354485195222302
ACH-000490,0.038385754521332964
ACH-000491,-0.1171856608848274
ACH-000495,-0.05090097424958652
ACH-000496,0.0477502106743556
ACH-000499,0.1504267472621431
ACH-000500,0.033984559205577684
ACH-000502,0.06959676681139344
ACH-000503,0.0260100381151149
ACH-000505,0.02124127271668523
ACH-000507,0.04188091423295872
ACH-000510,-0.03241164913011215
ACH-000511,0.09268932187233753
ACH-000512,-0.08017216505655879
ACH-000516,0.0298631520237023
ACH-000517,-0.08293483365247957
ACH-000518,-0.03483400447234858
ACH-000520,-0.1389158697658616
ACH-000521,-0.011101025293699844
ACH-000522,0.05935844138000027
ACH-000524,-0.001861576065280948
ACH-000527,-0.020969521283988282
ACH-000528,0.03851699930337756
ACH-000537,-0.04212641103063508
ACH-000541,0.1919870885328508
ACH-000542,0.020020395089769945
ACH-000544,-0.0545386717951482
ACH-000545,0.05242627016152384
ACH-000547,-0.04102755129724907
ACH-000548,-0.0348709202455507
ACH-000549,-0.053093233242408416
ACH-000550,-0.041652748703208016
ACH-000552,0.16366798114149553
ACH-000556,-0.00937661145926729
ACH-000557,0.04290596349430291
ACH-000569,-0.038405443590957516
ACH-000570,-0.08008736633862422
ACH-000571,-0.015002265444021712
ACH-000573,0.08049421147348834
ACH-000576,-0.018593463366761424
ACH-000579,0.04712039345966115
ACH-000580,0.2338308047144709
ACH-000584,0.07286543335604076
ACH-000585,0.00946037184964882
ACH-000588,0.14832518353824267
ACH-000589,-0.173517390131162
ACH-000591,-0.03491889373086324
ACH-000593,0.05180076953940983
ACH-000600,0.002882395331777178
ACH-000601,-0.02195173571540661
ACH-000605,0.04257779296315278
ACH-000606,-0.007721501841478869
ACH-000608,-0.036762460589695706
ACH-000614,0.08422617819785361
ACH-000616,0.07791197406499965
ACH-000618,-0.08173016958283183
ACH-000619,0.008524323436279459
ACH-000620,-0.02170338223655353
ACH-000621,-0.18342069053544413
ACH-000622,-0.027697070076176163
ACH-000623,-0.06722412820982028
ACH-000624,-0.003700554719728915
ACH-000627,-0.03338755542479874
ACH-000630,0.02049444050860629
ACH-000631,-0.2895160703004503
ACH-000632,-0.17319822875563914
ACH-000633,-0.09982931602908074
ACH-000637,-0.057490653849005716
ACH-000638,4.0821232808057094e-05
ACH-000646,0.10450386245949922
ACH-000647,-0.10762548675715808
ACH-000648,-0.17148713423308815
ACH-000649,-0.001825562104393127
ACH-000651,-0.004488789265928384
ACH-000652,0.115631044951727
ACH-000653,0.02460689380449467
ACH-000657,-0.006941800346360193
ACH-000658,0.03458532372789711
ACH-000661,0.11669095739922555
ACH-000662,-0.44022139841933206
ACH-000663,-0.15109568781559246
ACH-000665,-0.00973148036394491
ACH-000671,-0.004838974403571121
ACH-000672,0.10999246252582633
ACH-000673,-0.10056014469105623
ACH-000676,-0.1015727595621341
ACH-000677,0.15880146521134916
ACH-000681,0.2970723093684943
ACH-000683,-0.03466851687520114
ACH-000684,-0.1836513191281849
ACH-000688,-0.19214335056317705
ACH-000693,0.014774239004785087
ACH-000694,-0.026817126961523437
ACH-000695,-0.18942537377622276
ACH-000696,-0.11755063236530992
ACH-000697,-0.2794328798543104
ACH-000699,-0.06584088230988443
ACH-000701,0.11733814439705367
ACH-000706,0.04107632231567911
ACH-000711,-0.0420366647900926
ACH-000713,-0.0737670155291443
ACH-000714,-0.12753810311264438
ACH-000718,-0.03305063937570184
ACH-000720,-0.15839508292037424
ACH-000721,-0.1368010921004926
ACH-000724,0.08804992023556228
ACH-000725,-0.11100755133267916
ACH-000732,-0.09231951691856494
ACH-000734,-0.006713896490650065
ACH-000735,0.0026324386836421693
ACH-000736,0.026150084365925332
ACH-000738,-0.08588593148889233
ACH-000746,0.04727833692658273
ACH-000747,0.07793499141396393
ACH-000748,-0.101631829782431
ACH-000753,-0.057521840692834475
ACH-000756,0.0458643106392691
ACH-000757,-0.01817899524418148
ACH-000758,0.13492170542658458
ACH-000760,-0.033337729920960624
ACH-000762,-0.07985351067432347
ACH-000763,0.09704880387079164
ACH-000764,0.050273167451061467
ACH-000765,0.032826711349524834
ACH-000766,-0.09883207527390618
ACH-000767,0.07583049633181241
ACH-000768,0.0501748412772253
ACH-000769,0.0699386190223971
ACH-000770,-0.07818022939829196
ACH-000771,0.06445067683311671
ACH-000773,0.07095157890666476
ACH-000776,0.016265273749933713
ACH-000777,0.03780715257490642
ACH-000778,-0.1236577800520726
ACH-000781,-0.0434113570508864
ACH-000782,-0.03141944280554092
ACH-000783,-0.18965521149747006
ACH-000784,-0.01373801306978304
ACH-000785,-0.07066583935448084
ACH-000787,-0.04817819822556347
ACH-000788,-0.07258082978986583
ACH-000791,-0.0849570541106582
ACH-000792,-0.08523060492291612
ACH-000794,-0.04465903258561578
ACH-000796,0.04103990511067752
ACH-000798,-0.051448136091923176
ACH-000799,0.042915764118863234
ACH-000800,-0.11732528832554785
ACH-000802,0.04451811482680396
ACH-000804,0.13604728005815622
ACH-000805,-0.011027383637145009
ACH-000809,0.06320807528445824
ACH-000810,0.0558974815439384
ACH-000811,-0.1123238947632988
ACH-000817,0.1653859033887574
ACH-000819,0.11995360276894405
ACH-000820,0.09481899233412447
ACH-000821,-0.17324901161856954
ACH-000822,-0.009077128850888306
ACH-000823,0.0147671900756174
ACH-000824,-0.044833398982223216
ACH-000827,-0.07754213860268575
ACH-000829,-0.07153181575584182
ACH-000831,-0.06046635980537049
ACH-000832,-0.01815466265910728
ACH-000833,0.11236956231490344
ACH-000834,-0.031277182262683584
ACH-000835,0.05038956869088114
ACH-000836,-0.05655400357739983
ACH-000837,0.07089187250126412
ACH-000838,-0.08717058411361367
ACH-000839,-0.07456949295649255
ACH-000840,-0.07802867212629408
ACH-000841,-0.22018445053902164
ACH-000843,-0.021614310230755385
ACH-000846,0.05417226043522614
ACH-000847,0.08022946315134949
ACH-000848,0.027069975212696783
ACH-000849,-0.10864607610217117
ACH-000851,-0.06992387768037307
ACH-000855,-0.03843845805109742
ACH-000856,0.052182933857645115
ACH-000858,0.06138870858424686
ACH-000859,-0.0020527897658808615
ACH-000861,0.11447988808255273
ACH-000862,0.04075909954899765
ACH-000865,-0.05691665539703405
ACH-000866,-0.043454599991800534
ACH-000867,0.001995620702303046
ACH-000869,-0.062060047870921224
ACH-000872,0.11653657504963698
ACH-000873,-0.07320652800163115
ACH-000876,-0.05601626760654694
ACH-000878,-0.054003347563628734
ACH-000880,-0.027574858174232147
ACH-000881,-0.09217358736943763
ACH-000882,0.005600881216822534
ACH-000884,-0.032778200267602475
ACH-000885,0.003711331745644578
ACH-000887,-0.09949351987427488
ACH-000889,-0.03866576136541774
ACH-000896,-0.09042865399445917
ACH-000898,-0.022527108523388868
ACH-000900,-0.19254943094551447
ACH-000901,0.02143484793383561
ACH-000905,0.08082280840978019
ACH-000906,0.00026422909933550504
ACH-000907,0.12164378689806432
ACH-000910,-0.0958635150781472
ACH-000911,-0.046797577513266346
ACH-000912,-0.15660506687960055
ACH-000913,-0.19475606913320628
ACH-000915,-0.15017359403132394
ACH-000916,0.20503454997340345
ACH-000917,-0.06019972974390515
ACH-000920,0.1433853624497818
ACH-000921,-0.031175203669766536
ACH-000924,0.013882415449941704
ACH-000926,0.0716893217584206
ACH-000928,0.1799922470465066
ACH-000929,0.12781415052808318
ACH-000932,0.1540924526063234
ACH-000935,0.055131740058382034
ACH-000936,0.01553089012753789
ACH-000937,-0.07552083494960292
ACH-000938,0.0828927466129204
ACH-000939,0.016228374439512555
ACH-000941,0.005554856624067725
ACH-000943,-0.013419873022240965
ACH-000946,-0.0465753449922099
ACH-000947,0.09233018763897767
ACH-000948,-0.08228034841878684
ACH-000950,0.09083920467600463
ACH-000953,0.005267869236919305
ACH-000954,-0.09445975454032053
ACH-000957,0.13418652561681507
ACH-000958,0.001717075770314594
ACH-000960,-0.05961660428203705
ACH-000963,-0.3020690424974371
ACH-000968,-0.027231476732865197
ACH-000969,0.07343153827642024
ACH-000972,-0.1763433536366758
ACH-000973,-0.00904984089570459
ACH-000974,0.04445627073719948
ACH-000978,-0.05999160490716584
ACH-000984,0.0343541652895613
ACH-000986,0.0439003416862475
ACH-000988,-0.021868468955961243
ACH-000993,0.040848561580736485
ACH-000994,-0.034015072528195626
ACH-000996,0.001812192363238756
ACH-001001,-0.04798803151997442
ACH-001020,-0.3908076568913226
ACH-001028,-0.01290521405896923
ACH-001031,-0.08440878495361125
ACH-001038,-0.040208621769873366
ACH-001048,-0.08587802744440137
ACH-001050,0.03152939219128854
ACH-001053,-0.1498368124605539
ACH-001054,-0.16012589301872227
ACH-001061,0.0946815848464378
ACH-001067,0.0045486337021996715
ACH-001075,-0.16865021668683558
ACH-001096,-0.01725165920390134
ACH-001111,0.19762928592639945
ACH-001119,-0.0569021314277593
ACH-001128,-0.04383650914245565
ACH-001134,0.04704467198592525
ACH-001151,-0.025881547831856574
ACH-001163,-0.09661859720486764
ACH-001164,0.14968441329203036
ACH-001183,0.10088611922365533
ACH-001192,0.015968412986304567
ACH-001193,-0.12723760551085714
ACH-001196,-0.11309242448123905
ACH-001197,-0.046690492414525116
ACH-001205,0.15977101859896098
ACH-001211,-0.0573455113597448
ACH-001212,0.08588076253804643
ACH-001228,0.07759886308870849
ACH-001232,-0.02883625054864437
ACH-001239,-0.08406886712099414
ACH-001270,-0.10209173239781706
ACH-001274,-0.08146549344453237
ACH-001275,0.20866334293100813
ACH-001277,0.1323668706501658
ACH-001278,0.019506974758177573
ACH-001280,0.14448803302665272
ACH-001283,-0.12274419484674445
ACH-001289,-0.04392141245098268
ACH-001300,-0.04913705954493302
ACH-001301,-0.17818458118861766
ACH-001302,-0.2333483384106549
ACH-001306,-0.01524152428033097
ACH-001318,-0.12959816887258074
ACH-001322,-0.11871653965978225
ACH-001328,-0.07165309588895225
ACH-001332,-0.05172175915893276
ACH-001336,-0.0030457236880483698
ACH-001346,-0.04937045573505831
ACH-001353,-0.04147293879007725
ACH-001354,-0.1419389059234811
ACH-001367,0.2381343809129652
ACH-001368,-0.04145616754188975
ACH-001374,-0.24529731396199705
ACH-001377,0.06301712212365171
ACH-001380,0.06219550772176698
ACH-001391,-0.028253573881079894
ACH-001408,-0.13378742356634926
ACH-001430,-0.17961537229098712
ACH-001431,0.10545178906846013
ACH-001450,0.15394444401849136
ACH-001496,-0.019365948891012025
ACH-001500,0.0448630399565762
ACH-001523,-0.09565393427822906
ACH-001532,-0.03993101679988553
ACH-001550,-0.012512701751783229
ACH-001552,0.17900029752154756
ACH-001554,-0.06538418029000499
ACH-001654,0.057980157098191584
ACH-001735,-0.04471823874537684
ACH-001736,0.09437132968920453
ACH-001737,0.058268073292974176
ACH-001740,0.06356202824546155
ACH-001745,0.016185156616287086
ACH-001765,-0.004685194452002935
